keV,response
1070.000,2.91250000E-005
1071.000,2.71250000E-005
1072.000,2.53750000E-005
1073.000,2.67500000E-005
1074.000,2.51250000E-005
1075.000,2.42500000E-005
1076.000,2.63750000E-005
1077.000,2.42500000E-005
1078.000,2.90000000E-005
1079.000,2.48750000E-005
1080.000,2.51250000E-005
1081.000,2.42500000E-005
1082.000,2.67500000E-005
1083.000,2.56250000E-005
1084.000,2.36250000E-005
1085.000,2.58750000E-005
1086.000,2.72500000E-005
1087.000,2.32500000E-005
1088.000,2.61250000E-005
1089.000,2.56250000E-005
1090.000,2.81250000E-005
1091.000,2.71250000E-005
1092.000,2.68750000E-005
1093.000,2.72500000E-005
1094.000,2.71250000E-005
1095.000,2.63750000E-005
1096.000,2.66250000E-005
1097.000,2.60000000E-005
1098.000,2.70000000E-005
1099.000,2.58750000E-005
1100.000,2.65000000E-005
1101.000,2.50000000E-005
1102.000,3.03750000E-005
1103.000,2.93750000E-005
1104.000,2.88750000E-005
1105.000,2.87500000E-005
1106.000,2.70000000E-005
1107.000,2.82500000E-005
1108.000,2.87500000E-005
1109.000,2.28750000E-005
1110.000,2.86250000E-005
1111.000,2.62500000E-005
1112.000,3.07500000E-005
1113.000,2.60000000E-005
1114.000,2.92500000E-005
1115.000,2.57500000E-005
1116.000,3.01250000E-005
1117.000,2.87500000E-005
1118.000,2.71250000E-005
1119.000,2.77500000E-005
1120.000,2.71250000E-005
1121.000,2.58750000E-005
1122.000,2.68750000E-005
1123.000,3.05000000E-005
1124.000,3.02500000E-005
1125.000,2.96250000E-005
1126.000,2.93750000E-005
1127.000,2.65000000E-005
1128.000,3.10000000E-005
1129.000,3.07500000E-005
1130.000,2.83750000E-005
1131.000,3.23750000E-005
1132.000,3.01250000E-005
1133.000,2.81250000E-005
1134.000,3.02500000E-005
1135.000,2.66250000E-005
1136.000,2.68750000E-005
1137.000,2.87500000E-005
1138.000,2.88750000E-005
1139.000,2.80000000E-005
1140.000,2.63750000E-005
1141.000,2.78750000E-005
1142.000,3.12500000E-005
1143.000,2.78750000E-005
1144.000,2.77500000E-005
1145.000,3.25000000E-005
1146.000,3.00000000E-005
1147.000,2.80000000E-005
1148.000,3.18750000E-005
1149.000,3.18750000E-005
1150.000,3.13750000E-005
1151.000,2.91250000E-005
1152.000,3.16250000E-005
1153.000,3.25000000E-005
1154.000,2.78750000E-005
1155.000,2.91250000E-005
1156.000,2.71250000E-005
1157.000,2.72500000E-005
1158.000,3.31250000E-005
1159.000,3.13750000E-005
1160.000,2.95000000E-005
1161.000,3.00000000E-005
1162.000,2.95000000E-005
1163.000,3.23750000E-005
1164.000,2.96250000E-005
1165.000,3.31250000E-005
1166.000,3.06250000E-005
1167.000,2.80000000E-005
1168.000,3.30000000E-005
1169.000,2.98750000E-005
1170.000,3.36250000E-005
1171.000,3.36250000E-005
1172.000,2.72500000E-005
1173.000,3.00000000E-005
1174.000,3.22500000E-005
1175.000,3.53750000E-005
1176.000,2.88750000E-005
1177.000,3.12500000E-005
1178.000,3.22500000E-005
1179.000,3.03750000E-005
1180.000,3.06250000E-005
1181.000,3.28750000E-005
1182.000,3.17500000E-005
1183.000,3.06250000E-005
1184.000,3.40000000E-005
1185.000,3.13750000E-005
1186.000,3.18750000E-005
1187.000,3.28750000E-005
1188.000,2.98750000E-005
1189.000,3.18750000E-005
1190.000,3.01250000E-005
1191.000,3.26250000E-005
1192.000,3.21250000E-005
1193.000,3.47500000E-005
1194.000,3.03750000E-005
1195.000,3.55000000E-005
1196.000,3.21250000E-005
1197.000,3.06250000E-005
1198.000,3.47500000E-005
1199.000,3.36250000E-005
1200.000,3.32500000E-005
1201.000,2.91250000E-005
1202.000,3.38750000E-005
1203.000,3.05000000E-005
1204.000,3.43750000E-005
1205.000,3.25000000E-005
1206.000,3.18750000E-005
1207.000,3.51250000E-005
1208.000,3.27500000E-005
1209.000,3.56250000E-005
1210.000,3.27500000E-005
1211.000,3.33750000E-005
1212.000,3.43750000E-005
1213.000,3.70000000E-005
1214.000,3.22500000E-005
1215.000,3.45000000E-005
1216.000,3.17500000E-005
1217.000,3.15000000E-005
1218.000,3.61250000E-005
1219.000,3.31250000E-005
1220.000,3.38750000E-005
1221.000,3.57500000E-005
1222.000,3.58750000E-005
1223.000,3.50000000E-005
1224.000,3.50000000E-005
1225.000,3.48750000E-005
1226.000,3.27500000E-005
1227.000,3.33750000E-005
1228.000,3.30000000E-005
1229.000,3.46250000E-005
1230.000,3.48750000E-005
1231.000,3.37500000E-005
1232.000,3.06250000E-005
1233.000,3.65000000E-005
1234.000,3.32500000E-005
1235.000,3.31250000E-005
1236.000,3.37500000E-005
1237.000,2.96250000E-005
1238.000,3.38750000E-005
1239.000,2.73750000E-005
1240.000,3.10000000E-005
1241.000,2.51250000E-005
1242.000,2.57500000E-005
1243.000,2.40000000E-005
1244.000,2.27500000E-005
1245.000,2.01250000E-005
1246.000,1.88750000E-005
1247.000,1.90000000E-005
1248.000,1.63750000E-005
1249.000,1.65000000E-005
1250.000,1.41250000E-005
1251.000,1.35000000E-005
1252.000,1.53750000E-005
1253.000,1.47500000E-005
1254.000,1.16250000E-005
1255.000,1.31250000E-005
1256.000,1.15000000E-005
1257.000,1.21250000E-005
1258.000,1.50000000E-005
1259.000,1.01250000E-005
1260.000,1.41250000E-005
1261.000,1.25000000E-005
1262.000,1.17500000E-005
1263.000,9.37500000E-006
1264.000,9.12500000E-006
1265.000,1.26250000E-005
1266.000,1.01250000E-005
1267.000,1.22500000E-005
1268.000,9.75000000E-006
1269.000,1.01250000E-005
1270.000,1.05000000E-005
1271.000,1.06250000E-005
1272.000,1.15000000E-005
1273.000,9.50000000E-006
1274.000,1.02500000E-005
1275.000,1.01250000E-005
1276.000,8.37500000E-006
1277.000,8.37500000E-006
1278.000,9.50000000E-006
1279.000,8.75000000E-006
1280.000,8.50000000E-006
1281.000,8.12500000E-006
1282.000,1.06250000E-005
1283.000,9.62500000E-006
1284.000,8.50000000E-006
1285.000,9.00000000E-006
1286.000,8.87500000E-006
1287.000,9.00000000E-006
1288.000,7.25000000E-006
1289.000,8.25000000E-006
1290.000,7.87500000E-006
1291.000,7.87500000E-006
1292.000,6.00000000E-006
1293.000,6.87500000E-006
1294.000,6.12500000E-006
1295.000,9.12500000E-006
1296.000,6.75000000E-006
1297.000,8.37500000E-006
1298.000,5.62500000E-006
1299.000,7.37500000E-006
1300.000,6.50000000E-006
1301.000,6.25000000E-006
1302.000,5.12500000E-006
1303.000,5.50000000E-006
1304.000,8.50000000E-006
1305.000,4.62500000E-006
1306.000,5.12500000E-006
1307.000,5.25000000E-006
1308.000,5.62500000E-006
1309.000,5.25000000E-006
1310.000,5.62500000E-006
1311.000,5.00000000E-006
1312.000,6.00000000E-006
1313.000,4.62500000E-006
1314.000,4.25000000E-006
1315.000,4.75000000E-006
1316.000,4.75000000E-006
1317.000,6.25000000E-006
1318.000,4.87500000E-006
1319.000,4.87500000E-006
1320.000,4.25000000E-006
1321.000,4.75000000E-006
1322.000,3.87500000E-006
1323.000,6.00000000E-006
1324.000,4.50000000E-006
1325.000,4.37500000E-006
1326.000,3.50000000E-006
1327.000,4.50000000E-006
1328.000,4.12500000E-006
1329.000,5.00000000E-006
1330.000,4.00000000E-006
1331.000,3.87500000E-006
1332.000,2.25000000E-006
1333.000,3.12500000E-006
1334.000,3.37500000E-006
1335.000,4.50000000E-006
1336.000,3.75000000E-006
1337.000,2.37500000E-006
1338.000,3.50000000E-006
1339.000,4.87500000E-006
1340.000,2.75000000E-006
1341.000,4.12500000E-006
1342.000,3.37500000E-006
1343.000,4.00000000E-006
1344.000,3.37500000E-006
1345.000,3.25000000E-006
1346.000,3.87500000E-006
1347.000,2.75000000E-006
1348.000,3.37500000E-006
1349.000,3.25000000E-006
1350.000,2.87500000E-006
1351.000,3.12500000E-006
1352.000,3.25000000E-006
1353.000,3.62500000E-006
1354.000,3.87500000E-006
1355.000,2.87500000E-006
1356.000,3.37500000E-006
1357.000,2.37500000E-006
1358.000,3.12500000E-006
1359.000,2.25000000E-006
1360.000,2.25000000E-006
1361.000,2.50000000E-006
1362.000,3.37500000E-006
1363.000,3.25000000E-006
1364.000,2.37500000E-006
1365.000,1.75000000E-006
1366.000,3.25000000E-006
1367.000,3.12500000E-006
1368.000,3.50000000E-006
1369.000,2.87500000E-006
1370.000,2.37500000E-006
1371.000,2.75000000E-006
1372.000,2.87500000E-006
1373.000,1.87500000E-006
1374.000,1.62500000E-006
1375.000,2.87500000E-006
1376.000,1.87500000E-006
1377.000,1.62500000E-006
1378.000,2.75000000E-006
1379.000,2.25000000E-006
1380.000,1.75000000E-006
1381.000,2.12500000E-006
1382.000,2.62500000E-006
1383.000,7.50000000E-007
1384.000,3.00000000E-006
1385.000,1.75000000E-006
1386.000,1.75000000E-006
1387.000,2.50000000E-006
1388.000,1.75000000E-006
1389.000,2.50000000E-006
1390.000,1.87500000E-006
1391.000,1.75000000E-006
1392.000,2.00000000E-006
1393.000,1.87500000E-006
1394.000,1.62500000E-006
1395.000,2.62500000E-006
1396.000,2.00000000E-006
1397.000,2.75000000E-006
1398.000,1.62500000E-006
1399.000,1.50000000E-006
1400.000,2.12500000E-006
1401.000,1.87500000E-006
1402.000,1.75000000E-006
1403.000,1.62500000E-006
1404.000,1.62500000E-006
1405.000,2.12500000E-006
1406.000,1.12500000E-006
1407.000,1.87500000E-006
1408.000,1.25000000E-006
1409.000,1.00000000E-006
1410.000,2.00000000E-006
1411.000,8.75000000E-007
1412.000,2.25000000E-006
1413.000,1.87500000E-006
1414.000,2.12500000E-006
1415.000,8.75000000E-007
1416.000,1.12500000E-006
1417.000,1.62500000E-006
1418.000,1.00000000E-006
1419.000,8.75000000E-007
1420.000,1.12500000E-006
1421.000,7.50000000E-007
1422.000,1.00000000E-006
1423.000,7.50000000E-007
1424.000,1.75000000E-006
1425.000,3.37500000E-006
1426.000,1.87500000E-006
1427.000,1.25000000E-006
1428.000,7.62500000E-006
1429.000,8.75000000E-007
1430.000,2.32500000E-005
1431.000,1.62500000E-006
1432.000,1.18750000E-005
1433.000,7.00000000E-006
1434.000,1.12500000E-006
1435.000,7.50000000E-007
1436.000,1.50000000E-006
1437.000,1.25000000E-006
1438.000,1.12500000E-006
1439.000,1.25000000E-006
1440.000,6.25000000E-007
1441.000,1.12500000E-006
1442.000,3.75000000E-007
1443.000,1.25000000E-006
1444.000,1.12500000E-006
1445.000,1.12500000E-006
1446.000,1.87500000E-006
1447.000,1.00000000E-006
1448.000,7.50000000E-007
1449.000,1.00000000E-006
1450.000,1.00000000E-006
1451.000,1.37500000E-006
1452.000,1.00000000E-006
1453.000,1.12500000E-006
1454.000,1.25000000E-006
1455.000,3.75000000E-007
1456.000,1.12500000E-006
1457.000,6.25000000E-007
1458.000,1.62500000E-006
1459.000,7.50000000E-007
1460.000,1.00000000E-006
1461.000,5.91200179E-003
