ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1903,647.723,117.938,139.105,70.411,90.191,39.167,0.000,9.746,0.000,0.000,0.000,0.000,0.000,0.000
1904,648.066,123.716,139.143,70.336,90.277,39.110,0.000,9.754,0.000,0.000,0.000,0.000,0.000,0.000
1905,648.408,135.568,139.185,70.261,90.367,39.054,0.000,9.762,0.000,0.000,0.000,0.000,0.000,0.000
1906,648.751,124.384,139.231,70.187,90.460,38.999,0.000,9.771,0.000,0.000,0.000,0.000,0.000,0.000
1907,649.093,137.013,139.281,70.112,90.555,38.944,0.000,9.780,0.000,0.000,0.000,0.000,0.000,0.000
1908,649.436,121.272,139.335,70.037,90.654,38.890,0.000,9.789,0.000,0.000,0.000,0.000,0.000,0.000
1909,649.778,125.160,139.393,69.963,90.756,38.837,0.000,9.799,0.000,0.000,0.000,0.000,0.000,0.000
1910,650.121,126.234,139.456,69.888,90.862,38.784,0.000,9.809,0.000,0.000,0.000,0.000,0.000,0.000
1911,650.463,109.198,139.523,69.813,90.971,38.731,0.000,9.819,0.000,0.000,0.000,0.000,0.000,0.000
1912,650.806,130.161,139.594,69.739,91.083,38.679,0.000,9.830,0.000,0.000,0.000,0.000,0.000,0.000
1913,651.148,92.346,139.670,69.664,91.200,38.628,0.000,9.841,0.000,0.000,0.000,0.000,0.000,0.000
1914,651.491,96.939,139.752,69.589,91.320,38.577,0.000,9.853,0.000,0.000,0.000,0.000,0.000,0.000
1915,651.833,107.938,139.838,69.514,91.445,38.526,0.000,9.865,0.000,0.000,0.000,0.000,0.000,0.000
1916,652.175,109.790,139.929,69.440,91.574,38.476,0.000,9.878,0.000,0.000,0.000,0.000,0.000,0.000
1917,652.518,113.457,140.025,69.365,91.707,38.426,0.000,9.891,0.000,0.000,0.000,0.000,0.000,0.000
1918,652.860,120.012,140.128,69.290,91.845,38.376,0.000,9.904,0.000,0.000,0.000,0.000,0.000,0.000
1919,653.203,114.531,140.235,69.216,91.988,38.327,0.000,9.919,0.000,0.000,0.000,0.000,0.000,0.000
1920,653.545,108.235,140.348,69.141,92.136,38.278,0.000,9.933,0.000,0.000,0.000,0.000,0.000,0.000
1921,653.887,120.050,140.468,69.066,92.288,38.230,0.000,9.948,0.000,0.000,0.000,0.000,0.000,0.000
1922,654.230,106.680,140.592,68.992,92.445,38.182,0.000,9.964,0.000,0.000,0.000,0.000,0.000,0.000
1923,654.572,119.754,140.719,68.917,92.602,38.134,0.000,9.981,0.000,0.000,0.000,0.000,0.000,0.000
1924,654.914,115.234,140.846,68.842,92.760,38.087,0.000,9.998,0.000,0.000,0.000,0.000,0.000,0.000
1925,655.257,125.345,140.974,68.767,92.917,38.040,0.000,10.015,0.000,0.000,0.000,0.000,0.000,0.000
1926,655.599,112.086,141.103,68.693,93.074,37.993,0.000,10.034,0.000,0.000,0.000,0.000,0.000,0.000
1927,655.941,114.236,141.232,68.618,93.231,37.947,0.000,10.053,0.000,0.000,0.000,0.000,0.000,0.000
1928,656.284,105.457,141.361,68.543,93.387,37.900,0.000,10.072,0.000,0.000,0.000,0.000,0.000,0.000
1929,656.626,110.087,141.491,68.469,93.543,37.854,0.000,10.092,0.000,0.000,0.000,0.000,0.000,0.000
1930,656.968,121.753,141.621,68.394,93.698,37.808,0.000,10.113,0.000,0.000,0.000,0.000,0.000,0.000
1931,657.310,133.086,141.750,68.319,93.852,37.762,0.000,10.135,0.000,0.000,0.000,0.000,0.000,0.000
1932,657.653,83.234,141.880,68.245,94.005,37.717,0.000,10.157,0.000,0.000,0.000,0.000,0.000,0.000
1933,657.995,123.605,142.009,68.170,94.157,37.671,0.000,10.179,0.000,0.000,0.000,0.000,0.000,0.000
1934,658.337,112.013,142.137,68.095,94.308,37.625,0.000,10.203,0.000,0.000,0.000,0.000,0.000,0.000
1935,658.679,127.975,142.265,68.020,94.458,37.579,0.000,10.227,0.000,0.000,0.000,0.000,0.000,0.000
1936,659.022,106.679,142.392,67.946,94.607,37.533,0.000,10.252,0.000,0.000,0.000,0.000,0.000,0.000
1937,659.364,128.345,142.518,67.871,94.753,37.487,0.000,10.277,0.000,0.000,0.000,0.000,0.000,0.000
1938,659.706,109.383,142.644,67.796,94.899,37.441,0.000,10.303,0.000,0.000,0.000,0.000,0.000,0.000
1939,660.048,91.160,142.768,67.722,95.042,37.394,0.000,10.330,0.000,0.000,0.000,0.000,0.000,0.000
1940,660.390,131.976,142.891,67.647,95.183,37.348,0.000,10.358,0.000,0.000,0.000,0.000,0.000,0.000
1941,660.733,126.271,143.012,67.572,95.322,37.302,0.000,10.386,0.000,0.000,0.000,0.000,0.000,0.000
1942,661.075,110.234,143.133,67.498,95.459,37.256,0.000,10.415,0.000,0.000,0.000,0.000,0.000,0.000
1943,661.417,106.827,143.252,67.423,95.594,37.210,0.000,10.446,0.000,0.000,0.000,0.000,0.000,0.000
1944,661.759,121.826,143.369,67.348,95.726,37.165,0.000,10.476,0.000,0.000,0.000,0.000,0.000,0.000
1945,662.101,137.568,143.484,67.274,95.856,37.119,0.000,10.508,0.000,0.000,0.000,0.000,0.000,0.000
1946,662.443,109.679,143.598,67.199,95.983,37.073,0.000,10.541,0.000,0.000,0.000,0.000,0.000,0.000
1947,662.785,115.420,143.711,67.124,96.108,37.027,0.000,10.575,0.000,0.000,0.000,0.000,0.000,0.000
1948,663.127,95.605,143.821,67.049,96.229,36.982,0.000,10.609,0.000,0.000,0.000,0.000,0.000,0.000
1949,663.470,117.901,143.930,66.975,96.348,36.936,0.000,10.645,0.000,0.000,0.000,0.000,0.000,0.000
1950,663.812,131.641,144.038,66.900,96.464,36.891,0.000,10.681,0.000,0.000,0.000,0.000,0.000,0.000
1951,664.154,107.123,144.143,66.825,96.577,36.846,0.000,10.719,0.000,0.000,0.000,0.000,0.000,0.000
1952,664.496,111.308,144.246,66.751,96.686,36.801,0.000,10.757,0.000,0.000,0.000,0.000,0.000,0.000
1953,664.838,91.568,144.348,66.676,96.793,36.756,0.000,10.797,0.000,0.000,0.000,0.000,0.000,0.000
1954,665.180,115.605,144.447,66.601,96.896,36.712,0.000,10.838,0.000,0.000,0.000,0.000,0.000,0.000
1955,665.522,98.568,144.544,66.527,96.996,36.667,0.000,10.880,0.000,0.000,0.000,0.000,0.000,0.000
1956,665.864,113.122,144.640,66.452,97.092,36.623,0.000,10.923,0.000,0.000,0.000,0.000,0.000,0.000
1957,666.206,118.050,144.733,66.377,97.185,36.580,0.000,10.967,0.000,0.000,0.000,0.000,0.000,0.000
1958,666.548,114.530,144.823,66.302,97.273,36.536,0.000,11.013,0.000,0.000,0.000,0.000,0.000,0.000
1959,666.890,111.013,144.910,66.228,97.356,36.493,0.000,11.059,0.000,0.000,0.000,0.000,0.000,0.000
1960,667.232,114.567,144.991,66.153,97.434,36.449,0.000,11.107,0.000,0.000,0.000,0.000,0.000,0.000
1961,667.574,119.160,145.069,66.078,97.506,36.406,0.000,11.156,0.000,0.000,0.000,0.000,0.000,0.000
1962,667.916,113.456,145.142,66.004,97.572,36.362,0.000,11.206,0.000,0.000,0.000,0.000,0.000,0.000
1963,668.258,118.308,145.211,65.929,97.633,36.319,0.000,11.258,0.000,0.000,0.000,0.000,0.000,0.000
1964,668.600,126.530,145.274,65.854,97.687,36.275,0.000,11.310,0.000,0.000,0.000,0.000,0.000,0.000
1965,668.942,103.643,145.334,65.780,97.736,36.232,0.000,11.364,0.000,0.000,0.000,0.000,0.000,0.000
1966,669.283,114.641,145.388,65.705,97.779,36.188,0.000,11.420,0.000,0.000,0.000,0.000,0.000,0.000
1967,669.625,110.012,145.438,65.630,97.815,36.145,0.000,11.477,0.000,0.000,0.000,0.000,0.000,0.000
1968,669.967,128.420,145.483,65.556,97.846,36.101,0.000,11.535,0.000,0.000,0.000,0.000,0.000,0.000
1969,670.309,117.235,145.524,65.481,97.870,36.058,0.000,11.594,0.000,0.000,0.000,0.000,0.000,0.000
1970,670.651,112.198,145.559,65.406,97.888,36.015,0.000,11.655,0.000,0.000,0.000,0.000,0.000,0.000
1971,670.993,130.640,145.590,65.331,97.899,35.972,0.000,11.718,0.000,0.000,0.000,0.000,0.000,0.000
1972,671.335,107.345,145.617,65.257,97.905,35.929,0.000,11.782,0.000,0.000,0.000,0.000,0.000,0.000
1973,671.677,91.679,145.638,65.182,97.904,35.886,0.000,11.848,0.000,0.000,0.000,0.000,0.000,0.000
1974,672.018,137.679,145.656,65.107,97.896,35.844,0.000,11.915,0.000,0.000,0.000,0.000,0.000,0.000
1975,672.360,122.863,145.669,65.033,97.882,35.802,0.000,11.984,0.000,0.000,0.000,0.000,0.000,0.000
1976,672.702,111.086,145.677,64.958,97.862,35.759,0.000,12.054,0.000,0.000,0.000,0.000,0.000,0.000
1977,673.044,142.752,145.681,64.883,97.836,35.717,0.000,12.127,0.000,0.000,0.000,0.000,0.000,0.000
1978,673.386,117.790,145.681,64.809,97.804,35.675,0.000,12.201,0.000,0.000,0.000,0.000,0.000,0.000
1979,673.727,104.901,145.676,64.734,97.766,35.633,0.000,12.277,0.000,0.000,0.000,0.000,0.000,0.000
1980,674.069,117.531,145.668,64.659,97.721,35.591,0.000,12.354,0.000,0.000,0.000,0.000,0.000,0.000
1981,674.411,104.679,145.656,64.584,97.671,35.550,0.000,12.434,0.000,0.000,0.000,0.000,0.000,0.000
1982,674.753,117.790,145.640,64.510,97.615,35.508,0.000,12.516,0.000,0.000,0.000,0.000,0.000,0.000
1983,675.094,132.789,145.621,64.435,97.552,35.468,0.000,12.599,0.000,0.000,0.000,0.000,0.000,0.000
1984,675.436,105.124,145.598,64.360,97.485,35.427,0.000,12.685,0.000,0.000,0.000,0.000,0.000,0.000
1985,675.778,112.012,145.572,64.286,97.411,35.387,0.000,12.773,0.000,0.000,0.000,0.000,0.000,0.000
1986,676.119,120.864,145.543,64.211,97.332,35.347,0.000,12.862,0.000,0.000,0.000,0.000,0.000,0.000
1987,676.461,115.938,145.508,64.136,97.245,35.308,0.000,12.954,0.000,0.000,0.000,0.000,0.000,0.000
1988,676.803,140.196,145.469,64.062,97.152,35.268,0.000,13.048,0.000,0.000,0.000,0.000,0.000,0.000
1989,677.145,136.974,145.425,63.987,97.052,35.228,0.000,13.144,0.000,0.000,0.000,0.000,0.000,0.000
1990,677.486,122.419,145.377,63.912,96.944,35.189,0.000,13.242,0.000,0.000,0.000,0.000,0.000,0.000
1991,677.828,119.789,145.323,63.838,96.830,35.150,0.000,13.342,0.000,0.000,0.000,0.000,0.000,0.000
1992,678.170,112.123,145.266,63.763,96.709,35.110,0.000,13.445,0.000,0.000,0.000,0.000,0.000,0.000
1993,678.511,104.716,145.204,63.688,96.582,35.071,0.000,13.550,0.000,0.000,0.000,0.000,0.000,0.000
1994,678.853,129.196,145.138,63.613,96.448,35.032,0.000,13.657,0.000,0.000,0.000,0.000,0.000,0.000
1995,679.194,119.456,145.068,63.539,96.307,34.993,0.000,13.767,0.000,0.000,0.000,0.000,0.000,0.000
1996,679.536,124.197,144.995,63.464,96.160,34.954,0.000,13.879,0.000,0.000,0.000,0.000,0.000,0.000
1997,679.878,109.308,144.917,63.389,96.007,34.915,0.000,13.994,0.000,0.000,0.000,0.000,0.000,0.000
1998,680.219,114.604,144.837,63.315,95.848,34.876,0.000,14.112,0.000,0.000,0.000,0.000,0.000,0.000
1999,680.561,126.974,144.753,63.240,95.682,34.838,0.000,14.232,0.000,0.000,0.000,0.000,0.000,0.000
2000,680.902,123.049,144.666,63.165,95.511,34.799,0.000,14.354,0.000,0.000,0.000,0.000,0.000,0.000
2001,681.244,122.122,144.577,63.091,95.335,34.761,0.000,14.480,0.000,0.000,0.000,0.000,0.000,0.000
2002,681.585,142.604,144.485,63.016,95.153,34.723,0.000,14.608,0.000,0.000,0.000,0.000,0.000,0.000
2003,681.927,118.678,144.391,62.941,94.966,34.685,0.000,14.740,0.000,0.000,0.000,0.000,0.000,0.000
2004,682.268,133.233,144.295,62.866,94.773,34.647,0.000,14.874,0.000,0.000,0.000,0.000,0.000,0.000
2005,682.610,131.308,144.198,62.792,94.576,34.609,0.000,15.011,0.000,0.000,0.000,0.000,0.000,0.000
2006,682.951,109.974,144.099,62.717,94.374,34.572,0.000,15.152,0.000,0.000,0.000,0.000,0.000,0.000
2007,683.293,122.678,143.999,62.642,94.168,34.534,0.000,15.295,0.000,0.000,0.000,0.000,0.000,0.000
2008,683.634,112.974,143.898,62.568,93.958,34.497,0.000,15.442,0.000,0.000,0.000,0.000,0.000,0.000
2009,683.976,110.234,143.797,62.493,93.743,34.460,0.000,15.592,0.000,0.000,0.000,0.000,0.000,0.000
2010,684.317,114.049,143.696,62.418,93.525,34.424,0.000,15.746,0.000,0.000,0.000,0.000,0.000,0.000
2011,684.659,113.604,143.595,62.344,93.304,34.388,0.000,15.903,0.000,0.000,0.000,0.000,0.000,0.000
2012,685.000,113.196,143.495,62.269,93.079,34.352,0.000,16.063,0.000,0.000,0.000,0.000,0.000,0.000
2013,685.342,126.714,143.397,62.194,92.852,34.316,0.000,16.228,0.000,0.000,0.000,0.000,0.000,0.000
2014,685.683,123.937,143.298,62.120,92.621,34.281,0.000,16.396,0.000,0.000,0.000,0.000,0.000,0.000
2015,686.024,95.233,143.200,62.045,92.386,34.245,0.000,16.567,0.000,0.000,0.000,0.000,0.000,0.000
2016,686.366,126.197,143.102,61.970,92.148,34.210,0.000,16.743,0.000,0.000,0.000,0.000,0.000,0.000
2017,686.707,121.381,143.005,61.895,91.906,34.175,0.000,16.922,0.000,0.000,0.000,0.000,0.000,0.000
2018,687.049,116.863,142.908,61.821,91.660,34.140,0.000,17.106,0.000,0.000,0.000,0.000,0.000,0.000
2019,687.390,101.752,142.811,61.746,91.412,34.105,0.000,17.293,0.000,0.000,0.000,0.000,0.000,0.000
2020,687.731,124.271,142.716,61.671,91.160,34.070,0.000,17.485,0.000,0.000,0.000,0.000,0.000,0.000
2021,688.073,118.937,142.623,61.597,90.905,34.035,0.000,17.681,0.000,0.000,0.000,0.000,0.000,0.000
2022,688.414,113.826,142.531,61.522,90.648,34.000,0.000,17.881,0.000,0.000,0.000,0.000,0.000,0.000
2023,688.755,106.308,142.441,61.447,90.388,33.965,0.000,18.086,0.000,0.000,0.000,0.000,0.000,0.000
2024,689.096,129.345,142.353,61.373,90.126,33.931,0.000,18.295,0.000,0.000,0.000,0.000,0.000,0.000
2025,689.438,105.789,142.268,61.298,89.861,33.896,0.000,18.509,0.000,0.000,0.000,0.000,0.000,0.000
2026,689.779,132.492,142.186,61.223,89.595,33.862,0.000,18.728,0.000,0.000,0.000,0.000,0.000,0.000
2027,690.120,105.085,142.107,61.148,89.327,33.827,0.000,18.951,0.000,0.000,0.000,0.000,0.000,0.000
2028,690.462,139.752,142.031,61.074,89.058,33.793,0.000,19.180,0.000,0.000,0.000,0.000,0.000,0.000
2029,690.803,127.641,141.960,60.999,88.787,33.759,0.000,19.413,0.000,0.000,0.000,0.000,0.000,0.000
2030,691.144,120.900,141.893,60.924,88.515,33.725,0.000,19.652,0.000,0.000,0.000,0.000,0.000,0.000
2031,691.485,130.049,141.830,60.850,88.242,33.691,0.000,19.896,0.000,0.000,0.000,0.000,0.000,0.000
2032,691.827,135.974,141.773,60.775,87.969,33.657,0.000,20.146,0.000,0.000,0.000,0.000,0.000,0.000
2033,692.168,138.011,141.720,60.700,87.695,33.623,0.000,20.401,0.000,0.000,0.000,0.000,0.000,0.000
2034,692.509,118.048,141.673,60.626,87.421,33.589,0.000,20.661,0.000,0.000,0.000,0.000,0.000,0.000
2035,692.850,146.307,141.632,60.551,87.147,33.556,0.000,20.928,0.000,0.000,0.000,0.000,0.000,0.000
2036,693.191,124.085,141.598,60.476,86.873,33.523,0.000,21.201,0.000,0.000,0.000,0.000,0.000,0.000
2037,693.532,146.974,141.570,60.402,86.600,33.490,0.000,21.479,0.000,0.000,0.000,0.000,0.000,0.000
2038,693.874,131.899,141.550,60.327,86.328,33.457,0.000,21.764,0.000,0.000,0.000,0.000,0.000,0.000
2039,694.215,113.751,141.537,60.252,86.056,33.425,0.000,22.055,0.000,0.000,0.000,0.000,0.000,0.000
2040,694.556,138.753,141.532,60.177,85.786,33.392,0.000,22.353,0.000,0.000,0.000,0.000,0.000,0.000
2041,694.897,111.455,141.536,60.103,85.517,33.360,0.000,22.657,0.000,0.000,0.000,0.000,0.000,0.000
2042,695.238,119.197,141.548,60.028,85.250,33.329,0.000,22.969,0.000,0.000,0.000,0.000,0.000,0.000
2043,695.579,123.789,141.570,59.953,84.984,33.298,0.000,23.287,0.000,0.000,0.000,0.000,0.000,0.000
2044,695.920,125.382,141.599,59.879,84.720,33.266,0.000,23.612,0.000,0.000,0.000,0.000,0.000,0.000
2045,696.261,135.566,141.637,59.804,84.456,33.235,0.000,23.945,0.000,0.000,0.000,0.000,0.000,0.000
2046,696.602,127.049,141.684,59.729,84.194,33.204,0.000,24.284,0.000,0.000,0.000,0.000,0.000,0.000
2047,696.944,138.790,141.739,59.655,83.933,33.174,0.000,24.632,0.000,0.000,0.000,0.000,0.000,0.000
2048,697.285,138.382,141.804,59.580,83.673,33.143,0.000,24.987,0.000,0.000,0.000,0.000,0.000,0.000
2049,697.626,138.974,141.878,59.505,83.415,33.112,0.000,25.350,0.000,0.000,0.000,0.000,0.000,0.000
2050,697.967,109.159,141.963,59.430,83.159,33.081,0.000,25.721,0.000,0.000,0.000,0.000,0.000,0.000
2051,698.308,137.197,142.057,59.356,82.904,33.051,0.000,26.101,0.000,0.000,0.000,0.000,0.000,0.000
2052,698.649,150.604,142.162,59.281,82.652,33.020,0.000,26.488,0.000,0.000,0.000,0.000,0.000,0.000
2053,698.990,116.382,142.278,59.206,82.402,32.990,0.000,26.885,0.000,0.000,0.000,0.000,0.000,0.000
2054,699.331,140.418,142.405,59.132,82.154,32.960,0.000,27.290,0.000,0.000,0.000,0.000,0.000,0.000
2055,699.672,129.122,142.543,59.057,81.908,32.930,0.000,27.704,0.000,0.000,0.000,0.000,0.000,0.000
2056,700.013,142.492,142.694,58.982,81.665,32.899,0.000,28.128,0.000,0.000,0.000,0.000,0.000,0.000
2057,700.354,124.679,142.856,58.908,81.425,32.870,0.000,28.561,0.000,0.000,0.000,0.000,0.000,0.000
2058,700.694,154.159,143.031,58.833,81.187,32.840,0.000,29.003,0.000,0.000,0.000,0.000,0.000,0.000
2059,701.035,155.973,143.220,58.758,80.952,32.810,0.000,29.456,0.000,0.000,0.000,0.000,0.000,0.000
2060,701.376,127.234,143.421,58.684,80.721,32.781,0.000,29.918,0.000,0.000,0.000,0.000,0.000,0.000
2061,701.717,152.344,143.636,58.609,80.493,32.752,0.000,30.391,0.000,0.000,0.000,0.000,0.000,0.000
2062,702.058,137.085,143.866,58.534,80.268,32.723,0.000,30.874,0.000,0.000,0.000,0.000,0.000,0.000
2063,702.399,144.973,144.110,58.459,80.046,32.694,0.000,31.368,0.000,0.000,0.000,0.000,0.000,0.000
2064,702.740,163.530,144.368,58.385,79.828,32.665,0.000,31.874,0.000,0.000,0.000,0.000,0.000,0.000
2065,703.081,118.381,144.643,58.310,79.614,32.637,0.000,32.390,0.000,0.000,0.000,0.000,0.000,0.000
2066,703.422,144.196,144.932,58.235,79.404,32.609,0.000,32.918,0.000,0.000,0.000,0.000,0.000,0.000
2067,703.762,162.011,145.238,58.161,79.198,32.581,0.000,33.458,0.000,0.000,0.000,0.000,0.000,0.000
2068,704.103,157.825,145.560,58.086,78.996,32.554,0.000,34.009,0.000,0.000,0.000,0.000,0.000,0.000
2069,704.444,142.640,145.900,58.011,78.799,32.526,0.000,34.573,0.000,0.000,0.000,0.000,0.000,0.000
2070,704.785,165.456,146.257,57.937,78.605,32.500,0.000,35.150,0.000,0.000,0.000,0.000,0.000,0.000
2071,705.126,143.085,146.632,57.862,78.416,32.474,0.000,35.741,0.000,0.000,0.000,0.000,0.000,0.000
2072,705.466,164.345,147.022,57.787,78.229,32.448,0.000,36.344,0.000,0.000,0.000,0.000,0.000,0.000
2073,705.807,152.566,147.421,57.712,78.044,32.422,0.000,36.954,0.000,0.000,0.000,0.000,0.000,0.000
2074,706.148,142.123,147.827,57.638,77.862,32.397,0.000,37.567,0.000,0.000,0.000,0.000,0.000,0.000
2075,706.489,141.826,148.239,57.563,77.682,32.372,0.000,38.184,0.000,0.000,0.000,0.000,0.000,0.000
2076,706.830,131.418,148.656,57.488,77.505,32.347,0.000,38.803,0.000,0.000,0.000,0.000,0.000,0.000
2077,707.170,143.604,149.080,57.414,77.332,32.322,0.000,39.425,0.000,0.000,0.000,0.000,0.000,0.000
2078,707.511,138.900,149.508,57.339,77.160,32.297,0.000,40.049,0.000,0.000,0.000,0.000,0.000,0.000
2079,707.852,139.123,149.941,57.264,76.992,32.273,0.000,40.675,0.000,0.000,0.000,0.000,0.000,0.000
2080,708.192,137.678,150.378,57.190,76.826,32.248,0.000,41.302,0.000,0.000,0.000,0.000,0.000,0.000
2081,708.533,142.344,150.819,57.115,76.663,32.224,0.000,41.930,0.000,0.000,0.000,0.000,0.000,0.000
2082,708.874,144.159,151.264,57.040,76.503,32.200,0.000,42.559,0.000,0.000,0.000,0.000,0.000,0.000
2083,709.214,157.714,151.712,56.966,76.346,32.177,0.000,43.188,0.000,0.000,0.000,0.000,0.000,0.000
2084,709.555,149.085,152.162,56.891,76.191,32.153,0.000,43.817,0.000,0.000,0.000,0.000,0.000,0.000
2085,709.896,144.826,152.615,56.816,76.039,32.130,0.000,44.445,0.000,0.000,0.000,0.000,0.000,0.000
2086,710.236,115.862,153.070,56.741,75.890,32.108,0.000,45.071,0.000,0.000,0.000,0.000,0.000,0.000
2087,710.577,165.937,153.527,56.667,75.744,32.085,0.000,45.697,0.000,0.000,0.000,0.000,0.000,0.000
2088,710.918,158.159,153.984,56.592,75.600,32.063,0.000,46.320,0.000,0.000,0.000,0.000,0.000,0.000
2089,711.258,170.751,154.442,56.517,75.460,32.041,0.000,46.941,0.000,0.000,0.000,0.000,0.000,0.000
2090,711.599,159.493,154.901,56.443,75.322,32.019,0.000,47.559,0.000,0.000,0.000,0.000,0.000,0.000
2091,711.939,154.307,155.359,56.368,75.186,31.998,0.000,48.173,0.000,0.000,0.000,0.000,0.000,0.000
2092,712.280,163.863,155.816,56.293,75.054,31.977,0.000,48.784,0.000,0.000,0.000,0.000,0.000,0.000
2093,712.621,163.975,156.273,56.219,74.924,31.957,0.000,49.390,0.000,0.000,0.000,0.000,0.000,0.000
2094,712.961,170.641,156.727,56.144,74.798,31.936,0.000,49.992,0.000,0.000,0.000,0.000,0.000,0.000
2095,713.302,158.011,157.180,56.069,74.674,31.917,0.000,50.588,0.000,0.000,0.000,0.000,0.000,0.000
2096,713.642,175.307,157.631,55.994,74.553,31.897,0.000,51.179,0.000,0.000,0.000,0.000,0.000,0.000
2097,713.983,141.900,158.078,55.920,74.435,31.878,0.000,51.764,0.000,0.000,0.000,0.000,0.000,0.000
2098,714.323,161.418,158.522,55.845,74.319,31.860,0.000,52.342,0.000,0.000,0.000,0.000,0.000,0.000
2099,714.664,180.011,158.963,55.770,74.207,31.842,0.000,52.912,0.000,0.000,0.000,0.000,0.000,0.000
2100,715.004,150.789,159.399,55.696,74.098,31.825,0.000,53.475,0.000,0.000,0.000,0.000,0.000,0.000
2101,715.345,158.233,159.831,55.621,73.991,31.808,0.000,54.031,0.000,0.000,0.000,0.000,0.000,0.000
2102,715.685,171.196,160.256,55.546,73.887,31.791,0.000,54.577,0.000,0.000,0.000,0.000,0.000,0.000
2103,716.025,175.492,160.675,55.472,73.785,31.775,0.000,55.114,0.000,0.000,0.000,0.000,0.000,0.000
2104,716.366,164.344,161.087,55.397,73.685,31.758,0.000,55.642,0.000,0.000,0.000,0.000,0.000,0.000
2105,716.706,161.751,161.491,55.322,73.587,31.743,0.000,56.160,0.000,0.000,0.000,0.000,0.000,0.000
2106,717.047,173.159,161.891,55.248,73.496,31.727,0.000,56.667,0.000,0.000,0.000,0.000,0.000,0.000
2107,717.387,185.529,162.282,55.173,73.405,31.712,0.000,57.164,0.000,0.000,0.000,0.000,0.000,0.000
2108,717.728,154.344,162.660,55.098,73.313,31.697,0.000,57.649,0.000,0.000,0.000,0.000,0.000,0.000
2109,718.068,173.567,163.028,55.023,73.222,31.682,0.000,58.122,0.000,0.000,0.000,0.000,0.000,0.000
2110,718.408,187.936,163.386,54.949,73.134,31.668,0.000,58.583,0.000,0.000,0.000,0.000,0.000,0.000
2111,718.749,159.344,163.734,54.874,73.047,31.654,0.000,59.032,0.000,0.000,0.000,0.000,0.000,0.000
2112,719.089,171.381,164.071,54.799,72.963,31.640,0.000,59.467,0.000,0.000,0.000,0.000,0.000,0.000
2113,719.429,162.492,164.396,54.725,72.880,31.627,0.000,59.889,0.000,0.000,0.000,0.000,0.000,0.000
2114,719.770,165.937,164.710,54.650,72.799,31.614,0.000,60.296,0.000,0.000,0.000,0.000,0.000,0.000
2115,720.110,169.233,165.012,54.575,72.720,31.601,0.000,60.690,0.000,0.000,0.000,0.000,0.000,0.000
2116,720.450,146.418,165.301,54.501,72.642,31.589,0.000,61.069,0.000,0.000,0.000,0.000,0.000,0.000
2117,720.791,166.011,165.578,54.426,72.567,31.577,0.000,61.433,0.000,0.000,0.000,0.000,0.000,0.000
2118,721.131,162.454,165.841,54.351,72.493,31.565,0.000,61.781,0.000,0.000,0.000,0.000,0.000,0.000
2119,721.471,165.381,166.091,54.276,72.421,31.554,0.000,62.114,0.000,0.000,0.000,0.000,0.000,0.000
2120,721.811,145.900,166.327,54.202,72.351,31.543,0.000,62.431,0.000,0.000,0.000,0.000,0.000,0.000
2121,722.152,144.196,166.549,54.127,72.283,31.533,0.000,62.732,0.000,0.000,0.000,0.000,0.000,0.000
2122,722.492,176.863,166.757,54.052,72.218,31.523,0.000,63.015,0.000,0.000,0.000,0.000,0.000,0.000
2123,722.832,161.530,166.951,53.978,72.154,31.513,0.000,63.282,0.000,0.000,0.000,0.000,0.000,0.000
2124,723.172,148.604,167.130,53.903,72.093,31.504,0.000,63.532,0.000,0.000,0.000,0.000,0.000,0.000
2125,723.512,157.714,167.295,53.828,72.034,31.496,0.000,63.764,0.000,0.000,0.000,0.000,0.000,0.000
2126,723.853,177.603,167.444,53.754,71.977,31.487,0.000,63.979,0.000,0.000,0.000,0.000,0.000,0.000
2127,724.193,177.011,167.579,53.679,71.923,31.480,0.000,64.175,0.000,0.000,0.000,0.000,0.000,0.000
2128,724.533,178.492,167.699,53.604,71.871,31.473,0.000,64.354,0.000,0.000,0.000,0.000,0.000,0.000
2129,724.873,158.419,167.803,53.530,71.821,31.466,0.000,64.514,0.000,0.000,0.000,0.000,0.000,0.000
2130,725.213,159.714,167.892,53.455,71.774,31.460,0.000,64.656,0.000,0.000,0.000,0.000,0.000,0.000
2131,725.553,152.825,167.963,53.380,71.728,31.454,0.000,64.779,0.000,0.000,0.000,0.000,0.000,0.000
2132,725.894,155.456,168.018,53.305,71.684,31.449,0.000,64.884,0.000,0.000,0.000,0.000,0.000,0.000
2133,726.234,172.233,168.056,53.231,71.641,31.444,0.000,64.969,0.000,0.000,0.000,0.000,0.000,0.000
2134,726.574,162.973,168.077,53.156,71.600,31.439,0.000,65.036,0.000,0.000,0.000,0.000,0.000,0.000
2135,726.914,187.085,168.081,53.081,71.561,31.435,0.000,65.084,0.000,0.000,0.000,0.000,0.000,0.000
2136,727.254,167.048,168.068,53.007,71.523,31.431,0.000,65.112,0.000,0.000,0.000,0.000,0.000,0.000
2137,727.594,127.011,168.038,52.932,71.487,31.428,0.000,65.121,0.000,0.000,0.000,0.000,0.000,0.000
