ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1086,365.437,374.481,312.676,108.830,163.602,128.329,0.244,20.251,0.000,0.000,0.247,0.000,0.000,0.000
1087,365.784,382.558,310.242,108.389,161.454,128.078,0.251,20.210,0.000,0.000,0.245,0.000,0.000,0.000
1088,366.132,410.408,307.909,107.948,159.410,127.824,0.259,20.168,0.000,0.000,0.244,0.000,0.000,0.000
1089,366.479,372.742,305.675,107.507,157.465,127.569,0.267,20.127,0.000,0.000,0.243,0.000,0.000,0.000
1090,366.826,320.298,303.535,107.065,155.617,127.313,0.275,20.086,0.000,0.000,0.242,0.000,0.000,0.000
1091,367.173,370.408,301.487,106.624,153.860,127.055,0.283,20.045,0.000,0.000,0.240,0.000,0.000,0.000
1092,367.520,330.037,299.527,106.183,152.193,126.796,0.292,20.003,0.000,0.000,0.239,0.000,0.000,0.000
1093,367.868,362.443,297.651,105.742,150.610,126.537,0.301,19.962,0.000,0.000,0.238,0.000,0.000,0.000
1094,368.215,355.556,295.857,105.300,149.109,126.277,0.310,19.921,0.000,0.000,0.236,0.000,0.000,0.000
1095,368.562,350.666,294.142,104.859,147.687,126.017,0.319,19.880,0.000,0.000,0.235,0.000,0.000,0.000
1096,368.909,337.296,292.503,104.418,146.341,125.757,0.329,19.839,0.000,0.000,0.234,0.000,0.000,0.000
1097,369.256,329.408,290.941,103.977,145.069,125.499,0.338,19.799,0.000,0.000,0.232,0.000,0.000,0.000
1098,369.604,352.148,289.457,103.536,143.874,125.242,0.348,19.759,0.000,0.000,0.231,0.000,0.000,0.000
1099,369.951,374.925,288.048,103.094,142.752,124.987,0.357,19.719,0.000,0.000,0.230,0.000,0.000,0.000
1100,370.298,360.851,286.711,102.653,141.699,124.734,0.367,19.680,0.000,0.000,0.228,0.000,0.000,0.000
1101,370.645,342.517,285.441,102.212,140.710,124.482,0.377,19.641,0.000,0.000,0.227,0.000,0.000,0.000
1102,370.992,299.371,284.231,101.771,139.781,124.232,0.387,19.603,0.000,0.000,0.225,0.000,0.000,0.000
1103,371.339,313.443,283.071,101.329,138.905,123.979,0.396,19.564,0.000,0.000,0.224,0.000,0.000,0.000
1104,371.687,279.517,281.958,100.888,138.077,123.723,0.406,19.525,0.000,0.000,0.223,0.000,0.000,0.000
1105,372.034,314.331,280.887,100.447,137.295,123.466,0.416,19.486,0.000,0.000,0.221,0.000,0.000,0.000
1106,372.381,278.331,279.857,100.006,136.556,123.206,0.426,19.446,0.000,0.000,0.220,0.000,0.000,0.000
1107,372.728,316.961,278.865,99.564,135.857,122.944,0.436,19.407,0.000,0.000,0.218,0.000,0.000,0.000
1108,373.075,284.369,277.911,99.123,135.198,122.680,0.445,19.367,0.000,0.000,0.217,0.000,0.000,0.000
1109,373.423,321.035,276.991,98.682,134.575,122.415,0.455,19.327,0.000,0.000,0.215,0.000,0.000,0.000
1110,373.770,277.776,276.105,98.241,133.986,122.149,0.465,19.288,0.000,0.000,0.214,0.000,0.000,0.000
1111,374.117,282.110,275.249,97.800,133.429,121.882,0.474,19.248,0.000,0.000,0.213,0.000,0.000,0.000
1112,374.464,282.183,274.422,97.358,132.901,121.614,0.484,19.209,0.000,0.000,0.211,0.000,0.000,0.000
1113,374.811,292.776,273.623,96.917,132.401,121.347,0.493,19.170,0.000,0.000,0.210,0.000,0.000,0.000
1114,375.158,258.144,272.851,96.476,131.928,121.079,0.502,19.131,0.000,0.000,0.208,0.000,0.000,0.000
1115,375.506,265.811,272.105,96.035,131.480,120.812,0.511,19.092,0.000,0.000,0.207,0.000,0.000,0.000
1116,375.853,275.440,271.383,95.593,131.056,120.545,0.520,19.053,0.000,0.000,0.205,0.000,0.000,0.000
1117,376.200,230.702,270.688,95.152,130.654,120.282,0.529,19.015,0.000,0.000,0.204,0.000,0.000,0.000
1118,376.547,276.960,270.020,94.711,130.277,120.022,0.537,18.978,0.000,0.000,0.202,0.000,0.000,0.000
1119,376.894,274.663,269.366,94.270,129.918,119.758,0.546,18.941,0.000,0.000,0.201,0.000,0.000,0.000
1120,377.241,281.923,268.724,93.828,129.574,119.490,0.554,18.903,0.000,0.000,0.200,0.000,0.000,0.000
1121,377.589,258.182,268.093,93.387,129.246,119.219,0.562,18.865,0.000,0.000,0.198,0.000,0.000,0.000
1122,377.936,240.960,267.474,92.946,128.931,118.945,0.570,18.827,0.000,0.000,0.197,0.000,0.000,0.000
1123,378.283,275.107,266.864,92.505,128.630,118.668,0.577,18.789,0.000,0.000,0.195,0.000,0.000,0.000
1124,378.630,260.810,266.565,92.364,128.485,118.527,0.585,18.771,0.000,0.000,0.194,0.000,0.000,0.000
1125,378.977,244.996,266.275,92.224,128.352,118.383,0.592,18.753,0.000,0.000,0.193,0.000,0.000,0.000
1126,379.325,237.774,265.995,92.083,128.231,118.236,0.598,18.735,0.000,0.000,0.192,0.000,0.000,0.000
1127,379.672,283.182,265.724,91.943,128.122,118.087,0.605,18.717,0.000,0.000,0.191,0.000,0.000,0.000
1128,380.019,260.404,265.463,91.802,128.025,117.936,0.611,18.699,0.000,0.000,0.189,0.000,0.000,0.000
1129,380.366,211.959,265.211,91.662,127.939,117.783,0.617,18.681,0.000,0.000,0.188,0.000,0.000,0.000
1130,380.713,256.368,264.970,91.521,127.866,117.629,0.622,18.663,0.000,0.000,0.187,0.000,0.000,0.000
1131,381.060,260.922,264.740,91.381,127.805,117.473,0.627,18.646,0.000,0.000,0.186,0.000,0.000,0.000
1132,381.408,280.663,264.522,91.240,127.756,117.317,0.632,18.629,0.000,0.000,0.185,0.000,0.000,0.000
1133,381.755,263.922,264.314,91.100,127.719,117.161,0.636,18.612,0.000,0.000,0.184,0.000,0.000,0.000
1134,382.102,222.960,264.120,90.959,127.694,117.004,0.640,18.596,0.000,0.000,0.183,0.000,0.000,0.000
1135,382.449,257.181,263.937,90.819,127.682,116.847,0.643,18.580,0.000,0.000,0.181,0.000,0.000,0.000
1136,382.796,232.478,263.762,90.678,127.679,116.688,0.646,18.565,0.000,0.000,0.180,0.000,0.000,0.000
1137,383.143,290.959,263.590,90.538,127.686,116.524,0.649,18.549,0.000,0.000,0.179,0.000,0.000,0.000
1138,383.490,247.032,263.421,90.397,127.700,116.356,0.651,18.533,0.000,0.000,0.178,0.000,0.000,0.000
1139,383.838,220.329,263.256,90.257,127.722,116.183,0.653,18.517,0.000,0.000,0.177,0.000,0.000,0.000
1140,384.185,287.847,263.094,90.116,127.753,116.006,0.655,18.501,0.000,0.000,0.176,0.000,0.000,0.000
1141,384.532,226.515,262.936,89.976,127.792,115.825,0.656,18.484,0.000,0.000,0.175,0.000,0.000,0.000
1142,384.879,245.736,262.782,89.835,127.840,115.640,0.656,18.468,0.000,0.000,0.174,0.000,0.000,0.000
1143,385.226,258.589,262.632,89.695,127.897,115.451,0.656,18.452,0.000,0.000,0.173,0.000,0.000,0.000
1144,385.573,293.364,262.488,89.554,127.963,115.258,0.656,18.435,0.000,0.000,0.172,0.000,0.000,0.000
1145,385.920,273.107,262.348,89.414,128.038,115.061,0.656,18.419,0.000,0.000,0.171,0.000,0.000,0.000
1146,386.268,258.735,262.215,89.273,128.124,114.860,0.655,18.403,0.000,0.000,0.170,0.000,0.000,0.000
1147,386.615,230.883,262.090,89.133,128.220,114.656,0.653,18.387,0.000,0.000,0.169,0.000,0.000,0.000
1148,386.962,277.032,261.972,88.992,128.328,114.450,0.651,18.372,0.000,0.000,0.169,0.000,0.000,0.000
1149,387.309,242.402,261.864,88.852,128.447,114.241,0.649,18.356,0.000,0.000,0.168,0.000,0.000,0.000
1150,387.656,221.809,261.766,88.711,128.579,114.029,0.647,18.341,0.000,0.000,0.167,0.000,0.000,0.000
1151,388.003,261.662,261.679,88.571,128.724,113.815,0.644,18.327,0.000,0.000,0.166,0.000,0.000,0.000
1152,388.350,265.217,261.603,88.430,128.881,113.600,0.640,18.313,0.000,0.000,0.165,0.000,0.000,0.000
1153,388.698,211.587,261.534,88.290,129.051,113.380,0.637,18.299,0.000,0.000,0.164,0.000,0.000,0.000
1154,389.045,229.438,261.469,88.149,129.230,113.154,0.633,18.286,0.000,0.000,0.163,0.000,0.000,0.000
1155,389.392,252.069,261.408,88.009,129.419,112.923,0.628,18.272,0.000,0.000,0.163,0.000,0.000,0.000
1156,389.739,247.773,261.352,87.869,129.619,112.687,0.624,18.257,0.000,0.000,0.162,0.000,0.000,0.000
1157,390.086,261.882,261.301,87.728,129.830,112.445,0.619,18.243,0.000,0.000,0.161,0.000,0.000,0.000
1158,390.433,253.994,261.256,87.588,130.052,112.198,0.613,18.229,0.000,0.000,0.160,0.000,0.000,0.000
1159,390.780,250.883,261.217,87.447,130.287,111.945,0.608,18.215,0.000,0.000,0.159,0.000,0.000,0.000
1160,391.128,252.697,261.186,87.307,130.534,111.688,0.602,18.200,0.000,0.000,0.159,0.000,0.000,0.000
1161,391.475,215.031,261.163,87.166,130.794,111.426,0.596,18.186,0.000,0.000,0.158,0.000,0.000,0.000
1162,391.822,231.734,261.148,87.026,131.068,111.158,0.589,18.172,0.000,0.000,0.157,0.000,0.000,0.000
1163,392.169,290.216,261.143,86.885,131.356,110.887,0.583,18.158,0.000,0.000,0.157,0.000,0.000,0.000
1164,392.516,246.364,261.149,86.745,131.659,110.611,0.576,18.144,0.000,0.000,0.156,0.000,0.000,0.000
1165,392.863,252.216,261.166,86.604,131.978,110.331,0.569,18.130,0.000,0.000,0.155,0.000,0.000,0.000
1166,393.210,262.179,261.198,86.464,132.315,110.047,0.562,18.117,0.000,0.000,0.155,0.000,0.000,0.000
1167,393.557,244.439,261.244,86.323,132.668,109.760,0.554,18.104,0.000,0.000,0.154,0.000,0.000,0.000
1168,393.904,243.697,261.306,86.183,133.041,109.471,0.547,18.091,0.000,0.000,0.153,0.000,0.000,0.000
1169,394.252,284.735,261.386,86.042,133.434,109.179,0.539,18.079,0.000,0.000,0.153,0.000,0.000,0.000
1170,394.599,236.144,261.485,85.902,133.848,108.883,0.531,18.067,0.000,0.000,0.152,0.000,0.000,0.000
1171,394.946,254.585,261.604,85.761,134.287,108.584,0.523,18.056,0.000,0.000,0.151,0.000,0.000,0.000
1172,395.293,234.772,261.745,85.621,134.750,108.281,0.515,18.044,0.000,0.000,0.151,0.000,0.000,0.000
1173,395.640,273.289,261.900,85.480,135.235,107.971,0.507,18.033,0.000,0.000,0.150,0.000,0.000,0.000
1174,395.987,237.068,262.058,85.340,135.731,107.655,0.499,18.021,0.000,0.000,0.150,0.000,0.000,0.000
1175,396.334,240.624,262.219,85.199,136.233,107.334,0.491,18.008,0.000,0.000,0.149,0.000,0.000,0.000
1176,396.681,250.734,262.380,85.059,136.741,107.008,0.483,17.996,0.000,0.000,0.148,0.000,0.000,0.000
1177,397.028,257.733,262.542,84.918,137.254,106.678,0.474,17.984,0.000,0.000,0.148,0.000,0.000,0.000
1178,397.376,238.104,262.705,84.778,137.771,106.345,0.466,17.972,0.000,0.000,0.147,0.000,0.000,0.000
1179,397.723,253.214,262.868,84.637,138.293,106.007,0.458,17.960,0.000,0.000,0.147,0.000,0.000,0.000
1180,398.070,240.660,263.032,84.497,138.818,105.666,0.450,17.948,0.000,0.000,0.146,0.000,0.000,0.000
1181,398.417,266.846,263.195,84.356,139.346,105.322,0.442,17.936,0.000,0.000,0.146,0.000,0.000,0.000
1182,398.764,266.029,263.358,84.216,139.876,104.975,0.434,17.925,0.000,0.000,0.145,0.000,0.000,0.000
1183,399.111,244.734,263.521,84.075,140.407,104.626,0.426,17.914,0.000,0.000,0.145,0.000,0.000,0.000
1184,399.458,216.031,263.684,83.935,140.940,104.275,0.418,17.903,0.000,0.000,0.144,0.000,0.000,0.000
1185,399.805,273.808,263.847,83.794,141.474,103.923,0.410,17.893,0.000,0.000,0.144,0.000,0.000,0.000
1186,400.152,258.844,264.010,83.654,142.008,103.570,0.402,17.883,0.000,0.000,0.143,0.000,0.000,0.000
1187,400.499,237.067,264.166,83.513,142.538,103.214,0.395,17.873,0.000,0.000,0.143,0.000,0.000,0.000
1188,400.846,245.770,264.314,83.373,143.063,102.855,0.387,17.864,0.000,0.000,0.142,0.000,0.000,0.000
1189,401.193,228.364,264.453,83.232,143.581,102.494,0.380,17.854,0.000,0.000,0.142,0.000,0.000,0.000
1190,401.541,218.735,264.582,83.092,144.091,102.129,0.373,17.844,0.000,0.000,0.141,0.000,0.000,0.000
1191,401.888,215.512,264.699,82.951,144.593,101.762,0.366,17.834,0.000,0.000,0.141,0.000,0.000,0.000
1192,402.235,255.068,264.806,82.811,145.086,101.393,0.359,17.824,0.000,0.000,0.141,0.000,0.000,0.000
1193,402.582,253.992,264.900,82.670,145.568,101.022,0.353,17.814,0.000,0.000,0.140,0.000,0.000,0.000
1194,402.929,241.659,264.982,82.530,146.040,100.649,0.346,17.804,0.000,0.000,0.140,0.000,0.000,0.000
1195,403.276,264.620,265.050,82.389,146.499,100.274,0.340,17.794,0.000,0.000,0.139,0.000,0.000,0.000
1196,403.623,231.363,265.105,82.249,146.946,99.899,0.334,17.785,0.000,0.000,0.139,0.000,0.000,0.000
1197,403.970,204.512,265.147,82.108,147.379,99.523,0.328,17.775,0.000,0.000,0.138,0.000,0.000,0.000
1198,404.317,240.400,265.174,81.968,147.798,99.146,0.323,17.766,0.000,0.000,0.138,0.000,0.000,0.000
1199,404.664,276.584,265.187,81.827,148.202,98.770,0.317,17.758,0.000,0.000,0.138,0.000,0.000,0.000
1200,405.011,250.659,265.186,81.687,148.590,98.394,0.312,17.749,0.000,0.000,0.137,0.000,0.000,0.000
1201,405.358,249.067,265.170,81.546,148.963,98.019,0.308,17.741,0.000,0.000,0.137,0.000,0.000,0.000
1202,405.705,211.512,265.140,81.406,149.319,97.645,0.303,17.733,0.000,0.000,0.136,0.000,0.000,0.000
1203,406.052,266.880,265.094,81.265,149.657,97.273,0.299,17.726,0.000,0.000,0.136,0.000,0.000,0.000
1204,406.399,221.881,265.030,81.125,149.976,96.901,0.295,17.720,0.000,0.000,0.136,0.000,0.000,0.000
1205,406.746,253.658,264.943,80.984,150.272,96.529,0.291,17.713,0.000,0.000,0.135,0.000,0.000,0.000
1206,407.093,226.325,264.834,80.844,150.546,96.157,0.287,17.706,0.000,0.000,0.135,0.000,0.000,0.000
1207,407.441,267.510,264.703,80.703,150.796,95.786,0.284,17.699,0.000,0.000,0.134,0.000,0.000,0.000
1208,407.788,223.067,264.548,80.563,151.022,95.415,0.281,17.693,0.000,0.000,0.134,0.000,0.000,0.000
1209,408.135,258.214,264.369,80.422,151.224,95.045,0.277,17.686,0.000,0.000,0.134,0.000,0.000,0.000
1210,408.482,199.511,264.168,80.282,151.401,94.676,0.275,17.680,0.000,0.000,0.133,0.000,0.000,0.000
1211,408.829,238.806,263.942,80.141,151.552,94.309,0.272,17.673,0.000,0.000,0.133,0.000,0.000,0.000
1212,409.176,230.547,263.693,80.001,151.679,93.942,0.269,17.667,0.000,0.000,0.133,0.000,0.000,0.000
1213,409.523,228.066,263.421,79.860,151.779,93.578,0.267,17.661,0.000,0.000,0.132,0.000,0.000,0.000
1214,409.870,200.954,263.125,79.720,151.854,93.216,0.265,17.656,0.000,0.000,0.132,0.000,0.000,0.000
1215,410.217,244.807,262.806,79.579,151.902,92.856,0.262,17.650,0.000,0.000,0.132,0.000,0.000,0.000
1216,410.564,259.548,262.465,79.439,151.925,92.499,0.261,17.645,0.000,0.000,0.131,0.000,0.000,0.000
1217,410.911,237.844,262.102,79.298,151.923,92.146,0.259,17.641,0.000,0.000,0.131,0.000,0.000,0.000
1218,411.258,205.916,261.718,79.158,151.895,91.795,0.257,17.637,0.000,0.000,0.131,0.000,0.000,0.000
1219,411.605,222.620,261.313,79.017,151.842,91.449,0.256,17.634,0.000,0.000,0.130,0.000,0.000,0.000
1220,411.952,240.066,260.887,78.877,151.763,91.106,0.254,17.631,0.000,0.000,0.130,0.000,0.000,0.000
1221,412.299,244.064,260.438,78.736,151.658,90.766,0.253,17.629,0.000,0.000,0.130,0.000,0.000,0.000
1222,412.646,259.251,259.964,78.596,151.526,90.428,0.252,17.626,0.000,0.000,0.129,0.000,0.000,0.000
1223,412.993,214.249,259.465,78.455,151.365,90.093,0.250,17.624,0.000,0.000,0.129,0.000,0.000,0.000
1224,413.340,240.325,258.942,78.315,151.178,89.761,0.249,17.622,0.000,0.000,0.129,0.000,0.000,0.000
1225,413.687,231.510,258.395,78.175,150.964,89.431,0.248,17.620,0.000,0.000,0.128,0.000,0.000,0.000
1226,414.034,243.659,257.825,78.034,150.723,89.104,0.248,17.619,0.000,0.000,0.128,0.000,0.000,0.000
1227,414.381,220.805,257.232,77.894,150.457,88.780,0.247,17.617,0.000,0.000,0.128,0.000,0.000,0.000
1228,414.728,207.400,256.618,77.753,150.166,88.460,0.246,17.617,0.000,0.000,0.127,0.000,0.000,0.000
1229,415.075,232.473,255.984,77.613,149.850,88.142,0.245,17.616,0.000,0.000,0.127,0.000,0.000,0.000
1230,415.422,212.251,255.330,77.472,149.511,87.829,0.245,17.616,0.000,0.000,0.127,0.000,0.000,0.000
1231,415.769,174.362,254.657,77.332,149.149,87.518,0.244,17.616,0.000,0.000,0.126,0.000,0.000,0.000
1232,416.116,218.472,253.967,77.191,148.765,87.212,0.243,17.617,0.000,0.000,0.126,0.000,0.000,0.000
1233,416.463,228.732,253.261,77.051,148.361,86.910,0.243,17.619,0.000,0.000,0.126,0.000,0.000,0.000
1234,416.810,239.620,252.541,76.910,147.937,86.612,0.242,17.621,0.000,0.000,0.125,0.000,0.000,0.000
1235,417.157,229.436,251.807,76.770,147.495,86.319,0.242,17.624,0.000,0.000,0.125,0.000,0.000,0.000
1236,417.504,217.396,251.062,76.629,147.036,86.030,0.241,17.628,0.000,0.000,0.125,0.000,0.000,0.000
1237,417.851,226.400,250.306,76.489,146.560,85.746,0.240,17.632,0.000,0.000,0.124,0.000,0.000,0.000
1238,418.198,222.434,249.536,76.348,146.066,85.466,0.240,17.638,0.000,0.000,0.124,0.000,0.000,0.000
1239,418.545,219.138,248.754,76.208,145.556,85.189,0.239,17.643,0.000,0.000,0.124,0.000,0.000,0.000
1240,418.892,223.399,247.958,76.067,145.030,84.914,0.238,17.649,0.000,0.000,0.124,0.000,0.000,0.000
1241,419.238,221.028,247.151,75.927,144.488,84.644,0.238,17.655,0.000,0.000,0.123,0.000,0.000,0.000
1242,419.585,223.435,246.334,75.786,143.932,84.376,0.237,17.662,0.000,0.000,0.123,0.000,0.000,0.000
1243,419.932,217.916,245.508,75.646,143.364,84.112,0.236,17.670,0.000,0.000,0.123,0.000,0.000,0.000
1244,420.279,226.212,244.674,75.505,142.784,83.851,0.235,17.678,0.000,0.000,0.122,0.000,0.000,0.000
1245,420.626,241.989,243.834,75.365,142.194,83.594,0.234,17.686,0.000,0.000,0.122,0.000,0.000,0.000
1246,420.973,236.174,242.989,75.224,141.595,83.340,0.233,17.696,0.000,0.000,0.122,0.000,0.000,0.000
1247,421.320,184.547,242.141,75.084,140.988,83.090,0.232,17.706,0.000,0.000,0.122,0.000,0.000,0.000
1248,421.667,229.029,241.291,74.943,140.375,82.844,0.231,17.717,0.000,0.000,0.121,0.000,0.000,0.000
1249,422.014,243.174,240.441,74.803,139.757,82.601,0.230,17.728,0.000,0.000,0.121,0.000,0.000,0.000
1250,422.361,224.101,239.592,74.662,139.136,82.363,0.228,17.741,0.000,0.000,0.121,0.000,0.000,0.000
1251,422.708,222.138,238.746,74.522,138.512,82.128,0.227,17.755,0.000,0.000,0.120,0.000,0.000,0.000
1252,423.055,212.656,237.904,74.381,137.888,81.898,0.226,17.770,0.000,0.000,0.120,0.000,0.000,0.000
1253,423.402,226.730,237.069,74.241,137.265,81.672,0.224,17.785,0.000,0.000,0.120,0.000,0.000,0.000
1254,423.749,242.175,236.241,74.100,136.644,81.450,0.222,17.803,0.000,0.000,0.120,0.000,0.000,0.000
1255,424.096,212.842,235.423,73.960,136.026,81.233,0.221,17.821,0.000,0.000,0.119,0.000,0.000,0.000
1256,424.443,229.767,234.617,73.819,135.414,81.021,0.219,17.841,0.000,0.000,0.119,0.000,0.000,0.000
1257,424.789,189.064,233.822,73.679,134.808,80.813,0.217,17.863,0.000,0.000,0.119,0.000,0.000,0.000
1258,425.136,215.323,233.035,73.538,134.205,80.608,0.215,17.885,0.000,0.000,0.119,0.000,0.000,0.000
1259,425.483,174.620,232.255,73.398,133.607,80.405,0.213,17.909,0.000,0.000,0.118,0.000,0.000,0.000
1260,425.830,220.248,231.484,73.257,133.014,80.205,0.210,17.933,0.000,0.000,0.118,0.000,0.000,0.000
1261,426.177,194.361,230.723,73.117,132.428,80.007,0.208,17.959,0.000,0.000,0.118,0.000,0.000,0.000
1262,426.524,232.730,229.972,72.976,131.849,79.811,0.206,17.985,0.000,0.000,0.118,0.000,0.000,0.000
1263,426.871,225.175,229.234,72.836,131.279,79.618,0.203,18.013,0.000,0.000,0.117,0.000,0.000,0.000
1264,427.218,203.620,228.508,72.695,130.718,79.427,0.201,18.042,0.000,0.000,0.117,0.000,0.000,0.000
1265,427.565,201.507,227.795,72.555,130.167,79.238,0.198,18.072,0.000,0.000,0.117,0.000,0.000,0.000
1266,427.912,241.876,227.097,72.414,129.628,79.051,0.196,18.103,0.000,0.000,0.117,0.000,0.000,0.000
1267,428.258,208.212,226.415,72.274,129.101,78.867,0.193,18.136,0.000,0.000,0.116,0.000,0.000,0.000
1268,428.605,210.917,225.750,72.133,128.586,78.684,0.190,18.170,0.000,0.000,0.116,0.000,0.000,0.000
1269,428.952,210.916,225.103,71.993,128.086,78.505,0.187,18.206,0.000,0.000,0.116,0.000,0.000,0.000
1270,429.299,198.139,224.474,71.852,127.601,78.327,0.184,18.243,0.000,0.000,0.116,0.000,0.000,0.000
1271,429.646,203.990,223.865,71.712,127.132,78.152,0.181,18.282,0.000,0.000,0.116,0.000,0.000,0.000
1272,429.993,219.952,223.277,71.571,126.679,77.979,0.178,18.322,0.000,0.000,0.115,0.000,0.000,0.000
1273,430.340,201.138,222.711,71.431,126.244,77.809,0.175,18.365,0.000,0.000,0.115,0.000,0.000,0.000
1274,430.686,202.286,222.167,71.290,125.827,77.642,0.172,18.410,0.000,0.000,0.115,0.000,0.000,0.000
1275,431.033,204.729,221.648,71.150,125.429,77.477,0.169,18.456,0.000,0.000,0.115,0.000,0.000,0.000
1276,431.380,194.100,221.155,71.009,125.052,77.316,0.165,18.505,0.000,0.000,0.114,0.000,0.000,0.000
1277,431.727,223.878,220.689,70.869,124.696,77.158,0.162,18.556,0.000,0.000,0.114,0.000,0.000,0.000
1278,432.074,199.360,220.250,70.728,124.362,77.003,0.159,18.610,0.000,0.000,0.114,0.000,0.000,0.000
1279,432.421,203.582,219.840,70.588,124.050,76.852,0.155,18.666,0.000,0.000,0.114,0.000,0.000,0.000
1280,432.768,211.581,219.459,70.447,123.761,76.705,0.152,18.725,0.000,0.000,0.114,0.000,0.000,0.000
1281,433.114,215.580,219.102,70.307,123.491,76.559,0.148,18.787,0.000,0.000,0.113,0.000,0.000,0.000
1282,433.461,234.212,218.768,70.166,123.241,76.414,0.145,18.852,0.000,0.000,0.113,0.000,0.000,0.000
1283,433.808,221.878,218.456,70.026,123.010,76.270,0.142,18.919,0.000,0.000,0.113,0.000,0.000,0.000
1284,434.155,191.582,218.169,69.885,122.799,76.127,0.138,18.989,0.000,0.000,0.113,0.000,0.000,0.000
1285,434.502,198.952,217.905,69.745,122.609,75.985,0.135,19.060,0.000,0.000,0.113,0.000,0.000,0.000
1286,434.849,220.620,217.665,69.604,122.441,75.844,0.131,19.134,0.000,0.000,0.113,0.000,0.000,0.000
1287,435.195,199.878,217.450,69.464,122.293,75.704,0.128,19.210,0.000,0.000,0.112,0.000,0.000,0.000
1288,435.542,232.360,217.260,69.323,122.167,75.565,0.124,19.288,0.000,0.000,0.112,0.000,0.000,0.000
1289,435.889,241.322,217.095,69.183,122.063,75.427,0.121,19.369,0.000,0.000,0.112,0.000,0.000,0.000
1290,436.236,223.174,216.956,69.042,121.981,75.290,0.118,19.452,0.000,0.000,0.112,0.000,0.000,0.000
1291,436.583,233.805,216.844,68.902,121.922,75.155,0.114,19.538,0.000,0.000,0.112,0.000,0.000,0.000
1292,436.929,206.025,216.758,68.762,121.887,75.021,0.111,19.626,0.000,0.000,0.111,0.000,0.000,0.000
1293,437.276,195.212,216.700,68.621,121.874,74.888,0.108,19.717,0.000,0.000,0.111,0.000,0.000,0.000
1294,437.623,224.359,216.671,68.481,121.886,74.757,0.104,19.810,0.000,0.000,0.111,0.000,0.000,0.000
1295,437.970,198.100,216.685,68.340,121.922,74.642,0.101,19.907,0.000,0.000,0.111,0.000,0.000,0.000
1296,438.317,255.210,216.718,68.200,121.983,74.518,0.098,20.006,0.000,0.000,0.111,0.000,0.000,0.000
1297,438.663,241.617,216.778,68.059,122.071,74.394,0.095,20.106,0.000,0.000,0.111,0.000,0.000,0.000
1298,439.010,176.210,216.870,67.919,122.185,74.272,0.091,20.207,0.000,0.000,0.110,0.000,0.000,0.000
1299,439.357,212.359,216.993,67.778,122.328,74.154,0.088,20.309,0.000,0.000,0.110,0.000,0.000,0.000
1300,439.704,224.507,217.148,67.638,122.500,74.039,0.085,20.411,0.000,0.000,0.110,0.000,0.000,0.000
1301,440.051,200.840,217.331,67.497,122.698,73.926,0.082,20.512,0.000,0.000,0.110,0.000,0.000,0.000
1302,440.397,180.916,217.540,67.357,122.920,73.815,0.079,20.613,0.000,0.000,0.110,0.000,0.000,0.000
1303,440.744,250.210,217.772,67.216,123.166,73.704,0.077,20.713,0.000,0.000,0.110,0.000,0.000,0.000
1304,441.091,200.173,218.029,67.076,123.436,73.594,0.074,20.813,0.000,0.000,0.109,0.000,0.000,0.000
1305,441.438,223.952,218.310,66.935,123.731,73.484,0.071,20.912,0.000,0.000,0.109,0.000,0.000,0.000
1306,441.784,212.136,218.616,66.795,124.050,73.375,0.068,21.010,0.000,0.000,0.109,0.000,0.000,0.000
1307,442.131,211.136,218.946,66.654,124.394,73.267,0.066,21.107,0.000,0.000,0.109,0.000,0.000,0.000
1308,442.478,235.247,219.300,66.514,124.764,73.159,0.063,21.203,0.000,0.000,0.109,0.000,0.000,0.000
1309,442.825,207.656,219.680,66.373,125.159,73.052,0.060,21.298,0.000,0.000,0.109,0.000,0.000,0.000
1310,443.171,203.322,220.086,66.233,125.580,72.945,0.058,21.391,0.000,0.000,0.109,0.000,0.000,0.000
1311,443.518,234.285,220.517,66.092,126.027,72.840,0.056,21.483,0.000,0.000,0.108,0.000,0.000,0.000
1312,443.865,228.395,220.974,65.952,126.502,72.735,0.053,21.573,0.000,0.000,0.108,0.000,0.000,0.000
1313,444.211,236.618,221.458,65.811,127.004,72.632,0.051,21.661,0.000,0.000,0.108,0.000,0.000,0.000
1314,444.558,223.137,221.969,65.671,127.533,72.529,0.049,21.747,0.000,0.000,0.108,0.000,0.000,0.000
1315,444.905,223.543,222.509,65.530,128.092,72.429,0.047,21.831,0.000,0.000,0.108,0.000,0.000,0.000
1316,445.252,243.173,223.077,65.390,128.680,72.329,0.044,21.913,0.000,0.000,0.108,0.000,0.000,0.000
1317,445.598,228.581,223.675,65.249,129.298,72.232,0.042,21.992,0.000,0.000,0.108,0.000,0.000,0.000
1318,445.945,266.025,224.304,65.109,129.948,72.136,0.041,22.069,0.000,0.000,0.108,0.000,0.000,0.000
1319,446.292,230.062,224.964,64.968,130.630,72.041,0.039,22.144,0.000,0.000,0.107,0.000,0.000,0.000
1320,446.638,227.506,225.657,64.828,131.345,71.949,0.037,22.215,0.000,0.000,0.107,0.000,0.000,0.000
