ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1844,630.020,154.200,132.399,38.098,83.123,41.411,0.000,7.862,0.000,0.000,0.000,0.000,0.000,0.000
1845,630.376,176.940,131.870,38.153,83.189,40.811,0.000,7.869,0.000,0.000,0.000,0.000,0.000,0.000
1846,630.732,163.164,131.377,38.208,83.257,40.243,0.000,7.876,0.000,0.000,0.000,0.000,0.000,0.000
1847,631.088,176.940,130.917,38.263,83.327,39.705,0.000,7.883,0.000,0.000,0.000,0.000,0.000,0.000
1848,631.443,154.828,130.489,38.318,83.399,39.197,0.000,7.891,0.000,0.000,0.000,0.000,0.000,0.000
1849,631.799,148.386,130.092,38.373,83.474,38.717,0.000,7.899,0.000,0.000,0.000,0.000,0.000,0.000
1850,632.155,124.125,129.725,38.428,83.552,38.263,0.000,7.907,0.000,0.000,0.000,0.000,0.000,0.000
1851,632.511,148.940,129.385,38.483,83.633,37.834,0.000,7.916,0.000,0.000,0.000,0.000,0.000,0.000
1852,632.867,167.199,129.071,38.538,83.716,37.429,0.000,7.925,0.000,0.000,0.000,0.000,0.000,0.000
1853,633.223,162.274,128.780,38.593,83.799,37.045,0.000,7.934,0.000,0.000,0.000,0.000,0.000,0.000
1854,633.579,139.866,128.510,38.648,83.884,36.682,0.000,7.943,0.000,0.000,0.000,0.000,0.000,0.000
1855,633.935,147.792,128.262,38.703,83.970,36.339,0.000,7.952,0.000,0.000,0.000,0.000,0.000,0.000
1856,634.291,140.311,128.034,38.757,84.056,36.014,0.000,7.962,0.000,0.000,0.000,0.000,0.000,0.000
1857,634.647,160.347,127.824,38.812,84.144,35.707,0.000,7.972,0.000,0.000,0.000,0.000,0.000,0.000
1858,635.003,159.570,127.633,38.867,84.234,35.416,0.000,7.982,0.000,0.000,0.000,0.000,0.000,0.000
1859,635.359,141.903,127.459,38.922,84.324,35.141,0.000,7.992,0.000,0.000,0.000,0.000,0.000,0.000
1860,635.715,134.569,127.302,38.977,84.416,34.881,0.000,8.003,0.000,0.000,0.000,0.000,0.000,0.000
1861,636.071,133.977,127.160,39.032,84.510,34.635,0.000,8.013,0.000,0.000,0.000,0.000,0.000,0.000
1862,636.427,136.346,127.034,39.087,84.605,34.403,0.000,8.024,0.000,0.000,0.000,0.000,0.000,0.000
1863,636.783,160.865,126.923,39.142,84.702,34.183,0.000,8.036,0.000,0.000,0.000,0.000,0.000,0.000
1864,637.139,123.867,126.715,39.086,84.743,33.933,0.000,8.038,0.000,0.000,0.000,0.000,0.000,0.000
1865,637.495,152.125,126.521,39.031,84.785,33.693,0.000,8.041,0.000,0.000,0.000,0.000,0.000,0.000
1866,637.851,143.087,126.339,38.975,84.829,33.465,0.000,8.044,0.000,0.000,0.000,0.000,0.000,0.000
1867,638.207,127.644,126.171,38.919,84.875,33.247,0.000,8.048,0.000,0.000,0.000,0.000,0.000,0.000
1868,638.563,126.125,126.015,38.864,84.924,33.038,0.000,8.051,0.000,0.000,0.000,0.000,0.000,0.000
1869,638.919,144.236,125.871,38.808,84.976,32.839,0.000,8.055,0.000,0.000,0.000,0.000,0.000,0.000
1870,639.275,125.421,125.739,38.752,85.030,32.648,0.000,8.060,0.000,0.000,0.000,0.000,0.000,0.000
1871,639.631,129.347,125.619,38.696,85.088,32.466,0.000,8.065,0.000,0.000,0.000,0.000,0.000,0.000
1872,639.987,120.829,125.511,38.641,85.148,32.291,0.000,8.070,0.000,0.000,0.000,0.000,0.000,0.000
1873,640.343,123.753,125.413,38.585,85.212,32.124,0.000,8.075,0.000,0.000,0.000,0.000,0.000,0.000
1874,640.700,129.643,125.326,38.529,85.280,31.964,0.000,8.081,0.000,0.000,0.000,0.000,0.000,0.000
1875,641.056,114.828,125.251,38.473,85.351,31.811,0.000,8.088,0.000,0.000,0.000,0.000,0.000,0.000
1876,641.412,121.274,125.186,38.418,85.426,31.664,0.000,8.095,0.000,0.000,0.000,0.000,0.000,0.000
1877,641.768,109.458,125.131,38.362,85.505,31.523,0.000,8.102,0.000,0.000,0.000,0.000,0.000,0.000
1878,642.124,121.458,125.088,38.306,85.589,31.388,0.000,8.110,0.000,0.000,0.000,0.000,0.000,0.000
1879,642.480,133.717,125.053,38.251,85.676,31.258,0.000,8.118,0.000,0.000,0.000,0.000,0.000,0.000
1880,642.836,135.310,125.027,38.195,85.766,31.133,0.000,8.126,0.000,0.000,0.000,0.000,0.000,0.000
1881,643.193,124.679,125.008,38.139,85.859,31.012,0.000,8.135,0.000,0.000,0.000,0.000,0.000,0.000
1882,643.549,128.531,124.996,38.083,85.955,30.895,0.000,8.145,0.000,0.000,0.000,0.000,0.000,0.000
1883,643.905,116.754,124.991,38.028,86.053,30.783,0.000,8.154,0.000,0.000,0.000,0.000,0.000,0.000
1884,644.261,120.161,124.994,37.972,86.154,30.674,0.000,8.164,0.000,0.000,0.000,0.000,0.000,0.000
1885,644.617,110.050,125.003,37.916,86.259,30.568,0.000,8.175,0.000,0.000,0.000,0.000,0.000,0.000
1886,644.974,116.716,125.020,37.860,86.366,30.466,0.000,8.186,0.000,0.000,0.000,0.000,0.000,0.000
1887,645.330,139.643,125.042,37.805,86.477,30.367,0.000,8.197,0.000,0.000,0.000,0.000,0.000,0.000
1888,645.686,104.273,125.071,37.749,86.590,30.271,0.000,8.209,0.000,0.000,0.000,0.000,0.000,0.000
1889,646.042,113.680,125.107,37.693,86.707,30.178,0.000,8.221,0.000,0.000,0.000,0.000,0.000,0.000
1890,646.398,132.828,125.150,37.638,86.827,30.087,0.000,8.234,0.000,0.000,0.000,0.000,0.000,0.000
1891,646.755,118.975,125.199,37.582,86.952,29.999,0.000,8.247,0.000,0.000,0.000,0.000,0.000,0.000
1892,647.111,121.938,125.255,37.526,87.080,29.913,0.000,8.261,0.000,0.000,0.000,0.000,0.000,0.000
1893,647.467,115.420,125.318,37.470,87.212,29.830,0.000,8.275,0.000,0.000,0.000,0.000,0.000,0.000
1894,647.824,116.013,125.387,37.415,87.348,29.748,0.000,8.290,0.000,0.000,0.000,0.000,0.000,0.000
1895,648.180,122.643,125.464,37.359,87.489,29.669,0.000,8.305,0.000,0.000,0.000,0.000,0.000,0.000
1896,648.536,114.569,125.547,37.303,87.634,29.592,0.000,8.321,0.000,0.000,0.000,0.000,0.000,0.000
1897,648.892,128.643,125.638,37.248,87.784,29.516,0.000,8.337,0.000,0.000,0.000,0.000,0.000,0.000
1898,649.249,126.234,125.736,37.192,87.939,29.442,0.000,8.354,0.000,0.000,0.000,0.000,0.000,0.000
1899,649.605,126.051,125.842,37.136,88.100,29.370,0.000,8.371,0.000,0.000,0.000,0.000,0.000,0.000
1900,649.961,121.013,125.956,37.080,88.265,29.299,0.000,8.390,0.000,0.000,0.000,0.000,0.000,0.000
1901,650.318,117.568,126.077,37.025,88.437,29.230,0.000,8.409,0.000,0.000,0.000,0.000,0.000,0.000
1902,650.674,129.419,126.207,36.969,88.615,29.163,0.000,8.428,0.000,0.000,0.000,0.000,0.000,0.000
1903,651.030,117.938,126.345,36.913,88.799,29.097,0.000,8.449,0.000,0.000,0.000,0.000,0.000,0.000
1904,651.387,123.716,126.492,36.857,88.989,29.032,0.000,8.470,0.000,0.000,0.000,0.000,0.000,0.000
1905,651.743,135.568,126.647,36.802,89.186,28.968,0.000,8.491,0.000,0.000,0.000,0.000,0.000,0.000
1906,652.100,124.384,126.811,36.746,89.389,28.906,0.000,8.514,0.000,0.000,0.000,0.000,0.000,0.000
1907,652.456,137.013,126.981,36.690,89.597,28.845,0.000,8.537,0.000,0.000,0.000,0.000,0.000,0.000
1908,652.812,121.272,127.153,36.635,89.806,28.785,0.000,8.561,0.000,0.000,0.000,0.000,0.000,0.000
1909,653.169,125.160,127.328,36.579,90.015,28.725,0.000,8.586,0.000,0.000,0.000,0.000,0.000,0.000
1910,653.525,126.234,127.505,36.523,90.226,28.666,0.000,8.611,0.000,0.000,0.000,0.000,0.000,0.000
1911,653.882,109.198,127.683,36.467,90.437,28.608,0.000,8.638,0.000,0.000,0.000,0.000,0.000,0.000
1912,654.238,130.161,127.864,36.412,90.648,28.550,0.000,8.664,0.000,0.000,0.000,0.000,0.000,0.000
1913,654.594,92.346,128.046,36.356,90.860,28.493,0.000,8.692,0.000,0.000,0.000,0.000,0.000,0.000
1914,654.951,96.939,128.230,36.300,91.072,28.436,0.000,8.721,0.000,0.000,0.000,0.000,0.000,0.000
1915,655.307,107.938,128.414,36.245,91.284,28.380,0.000,8.750,0.000,0.000,0.000,0.000,0.000,0.000
1916,655.664,109.790,128.601,36.189,91.496,28.324,0.000,8.780,0.000,0.000,0.000,0.000,0.000,0.000
1917,656.020,113.457,128.788,36.133,91.707,28.269,0.000,8.811,0.000,0.000,0.000,0.000,0.000,0.000
1918,656.377,120.012,128.976,36.077,91.918,28.214,0.000,8.842,0.000,0.000,0.000,0.000,0.000,0.000
1919,656.733,114.531,129.164,36.022,92.129,28.159,0.000,8.875,0.000,0.000,0.000,0.000,0.000,0.000
1920,657.090,108.235,129.354,35.966,92.339,28.105,0.000,8.909,0.000,0.000,0.000,0.000,0.000,0.000
1921,657.446,120.050,129.543,35.910,92.548,28.051,0.000,8.943,0.000,0.000,0.000,0.000,0.000,0.000
1922,657.803,106.680,129.734,35.854,92.757,27.997,0.000,8.979,0.000,0.000,0.000,0.000,0.000,0.000
1923,658.159,119.754,129.924,35.799,92.964,27.944,0.000,9.015,0.000,0.000,0.000,0.000,0.000,0.000
1924,658.516,115.234,130.115,35.743,93.170,27.891,0.000,9.053,0.000,0.000,0.000,0.000,0.000,0.000
1925,658.872,125.345,130.306,35.687,93.375,27.839,0.000,9.091,0.000,0.000,0.000,0.000,0.000,0.000
1926,659.229,112.086,130.497,35.632,93.578,27.786,0.000,9.131,0.000,0.000,0.000,0.000,0.000,0.000
1927,659.585,114.236,130.687,35.576,93.780,27.734,0.000,9.171,0.000,0.000,0.000,0.000,0.000,0.000
1928,659.942,105.457,130.878,35.520,93.981,27.683,0.000,9.213,0.000,0.000,0.000,0.000,0.000,0.000
1929,660.299,110.087,131.069,35.464,94.180,27.632,0.000,9.256,0.000,0.000,0.000,0.000,0.000,0.000
1930,660.655,121.753,131.260,35.409,94.377,27.581,0.000,9.300,0.000,0.000,0.000,0.000,0.000,0.000
1931,661.012,133.086,131.451,35.353,94.573,27.531,0.000,9.346,0.000,0.000,0.000,0.000,0.000,0.000
1932,661.368,83.234,131.641,35.297,94.767,27.481,0.000,9.393,0.000,0.000,0.000,0.000,0.000,0.000
1933,661.725,123.605,131.832,35.241,94.959,27.431,0.000,9.441,0.000,0.000,0.000,0.000,0.000,0.000
1934,662.081,112.013,132.021,35.186,95.148,27.382,0.000,9.490,0.000,0.000,0.000,0.000,0.000,0.000
1935,662.438,127.975,132.209,35.130,95.334,27.333,0.000,9.541,0.000,0.000,0.000,0.000,0.000,0.000
1936,662.795,106.679,132.394,35.074,95.516,27.284,0.000,9.593,0.000,0.000,0.000,0.000,0.000,0.000
1937,663.151,128.345,132.575,35.019,95.693,27.235,0.000,9.646,0.000,0.000,0.000,0.000,0.000,0.000
1938,663.508,109.383,132.754,34.963,95.865,27.188,0.000,9.700,0.000,0.000,0.000,0.000,0.000,0.000
1939,663.865,91.160,132.929,34.907,96.032,27.139,0.000,9.756,0.000,0.000,0.000,0.000,0.000,0.000
1940,664.221,131.976,133.099,34.851,96.194,27.090,0.000,9.814,0.000,0.000,0.000,0.000,0.000,0.000
1941,664.578,126.271,133.266,34.796,96.351,27.042,0.000,9.872,0.000,0.000,0.000,0.000,0.000,0.000
1942,664.935,110.234,133.428,34.740,96.502,26.993,0.000,9.933,0.000,0.000,0.000,0.000,0.000,0.000
1943,665.291,106.827,133.587,34.684,96.647,26.944,0.000,9.994,0.000,0.000,0.000,0.000,0.000,0.000
1944,665.648,121.826,133.741,34.629,96.786,26.895,0.000,10.058,0.000,0.000,0.000,0.000,0.000,0.000
1945,666.005,137.568,133.890,34.573,96.920,26.847,0.000,10.122,0.000,0.000,0.000,0.000,0.000,0.000
1946,666.361,109.679,134.035,34.517,97.047,26.798,0.000,10.189,0.000,0.000,0.000,0.000,0.000,0.000
1947,666.718,115.420,134.176,34.461,97.168,26.750,0.000,10.257,0.000,0.000,0.000,0.000,0.000,0.000
1948,667.075,95.605,134.312,34.406,97.283,26.702,0.000,10.326,0.000,0.000,0.000,0.000,0.000,0.000
1949,667.432,117.901,134.443,34.350,97.391,26.653,0.000,10.398,0.000,0.000,0.000,0.000,0.000,0.000
1950,667.788,131.641,134.570,34.294,97.493,26.605,0.000,10.471,0.000,0.000,0.000,0.000,0.000,0.000
1951,668.145,107.123,134.692,34.238,97.588,26.557,0.000,10.546,0.000,0.000,0.000,0.000,0.000,0.000
1952,668.502,111.308,134.809,34.183,97.676,26.509,0.000,10.623,0.000,0.000,0.000,0.000,0.000,0.000
1953,668.859,91.568,134.922,34.127,97.758,26.462,0.000,10.701,0.000,0.000,0.000,0.000,0.000,0.000
1954,669.215,115.605,135.030,34.071,97.833,26.414,0.000,10.782,0.000,0.000,0.000,0.000,0.000,0.000
1955,669.572,98.568,135.133,34.016,97.901,26.367,0.000,10.865,0.000,0.000,0.000,0.000,0.000,0.000
1956,669.929,113.122,135.232,33.960,97.962,26.320,0.000,10.950,0.000,0.000,0.000,0.000,0.000,0.000
1957,670.286,118.050,135.327,33.904,98.016,26.273,0.000,11.036,0.000,0.000,0.000,0.000,0.000,0.000
1958,670.643,114.530,135.417,33.848,98.064,26.227,0.000,11.125,0.000,0.000,0.000,0.000,0.000,0.000
1959,670.999,111.013,135.503,33.793,98.105,26.180,0.000,11.217,0.000,0.000,0.000,0.000,0.000,0.000
1960,671.356,114.567,135.586,33.737,98.140,26.135,0.000,11.310,0.000,0.000,0.000,0.000,0.000,0.000
1961,671.713,119.160,135.664,33.681,98.168,26.089,0.000,11.406,0.000,0.000,0.000,0.000,0.000,0.000
1962,672.070,113.456,135.738,33.625,98.189,26.044,0.000,11.504,0.000,0.000,0.000,0.000,0.000,0.000
1963,672.427,118.308,135.805,33.570,98.201,25.998,0.000,11.605,0.000,0.000,0.000,0.000,0.000,0.000
1964,672.784,126.530,135.867,33.514,98.205,25.953,0.000,11.707,0.000,0.000,0.000,0.000,0.000,0.000
1965,673.140,103.643,135.922,33.458,98.200,25.908,0.000,11.813,0.000,0.000,0.000,0.000,0.000,0.000
1966,673.497,114.641,135.970,33.403,98.187,25.862,0.000,11.920,0.000,0.000,0.000,0.000,0.000,0.000
1967,673.854,110.012,136.013,33.347,98.164,25.817,0.000,12.030,0.000,0.000,0.000,0.000,0.000,0.000
1968,674.211,128.420,136.049,33.291,98.133,25.772,0.000,12.143,0.000,0.000,0.000,0.000,0.000,0.000
1969,674.568,117.235,136.079,33.235,98.093,25.727,0.000,12.258,0.000,0.000,0.000,0.000,0.000,0.000
1970,674.925,112.198,136.103,33.180,98.044,25.682,0.000,12.376,0.000,0.000,0.000,0.000,0.000,0.000
1971,675.282,130.640,136.122,33.124,97.987,25.637,0.000,12.497,0.000,0.000,0.000,0.000,0.000,0.000
1972,675.639,107.345,136.134,33.068,97.921,25.592,0.000,12.620,0.000,0.000,0.000,0.000,0.000,0.000
1973,675.996,91.679,136.141,33.013,97.846,25.548,0.000,12.746,0.000,0.000,0.000,0.000,0.000,0.000
1974,676.353,137.679,136.142,32.957,97.763,25.503,0.000,12.875,0.000,0.000,0.000,0.000,0.000,0.000
1975,676.709,122.863,136.138,32.901,97.671,25.459,0.000,13.007,0.000,0.000,0.000,0.000,0.000,0.000
1976,677.066,111.086,136.129,32.845,97.571,25.415,0.000,13.142,0.000,0.000,0.000,0.000,0.000,0.000
1977,677.423,142.752,136.115,32.790,97.463,25.371,0.000,13.280,0.000,0.000,0.000,0.000,0.000,0.000
1978,677.780,117.790,136.096,32.734,97.347,25.327,0.000,13.422,0.000,0.000,0.000,0.000,0.000,0.000
1979,678.137,104.901,136.073,32.678,97.222,25.284,0.000,13.566,0.000,0.000,0.000,0.000,0.000,0.000
1980,678.494,117.531,136.046,32.622,97.090,25.240,0.000,13.714,0.000,0.000,0.000,0.000,0.000,0.000
1981,678.851,104.679,136.014,32.567,96.951,25.197,0.000,13.865,0.000,0.000,0.000,0.000,0.000,0.000
1982,679.208,117.790,135.979,32.511,96.804,25.155,0.000,14.020,0.000,0.000,0.000,0.000,0.000,0.000
1983,679.565,132.789,135.941,32.455,96.649,25.112,0.000,14.178,0.000,0.000,0.000,0.000,0.000,0.000
1984,679.922,105.124,135.899,32.400,96.488,25.070,0.000,14.340,0.000,0.000,0.000,0.000,0.000,0.000
1985,680.279,112.012,135.855,32.344,96.320,25.029,0.000,14.505,0.000,0.000,0.000,0.000,0.000,0.000
1986,680.636,120.864,135.808,32.288,96.145,24.987,0.000,14.675,0.000,0.000,0.000,0.000,0.000,0.000
1987,680.993,115.938,135.760,32.232,95.964,24.947,0.000,14.848,0.000,0.000,0.000,0.000,0.000,0.000
1988,681.350,140.196,135.710,32.177,95.777,24.906,0.000,15.025,0.000,0.000,0.000,0.000,0.000,0.000
1989,681.708,136.974,135.658,32.121,95.585,24.866,0.000,15.206,0.000,0.000,0.000,0.000,0.000,0.000
1990,682.065,122.419,135.604,32.065,95.385,24.827,0.000,15.392,0.000,0.000,0.000,0.000,0.000,0.000
1991,682.422,119.789,135.547,32.010,95.178,24.788,0.000,15.581,0.000,0.000,0.000,0.000,0.000,0.000
1992,682.779,112.123,135.488,31.954,94.963,24.748,0.000,15.775,0.000,0.000,0.000,0.000,0.000,0.000
1993,683.136,104.716,135.426,31.898,94.743,24.709,0.000,15.973,0.000,0.000,0.000,0.000,0.000,0.000
1994,683.493,129.196,135.362,31.842,94.515,24.671,0.000,16.175,0.000,0.000,0.000,0.000,0.000,0.000
1995,683.850,119.456,135.296,31.787,94.281,24.632,0.000,16.382,0.000,0.000,0.000,0.000,0.000,0.000
1996,684.207,124.197,135.229,31.731,94.041,24.593,0.000,16.594,0.000,0.000,0.000,0.000,0.000,0.000
1997,684.564,109.308,135.161,31.675,93.794,24.555,0.000,16.810,0.000,0.000,0.000,0.000,0.000,0.000
1998,684.921,114.604,135.092,31.619,93.542,24.517,0.000,17.031,0.000,0.000,0.000,0.000,0.000,0.000
1999,685.278,126.974,135.023,31.564,93.285,24.479,0.000,17.258,0.000,0.000,0.000,0.000,0.000,0.000
2000,685.636,123.049,134.953,31.508,93.022,24.442,0.000,17.489,0.000,0.000,0.000,0.000,0.000,0.000
2001,685.993,122.122,134.884,31.452,92.754,24.405,0.000,17.725,0.000,0.000,0.000,0.000,0.000,0.000
2002,686.350,142.604,134.816,31.397,92.481,24.367,0.000,17.967,0.000,0.000,0.000,0.000,0.000,0.000
2003,686.707,118.678,134.748,31.341,92.203,24.331,0.000,18.214,0.000,0.000,0.000,0.000,0.000,0.000
2004,687.064,133.233,134.682,31.285,91.921,24.294,0.000,18.466,0.000,0.000,0.000,0.000,0.000,0.000
2005,687.421,131.308,134.618,31.229,91.635,24.258,0.000,18.724,0.000,0.000,0.000,0.000,0.000,0.000
2006,687.779,109.974,134.556,31.174,91.345,24.222,0.000,18.988,0.000,0.000,0.000,0.000,0.000,0.000
2007,688.136,122.678,134.497,31.118,91.052,24.186,0.000,19.258,0.000,0.000,0.000,0.000,0.000,0.000
2008,688.493,112.974,134.441,31.062,90.755,24.151,0.000,19.534,0.000,0.000,0.000,0.000,0.000,0.000
2009,688.850,110.234,134.389,31.006,90.456,24.116,0.000,19.816,0.000,0.000,0.000,0.000,0.000,0.000
2010,689.207,114.049,134.340,30.951,90.154,24.081,0.000,20.105,0.000,0.000,0.000,0.000,0.000,0.000
2011,689.565,113.604,134.297,30.895,89.849,24.047,0.000,20.400,0.000,0.000,0.000,0.000,0.000,0.000
2012,689.922,113.196,134.258,30.839,89.543,24.013,0.000,20.701,0.000,0.000,0.000,0.000,0.000,0.000
2013,690.279,126.714,134.225,30.784,89.235,23.980,0.000,21.009,0.000,0.000,0.000,0.000,0.000,0.000
2014,690.636,123.937,134.198,30.728,88.925,23.947,0.000,21.325,0.000,0.000,0.000,0.000,0.000,0.000
2015,690.994,95.233,134.177,30.672,88.615,23.914,0.000,21.647,0.000,0.000,0.000,0.000,0.000,0.000
2016,691.351,126.197,134.164,30.616,88.304,23.882,0.000,21.976,0.000,0.000,0.000,0.000,0.000,0.000
2017,691.708,121.381,134.157,30.561,87.992,23.851,0.000,22.313,0.000,0.000,0.000,0.000,0.000,0.000
2018,692.065,116.863,134.157,30.505,87.678,23.820,0.000,22.658,0.000,0.000,0.000,0.000,0.000,0.000
2019,692.423,101.752,134.164,30.449,87.363,23.789,0.000,23.010,0.000,0.000,0.000,0.000,0.000,0.000
2020,692.780,124.271,134.177,30.394,87.048,23.758,0.000,23.370,0.000,0.000,0.000,0.000,0.000,0.000
2021,693.137,118.937,134.198,30.338,86.731,23.728,0.000,23.738,0.000,0.000,0.000,0.000,0.000,0.000
2022,693.495,113.826,134.227,30.282,86.414,23.698,0.000,24.114,0.000,0.000,0.000,0.000,0.000,0.000
2023,693.852,106.308,134.264,30.226,86.096,23.668,0.000,24.499,0.000,0.000,0.000,0.000,0.000,0.000
2024,694.209,129.345,134.310,30.171,85.779,23.638,0.000,24.892,0.000,0.000,0.000,0.000,0.000,0.000
2025,694.567,105.789,134.364,30.115,85.461,23.608,0.000,25.294,0.000,0.000,0.000,0.000,0.000,0.000
2026,694.924,132.492,134.429,30.059,85.144,23.579,0.000,25.705,0.000,0.000,0.000,0.000,0.000,0.000
2027,695.281,105.085,134.503,30.003,84.827,23.550,0.000,26.125,0.000,0.000,0.000,0.000,0.000,0.000
2028,695.639,139.752,134.588,29.948,84.511,23.521,0.000,26.554,0.000,0.000,0.000,0.000,0.000,0.000
2029,695.996,127.641,134.683,29.892,84.196,23.493,0.000,26.993,0.000,0.000,0.000,0.000,0.000,0.000
2030,696.353,120.900,134.790,29.836,83.882,23.465,0.000,27.442,0.000,0.000,0.000,0.000,0.000,0.000
2031,696.711,130.049,134.908,29.781,83.570,23.437,0.000,27.901,0.000,0.000,0.000,0.000,0.000,0.000
2032,697.068,135.974,135.039,29.725,83.260,23.409,0.000,28.370,0.000,0.000,0.000,0.000,0.000,0.000
2033,697.426,138.011,135.183,29.669,82.951,23.382,0.000,28.849,0.000,0.000,0.000,0.000,0.000,0.000
2034,697.783,118.048,135.340,29.613,82.645,23.355,0.000,29.339,0.000,0.000,0.000,0.000,0.000,0.000
2035,698.140,146.307,135.510,29.558,82.341,23.328,0.000,29.840,0.000,0.000,0.000,0.000,0.000,0.000
2036,698.498,124.085,135.695,29.502,82.040,23.302,0.000,30.353,0.000,0.000,0.000,0.000,0.000,0.000
2037,698.855,146.974,135.895,29.446,81.741,23.276,0.000,30.876,0.000,0.000,0.000,0.000,0.000,0.000
2038,699.213,131.899,136.109,29.391,81.446,23.250,0.000,31.412,0.000,0.000,0.000,0.000,0.000,0.000
2039,699.570,113.751,136.340,29.335,81.154,23.225,0.000,31.959,0.000,0.000,0.000,0.000,0.000,0.000
2040,699.928,138.753,136.586,29.279,80.866,23.200,0.000,32.519,0.000,0.000,0.000,0.000,0.000,0.000
2041,700.285,111.455,136.850,29.223,80.582,23.176,0.000,33.091,0.000,0.000,0.000,0.000,0.000,0.000
2042,700.643,119.197,137.130,29.168,80.301,23.152,0.000,33.676,0.000,0.000,0.000,0.000,0.000,0.000
2043,701.000,123.789,137.429,29.112,80.026,23.129,0.000,34.274,0.000,0.000,0.000,0.000,0.000,0.000
2044,701.358,125.382,137.747,29.056,79.754,23.106,0.000,34.886,0.000,0.000,0.000,0.000,0.000,0.000
2045,701.715,135.566,138.083,29.000,79.488,23.083,0.000,35.511,0.000,0.000,0.000,0.000,0.000,0.000
2046,702.073,127.049,138.439,28.945,79.226,23.061,0.000,36.150,0.000,0.000,0.000,0.000,0.000,0.000
2047,702.430,138.790,138.815,28.889,78.970,23.039,0.000,36.805,0.000,0.000,0.000,0.000,0.000,0.000
2048,702.788,138.382,139.213,28.833,78.719,23.018,0.000,37.475,0.000,0.000,0.000,0.000,0.000,0.000
2049,703.145,138.974,139.632,28.778,78.472,22.997,0.000,38.161,0.000,0.000,0.000,0.000,0.000,0.000
2050,703.503,109.159,140.073,28.722,78.231,22.977,0.000,38.863,0.000,0.000,0.000,0.000,0.000,0.000
2051,703.860,137.197,140.537,28.666,77.995,22.958,0.000,39.583,0.000,0.000,0.000,0.000,0.000,0.000
2052,704.218,150.604,141.024,28.610,77.764,22.939,0.000,40.320,0.000,0.000,0.000,0.000,0.000,0.000
2053,704.575,116.382,141.531,28.555,77.536,22.920,0.000,41.074,0.000,0.000,0.000,0.000,0.000,0.000
2054,704.933,140.418,142.049,28.499,77.308,22.901,0.000,41.840,0.000,0.000,0.000,0.000,0.000,0.000
2055,705.290,129.122,142.576,28.443,77.080,22.882,0.000,42.614,0.000,0.000,0.000,0.000,0.000,0.000
2056,705.648,142.492,143.112,28.387,76.856,22.862,0.000,43.393,0.000,0.000,0.000,0.000,0.000,0.000
2057,706.005,124.679,143.656,28.332,76.635,22.844,0.000,44.177,0.000,0.000,0.000,0.000,0.000,0.000
2058,706.363,154.159,144.209,28.276,76.418,22.825,0.000,44.964,0.000,0.000,0.000,0.000,0.000,0.000
2059,706.721,155.973,144.768,28.220,76.206,22.807,0.000,45.755,0.000,0.000,0.000,0.000,0.000,0.000
2060,707.078,127.234,145.337,28.165,75.999,22.789,0.000,46.548,0.000,0.000,0.000,0.000,0.000,0.000
2061,707.436,152.344,145.918,28.109,75.801,22.772,0.000,47.344,0.000,0.000,0.000,0.000,0.000,0.000
2062,707.794,137.085,146.498,28.053,75.601,22.754,0.000,48.142,0.000,0.000,0.000,0.000,0.000,0.000
2063,708.151,144.973,147.084,27.997,75.404,22.738,0.000,48.942,0.000,0.000,0.000,0.000,0.000,0.000
2064,708.509,163.530,147.676,27.942,75.212,22.721,0.000,49.742,0.000,0.000,0.000,0.000,0.000,0.000
2065,708.866,118.381,148.272,27.886,75.023,22.705,0.000,50.543,0.000,0.000,0.000,0.000,0.000,0.000
2066,709.224,144.196,148.873,27.830,74.839,22.690,0.000,51.343,0.000,0.000,0.000,0.000,0.000,0.000
2067,709.582,162.011,149.478,27.775,74.660,22.675,0.000,52.143,0.000,0.000,0.000,0.000,0.000,0.000
2068,709.939,157.825,150.087,27.719,74.484,22.660,0.000,52.942,0.000,0.000,0.000,0.000,0.000,0.000
2069,710.297,142.640,150.699,27.663,74.313,22.646,0.000,53.739,0.000,0.000,0.000,0.000,0.000,0.000
2070,710.655,165.456,151.313,27.607,74.146,22.632,0.000,54.534,0.000,0.000,0.000,0.000,0.000,0.000
2071,711.012,143.085,151.930,27.552,73.984,22.619,0.000,55.325,0.000,0.000,0.000,0.000,0.000,0.000
2072,711.370,164.345,152.548,27.496,73.827,22.607,0.000,56.113,0.000,0.000,0.000,0.000,0.000,0.000
2073,711.728,152.566,153.166,27.440,73.673,22.594,0.000,56.897,0.000,0.000,0.000,0.000,0.000,0.000
2074,712.086,142.123,153.782,27.384,73.523,22.582,0.000,57.677,0.000,0.000,0.000,0.000,0.000,0.000
2075,712.443,141.826,154.397,27.329,73.375,22.570,0.000,58.451,0.000,0.000,0.000,0.000,0.000,0.000
2076,712.801,131.418,155.010,27.273,73.232,22.558,0.000,59.219,0.000,0.000,0.000,0.000,0.000,0.000
2077,713.159,143.604,155.619,27.217,73.091,22.547,0.000,59.980,0.000,0.000,0.000,0.000,0.000,0.000
2078,713.516,138.900,156.226,27.162,72.954,22.536,0.000,60.734,0.000,0.000,0.000,0.000,0.000,0.000
