keV,response
499.000,0.00000000E+000
500.000,1.50000000E-005
501.000,1.00000000E-005
502.000,3.00000000E-005
503.000,5.00000000E-006
504.000,5.00000000E-006
505.000,0.00000000E+000
506.000,0.00000000E+000
507.000,2.00000000E-005
508.000,5.00000000E-006
509.000,1.00000000E-005
510.000,1.00000000E-005
511.000,4.00000000E-005
512.000,1.00000000E-005
513.000,5.00000000E-006
514.000,1.50000000E-005
515.000,5.00000000E-006
516.000,1.50000000E-005
517.000,2.50000000E-005
518.000,1.00000000E-005
519.000,5.00000000E-006
520.000,1.50000000E-005
521.000,2.50000000E-005
522.000,1.00000000E-005
523.000,5.00000000E-006
524.000,5.00000000E-006
525.000,2.00000000E-005
526.000,2.50000000E-005
527.000,1.50000000E-005
528.000,1.50000000E-005
529.000,2.00000000E-005
530.000,5.00000000E-006
531.000,1.50000000E-005
532.000,2.00000000E-005
533.000,1.00000000E-005
534.000,5.00000000E-006
535.000,5.00000000E-006
536.000,3.00000000E-005
537.000,2.00000000E-005
538.000,1.50000000E-005
539.000,1.50000000E-005
540.000,2.00000000E-005
541.000,2.50000000E-005
542.000,1.00000000E-005
543.000,2.00000000E-005
544.000,5.00000000E-006
545.000,2.00000000E-005
546.000,5.00000000E-006
547.000,5.00000000E-006
548.000,1.50000000E-005
549.000,0.00000000E+000
550.000,2.00000000E-005
551.000,1.50000000E-005
552.000,1.00000000E-005
553.000,2.00000000E-005
554.000,1.50000000E-005
555.000,1.00000000E-005
556.000,1.00000000E-005
557.000,3.00000000E-005
558.000,5.00000000E-006
559.000,1.50000000E-005
560.000,1.50000000E-005
561.000,1.00000000E-005
562.000,2.00000000E-005
563.000,1.00000000E-005
564.000,2.00000000E-005
565.000,1.00000000E-005
566.000,1.50000000E-005
567.000,5.00000000E-006
568.000,3.00000000E-005
569.000,2.00000000E-005
570.000,1.50000000E-005
571.000,1.50000000E-005
572.000,1.50000000E-005
573.000,0.00000000E+000
574.000,5.00000000E-006
575.000,5.00000000E-006
576.000,3.00000000E-005
577.000,1.50000000E-005
578.000,5.00000000E-006
579.000,1.00000000E-005
580.000,1.00000000E-005
581.000,5.00000000E-006
582.000,1.50000000E-005
583.000,5.00000000E-006
584.000,2.00000000E-005
585.000,5.00000000E-006
586.000,0.00000000E+000
587.000,5.00000000E-006
588.000,5.00000000E-006
589.000,5.00000000E-006
590.000,5.00000000E-006
591.000,2.50000000E-005
592.000,2.00000000E-005
593.000,3.00000000E-005
594.000,1.00000000E-005
595.000,2.00000000E-005
596.000,1.00000000E-005
597.000,2.50000000E-005
598.000,5.00000000E-006
599.000,5.00000000E-006
600.000,5.00000000E-006
601.000,2.00000000E-005
602.000,1.00000000E-005
603.000,2.50000000E-005
604.000,5.00000000E-006
605.000,3.00000000E-005
606.000,1.50000000E-005
607.000,3.00000000E-005
608.000,1.00000000E-005
609.000,1.00000000E-005
610.000,1.00000000E-005
611.000,5.00000000E-006
612.000,2.50000000E-005
613.000,1.00000000E-005
614.000,1.00000000E-005
615.000,2.50000000E-005
616.000,1.50000000E-005
617.000,5.00000000E-006
618.000,1.00000000E-005
619.000,0.00000000E+000
620.000,5.00000000E-006
621.000,1.00000000E-005
622.000,2.50000000E-005
623.000,1.00000000E-005
624.000,1.50000000E-005
625.000,5.00000000E-006
626.000,1.50000000E-005
627.000,1.50000000E-005
628.000,2.50000000E-005
629.000,5.00000000E-006
630.000,1.00000000E-005
631.000,5.00000000E-006
632.000,5.00000000E-006
633.000,2.00000000E-005
634.000,1.00000000E-005
635.000,0.00000000E+000
636.000,2.00000000E-005
637.000,1.00000000E-005
638.000,1.50000000E-005
639.000,1.50000000E-005
640.000,0.00000000E+000
641.000,2.00000000E-005
642.000,0.00000000E+000
643.000,5.00000000E-006
644.000,2.00000000E-005
645.000,2.00000000E-005
646.000,5.00000000E-006
647.000,1.50000000E-005
648.000,5.00000000E-006
649.000,2.50000000E-005
650.000,2.00000000E-005
651.000,4.00000000E-005
652.000,2.00000000E-005
653.000,1.50000000E-005
654.000,1.50000000E-005
655.000,1.00000000E-005
656.000,3.00000000E-005
657.000,1.00000000E-005
658.000,1.00000000E-005
659.000,5.00000000E-006
660.000,0.00000000E+000
661.000,1.00000000E-005
662.000,0.00000000E+000
663.000,1.50000000E-005
664.000,5.00000000E-006
665.000,1.00000000E-005
666.000,5.00000000E-006
667.000,4.00000000E-005
668.000,5.00000000E-006
669.000,3.50000000E-005
670.000,1.00000000E-005
671.000,1.00000000E-005
672.000,1.50000000E-005
673.000,1.00000000E-005
674.000,0.00000000E+000
675.000,0.00000000E+000
676.000,1.50000000E-005
677.000,1.00000000E-005
678.000,2.00000000E-005
679.000,1.50000000E-005
680.000,1.00000000E-005
681.000,0.00000000E+000
682.000,0.00000000E+000
683.000,1.50000000E-005
684.000,0.00000000E+000
685.000,1.50000000E-005
686.000,3.00000000E-005
687.000,5.00000000E-006
688.000,1.50000000E-005
689.000,1.00000000E-005
690.000,1.50000000E-005
691.000,3.00000000E-005
692.000,1.50000000E-005
693.000,1.00000000E-005
694.000,0.00000000E+000
695.000,2.00000000E-005
696.000,2.00000000E-005
697.000,5.00000000E-006
698.000,2.50000000E-005
699.000,1.00000000E-005
700.000,2.00000000E-005
701.000,2.00000000E-005
702.000,2.50000000E-005
703.000,1.00000000E-005
704.000,2.00000000E-005
705.000,2.00000000E-005
706.000,1.00000000E-005
707.000,5.00000000E-006
708.000,0.00000000E+000
709.000,1.00000000E-005
710.000,2.00000000E-005
711.000,1.50000000E-005
712.000,3.00000000E-005
713.000,5.00000000E-006
714.000,5.00000000E-006
715.000,5.00000000E-006
716.000,1.50000000E-005
717.000,1.00000000E-005
718.000,2.00000000E-005
719.000,1.00000000E-005
720.000,5.00000000E-006
721.000,1.50000000E-005
722.000,1.00000000E-005
723.000,1.00000000E-005
724.000,1.50000000E-005
725.000,5.00000000E-006
726.000,2.00000000E-005
727.000,1.50000000E-005
728.000,1.00000000E-005
729.000,1.00000000E-005
730.000,3.50000000E-005
731.000,0.00000000E+000
732.000,2.00000000E-005
733.000,2.00000000E-005
734.000,5.00000000E-006
735.000,1.00000000E-005
736.000,5.00000000E-006
737.000,0.00000000E+000
738.000,2.00000000E-005
739.000,5.00000000E-006
740.000,2.00000000E-005
741.000,2.50000000E-005
742.000,1.00000000E-005
743.000,1.00000000E-005
744.000,5.00000000E-006
745.000,2.50000000E-005
746.000,0.00000000E+000
747.000,5.00000000E-006
748.000,1.00000000E-005
749.000,2.00000000E-005
750.000,5.00000000E-006
751.000,1.00000000E-005
752.000,1.00000000E-005
753.000,1.50000000E-005
754.000,1.50000000E-005
755.000,1.00000000E-005
756.000,5.00000000E-006
757.000,5.00000000E-006
758.000,5.00000000E-006
759.000,0.00000000E+000
760.000,2.00000000E-005
761.000,1.50000000E-005
762.000,0.00000000E+000
763.000,1.00000000E-005
764.000,5.00000000E-006
765.000,3.00000000E-005
766.000,1.50000000E-005
767.000,1.50000000E-005
768.000,1.50000000E-005
769.000,2.50000000E-005
770.000,1.00000000E-005
771.000,1.00000000E-005
772.000,5.00000000E-006
773.000,0.00000000E+000
774.000,3.00000000E-005
775.000,5.00000000E-006
776.000,5.00000000E-006
777.000,1.50000000E-005
778.000,1.50000000E-005
779.000,2.00000000E-005
780.000,1.00000000E-005
781.000,1.50000000E-005
782.000,5.00000000E-006
783.000,1.00000000E-005
784.000,1.50000000E-005
785.000,1.50000000E-005
786.000,1.00000000E-005
787.000,5.00000000E-006
788.000,1.00000000E-005
789.000,2.00000000E-005
790.000,2.00000000E-005
791.000,1.00000000E-005
792.000,2.00000000E-005
793.000,5.00000000E-006
794.000,2.00000000E-005
795.000,5.00000000E-006
796.000,5.00000000E-006
797.000,1.50000000E-005
798.000,1.50000000E-005
799.000,1.50000000E-005
800.000,1.50000000E-005
801.000,1.50000000E-005
802.000,5.00000000E-006
803.000,1.00000000E-005
804.000,2.00000000E-005
805.000,2.00000000E-005
806.000,3.00000000E-005
807.000,5.00000000E-006
808.000,5.00000000E-006
809.000,1.50000000E-005
810.000,5.00000000E-006
811.000,1.50000000E-005
812.000,5.00000000E-006
813.000,1.50000000E-005
814.000,1.00000000E-005
815.000,1.00000000E-005
816.000,5.00000000E-006
817.000,1.50000000E-005
818.000,2.50000000E-005
819.000,5.00000000E-006
820.000,1.50000000E-005
821.000,2.00000000E-005
822.000,2.00000000E-005
823.000,1.00000000E-005
824.000,1.00000000E-005
825.000,1.00000000E-005
826.000,5.00000000E-006
827.000,2.50000000E-005
828.000,2.00000000E-005
829.000,5.00000000E-006
830.000,5.00000000E-006
831.000,1.50000000E-005
832.000,0.00000000E+000
833.000,1.00000000E-005
834.000,1.50000000E-005
835.000,0.00000000E+000
836.000,1.00000000E-005
837.000,3.00000000E-005
838.000,2.00000000E-005
839.000,1.00000000E-005
840.000,0.00000000E+000
841.000,5.00000000E-006
842.000,5.00000000E-006
843.000,5.00000000E-006
844.000,5.00000000E-006
845.000,5.00000000E-006
846.000,0.00000000E+000
847.000,2.00000000E-005
848.000,1.00000000E-005
849.000,2.00000000E-005
850.000,5.00000000E-006
851.000,2.00000000E-005
852.000,0.00000000E+000
853.000,1.00000000E-005
854.000,5.00000000E-006
855.000,0.00000000E+000
856.000,1.00000000E-005
857.000,1.50000000E-005
858.000,0.00000000E+000
859.000,5.00000000E-006
860.000,1.50000000E-005
861.000,0.00000000E+000
862.000,2.00000000E-005
863.000,1.00000000E-005
864.000,0.00000000E+000
865.000,0.00000000E+000
866.000,2.00000000E-005
867.000,0.00000000E+000
868.000,2.50000000E-005
869.000,1.00000000E-005
870.000,1.50000000E-005
871.000,0.00000000E+000
872.000,2.50000000E-005
873.000,1.00000000E-005
874.000,1.00000000E-005
875.000,2.00000000E-005
876.000,1.00000000E-005
877.000,1.00000000E-005
878.000,1.00000000E-005
879.000,1.50000000E-005
880.000,0.00000000E+000
881.000,5.00000000E-006
882.000,0.00000000E+000
883.000,1.50000000E-005
884.000,5.00000000E-006
885.000,1.00000000E-005
886.000,1.00000000E-005
887.000,1.00000000E-005
888.000,2.50000000E-005
889.000,5.00000000E-006
890.000,2.00000000E-005
891.000,5.00000000E-006
892.000,0.00000000E+000
893.000,1.50000000E-005
894.000,0.00000000E+000
895.000,1.00000000E-005
896.000,1.50000000E-005
897.000,1.50000000E-005
898.000,1.00000000E-005
899.000,1.00000000E-005
900.000,1.50000000E-005
901.000,1.00000000E-005
902.000,1.00000000E-005
903.000,1.50000000E-005
904.000,2.50000000E-005
905.000,5.00000000E-006
906.000,1.50000000E-005
907.000,1.00000000E-005
908.000,1.00000000E-005
909.000,1.50000000E-005
910.000,3.00000000E-005
911.000,5.00000000E-006
912.000,2.50000000E-005
913.000,2.50000000E-005
914.000,1.00000000E-005
915.000,5.00000000E-006
916.000,0.00000000E+000
917.000,1.50000000E-005
918.000,1.00000000E-005
919.000,1.00000000E-005
920.000,5.00000000E-006
921.000,1.50000000E-005
922.000,1.50000000E-005
923.000,0.00000000E+000
924.000,5.00000000E-006
925.000,1.00000000E-005
926.000,5.00000000E-006
927.000,1.50000000E-005
928.000,3.00000000E-005
929.000,2.00000000E-005
930.000,5.00000000E-006
931.000,1.50000000E-005
932.000,5.00000000E-006
933.000,1.00000000E-005
934.000,0.00000000E+000
935.000,1.00000000E-005
936.000,1.00000000E-005
937.000,1.00000000E-005
938.000,5.00000000E-006
939.000,1.50000000E-005
940.000,1.50000000E-005
941.000,5.00000000E-006
942.000,2.00000000E-005
943.000,1.00000000E-005
944.000,1.00000000E-005
945.000,2.50000000E-005
946.000,1.50000000E-005
947.000,1.00000000E-005
948.000,0.00000000E+000
949.000,5.00000000E-006
950.000,5.00000000E-006
951.000,0.00000000E+000
952.000,1.50000000E-005
953.000,5.00000000E-006
954.000,2.00000000E-005
955.000,5.00000000E-006
956.000,1.00000000E-005
957.000,3.00000000E-005
958.000,1.00000000E-005
959.000,1.00000000E-005
960.000,5.00000000E-006
961.000,0.00000000E+000
962.000,2.50000000E-005
963.000,5.00000000E-006
964.000,1.50000000E-005
965.000,1.50000000E-005
966.000,5.00000000E-006
967.000,1.00000000E-005
968.000,1.00000000E-005
969.000,2.50000000E-005
970.000,5.00000000E-006
971.000,5.00000000E-006
972.000,1.00000000E-005
973.000,5.00000000E-006
974.000,1.00000000E-005
975.000,3.00000000E-005
976.000,1.00000000E-005
977.000,1.50000000E-005
978.000,2.00000000E-005
979.000,5.00000000E-006
980.000,1.00000000E-005
981.000,2.00000000E-005
982.000,1.00000000E-005
983.000,2.00000000E-005
984.000,1.00000000E-005
985.000,2.50000000E-005
986.000,1.00000000E-005
987.000,3.00000000E-005
988.000,5.00000000E-006
989.000,1.50000000E-005
990.000,0.00000000E+000
991.000,5.00000000E-006
992.000,1.50000000E-005
993.000,5.00000000E-006
994.000,0.00000000E+000
995.000,2.00000000E-005
996.000,1.50000000E-005
997.000,2.50000000E-005
998.000,3.00000000E-005
999.000,2.00000000E-005
1000.000,1.00000000E-005
1001.000,1.50000000E-005
1002.000,2.00000000E-005
1003.000,2.50000000E-005
1004.000,5.00000000E-006
1005.000,1.00000000E-005
1006.000,1.50000000E-005
1007.000,0.00000000E+000
1008.000,5.00000000E-006
1009.000,4.00000000E-005
1010.000,2.50000000E-005
1011.000,1.50000000E-005
1012.000,5.00000000E-006
1013.000,2.00000000E-005
1014.000,1.00000000E-005
1015.000,1.50000000E-005
1016.000,1.50000000E-005
1017.000,5.00000000E-006
1018.000,5.00000000E-006
1019.000,1.50000000E-005
1020.000,1.00000000E-005
1021.000,1.00000000E-005
1022.000,5.00000000E-006
1023.000,2.00000000E-005
1024.000,5.00000000E-006
1025.000,1.00000000E-005
1026.000,5.00000000E-006
1027.000,1.50000000E-005
1028.000,1.00000000E-005
1029.000,5.00000000E-006
1030.000,0.00000000E+000
1031.000,5.00000000E-006
1032.000,5.00000000E-006
1033.000,1.50000000E-005
1034.000,5.00000000E-006
1035.000,2.50000000E-005
1036.000,1.50000000E-005
1037.000,5.00000000E-006
1038.000,5.00000000E-006
1039.000,1.50000000E-005
1040.000,1.00000000E-005
1041.000,1.50000000E-005
1042.000,1.00000000E-005
1043.000,2.50000000E-005
1044.000,1.00000000E-005
1045.000,0.00000000E+000
1046.000,0.00000000E+000
1047.000,1.00000000E-005
1048.000,0.00000000E+000
1049.000,5.00000000E-006
1050.000,5.00000000E-006
1051.000,0.00000000E+000
1052.000,5.00000000E-006
1053.000,5.00000000E-006
1054.000,0.00000000E+000
1055.000,1.00000000E-005
1056.000,1.00000000E-005
1057.000,1.00000000E-005
1058.000,2.00000000E-005
1059.000,2.00000000E-005
1060.000,1.00000000E-005
1061.000,1.00000000E-005
1062.000,5.00000000E-006
1063.000,2.50000000E-005
1064.000,5.00000000E-006
1065.000,5.00000000E-006
1066.000,1.50000000E-005
1067.000,1.00000000E-005
1068.000,5.00000000E-006
1069.000,5.00000000E-006
