ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1242,419.585,223.435,247.743,70.129,145.789,83.785,0.246,17.797,0.000,0.000,0.122,0.000,0.000,0.000
1243,419.932,217.916,246.882,69.982,145.199,83.509,0.246,17.805,0.000,0.000,0.122,0.000,0.000,0.000
1244,420.279,226.212,246.013,69.834,144.596,83.236,0.245,17.813,0.000,0.000,0.121,0.000,0.000,0.000
1245,420.626,241.989,245.138,69.686,143.983,82.966,0.244,17.822,0.000,0.000,0.121,0.000,0.000,0.000
1246,420.973,236.174,244.258,69.538,143.360,82.700,0.243,17.831,0.000,0.000,0.121,0.000,0.000,0.000
1247,421.320,184.547,243.373,69.391,142.729,82.438,0.242,17.842,0.000,0.000,0.121,0.000,0.000,0.000
1248,421.667,229.029,242.487,69.243,142.091,82.180,0.240,17.853,0.000,0.000,0.120,0.000,0.000,0.000
1249,422.014,243.174,241.600,69.095,141.448,81.925,0.239,17.865,0.000,0.000,0.120,0.000,0.000,0.000
1250,422.361,224.101,240.715,68.948,140.802,81.675,0.238,17.878,0.000,0.000,0.120,0.000,0.000,0.000
1251,422.708,222.138,239.832,68.800,140.153,81.429,0.236,17.892,0.000,0.000,0.119,0.000,0.000,0.000
1252,423.055,212.656,238.953,68.652,139.503,81.187,0.235,17.907,0.000,0.000,0.119,0.000,0.000,0.000
1253,423.402,226.730,238.081,68.504,138.853,80.950,0.233,17.923,0.000,0.000,0.119,0.000,0.000,0.000
1254,423.749,242.175,237.217,68.357,138.206,80.717,0.231,17.941,0.000,0.000,0.119,0.000,0.000,0.000
1255,424.096,212.842,236.363,68.209,137.563,80.490,0.230,17.960,0.000,0.000,0.118,0.000,0.000,0.000
1256,424.443,229.767,235.521,68.061,136.925,80.267,0.228,17.981,0.000,0.000,0.118,0.000,0.000,0.000
1257,424.789,189.064,234.691,67.914,136.293,80.049,0.226,18.003,0.000,0.000,0.118,0.000,0.000,0.000
1258,425.136,215.323,233.869,67.766,135.665,79.834,0.224,18.026,0.000,0.000,0.118,0.000,0.000,0.000
1259,425.483,174.620,233.055,67.618,135.042,79.621,0.221,18.050,0.000,0.000,0.117,0.000,0.000,0.000
1260,425.830,220.248,232.250,67.471,134.424,79.411,0.219,18.076,0.000,0.000,0.117,0.000,0.000,0.000
1261,426.177,194.361,231.455,67.323,133.813,79.203,0.217,18.102,0.000,0.000,0.117,0.000,0.000,0.000
1262,426.524,232.730,230.671,67.175,133.210,78.998,0.214,18.130,0.000,0.000,0.116,0.000,0.000,0.000
1263,426.871,225.175,229.899,67.027,132.615,78.795,0.212,18.158,0.000,0.000,0.116,0.000,0.000,0.000
1264,427.218,203.620,229.141,66.880,132.030,78.594,0.209,18.188,0.000,0.000,0.116,0.000,0.000,0.000
1265,427.565,201.507,228.396,66.732,131.456,78.396,0.206,18.219,0.000,0.000,0.116,0.000,0.000,0.000
1266,427.912,241.876,227.667,66.584,130.893,78.200,0.204,18.252,0.000,0.000,0.115,0.000,0.000,0.000
1267,428.258,208.212,226.953,66.437,130.342,78.006,0.201,18.286,0.000,0.000,0.115,0.000,0.000,0.000
1268,428.605,210.917,226.258,66.289,129.806,77.815,0.198,18.321,0.000,0.000,0.115,0.000,0.000,0.000
1269,428.952,210.916,225.580,66.141,129.283,77.626,0.195,18.358,0.000,0.000,0.115,0.000,0.000,0.000
1270,429.299,198.139,224.922,65.993,128.777,77.440,0.192,18.397,0.000,0.000,0.115,0.000,0.000,0.000
1271,429.646,203.990,224.284,65.846,128.286,77.256,0.189,18.437,0.000,0.000,0.114,0.000,0.000,0.000
1272,429.993,219.952,223.669,65.698,127.813,77.074,0.186,18.479,0.000,0.000,0.114,0.000,0.000,0.000
1273,430.340,201.138,223.075,65.550,127.358,76.895,0.182,18.523,0.000,0.000,0.114,0.000,0.000,0.000
1274,430.686,202.286,222.506,65.403,126.922,76.719,0.179,18.569,0.000,0.000,0.114,0.000,0.000,0.000
1275,431.033,204.729,221.961,65.255,126.505,76.547,0.176,18.618,0.000,0.000,0.113,0.000,0.000,0.000
1276,431.380,194.100,221.444,65.107,126.111,76.377,0.172,18.668,0.000,0.000,0.113,0.000,0.000,0.000
1277,431.727,223.878,220.954,64.959,125.738,76.211,0.169,18.721,0.000,0.000,0.113,0.000,0.000,0.000
1278,432.074,199.360,220.493,64.812,125.387,76.048,0.165,18.777,0.000,0.000,0.113,0.000,0.000,0.000
1279,432.421,203.582,220.062,64.664,125.060,75.889,0.162,18.835,0.000,0.000,0.112,0.000,0.000,0.000
1280,432.768,211.581,219.660,64.516,124.756,75.734,0.158,18.896,0.000,0.000,0.112,0.000,0.000,0.000
1281,433.114,215.580,219.285,64.369,124.474,75.581,0.155,18.960,0.000,0.000,0.112,0.000,0.000,0.000
1282,433.461,234.212,218.933,64.221,124.211,75.429,0.151,19.027,0.000,0.000,0.112,0.000,0.000,0.000
1283,433.808,221.878,218.605,64.073,123.969,75.277,0.148,19.097,0.000,0.000,0.112,0.000,0.000,0.000
1284,434.155,191.582,218.302,63.926,123.747,75.127,0.144,19.169,0.000,0.000,0.111,0.000,0.000,0.000
1285,434.502,198.952,218.023,63.778,123.547,74.977,0.141,19.244,0.000,0.000,0.111,0.000,0.000,0.000
1286,434.849,220.620,217.769,63.630,123.369,74.829,0.137,19.320,0.000,0.000,0.111,0.000,0.000,0.000
1287,435.195,199.878,217.541,63.482,123.213,74.682,0.133,19.399,0.000,0.000,0.111,0.000,0.000,0.000
1288,435.542,232.360,217.339,63.335,123.079,74.536,0.130,19.481,0.000,0.000,0.111,0.000,0.000,0.000
1289,435.889,241.322,217.163,63.187,122.968,74.391,0.126,19.564,0.000,0.000,0.110,0.000,0.000,0.000
1290,436.236,223.174,217.015,63.039,122.881,74.247,0.123,19.651,0.000,0.000,0.110,0.000,0.000,0.000
1291,436.583,233.805,216.893,62.892,122.817,74.105,0.119,19.740,0.000,0.000,0.110,0.000,0.000,0.000
1292,436.929,206.025,216.800,62.744,122.777,73.963,0.116,19.831,0.000,0.000,0.110,0.000,0.000,0.000
1293,437.276,195.212,216.735,62.596,122.761,73.824,0.112,19.925,0.000,0.000,0.110,0.000,0.000,0.000
1294,437.623,224.359,216.700,62.448,122.771,73.686,0.109,20.022,0.000,0.000,0.110,0.000,0.000,0.000
1295,437.970,198.100,216.708,62.301,122.805,73.562,0.105,20.123,0.000,0.000,0.109,0.000,0.000,0.000
1296,438.317,255.210,216.740,62.153,122.867,73.434,0.102,20.226,0.000,0.000,0.109,0.000,0.000,0.000
1297,438.663,241.617,216.798,62.005,122.955,73.303,0.099,20.330,0.000,0.000,0.109,0.000,0.000,0.000
1298,439.010,176.210,216.888,61.858,123.071,73.175,0.096,20.435,0.000,0.000,0.109,0.000,0.000,0.000
1299,439.357,212.359,217.011,61.710,123.217,73.050,0.092,20.541,0.000,0.000,0.109,0.000,0.000,0.000
1300,439.704,224.507,217.168,61.562,123.392,72.928,0.089,20.647,0.000,0.000,0.109,0.000,0.000,0.000
1301,440.051,200.840,217.355,61.415,123.595,72.810,0.086,20.753,0.000,0.000,0.108,0.000,0.000,0.000
1302,440.397,180.916,217.568,61.267,123.824,72.692,0.083,20.858,0.000,0.000,0.108,0.000,0.000,0.000
1303,440.744,250.210,217.806,61.119,124.077,72.575,0.080,20.963,0.000,0.000,0.108,0.000,0.000,0.000
1304,441.091,200.173,218.069,60.971,124.356,72.459,0.077,21.066,0.000,0.000,0.108,0.000,0.000,0.000
1305,441.438,223.952,218.358,60.824,124.660,72.343,0.074,21.170,0.000,0.000,0.108,0.000,0.000,0.000
1306,441.784,212.136,218.671,60.676,124.989,72.228,0.071,21.272,0.000,0.000,0.108,0.000,0.000,0.000
1307,442.131,211.136,219.011,60.528,125.345,72.114,0.068,21.373,0.000,0.000,0.107,0.000,0.000,0.000
1308,442.478,235.247,219.376,60.381,125.727,72.000,0.066,21.473,0.000,0.000,0.107,0.000,0.000,0.000
1309,442.825,207.656,219.767,60.233,126.135,71.887,0.063,21.572,0.000,0.000,0.107,0.000,0.000,0.000
1310,443.171,203.322,220.185,60.085,126.571,71.775,0.061,21.669,0.000,0.000,0.107,0.000,0.000,0.000
1311,443.518,234.285,220.630,59.937,127.034,71.663,0.058,21.765,0.000,0.000,0.107,0.000,0.000,0.000
1312,443.865,228.395,221.101,59.790,127.524,71.553,0.056,21.859,0.000,0.000,0.107,0.000,0.000,0.000
1313,444.211,236.618,221.601,59.642,128.044,71.443,0.053,21.951,0.000,0.000,0.107,0.000,0.000,0.000
1314,444.558,223.137,222.128,59.494,128.592,71.335,0.051,22.041,0.000,0.000,0.106,0.000,0.000,0.000
1315,444.905,223.543,222.685,59.347,129.170,71.228,0.049,22.129,0.000,0.000,0.106,0.000,0.000,0.000
1316,445.252,243.173,223.272,59.199,129.779,71.123,0.047,22.214,0.000,0.000,0.106,0.000,0.000,0.000
1317,445.598,228.581,223.890,59.051,130.419,71.020,0.044,22.298,0.000,0.000,0.106,0.000,0.000,0.000
1318,445.945,266.025,224.540,58.904,131.093,70.918,0.042,22.378,0.000,0.000,0.106,0.000,0.000,0.000
1319,446.292,230.062,225.222,58.756,131.799,70.818,0.040,22.456,0.000,0.000,0.106,0.000,0.000,0.000
1320,446.638,227.506,225.938,58.608,132.540,70.721,0.038,22.531,0.000,0.000,0.106,0.000,0.000,0.000
1321,446.985,202.434,226.688,58.460,133.315,70.625,0.037,22.603,0.000,0.000,0.105,0.000,0.000,0.000
1322,447.332,199.469,227.473,58.313,134.125,70.532,0.035,22.673,0.000,0.000,0.105,0.000,0.000,0.000
1323,447.679,230.840,228.293,58.165,134.972,70.441,0.033,22.739,0.000,0.000,0.105,0.000,0.000,0.000
1324,448.025,211.432,229.151,58.017,135.857,70.354,0.031,22.802,0.000,0.000,0.105,0.000,0.000,0.000
1325,448.372,238.841,230.047,57.870,136.780,70.269,0.030,22.861,0.000,0.000,0.105,0.000,0.000,0.000
1326,448.719,234.952,230.980,57.722,137.742,70.185,0.028,22.917,0.000,0.000,0.105,0.000,0.000,0.000
1327,449.065,224.765,231.935,57.574,138.729,70.102,0.027,22.968,0.000,0.000,0.105,0.000,0.000,0.000
1328,449.412,230.876,232.897,57.426,139.728,70.021,0.025,23.015,0.000,0.000,0.105,0.000,0.000,0.000
1329,449.759,221.100,233.866,57.279,140.737,69.940,0.024,23.058,0.000,0.000,0.104,0.000,0.000,0.000
1330,450.105,227.878,234.841,57.131,141.754,69.861,0.023,23.096,0.000,0.000,0.104,0.000,0.000,0.000
1331,450.452,214.321,235.820,56.983,142.779,69.782,0.022,23.130,0.000,0.000,0.104,0.000,0.000,0.000
1332,450.799,230.729,236.802,56.836,143.810,69.706,0.020,23.159,0.000,0.000,0.104,0.000,0.000,0.000
1333,451.145,213.061,237.786,56.688,144.845,69.631,0.019,23.184,0.000,0.000,0.104,0.000,0.000,0.000
1334,451.492,247.023,238.771,56.540,145.885,69.558,0.018,23.204,0.000,0.000,0.104,0.000,0.000,0.000
1335,451.839,202.840,239.755,56.393,146.926,69.486,0.017,23.219,0.000,0.000,0.104,0.000,0.000,0.000
1336,452.185,244.543,240.737,56.245,147.968,69.417,0.016,23.229,0.000,0.000,0.104,0.000,0.000,0.000
1337,452.532,220.581,241.714,56.097,149.009,69.349,0.015,23.235,0.000,0.000,0.104,0.000,0.000,0.000
1338,452.878,201.025,242.687,55.949,150.047,69.284,0.014,23.235,0.000,0.000,0.103,0.000,0.000,0.000
1339,453.225,250.729,243.654,55.802,151.082,69.221,0.013,23.231,0.000,0.000,0.103,0.000,0.000,0.000
1340,453.572,224.765,244.613,55.654,152.111,69.161,0.013,23.222,0.000,0.000,0.103,0.000,0.000,0.000
1341,453.918,244.506,245.563,55.506,153.134,69.103,0.012,23.209,0.000,0.000,0.103,0.000,0.000,0.000
1342,454.265,253.357,246.504,55.359,154.149,69.048,0.011,23.190,0.000,0.000,0.103,0.000,0.000,0.000
1343,454.612,205.320,247.433,55.211,155.154,68.996,0.010,23.167,0.000,0.000,0.103,0.000,0.000,0.000
1344,454.958,204.173,248.350,55.063,156.148,68.948,0.010,23.139,0.000,0.000,0.103,0.000,0.000,0.000
1345,455.305,244.098,249.254,54.915,157.129,68.903,0.009,23.107,0.000,0.000,0.103,0.000,0.000,0.000
1346,455.651,231.987,250.144,54.768,158.097,68.862,0.009,23.070,0.000,0.000,0.103,0.000,0.000,0.000
1347,455.998,249.801,251.018,54.620,159.050,68.825,0.008,23.029,0.000,0.000,0.103,0.000,0.000,0.000
1348,456.345,247.763,251.873,54.472,159.985,68.792,0.008,22.984,0.000,0.000,0.103,0.000,0.000,0.000
1349,456.691,261.914,252.705,54.325,160.898,68.761,0.007,22.934,0.000,0.000,0.102,0.000,0.000,0.000
1350,457.038,256.616,253.511,54.177,161.788,68.733,0.007,22.878,0.000,0.000,0.102,0.000,0.000,0.000
1351,457.384,240.803,254.291,54.029,162.653,68.708,0.006,22.819,0.000,0.000,0.102,0.000,0.000,0.000
1352,457.731,223.506,255.042,53.882,163.491,68.686,0.006,22.754,0.000,0.000,0.102,0.000,0.000,0.000
1353,458.077,262.468,255.764,53.734,164.302,68.666,0.005,22.686,0.000,0.000,0.102,0.000,0.000,0.000
1354,458.424,251.764,256.455,53.586,165.083,68.650,0.005,22.613,0.000,0.000,0.102,0.000,0.000,0.000
1355,458.771,217.876,257.114,53.438,165.832,68.637,0.005,22.536,0.000,0.000,0.102,0.000,0.000,0.000
1356,459.117,275.949,257.740,53.291,166.550,68.627,0.004,22.454,0.000,0.000,0.102,0.000,0.000,0.000
1357,459.464,216.840,258.332,53.143,167.233,68.621,0.004,22.369,0.000,0.000,0.102,0.000,0.000,0.000
1358,459.810,264.394,258.889,52.995,167.882,68.618,0.004,22.280,0.000,0.000,0.102,0.000,0.000,0.000
1359,460.157,261.838,259.409,52.848,168.495,68.619,0.004,22.188,0.000,0.000,0.102,0.000,0.000,0.000
1360,460.503,251.987,259.894,52.700,169.070,68.625,0.003,22.092,0.000,0.000,0.102,0.000,0.000,0.000
1361,460.850,258.506,260.341,52.552,169.607,68.634,0.003,21.992,0.000,0.000,0.102,0.000,0.000,0.000
1362,461.196,273.729,260.750,52.404,170.104,68.648,0.003,21.890,0.000,0.000,0.102,0.000,0.000,0.000
1363,461.543,276.394,261.120,52.257,170.562,68.667,0.003,21.784,0.000,0.000,0.101,0.000,0.000,0.000
1364,461.889,256.395,261.452,52.109,170.978,68.691,0.003,21.676,0.000,0.000,0.101,0.000,0.000,0.000
1365,462.236,243.874,261.745,51.961,171.353,68.719,0.002,21.566,0.000,0.000,0.101,0.000,0.000,0.000
1366,462.582,228.543,261.999,51.814,171.686,68.754,0.002,21.453,0.000,0.000,0.101,0.000,0.000,0.000
1367,462.929,249.468,262.213,51.666,171.975,68.794,0.002,21.338,0.000,0.000,0.101,0.000,0.000,0.000
1368,463.275,247.098,262.389,51.518,172.222,68.840,0.002,21.221,0.000,0.000,0.101,0.000,0.000,0.000
1369,463.622,241.394,262.526,51.371,172.425,68.893,0.002,21.103,0.000,0.000,0.101,0.000,0.000,0.000
1370,463.968,216.542,262.625,51.223,172.584,68.952,0.002,20.983,0.000,0.000,0.101,0.000,0.000,0.000
1371,464.315,255.135,262.682,51.075,172.697,69.017,0.002,20.862,0.000,0.000,0.101,0.000,0.000,0.000
1372,464.661,243.506,262.694,50.927,172.762,69.088,0.001,20.739,0.000,0.000,0.101,0.000,0.000,0.000
1373,465.008,256.319,262.660,50.780,172.778,69.163,0.001,20.614,0.000,0.000,0.101,0.000,0.000,0.000
1374,465.354,272.246,262.582,50.632,172.746,69.243,0.001,20.488,0.000,0.000,0.101,0.000,0.000,0.000
1375,465.701,262.060,262.460,50.484,172.665,69.329,0.001,20.361,0.000,0.000,0.101,0.000,0.000,0.000
1376,466.047,240.802,262.293,50.337,172.535,69.420,0.001,20.233,0.000,0.000,0.101,0.000,0.000,0.000
1377,466.394,255.394,262.083,50.189,172.357,69.517,0.001,20.104,0.000,0.000,0.101,0.000,0.000,0.000
1378,466.740,275.802,261.829,50.041,172.130,69.620,0.001,19.975,0.000,0.000,0.101,0.000,0.000,0.000
1379,467.087,243.171,261.533,49.893,171.855,69.729,0.001,19.845,0.000,0.000,0.101,0.000,0.000,0.000
1380,467.433,206.321,261.195,49.746,171.532,69.844,0.001,19.714,0.000,0.000,0.101,0.000,0.000,0.000
1381,467.780,260.505,260.816,49.598,171.162,69.966,0.001,19.584,0.000,0.000,0.101,0.000,0.000,0.000
1382,468.126,242.802,260.398,49.450,170.745,70.094,0.001,19.454,0.000,0.000,0.101,0.000,0.000,0.000
1383,468.472,260.431,259.941,49.303,170.282,70.230,0.001,19.324,0.000,0.000,0.101,0.000,0.000,0.000
1384,468.819,242.394,259.446,49.155,169.775,70.373,0.001,19.194,0.000,0.000,0.101,0.000,0.000,0.000
1385,469.165,279.506,258.915,49.007,169.222,70.524,0.001,19.065,0.000,0.000,0.101,0.000,0.000,0.000
1386,469.512,287.911,258.350,48.860,168.627,70.682,0.001,18.937,0.000,0.000,0.101,0.000,0.000,0.000
1387,469.858,236.245,257.753,48.712,167.990,70.849,0.001,18.810,0.000,0.000,0.101,0.000,0.000,0.000
1388,470.205,251.949,257.124,48.564,167.312,71.024,0.001,18.683,0.000,0.000,0.101,0.000,0.000,0.000
1389,470.551,231.913,256.466,48.416,166.594,71.208,0.000,18.559,0.000,0.000,0.101,0.000,0.000,0.000
1390,470.897,240.282,255.780,48.269,165.839,71.402,0.000,18.435,0.000,0.000,0.101,0.000,0.000,0.000
1391,471.244,225.468,255.068,48.121,165.046,71.605,0.000,18.313,0.000,0.000,0.101,0.000,0.000,0.000
1392,471.590,275.135,254.333,47.973,164.217,71.818,0.000,18.193,0.000,0.000,0.101,0.000,0.000,0.000
1393,471.937,245.506,253.574,47.826,163.355,72.041,0.000,18.075,0.000,0.000,0.102,0.000,0.000,0.000
1394,472.283,213.060,252.791,47.678,162.456,72.273,0.000,17.958,0.000,0.000,0.102,0.000,0.000,0.000
1395,472.629,258.950,251.984,47.530,161.524,72.513,0.000,17.842,0.000,0.000,0.102,0.000,0.000,0.000
1396,472.976,207.727,251.154,47.382,160.558,72.763,0.000,17.728,0.000,0.000,0.102,0.000,0.000,0.000
1397,473.322,244.135,250.303,47.235,159.560,73.023,0.000,17.616,0.000,0.000,0.102,0.000,0.000,0.000
1398,473.668,243.691,249.433,47.087,158.532,73.292,0.000,17.505,0.000,0.000,0.102,0.000,0.000,0.000
1399,474.015,244.431,248.547,46.939,157.475,73.571,0.000,17.396,0.000,0.000,0.102,0.000,0.000,0.000
1400,474.361,277.096,247.645,46.792,156.392,73.860,0.000,17.289,0.000,0.000,0.102,0.000,0.000,0.000
1401,474.707,231.541,246.731,46.644,155.283,74.160,0.000,17.183,0.000,0.000,0.102,0.000,0.000,0.000
1402,475.054,243.913,245.807,46.496,154.151,74.470,0.000,17.080,0.000,0.000,0.103,0.000,0.000,0.000
1403,475.400,224.801,244.873,46.349,152.997,74.792,0.000,16.978,0.000,0.000,0.103,0.000,0.000,0.000
1404,475.747,220.541,243.933,46.201,151.822,75.126,0.000,16.879,0.000,0.000,0.103,0.000,0.000,0.000
1405,476.093,249.023,242.988,46.053,150.630,75.471,0.000,16.782,0.000,0.000,0.103,0.000,0.000,0.000
1406,476.439,280.133,242.042,45.905,149.420,75.829,0.000,16.687,0.000,0.000,0.103,0.000,0.000,0.000
1407,476.785,272.207,241.097,45.758,148.197,76.200,0.000,16.594,0.000,0.000,0.103,0.000,0.000,0.000
1408,477.132,273.208,240.154,45.610,146.961,76.584,0.000,16.503,0.000,0.000,0.103,0.000,0.000,0.000
1409,477.478,219.688,239.217,45.462,145.714,76.982,0.000,16.415,0.000,0.000,0.104,0.000,0.000,0.000
1410,477.824,229.135,238.288,45.315,144.458,77.395,0.000,16.329,0.000,0.000,0.104,0.000,0.000,0.000
1411,478.171,219.985,237.369,45.167,143.195,77.822,0.000,16.245,0.000,0.000,0.104,0.000,0.000,0.000
1412,478.517,277.394,236.462,45.019,141.927,78.264,0.000,16.164,0.000,0.000,0.104,0.000,0.000,0.000
1413,478.863,231.986,235.571,44.871,140.656,78.722,0.000,16.085,0.000,0.000,0.105,0.000,0.000,0.000
1414,479.210,261.505,234.696,44.724,139.383,79.197,0.000,16.009,0.000,0.000,0.105,0.000,0.000,0.000
1415,479.556,193.764,233.841,44.576,138.110,79.688,0.000,15.935,0.000,0.000,0.105,0.000,0.000,0.000
1416,479.902,236.356,233.006,44.428,136.838,80.195,0.000,15.864,0.000,0.000,0.105,0.000,0.000,0.000
1417,480.248,233.283,232.189,44.281,135.567,80.719,0.000,15.795,0.000,0.000,0.106,0.000,0.000,0.000
1418,480.595,203.319,231.393,44.133,134.298,81.258,0.000,15.728,0.000,0.000,0.106,0.000,0.000,0.000
1419,480.941,211.245,230.618,43.985,133.032,81.815,0.000,15.662,0.000,0.000,0.106,0.000,0.000,0.000
1420,481.287,213.576,229.867,43.838,131.770,82.389,0.000,15.599,0.000,0.000,0.107,0.000,0.000,0.000
1421,481.633,246.726,229.141,43.690,130.514,82.981,0.000,15.537,0.000,0.000,0.107,0.000,0.000,0.000
1422,481.980,258.208,228.444,43.542,129.266,83.591,0.000,15.477,0.000,0.000,0.107,0.000,0.000,0.000
1423,482.326,222.245,227.775,43.394,128.026,84.220,0.000,15.419,0.000,0.000,0.108,0.000,0.000,0.000
1424,482.672,246.911,227.138,43.247,126.796,84.868,0.000,15.363,0.000,0.000,0.108,0.000,0.000,0.000
1425,483.018,214.096,226.534,43.099,125.577,85.537,0.000,15.309,0.000,0.000,0.108,0.000,0.000,0.000
1426,483.365,234.985,225.965,42.951,124.371,86.226,0.000,15.256,0.000,0.000,0.109,0.000,0.000,0.000
1427,483.711,243.912,225.433,42.804,123.179,86.937,0.000,15.205,0.000,0.000,0.109,0.000,0.000,0.000
1428,484.057,248.060,224.939,42.656,122.001,87.669,0.000,15.156,0.000,0.000,0.110,0.000,0.000,0.000
1429,484.403,230.615,224.485,42.508,120.839,88.424,0.000,15.109,0.000,0.000,0.110,0.000,0.000,0.000
1430,484.749,242.244,224.073,42.360,119.694,89.203,0.000,15.063,0.000,0.000,0.110,0.000,0.000,0.000
1431,485.096,203.540,223.706,42.213,118.568,90.006,0.000,15.019,0.000,0.000,0.111,0.000,0.000,0.000
1432,485.442,209.874,223.384,42.065,117.460,90.834,0.000,14.977,0.000,0.000,0.111,0.000,0.000,0.000
1433,485.788,200.799,223.110,41.917,116.372,91.687,0.000,14.936,0.000,0.000,0.112,0.000,0.000,0.000
1434,486.134,242.392,222.886,41.770,115.306,92.568,0.000,14.897,0.000,0.000,0.112,0.000,0.000,0.000
1435,486.480,225.504,222.713,41.622,114.262,93.476,0.000,14.860,0.000,0.000,0.113,0.000,0.000,0.000
1436,486.827,229.578,222.593,41.474,113.241,94.412,0.000,14.824,0.000,0.000,0.114,0.000,0.000,0.000
1437,487.173,212.504,222.527,41.327,112.243,95.378,0.000,14.790,0.000,0.000,0.114,0.000,0.000,0.000
1438,487.519,232.355,222.518,41.179,111.269,96.373,0.000,14.758,0.000,0.000,0.115,0.000,0.000,0.000
1439,487.865,204.800,222.566,41.031,110.322,97.399,0.000,14.727,0.000,0.000,0.115,0.000,0.000,0.000
1440,488.211,244.505,222.669,40.883,109.398,98.455,0.000,14.697,0.000,0.000,0.116,0.000,0.000,0.000
1441,488.557,238.912,222.826,40.736,108.497,99.541,0.000,14.669,0.000,0.000,0.117,0.000,0.000,0.000
1442,488.904,219.467,223.039,40.588,107.618,100.660,0.000,14.641,0.000,0.000,0.118,0.000,0.000,0.000
1443,489.250,204.467,223.308,40.440,106.762,101.812,0.000,14.614,0.000,0.000,0.118,0.000,0.000,0.000
1444,489.596,228.615,223.635,40.293,105.929,102.997,0.000,14.588,0.000,0.000,0.119,0.000,0.000,0.000
1445,489.942,217.171,224.021,40.145,105.119,104.218,0.000,14.563,0.000,0.000,0.120,0.000,0.000,0.000
1446,490.288,229.319,224.467,39.997,104.332,105.474,0.000,14.538,0.000,0.000,0.121,0.000,0.000,0.000
1447,490.634,236.318,224.974,39.849,103.568,106.768,0.000,14.514,0.000,0.000,0.121,0.000,0.000,0.000
1448,490.980,263.431,225.543,39.702,102.828,108.099,0.000,14.491,0.000,0.000,0.122,0.000,0.000,0.000
1449,491.326,242.171,226.176,39.554,102.111,109.470,0.000,14.469,0.000,0.000,0.123,0.000,0.000,0.000
1450,491.672,244.985,226.874,39.406,101.418,110.882,0.000,14.448,0.000,0.000,0.124,0.000,0.000,0.000
1451,492.019,232.504,227.639,39.259,100.749,112.335,0.000,14.427,0.000,0.000,0.125,0.000,0.000,0.000
1452,492.365,236.688,228.470,39.111,100.102,113.832,0.000,14.407,0.000,0.000,0.126,0.000,0.000,0.000
1453,492.711,253.948,229.370,38.963,99.480,115.372,0.000,14.388,0.000,0.000,0.127,0.000,0.000,0.000
1454,493.057,253.169,230.339,38.816,98.881,116.958,0.000,14.370,0.000,0.000,0.128,0.000,0.000,0.000
1455,493.403,247.911,231.381,38.668,98.305,118.591,0.000,14.353,0.000,0.000,0.129,0.000,0.000,0.000
1456,493.749,261.133,232.495,38.520,97.754,120.273,0.000,14.336,0.000,0.000,0.130,0.000,0.000,0.000
1457,494.095,251.984,233.681,38.372,97.229,121.997,0.000,14.320,0.000,0.000,0.131,0.000,0.000,0.000
1458,494.441,216.873,234.906,38.225,96.728,123.738,0.000,14.306,0.000,0.000,0.132,0.000,0.000,0.000
1459,494.787,220.689,236.162,38.077,96.247,125.487,0.000,14.291,0.000,0.000,0.134,0.000,0.000,0.000
1460,495.133,264.874,237.447,37.929,95.786,127.246,0.000,14.278,0.000,0.000,0.135,0.000,0.000,0.000
1461,495.479,239.652,238.759,37.782,95.343,129.013,0.000,14.264,0.000,0.000,0.136,0.000,0.000,0.000
1462,495.825,276.614,240.095,37.634,94.917,130.787,0.000,14.252,0.000,0.000,0.137,0.000,0.000,0.000
1463,496.171,247.800,241.453,37.486,94.508,132.565,0.000,14.239,0.000,0.000,0.139,0.000,0.000,0.000
1464,496.517,252.578,242.831,37.338,94.116,134.346,0.000,14.226,0.000,0.000,0.140,0.000,0.000,0.000
1465,496.863,224.541,244.226,37.191,93.740,136.128,0.000,14.214,0.000,0.000,0.142,0.000,0.000,0.000
1466,497.209,262.133,245.637,37.043,93.380,137.910,0.000,14.201,0.000,0.000,0.143,0.000,0.000,0.000
1467,497.555,225.170,247.059,36.895,93.035,139.689,0.000,14.188,0.000,0.000,0.145,0.000,0.000,0.000
1468,497.901,240.429,248.491,36.748,92.704,141.463,0.000,14.176,0.000,0.000,0.146,0.000,0.000,0.000
1469,498.247,256.095,249.931,36.600,92.387,143.230,0.000,14.164,0.000,0.000,0.148,0.000,0.000,0.000
1470,498.593,253.911,251.537,36.613,92.156,145.067,0.000,14.162,0.000,0.000,0.150,0.000,0.000,0.000
1471,498.939,288.762,253.145,36.627,91.939,146.893,0.000,14.160,0.000,0.000,0.151,0.000,0.000,0.000
1472,499.285,248.356,254.753,36.640,91.734,148.706,0.000,14.158,0.000,0.000,0.153,0.000,0.000,0.000
1473,499.631,257.799,256.358,36.654,91.541,150.504,0.000,14.156,0.000,0.000,0.155,0.000,0.000,0.000
1474,499.977,243.059,257.958,36.667,91.359,152.285,0.000,14.154,0.000,0.000,0.157,0.000,0.000,0.000
1475,500.323,259.984,259.551,36.681,91.190,154.047,0.000,14.153,0.000,0.000,0.159,0.000,0.000,0.000
1476,500.669,265.651,261.132,36.694,91.031,155.787,0.000,14.151,0.000,0.000,0.161,0.000,0.000,0.000
