ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
2094,712.961,170.641,149.848,78.056,74.385,38.498,0.000,36.963,0.000,0.000,0.000,0.000,0.000,0.000
2095,713.302,158.011,150.218,78.035,74.298,38.503,0.000,37.416,0.000,0.000,0.000,0.000,0.000,0.000
2096,713.642,175.307,150.589,78.014,74.213,38.508,0.000,37.866,0.000,0.000,0.000,0.000,0.000,0.000
2097,713.983,141.900,150.959,77.994,74.131,38.514,0.000,38.313,0.000,0.000,0.000,0.000,0.000,0.000
2098,714.323,161.418,151.329,77.973,74.050,38.520,0.000,38.758,0.000,0.000,0.000,0.000,0.000,0.000
2099,714.664,180.011,151.698,77.952,73.972,38.526,0.000,39.199,0.000,0.000,0.000,0.000,0.000,0.000
2100,715.004,150.789,152.066,77.932,73.896,38.532,0.000,39.637,0.000,0.000,0.000,0.000,0.000,0.000
2101,715.345,158.233,152.433,77.911,73.822,38.539,0.000,40.071,0.000,0.000,0.000,0.000,0.000,0.000
2102,715.685,171.196,152.798,77.890,73.750,38.546,0.000,40.500,0.000,0.000,0.000,0.000,0.000,0.000
2103,716.025,175.492,153.161,77.870,73.681,38.554,0.000,40.925,0.000,0.000,0.000,0.000,0.000,0.000
2104,716.366,164.344,153.522,77.849,73.614,38.562,0.000,41.344,0.000,0.000,0.000,0.000,0.000,0.000
2105,716.706,161.751,153.880,77.828,73.549,38.570,0.000,41.759,0.000,0.000,0.000,0.000,0.000,0.000
2106,717.047,173.159,154.234,77.808,73.486,38.579,0.000,42.167,0.000,0.000,0.000,0.000,0.000,0.000
2107,717.387,185.529,154.586,77.787,73.426,38.588,0.000,42.570,0.000,0.000,0.000,0.000,0.000,0.000
2108,717.728,154.344,154.934,77.767,73.368,38.598,0.000,42.966,0.000,0.000,0.000,0.000,0.000,0.000
2109,718.068,173.567,155.281,77.746,73.316,38.608,0.000,43.355,0.000,0.000,0.000,0.000,0.000,0.000
2110,718.408,187.936,155.622,77.725,73.265,38.619,0.000,43.738,0.000,0.000,0.000,0.000,0.000,0.000
2111,718.749,159.344,155.956,77.705,73.212,38.629,0.000,44.113,0.000,0.000,0.000,0.000,0.000,0.000
2112,719.089,171.381,156.283,77.684,73.162,38.640,0.000,44.480,0.000,0.000,0.000,0.000,0.000,0.000
2113,719.429,162.492,156.604,77.663,73.113,38.652,0.000,44.838,0.000,0.000,0.000,0.000,0.000,0.000
2114,719.770,165.937,156.919,77.643,73.065,38.663,0.000,45.189,0.000,0.000,0.000,0.000,0.000,0.000
2115,720.110,169.233,157.227,77.622,73.019,38.675,0.000,45.531,0.000,0.000,0.000,0.000,0.000,0.000
2116,720.450,146.418,157.527,77.601,72.975,38.687,0.000,45.863,0.000,0.000,0.000,0.000,0.000,0.000
2117,720.791,166.011,157.819,77.581,72.932,38.699,0.000,46.187,0.000,0.000,0.000,0.000,0.000,0.000
2118,721.131,162.454,158.104,77.560,72.891,38.712,0.000,46.500,0.000,0.000,0.000,0.000,0.000,0.000
2119,721.471,165.381,158.381,77.539,72.851,38.725,0.000,46.804,0.000,0.000,0.000,0.000,0.000,0.000
2120,721.811,145.900,158.649,77.519,72.812,38.738,0.000,47.097,0.000,0.000,0.000,0.000,0.000,0.000
2121,722.152,144.196,158.908,77.498,72.775,38.752,0.000,47.380,0.000,0.000,0.000,0.000,0.000,0.000
2122,722.492,176.863,159.158,77.478,72.740,38.765,0.000,47.652,0.000,0.000,0.000,0.000,0.000,0.000
2123,722.832,161.530,159.399,77.457,72.705,38.780,0.000,47.912,0.000,0.000,0.000,0.000,0.000,0.000
2124,723.172,148.604,159.630,77.436,72.673,38.794,0.000,48.162,0.000,0.000,0.000,0.000,0.000,0.000
2125,723.512,157.714,159.851,77.416,72.641,38.809,0.000,48.399,0.000,0.000,0.000,0.000,0.000,0.000
2126,723.853,177.603,160.062,77.395,72.612,38.824,0.000,48.625,0.000,0.000,0.000,0.000,0.000,0.000
2127,724.193,177.011,160.263,77.374,72.583,38.839,0.000,48.839,0.000,0.000,0.000,0.000,0.000,0.000
2128,724.533,178.492,160.454,77.354,72.557,38.855,0.000,49.041,0.000,0.000,0.000,0.000,0.000,0.000
2129,724.873,158.419,160.634,77.333,72.531,38.871,0.000,49.230,0.000,0.000,0.000,0.000,0.000,0.000
2130,725.213,159.714,160.803,77.312,72.508,38.887,0.000,49.406,0.000,0.000,0.000,0.000,0.000,0.000
2131,725.553,152.825,160.962,77.292,72.486,38.904,0.000,49.570,0.000,0.000,0.000,0.000,0.000,0.000
2132,725.894,155.456,161.110,77.271,72.466,38.921,0.000,49.720,0.000,0.000,0.000,0.000,0.000,0.000
2133,726.234,172.233,161.246,77.250,72.448,38.939,0.000,49.858,0.000,0.000,0.000,0.000,0.000,0.000
2134,726.574,162.973,161.372,77.230,72.431,38.957,0.000,49.982,0.000,0.000,0.000,0.000,0.000,0.000
2135,726.914,187.085,161.486,77.209,72.417,38.975,0.000,50.092,0.000,0.000,0.000,0.000,0.000,0.000
2136,727.254,167.048,161.589,77.189,72.404,38.994,0.000,50.189,0.000,0.000,0.000,0.000,0.000,0.000
2137,727.594,127.011,161.680,77.168,72.393,39.013,0.000,50.272,0.000,0.000,0.000,0.000,0.000,0.000
2138,727.934,159.233,161.760,77.147,72.384,39.033,0.000,50.342,0.000,0.000,0.000,0.000,0.000,0.000
2139,728.274,150.751,161.828,77.127,72.376,39.053,0.000,50.397,0.000,0.000,0.000,0.000,0.000,0.000
2140,728.614,166.121,161.883,77.106,72.369,39.073,0.000,50.439,0.000,0.000,0.000,0.000,0.000,0.000
2141,728.954,160.973,161.925,77.085,72.363,39.094,0.000,50.467,0.000,0.000,0.000,0.000,0.000,0.000
2142,729.294,152.196,161.955,77.065,72.358,39.115,0.000,50.480,0.000,0.000,0.000,0.000,0.000,0.000
2143,729.634,156.789,161.972,77.044,72.355,39.136,0.000,50.479,0.000,0.000,0.000,0.000,0.000,0.000
2144,729.974,178.787,161.977,77.023,72.353,39.158,0.000,50.465,0.000,0.000,0.000,0.000,0.000,0.000
2145,730.314,171.714,161.969,77.003,72.352,39.179,0.000,50.436,0.000,0.000,0.000,0.000,0.000,0.000
2146,730.654,135.899,161.949,76.982,72.353,39.202,0.000,50.393,0.000,0.000,0.000,0.000,0.000,0.000
2147,730.994,135.529,161.917,76.962,72.355,39.224,0.000,50.336,0.000,0.000,0.000,0.000,0.000,0.000
2148,731.334,180.307,161.872,76.941,72.358,39.247,0.000,50.265,0.000,0.000,0.000,0.000,0.000,0.000
2149,731.674,150.937,161.815,76.920,72.363,39.270,0.000,50.180,0.000,0.000,0.000,0.000,0.000,0.000
2150,732.014,178.306,161.745,76.900,72.369,39.294,0.000,50.081,0.000,0.000,0.000,0.000,0.000,0.000
2151,732.354,147.121,161.664,76.879,72.377,39.318,0.000,49.968,0.000,0.000,0.000,0.000,0.000,0.000
2152,732.694,168.751,161.571,76.858,72.386,39.342,0.000,49.842,0.000,0.000,0.000,0.000,0.000,0.000
2153,733.034,140.492,161.466,76.838,72.397,39.367,0.000,49.702,0.000,0.000,0.000,0.000,0.000,0.000
2154,733.373,191.825,161.350,76.817,72.409,39.392,0.000,49.548,0.000,0.000,0.000,0.000,0.000,0.000
2155,733.713,165.085,161.223,76.796,72.423,39.417,0.000,49.381,0.000,0.000,0.000,0.000,0.000,0.000
2156,734.053,141.085,161.085,76.776,72.439,39.443,0.000,49.201,0.000,0.000,0.000,0.000,0.000,0.000
2157,734.393,158.492,160.936,76.755,72.457,39.469,0.000,49.008,0.000,0.000,0.000,0.000,0.000,0.000
2158,734.733,137.197,160.776,76.734,72.477,39.496,0.000,48.802,0.000,0.000,0.000,0.000,0.000,0.000
2159,735.073,144.048,160.606,76.714,72.498,39.523,0.000,48.583,0.000,0.000,0.000,0.000,0.000,0.000
2160,735.413,158.640,160.426,76.693,72.522,39.551,0.000,48.352,0.000,0.000,0.000,0.000,0.000,0.000
2161,735.752,159.714,160.237,76.673,72.548,39.579,0.000,48.108,0.000,0.000,0.000,0.000,0.000,0.000
2162,736.092,129.788,160.038,76.652,72.576,39.608,0.000,47.853,0.000,0.000,0.000,0.000,0.000,0.000
2163,736.432,144.603,159.830,76.631,72.605,39.637,0.000,47.587,0.000,0.000,0.000,0.000,0.000,0.000
2164,736.772,157.640,159.614,76.611,72.636,39.667,0.000,47.310,0.000,0.000,0.000,0.000,0.000,0.000
2165,737.111,151.788,159.388,76.590,72.667,39.697,0.000,47.021,0.000,0.000,0.000,0.000,0.000,0.000
2166,737.451,125.381,159.151,76.569,72.699,39.728,0.000,46.722,0.000,0.000,0.000,0.000,0.000,0.000
2167,737.791,146.011,158.905,76.549,72.732,39.760,0.000,46.411,0.000,0.000,0.000,0.000,0.000,0.000
2168,738.131,163.047,158.650,76.528,72.766,39.792,0.000,46.090,0.000,0.000,0.000,0.000,0.000,0.000
2169,738.470,127.566,158.386,76.507,72.801,39.825,0.000,45.759,0.000,0.000,0.000,0.000,0.000,0.000
2170,738.810,140.973,158.114,76.487,72.836,39.858,0.000,45.417,0.000,0.000,0.000,0.000,0.000,0.000
2171,739.150,167.640,157.833,76.466,72.872,39.892,0.000,45.066,0.000,0.000,0.000,0.000,0.000,0.000
2172,739.489,149.640,157.544,76.445,72.909,39.927,0.000,44.705,0.000,0.000,0.000,0.000,0.000,0.000
2173,739.829,167.788,157.247,76.425,72.947,39.963,0.000,44.336,0.000,0.000,0.000,0.000,0.000,0.000
2174,740.169,152.937,156.943,76.404,72.985,39.999,0.000,43.957,0.000,0.000,0.000,0.000,0.000,0.000
2175,740.508,128.418,156.632,76.384,73.025,40.035,0.000,43.570,0.000,0.000,0.000,0.000,0.000,0.000
2176,740.848,134.826,156.314,76.363,73.065,40.072,0.000,43.175,0.000,0.000,0.000,0.000,0.000,0.000
2177,741.188,145.159,155.990,76.342,73.107,40.109,0.000,42.773,0.000,0.000,0.000,0.000,0.000,0.000
2178,741.527,164.233,155.660,76.322,73.149,40.146,0.000,42.363,0.000,0.000,0.000,0.000,0.000,0.000
2179,741.867,128.529,155.324,76.301,73.192,40.184,0.000,41.946,0.000,0.000,0.000,0.000,0.000,0.000
2180,742.206,153.899,154.983,76.280,73.236,40.222,0.000,41.523,0.000,0.000,0.000,0.000,0.000,0.000
2181,742.546,142.343,154.637,76.260,73.281,40.261,0.000,41.093,0.000,0.000,0.000,0.000,0.000,0.000
2182,742.885,152.158,154.287,76.239,73.327,40.300,0.000,40.658,0.000,0.000,0.000,0.000,0.000,0.000
2183,743.225,126.380,153.933,76.218,73.374,40.340,0.000,40.217,0.000,0.000,0.000,0.000,0.000,0.000
2184,743.565,137.825,153.575,76.198,73.422,40.380,0.000,39.771,0.000,0.000,0.000,0.000,0.000,0.000
2185,743.904,162.233,153.214,76.177,73.472,40.420,0.000,39.320,0.000,0.000,0.000,0.000,0.000,0.000
2186,744.244,138.603,152.850,76.156,73.522,40.461,0.000,38.865,0.000,0.000,0.000,0.000,0.000,0.000
2187,744.583,139.936,152.483,76.136,73.573,40.502,0.000,38.405,0.000,0.000,0.000,0.000,0.000,0.000
2188,744.923,136.307,152.114,76.115,73.626,40.544,0.000,37.942,0.000,0.000,0.000,0.000,0.000,0.000
2189,745.262,141.640,151.744,76.095,73.680,40.586,0.000,37.476,0.000,0.000,0.000,0.000,0.000,0.000
2190,745.601,140.936,151.373,76.074,73.736,40.628,0.000,37.007,0.000,0.000,0.000,0.000,0.000,0.000
2191,745.941,113.900,151.001,76.053,73.793,40.670,0.000,36.536,0.000,0.000,0.000,0.000,0.000,0.000
2192,746.280,121.381,150.628,76.033,73.851,40.712,0.000,36.063,0.000,0.000,0.000,0.000,0.000,0.000
2193,746.620,140.825,150.255,76.012,73.912,40.754,0.000,35.588,0.000,0.000,0.000,0.000,0.000,0.000
2194,746.959,153.084,149.883,75.991,73.974,40.796,0.000,35.112,0.000,0.000,0.000,0.000,0.000,0.000
2195,747.299,141.047,149.512,75.971,74.038,40.837,0.000,34.635,0.000,0.000,0.000,0.000,0.000,0.000
2196,747.638,136.640,149.142,75.950,74.104,40.879,0.000,34.157,0.000,0.000,0.000,0.000,0.000,0.000
2197,747.977,135.270,148.774,75.929,74.172,40.921,0.000,33.679,0.000,0.000,0.000,0.000,0.000,0.000
2198,748.317,135.121,148.408,75.909,74.242,40.962,0.000,33.201,0.000,0.000,0.000,0.000,0.000,0.000
2199,748.656,130.418,148.045,75.888,74.315,41.004,0.000,32.724,0.000,0.000,0.000,0.000,0.000,0.000
2200,748.996,129.122,147.683,75.867,74.389,41.045,0.000,32.247,0.000,0.000,0.000,0.000,0.000,0.000
2201,749.335,138.714,147.323,75.847,74.464,41.086,0.000,31.771,0.000,0.000,0.000,0.000,0.000,0.000
2202,749.674,141.787,146.964,75.826,74.541,41.126,0.000,31.294,0.000,0.000,0.000,0.000,0.000,0.000
2203,750.014,128.752,146.606,75.806,74.619,41.166,0.000,30.819,0.000,0.000,0.000,0.000,0.000,0.000
2204,750.353,146.861,146.251,75.785,74.697,41.206,0.000,30.346,0.000,0.000,0.000,0.000,0.000,0.000
2205,750.692,130.418,145.898,75.764,74.776,41.245,0.000,29.875,0.000,0.000,0.000,0.000,0.000,0.000
2206,751.031,124.344,145.548,75.744,74.856,41.284,0.000,29.406,0.000,0.000,0.000,0.000,0.000,0.000
2207,751.371,136.789,145.200,75.723,74.936,41.323,0.000,28.940,0.000,0.000,0.000,0.000,0.000,0.000
2208,751.710,132.825,144.855,75.702,75.016,41.361,0.000,28.476,0.000,0.000,0.000,0.000,0.000,0.000
2209,752.049,133.566,144.514,75.682,75.097,41.398,0.000,28.016,0.000,0.000,0.000,0.000,0.000,0.000
2210,752.388,146.380,144.176,75.661,75.179,41.436,0.000,27.559,0.000,0.000,0.000,0.000,0.000,0.000
2211,752.728,143.046,143.842,75.640,75.260,41.473,0.000,27.106,0.000,0.000,0.000,0.000,0.000,0.000
2212,753.067,126.085,143.511,75.620,75.342,41.509,0.000,26.657,0.000,0.000,0.000,0.000,0.000,0.000
2213,753.406,149.566,143.185,75.599,75.425,41.545,0.000,26.213,0.000,0.000,0.000,0.000,0.000,0.000
2214,753.745,123.714,142.863,75.578,75.508,41.580,0.000,25.772,0.000,0.000,0.000,0.000,0.000,0.000
2215,754.084,132.972,142.546,75.558,75.591,41.615,0.000,25.337,0.000,0.000,0.000,0.000,0.000,0.000
2216,754.424,127.159,142.233,75.537,75.675,41.650,0.000,24.906,0.000,0.000,0.000,0.000,0.000,0.000
2217,754.763,120.381,141.925,75.517,75.759,41.683,0.000,24.480,0.000,0.000,0.000,0.000,0.000,0.000
2218,755.102,117.159,141.622,75.496,75.844,41.716,0.000,24.060,0.000,0.000,0.000,0.000,0.000,0.000
2219,755.441,122.047,141.325,75.475,75.929,41.749,0.000,23.645,0.000,0.000,0.000,0.000,0.000,0.000
2220,755.780,109.603,141.033,75.455,76.014,41.781,0.000,23.235,0.000,0.000,0.000,0.000,0.000,0.000
2221,756.119,128.640,140.747,75.434,76.100,41.812,0.000,22.832,0.000,0.000,0.000,0.000,0.000,0.000
2222,756.458,94.751,140.466,75.413,76.186,41.843,0.000,22.434,0.000,0.000,0.000,0.000,0.000,0.000
2223,756.797,135.381,140.191,75.393,76.272,41.873,0.000,22.043,0.000,0.000,0.000,0.000,0.000,0.000
2224,757.137,119.084,139.923,75.372,76.360,41.903,0.000,21.658,0.000,0.000,0.000,0.000,0.000,0.000
2225,757.476,153.603,139.661,75.351,76.447,41.932,0.000,21.280,0.000,0.000,0.000,0.000,0.000,0.000
2226,757.815,136.862,139.405,75.331,76.535,41.960,0.000,20.908,0.000,0.000,0.000,0.000,0.000,0.000
2227,758.154,138.454,139.156,75.310,76.624,41.987,0.000,20.542,0.000,0.000,0.000,0.000,0.000,0.000
2228,758.493,128.640,138.914,75.289,76.713,42.013,0.000,20.184,0.000,0.000,0.000,0.000,0.000,0.000
2229,758.832,129.639,138.678,75.269,76.804,42.039,0.000,19.833,0.000,0.000,0.000,0.000,0.000,0.000
2230,759.171,128.973,138.449,75.248,76.894,42.063,0.000,19.488,0.000,0.000,0.000,0.000,0.000,0.000
2231,759.510,145.713,138.225,75.228,76.985,42.087,0.000,19.151,0.000,0.000,0.000,0.000,0.000,0.000
2232,759.849,146.046,138.008,75.207,77.075,42.110,0.000,18.820,0.000,0.000,0.000,0.000,0.000,0.000
2233,760.188,101.529,137.798,75.186,77.165,42.132,0.000,18.497,0.000,0.000,0.000,0.000,0.000,0.000
2234,760.527,119.973,137.593,75.166,77.256,42.153,0.000,18.182,0.000,0.000,0.000,0.000,0.000,0.000
2235,760.866,132.529,137.395,75.145,77.346,42.173,0.000,17.873,0.000,0.000,0.000,0.000,0.000,0.000
2236,761.205,133.713,137.204,75.124,77.436,42.192,0.000,17.573,0.000,0.000,0.000,0.000,0.000,0.000
2237,761.543,139.454,137.019,75.104,77.526,42.210,0.000,17.279,0.000,0.000,0.000,0.000,0.000,0.000
2238,761.882,116.085,136.840,75.083,77.616,42.228,0.000,16.993,0.000,0.000,0.000,0.000,0.000,0.000
2239,762.221,125.047,136.668,75.062,77.706,42.244,0.000,16.715,0.000,0.000,0.000,0.000,0.000,0.000
2240,762.560,128.343,136.503,75.042,77.796,42.259,0.000,16.445,0.000,0.000,0.000,0.000,0.000,0.000
2241,762.899,131.640,136.344,75.021,77.886,42.273,0.000,16.182,0.000,0.000,0.000,0.000,0.000,0.000
2242,763.238,122.937,136.192,75.001,77.976,42.287,0.000,15.926,0.000,0.000,0.000,0.000,0.000,0.000
2243,763.577,118.195,136.047,74.980,78.066,42.299,0.000,15.679,0.000,0.000,0.000,0.000,0.000,0.000
2244,763.916,128.047,135.908,74.959,78.156,42.311,0.000,15.439,0.000,0.000,0.000,0.000,0.000,0.000
2245,764.254,129.565,135.777,74.939,78.246,42.321,0.000,15.206,0.000,0.000,0.000,0.000,0.000,0.000
2246,764.593,88.603,135.652,74.918,78.337,42.331,0.000,14.981,0.000,0.000,0.000,0.000,0.000,0.000
2247,764.932,131.084,135.534,74.897,78.428,42.339,0.000,14.763,0.000,0.000,0.000,0.000,0.000,0.000
2248,765.271,123.381,135.423,74.877,78.520,42.347,0.000,14.552,0.000,0.000,0.000,0.000,0.000,0.000
2249,765.610,119.973,135.319,74.856,78.613,42.354,0.000,14.348,0.000,0.000,0.000,0.000,0.000,0.000
2250,765.948,98.344,135.222,74.835,78.707,42.361,0.000,14.150,0.000,0.000,0.000,0.000,0.000,0.000
2251,766.287,127.306,135.132,74.815,78.802,42.366,0.000,13.959,0.000,0.000,0.000,0.000,0.000,0.000
2252,766.626,126.714,135.049,74.794,78.899,42.371,0.000,13.775,0.000,0.000,0.000,0.000,0.000,0.000
2253,766.965,139.565,134.977,74.773,79.001,42.376,0.000,13.597,0.000,0.000,0.000,0.000,0.000,0.000
2254,767.303,158.196,134.909,74.753,79.101,42.379,0.000,13.426,0.000,0.000,0.000,0.000,0.000,0.000
2255,767.642,132.417,134.848,74.732,79.202,42.382,0.000,13.260,0.000,0.000,0.000,0.000,0.000,0.000
2256,767.981,134.899,134.794,74.712,79.305,42.384,0.000,13.101,0.000,0.000,0.000,0.000,0.000,0.000
2257,768.320,164.640,134.748,74.691,79.410,42.385,0.000,12.948,0.000,0.000,0.000,0.000,0.000,0.000
2258,768.658,136.714,134.708,74.670,79.517,42.386,0.000,12.801,0.000,0.000,0.000,0.000,0.000,0.000
2259,768.997,130.565,134.673,74.650,79.624,42.385,0.000,12.660,0.000,0.000,0.000,0.000,0.000,0.000
2260,769.336,124.677,134.642,74.629,79.732,42.383,0.000,12.523,0.000,0.000,0.000,0.000,0.000,0.000
2261,769.674,124.010,134.617,74.608,79.840,42.380,0.000,12.392,0.000,0.000,0.000,0.000,0.000,0.000
2262,770.013,136.418,134.595,74.588,79.949,42.376,0.000,12.266,0.000,0.000,0.000,0.000,0.000,0.000
2263,770.351,132.195,134.578,74.567,80.058,42.371,0.000,12.145,0.000,0.000,0.000,0.000,0.000,0.000
2264,770.690,144.787,134.564,74.546,80.167,42.365,0.000,12.028,0.000,0.000,0.000,0.000,0.000,0.000
2265,771.029,96.047,134.555,74.526,80.277,42.357,0.000,11.917,0.000,0.000,0.000,0.000,0.000,0.000
2266,771.367,155.639,134.549,74.505,80.386,42.349,0.000,11.810,0.000,0.000,0.000,0.000,0.000,0.000
2267,771.706,130.789,134.548,74.484,80.495,42.341,0.000,11.707,0.000,0.000,0.000,0.000,0.000,0.000
2268,772.044,124.750,134.549,74.464,80.605,42.331,0.000,11.610,0.000,0.000,0.000,0.000,0.000,0.000
2269,772.383,140.602,134.555,74.443,80.714,42.320,0.000,11.516,0.000,0.000,0.000,0.000,0.000,0.000
2270,772.721,127.417,134.564,74.423,80.823,42.309,0.000,11.427,0.000,0.000,0.000,0.000,0.000,0.000
2271,773.060,137.788,134.576,74.402,80.932,42.297,0.000,11.342,0.000,0.000,0.000,0.000,0.000,0.000
2272,773.398,112.935,134.592,74.381,81.042,42.285,0.000,11.261,0.000,0.000,0.000,0.000,0.000,0.000
2273,773.737,150.194,134.611,74.361,81.151,42.271,0.000,11.184,0.000,0.000,0.000,0.000,0.000,0.000
2274,774.075,137.972,134.632,74.340,81.259,42.258,0.000,11.110,0.000,0.000,0.000,0.000,0.000,0.000
2275,774.414,127.565,134.655,74.319,81.366,42.243,0.000,11.040,0.000,0.000,0.000,0.000,0.000,0.000
2276,774.752,153.158,134.678,74.299,81.471,42.228,0.000,10.974,0.000,0.000,0.000,0.000,0.000,0.000
2277,775.091,136.306,134.702,74.278,81.574,42.213,0.000,10.910,0.000,0.000,0.000,0.000,0.000,0.000
2278,775.429,115.750,134.727,74.257,81.674,42.197,0.000,10.850,0.000,0.000,0.000,0.000,0.000,0.000
2279,775.768,104.529,134.751,74.237,81.773,42.180,0.000,10.793,0.000,0.000,0.000,0.000,0.000,0.000
2280,776.106,131.306,134.775,74.216,81.869,42.163,0.000,10.739,0.000,0.000,0.000,0.000,0.000,0.000
2281,776.445,138.936,134.800,74.195,81.962,42.146,0.000,10.687,0.000,0.000,0.000,0.000,0.000,0.000
2282,776.783,119.269,134.823,74.175,82.053,42.128,0.000,10.638,0.000,0.000,0.000,0.000,0.000,0.000
2283,777.121,135.639,134.847,74.154,82.141,42.109,0.000,10.591,0.000,0.000,0.000,0.000,0.000,0.000
2284,777.460,123.158,134.869,74.134,82.226,42.090,0.000,10.547,0.000,0.000,0.000,0.000,0.000,0.000
2285,777.798,127.565,134.890,74.113,82.309,42.071,0.000,10.504,0.000,0.000,0.000,0.000,0.000,0.000
2286,778.136,130.343,134.910,74.092,82.389,42.052,0.000,10.464,0.000,0.000,0.000,0.000,0.000,0.000
2287,778.475,106.306,134.929,74.072,82.466,42.031,0.000,10.426,0.000,0.000,0.000,0.000,0.000,0.000
2288,778.813,129.269,134.946,74.051,82.540,42.011,0.000,10.389,0.000,0.000,0.000,0.000,0.000,0.000
2289,779.151,143.157,134.962,74.030,82.611,41.990,0.000,10.354,0.000,0.000,0.000,0.000,0.000,0.000
2290,779.490,116.306,134.976,74.010,82.680,41.969,0.000,10.321,0.000,0.000,0.000,0.000,0.000,0.000
2291,779.828,116.121,134.988,73.989,82.745,41.947,0.000,10.290,0.000,0.000,0.000,0.000,0.000,0.000
2292,780.166,108.194,134.999,73.968,82.806,41.926,0.000,10.261,0.000,0.000,0.000,0.000,0.000,0.000
2293,780.505,133.157,135.008,73.948,82.865,41.904,0.000,10.233,0.000,0.000,0.000,0.000,0.000,0.000
2294,780.843,127.343,135.014,73.927,82.920,41.882,0.000,10.206,0.000,0.000,0.000,0.000,0.000,0.000
2295,781.181,130.639,135.018,73.906,82.972,41.859,0.000,10.180,0.000,0.000,0.000,0.000,0.000,0.000
2296,781.519,119.491,135.019,73.886,83.020,41.837,0.000,10.156,0.000,0.000,0.000,0.000,0.000,0.000
2297,781.858,118.269,135.018,73.865,83.064,41.815,0.000,10.132,0.000,0.000,0.000,0.000,0.000,0.000
2298,782.196,147.898,135.013,73.845,83.105,41.792,0.000,10.109,0.000,0.000,0.000,0.000,0.000,0.000
2299,782.534,124.936,135.006,73.824,83.142,41.769,0.000,10.087,0.000,0.000,0.000,0.000,0.000,0.000
2300,782.872,127.085,134.995,73.803,83.176,41.747,0.000,10.066,0.000,0.000,0.000,0.000,0.000,0.000
2301,783.210,132.417,134.980,73.783,83.205,41.724,0.000,10.044,0.000,0.000,0.000,0.000,0.000,0.000
2302,783.548,128.380,134.962,73.762,83.230,41.702,0.000,10.023,0.000,0.000,0.000,0.000,0.000,0.000
2303,783.887,140.121,134.940,73.741,83.252,41.679,0.000,10.002,0.000,0.000,0.000,0.000,0.000,0.000
2304,784.225,135.786,134.915,73.721,83.269,41.657,0.000,9.981,0.000,0.000,0.000,0.000,0.000,0.000
2305,784.563,128.861,134.885,73.700,83.282,41.635,0.000,9.961,0.000,0.000,0.000,0.000,0.000,0.000
2306,784.901,109.343,134.851,73.679,83.291,41.613,0.000,9.940,0.000,0.000,0.000,0.000,0.000,0.000
2307,785.239,125.157,134.813,73.659,83.296,41.591,0.000,9.919,0.000,0.000,0.000,0.000,0.000,0.000
2308,785.577,105.751,134.771,73.638,83.297,41.569,0.000,9.897,0.000,0.000,0.000,0.000,0.000,0.000
2309,785.915,110.639,134.724,73.617,83.293,41.548,0.000,9.876,0.000,0.000,0.000,0.000,0.000,0.000
2310,786.253,125.009,134.673,73.597,83.285,41.527,0.000,9.853,0.000,0.000,0.000,0.000,0.000,0.000
2311,786.591,145.490,134.618,73.576,83.273,41.506,0.000,9.831,0.000,0.000,0.000,0.000,0.000,0.000
2312,786.929,123.565,134.558,73.556,83.256,41.486,0.000,9.808,0.000,0.000,0.000,0.000,0.000,0.000
2313,787.267,136.825,134.493,73.535,83.234,41.466,0.000,9.784,0.000,0.000,0.000,0.000,0.000,0.000
2314,787.605,115.195,134.423,73.514,83.208,41.446,0.000,9.759,0.000,0.000,0.000,0.000,0.000,0.000
2315,787.943,126.120,134.347,73.494,83.177,41.427,0.000,9.734,0.000,0.000,0.000,0.000,0.000,0.000
2316,788.281,106.972,134.267,73.473,83.142,41.408,0.000,9.708,0.000,0.000,0.000,0.000,0.000,0.000
2317,788.619,137.491,134.181,73.452,83.101,41.390,0.000,9.682,0.000,0.000,0.000,0.000,0.000,0.000
2318,788.957,125.454,134.091,73.432,83.056,41.371,0.000,9.654,0.000,0.000,0.000,0.000,0.000,0.000
2319,789.295,125.416,133.995,73.411,83.006,41.353,0.000,9.626,0.000,0.000,0.000,0.000,0.000,0.000
2320,789.633,123.083,133.893,73.390,82.952,41.336,0.000,9.596,0.000,0.000,0.000,0.000,0.000,0.000
2321,789.971,113.491,133.786,73.370,82.892,41.319,0.000,9.566,0.000,0.000,0.000,0.000,0.000,0.000
2322,790.309,99.120,133.674,73.349,82.828,41.303,0.000,9.535,0.000,0.000,0.000,0.000,0.000,0.000
2323,790.647,117.491,133.557,73.328,82.759,41.287,0.000,9.502,0.000,0.000,0.000,0.000,0.000,0.000
2324,790.985,111.380,133.435,73.308,82.685,41.271,0.000,9.469,0.000,0.000,0.000,0.000,0.000,0.000
2325,791.323,136.750,133.307,73.287,82.606,41.256,0.000,9.435,0.000,0.000,0.000,0.000,0.000,0.000
2326,791.661,131.491,133.174,73.267,82.523,41.242,0.000,9.399,0.000,0.000,0.000,0.000,0.000,0.000
2327,791.999,112.491,133.036,73.246,82.435,41.228,0.000,9.363,0.000,0.000,0.000,0.000,0.000,0.000
2328,792.337,116.491,132.893,73.225,82.342,41.215,0.000,9.325,0.000,0.000,0.000,0.000,0.000,0.000
