keV,response
108.000,1.55000000E-004
109.000,1.45000000E-004
110.000,9.00000000E-005
111.000,1.30000000E-004
112.000,1.10000000E-004
113.000,1.25000000E-004
114.000,9.50000000E-005
115.000,1.00000000E-004
116.000,1.20000000E-004
117.000,9.50000000E-005
118.000,1.30000000E-004
119.000,1.30000000E-004
120.000,1.00000000E-004
121.000,1.05000000E-004
122.000,9.50000000E-005
123.000,1.65000000E-004
124.000,1.25000000E-004
125.000,1.15000000E-004
126.000,1.50000000E-004
127.000,1.15000000E-004
128.000,1.25000000E-004
129.000,1.05000000E-004
130.000,9.50000000E-005
131.000,1.60000000E-004
132.000,1.60000000E-004
133.000,1.85000000E-004
134.000,1.85000000E-004
135.000,8.00000000E-005
136.000,1.25000000E-004
137.000,1.40000000E-004
138.000,1.35000000E-004
139.000,1.45000000E-004
140.000,1.20000000E-004
141.000,1.45000000E-004
142.000,1.05000000E-004
143.000,1.50000000E-004
144.000,1.30000000E-004
145.000,1.25000000E-004
146.000,1.05000000E-004
147.000,1.85000000E-004
148.000,1.00000000E-004
149.000,1.15000000E-004
150.000,1.20000000E-004
151.000,1.30000000E-004
152.000,9.50000000E-005
153.000,1.05000000E-004
154.000,1.25000000E-004
155.000,1.15000000E-004
156.000,1.30000000E-004
157.000,1.30000000E-004
158.000,1.20000000E-004
159.000,1.20000000E-004
160.000,1.00000000E-004
161.000,1.65000000E-004
162.000,8.50000000E-005
163.000,8.50000000E-005
164.000,1.35000000E-004
165.000,1.10000000E-004
166.000,1.00000000E-004
167.000,7.00000000E-005
168.000,9.00000000E-005
169.000,1.05000000E-004
170.000,9.50000000E-005
171.000,1.65000000E-004
172.000,9.50000000E-005
173.000,1.15000000E-004
174.000,1.15000000E-004
175.000,7.00000000E-005
176.000,1.35000000E-004
177.000,1.20000000E-004
178.000,1.10000000E-004
179.000,1.50000000E-004
180.000,1.25000000E-004
181.000,1.70000000E-004
182.000,1.15000000E-004
183.000,9.00000000E-005
184.000,1.45000000E-004
185.000,1.30000000E-004
186.000,1.50000000E-004
187.000,1.05000000E-004
188.000,1.00000000E-004
189.000,1.60000000E-004
190.000,1.00000000E-004
191.000,1.80000000E-004
192.000,1.65000000E-004
193.000,2.05000000E-004
194.000,9.00000000E-005
195.000,1.95000000E-004
196.000,1.45000000E-004
197.000,2.05000000E-004
198.000,1.70000000E-004
199.000,2.25000000E-004
200.000,1.40000000E-004
201.000,1.45000000E-004
202.000,1.15000000E-004
203.000,1.55000000E-004
204.000,1.65000000E-004
205.000,1.60000000E-004
206.000,1.75000000E-004
207.000,2.15000000E-004
208.000,1.65000000E-004
209.000,1.90000000E-004
210.000,2.25000000E-004
211.000,1.40000000E-004
212.000,1.30000000E-004
213.000,1.45000000E-004
214.000,1.05000000E-004
215.000,1.75000000E-004
216.000,1.85000000E-004
217.000,1.80000000E-004
218.000,1.45000000E-004
219.000,2.10000000E-004
220.000,1.95000000E-004
221.000,1.85000000E-004
222.000,1.50000000E-004
223.000,1.95000000E-004
224.000,1.70000000E-004
225.000,1.70000000E-004
226.000,1.60000000E-004
227.000,2.30000000E-004
228.000,1.90000000E-004
229.000,1.60000000E-004
230.000,1.55000000E-004
231.000,1.60000000E-004
232.000,1.35000000E-004
233.000,2.10000000E-004
234.000,1.80000000E-004
235.000,1.50000000E-004
236.000,1.30000000E-004
237.000,1.65000000E-004
238.000,1.80000000E-004
239.000,1.30000000E-004
240.000,1.25000000E-004
241.000,2.10000000E-004
242.000,1.55000000E-004
243.000,1.80000000E-004
244.000,1.35000000E-004
245.000,2.05000000E-004
246.000,1.45000000E-004
247.000,1.30000000E-004
248.000,2.00000000E-004
249.000,1.25000000E-004
250.000,1.60000000E-004
251.000,1.35000000E-004
252.000,1.55000000E-004
253.000,1.40000000E-004
254.000,1.75000000E-004
255.000,1.65000000E-004
256.000,1.40000000E-004
257.000,1.40000000E-004
258.000,1.65000000E-004
259.000,1.70000000E-004
260.000,1.35000000E-004
261.000,9.00000000E-005
262.000,1.10000000E-004
263.000,1.15000000E-004
264.000,1.50000000E-004
265.000,1.20000000E-004
266.000,1.30000000E-004
267.000,1.60000000E-004
268.000,1.55000000E-004
269.000,1.70000000E-004
270.000,2.10000000E-004
271.000,1.50000000E-004
272.000,9.50000000E-005
273.000,1.35000000E-004
274.000,2.05000000E-004
275.000,1.35000000E-004
276.000,1.55000000E-004
277.000,1.50000000E-004
278.000,1.20000000E-004
279.000,1.45000000E-004
280.000,1.15000000E-004
281.000,1.15000000E-004
282.000,1.45000000E-004
283.000,1.85000000E-004
284.000,1.25000000E-004
285.000,1.30000000E-004
286.000,1.85000000E-004
287.000,1.90000000E-004
288.000,1.35000000E-004
289.000,1.20000000E-004
290.000,1.80000000E-004
291.000,1.25000000E-004
292.000,1.35000000E-004
293.000,1.25000000E-004
294.000,9.50000000E-005
295.000,1.55000000E-004
296.000,1.20000000E-004
297.000,1.35000000E-004
298.000,1.20000000E-004
299.000,1.10000000E-004
300.000,1.40000000E-004
301.000,1.20000000E-004
302.000,1.40000000E-004
303.000,1.25000000E-004
304.000,1.40000000E-004
305.000,1.55000000E-004
306.000,1.65000000E-004
307.000,1.25000000E-004
308.000,1.40000000E-004
309.000,1.40000000E-004
310.000,1.60000000E-004
311.000,1.35000000E-004
312.000,1.20000000E-004
313.000,1.70000000E-004
314.000,1.60000000E-004
315.000,1.25000000E-004
316.000,1.35000000E-004
317.000,1.10000000E-004
318.000,1.50000000E-004
319.000,1.55000000E-004
320.000,1.10000000E-004
321.000,1.70000000E-004
322.000,1.10000000E-004
323.000,1.00000000E-004
324.000,1.85000000E-004
325.000,1.85000000E-004
326.000,7.50000000E-005
327.000,1.40000000E-004
328.000,1.30000000E-004
329.000,1.15000000E-004
330.000,9.50000000E-005
331.000,1.30000000E-004
332.000,1.30000000E-004
333.000,1.20000000E-004
334.000,1.00000000E-004
335.000,1.45000000E-004
336.000,1.10000000E-004
337.000,1.60000000E-004
338.000,1.30000000E-004
339.000,1.30000000E-004
340.000,9.50000000E-005
341.000,1.25000000E-004
342.000,1.10000000E-004
343.000,7.00000000E-005
344.000,1.05000000E-004
345.000,1.30000000E-004
346.000,1.35000000E-004
347.000,1.00000000E-004
348.000,9.00000000E-005
349.000,1.35000000E-004
350.000,1.85000000E-004
351.000,1.35000000E-004
352.000,9.50000000E-005
353.000,1.40000000E-004
354.000,1.05000000E-004
355.000,1.10000000E-004
356.000,1.40000000E-004
357.000,8.50000000E-005
358.000,1.15000000E-004
359.000,1.30000000E-004
360.000,1.30000000E-004
361.000,8.00000000E-005
362.000,1.40000000E-004
363.000,1.00000000E-004
364.000,1.00000000E-004
365.000,1.35000000E-004
366.000,1.75000000E-004
367.000,1.25000000E-004
368.000,8.50000000E-005
369.000,1.25000000E-004
370.000,1.00000000E-004
371.000,1.00000000E-004
372.000,8.50000000E-005
373.000,1.05000000E-004
374.000,1.35000000E-004
375.000,8.50000000E-005
376.000,1.40000000E-004
377.000,1.05000000E-004
378.000,1.20000000E-004
379.000,1.20000000E-004
380.000,9.50000000E-005
381.000,7.50000000E-005
382.000,1.25000000E-004
383.000,1.15000000E-004
384.000,1.00000000E-004
385.000,1.05000000E-004
386.000,1.20000000E-004
387.000,1.50000000E-004
388.000,1.60000000E-004
389.000,1.00000000E-004
390.000,1.45000000E-004
391.000,1.10000000E-004
392.000,1.25000000E-004
393.000,1.75000000E-004
394.000,1.10000000E-004
395.000,1.45000000E-004
396.000,1.15000000E-004
397.000,1.00000000E-004
398.000,9.50000000E-005
399.000,8.50000000E-005
400.000,1.35000000E-004
401.000,1.05000000E-004
402.000,1.55000000E-004
403.000,1.10000000E-004
404.000,1.40000000E-004
405.000,1.45000000E-004
406.000,1.15000000E-004
407.000,1.45000000E-004
408.000,8.00000000E-005
409.000,1.20000000E-004
410.000,1.40000000E-004
411.000,1.50000000E-004
412.000,1.40000000E-004
413.000,1.30000000E-004
414.000,1.00000000E-004
415.000,1.25000000E-004
416.000,1.20000000E-004
417.000,1.15000000E-004
418.000,1.00000000E-004
419.000,1.90000000E-004
420.000,1.15000000E-004
421.000,1.30000000E-004
422.000,1.05000000E-004
423.000,1.40000000E-004
424.000,1.45000000E-004
425.000,1.65000000E-004
426.000,1.20000000E-004
427.000,1.05000000E-004
428.000,1.50000000E-004
429.000,1.15000000E-004
430.000,1.20000000E-004
431.000,1.45000000E-004
432.000,1.00000000E-004
433.000,1.00000000E-004
434.000,1.45000000E-004
435.000,1.30000000E-004
436.000,1.50000000E-004
437.000,1.25000000E-004
438.000,1.40000000E-004
439.000,1.00000000E-004
440.000,1.05000000E-004
441.000,1.30000000E-004
442.000,1.50000000E-004
443.000,1.25000000E-004
444.000,1.75000000E-004
445.000,1.15000000E-004
446.000,1.50000000E-004
447.000,1.30000000E-004
448.000,1.45000000E-004
449.000,1.30000000E-004
450.000,1.20000000E-004
451.000,1.05000000E-004
452.000,1.70000000E-004
453.000,1.25000000E-004
454.000,1.10000000E-004
455.000,9.50000000E-005
456.000,1.20000000E-004
457.000,1.35000000E-004
458.000,1.35000000E-004
459.000,1.55000000E-004
460.000,1.70000000E-004
461.000,1.40000000E-004
462.000,1.50000000E-004
463.000,1.75000000E-004
464.000,1.90000000E-004
465.000,1.15000000E-004
466.000,1.20000000E-004
467.000,1.45000000E-004
468.000,1.15000000E-004
469.000,1.30000000E-004
470.000,1.30000000E-004
471.000,1.55000000E-004
472.000,1.40000000E-004
473.000,1.50000000E-004
474.000,7.50000000E-005
475.000,1.40000000E-004
476.000,1.10000000E-004
477.000,1.30000000E-004
478.000,8.50000000E-005
479.000,6.00000000E-005
480.000,1.10000000E-004
481.000,7.50000000E-005
482.000,5.50000000E-005
483.000,6.00000000E-005
484.000,4.00000000E-005
485.000,8.50000000E-005
486.000,7.00000000E-005
487.000,7.50000000E-005
488.000,8.00000000E-005
489.000,5.50000000E-005
490.000,6.00000000E-005
491.000,5.00000000E-005
492.000,9.00000000E-005
493.000,5.50000000E-005
494.000,6.50000000E-005
495.000,3.50000000E-005
496.000,4.00000000E-005
497.000,4.50000000E-005
498.000,5.00000000E-005
499.000,3.50000000E-005
500.000,4.00000000E-005
501.000,3.50000000E-005
502.000,6.50000000E-005
503.000,7.00000000E-005
504.000,6.50000000E-005
505.000,5.00000000E-005
506.000,5.00000000E-005
507.000,5.00000000E-005
508.000,3.50000000E-005
509.000,3.00000000E-005
510.000,5.50000000E-005
511.000,2.00000000E-005
512.000,4.00000000E-005
513.000,2.00000000E-005
514.000,4.00000000E-005
515.000,5.00000000E-005
516.000,3.50000000E-005
517.000,2.00000000E-005
518.000,4.00000000E-005
519.000,6.00000000E-005
520.000,5.00000000E-005
521.000,2.00000000E-005
522.000,5.50000000E-005
523.000,2.50000000E-005
524.000,5.00000000E-005
525.000,4.00000000E-005
526.000,2.50000000E-005
527.000,2.50000000E-005
528.000,3.00000000E-005
529.000,1.50000000E-005
530.000,2.50000000E-005
531.000,3.50000000E-005
532.000,1.00000000E-005
533.000,3.50000000E-005
534.000,4.00000000E-005
535.000,4.00000000E-005
536.000,2.00000000E-005
537.000,2.50000000E-005
538.000,3.00000000E-005
539.000,4.00000000E-005
540.000,1.00000000E-005
541.000,3.00000000E-005
542.000,2.50000000E-005
543.000,2.50000000E-005
544.000,3.50000000E-005
545.000,2.50000000E-005
546.000,5.00000000E-006
547.000,2.00000000E-005
548.000,2.50000000E-005
549.000,3.50000000E-005
550.000,3.00000000E-005
551.000,4.50000000E-005
552.000,5.50000000E-005
553.000,2.00000000E-005
554.000,3.50000000E-005
555.000,2.50000000E-005
556.000,3.00000000E-005
557.000,2.50000000E-005
558.000,2.00000000E-005
559.000,3.00000000E-005
560.000,2.50000000E-005
561.000,1.00000000E-005
562.000,2.50000000E-005
563.000,5.00000000E-006
564.000,1.50000000E-005
565.000,1.50000000E-005
566.000,2.50000000E-005
567.000,1.50000000E-005
568.000,5.00000000E-006
569.000,1.00000000E-005
570.000,5.00000000E-006
571.000,2.50000000E-005
572.000,3.50000000E-005
573.000,3.50000000E-005
574.000,1.00000000E-005
575.000,1.50000000E-005
576.000,1.00000000E-005
577.000,2.50000000E-005
578.000,3.00000000E-005
579.000,2.50000000E-005
580.000,2.50000000E-005
581.000,3.00000000E-005
582.000,2.00000000E-005
583.000,2.50000000E-005
584.000,1.50000000E-005
585.000,4.50000000E-005
586.000,2.00000000E-005
587.000,2.00000000E-005
588.000,1.00000000E-005
589.000,2.00000000E-005
590.000,5.50000000E-005
591.000,1.50000000E-005
592.000,1.50000000E-005
593.000,1.00000000E-005
594.000,1.50000000E-005
595.000,1.50000000E-005
596.000,1.50000000E-005
597.000,2.50000000E-005
598.000,1.50000000E-005
599.000,1.00000000E-005
600.000,2.50000000E-005
601.000,2.50000000E-005
602.000,1.50000000E-005
603.000,1.50000000E-005
604.000,5.00000000E-006
605.000,1.00000000E-005
606.000,2.50000000E-005
607.000,0.00000000E+000
608.000,1.50000000E-005
609.000,1.00000000E-005
610.000,1.50000000E-005
611.000,1.00000000E-005
612.000,5.00000000E-006
613.000,1.50000000E-005
614.000,1.00000000E-005
615.000,2.00000000E-005
616.000,5.00000000E-006
617.000,5.00000000E-006
618.000,2.00000000E-005
619.000,1.00000000E-005
620.000,1.50000000E-005
621.000,2.00000000E-005
622.000,1.50000000E-005
623.000,2.00000000E-005
624.000,1.50000000E-005
625.000,1.50000000E-005
626.000,1.00000000E-005
627.000,2.50000000E-005
628.000,1.50000000E-005
629.000,5.00000000E-005
630.000,1.50000000E-005
631.000,1.00000000E-005
632.000,1.00000000E-005
633.000,1.80000000E-004
634.000,1.00000000E-005
635.000,2.50000000E-005
636.000,1.50000000E-005
637.000,1.00000000E-005
638.000,1.00000000E-005
639.000,1.00000000E-005
640.000,1.50000000E-005
641.000,2.50000000E-005
642.000,2.50000000E-005
643.000,5.00000000E-006
644.000,1.50000000E-005
645.000,1.00000000E-005
646.000,1.00000000E-005
647.000,2.00000000E-005
648.000,1.50000000E-005
649.000,5.00000000E-006
650.000,1.50000000E-005
651.000,3.00000000E-005
652.000,2.00000000E-005
653.000,1.00000000E-005
654.000,2.00000000E-005
655.000,1.00000000E-005
656.000,5.00000000E-006
657.000,1.00000000E-005
658.000,1.00000000E-005
659.000,1.50000000E-005
660.000,1.00000000E-005
661.000,1.50000000E-005
662.000,6.18716613E-002
