ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
684,226.027,1487.330,1315.790,710.446,413.235,296.447,514.693,46.023,40.697,4.176,0.510,0.000,0.000,0.000
685,226.373,1500.365,1326.630,708.210,410.591,295.953,527.961,45.951,41.640,4.017,0.509,0.000,0.000,0.000
686,226.719,1659.068,1338.266,705.973,408.037,295.467,541.877,45.880,42.630,3.858,0.509,0.000,0.000,0.000
687,227.065,1665.551,1350.735,703.737,405.576,294.992,556.473,45.811,43.668,3.700,0.508,0.000,0.000,0.000
688,227.411,1689.401,1364.076,701.501,403.211,294.528,571.780,45.743,44.758,3.542,0.507,0.000,0.000,0.000
689,227.757,1786.327,1378.330,699.265,400.942,294.077,587.833,45.677,45.900,3.387,0.506,0.000,0.000,0.000
690,228.103,1828.958,1393.539,697.028,398.768,293.637,604.677,45.613,47.100,3.233,0.505,0.000,0.000,0.000
691,228.449,1871.993,1409.751,694.792,396.688,293.207,622.355,45.550,48.358,3.081,0.504,0.000,0.000,0.000
692,228.795,1996.438,1426.929,692.556,394.701,292.789,640.832,45.489,49.677,2.932,0.503,0.000,0.000,0.000
693,229.141,2006.884,1444.774,690.320,392.799,292.377,659.816,45.428,51.058,2.785,0.502,0.000,0.000,0.000
694,229.487,2151.919,1463.193,688.084,390.988,291.977,679.202,45.369,52.506,2.642,0.502,0.000,0.000,0.000
695,229.833,2105.959,1482.162,685.847,389.268,291.589,698.961,45.311,54.023,2.503,0.501,0.000,0.000,0.000
696,230.179,2189.549,1501.655,683.611,387.636,291.214,719.065,45.255,55.612,2.367,0.500,0.000,0.000,0.000
697,230.525,2144.774,1521.653,681.375,386.092,290.853,739.489,45.201,57.277,2.234,0.499,0.000,0.000,0.000
698,230.871,2339.104,1542.079,679.139,384.643,290.512,760.138,45.150,59.025,2.106,0.498,0.000,0.000,0.000
699,231.217,2283.028,1562.731,676.903,383.283,290.189,780.812,45.101,60.857,1.983,0.498,0.000,0.000,0.000
700,231.563,2448.215,1583.432,674.666,382.004,289.879,801.380,45.055,62.745,1.863,0.497,0.000,0.000,0.000
701,231.909,2435.212,1604.111,672.430,380.803,289.584,821.804,45.010,64.657,1.748,0.496,0.000,0.000,0.000
702,232.255,2449.807,1624.692,670.194,379.676,289.301,842.024,44.967,66.584,1.638,0.496,0.000,0.000,0.000
703,232.601,2493.436,1645.102,667.958,378.619,289.031,861.973,44.925,68.519,1.532,0.495,0.000,0.000,0.000
704,232.947,2524.436,1665.262,665.722,377.632,288.773,881.580,44.885,70.459,1.431,0.494,0.000,0.000,0.000
705,233.293,2560.845,1685.097,663.485,376.713,288.529,900.776,44.847,72.397,1.334,0.494,0.000,0.000,0.000
706,233.639,2556.028,1704.528,661.249,375.861,288.298,919.488,44.811,74.327,1.242,0.493,0.000,0.000,0.000
707,233.985,2696.954,1723.473,659.013,375.075,288.081,937.643,44.777,76.243,1.154,0.492,0.000,0.000,0.000
708,234.331,2719.987,1741.852,656.777,374.350,287.878,955.171,44.744,78.138,1.071,0.492,0.000,0.000,0.000
709,234.677,2787.991,1759.586,654.541,373.685,287.689,972.000,44.714,80.007,0.992,0.491,0.000,0.000,0.000
710,235.023,2804.990,1776.599,652.304,373.077,287.515,988.062,44.685,81.842,0.918,0.491,0.000,0.000,0.000
711,235.369,2842.249,1792.813,650.068,372.525,287.357,1003.289,44.659,83.637,0.848,0.490,0.000,0.000,0.000
712,235.715,3000.728,1808.151,647.832,372.023,287.212,1017.615,44.635,85.386,0.782,0.490,0.000,0.000,0.000
713,236.061,2935.769,1822.531,645.596,371.566,287.077,1030.978,44.612,87.080,0.720,0.489,0.000,0.000,0.000
714,236.407,2983.803,1835.881,643.360,371.149,286.952,1043.317,44.591,88.715,0.662,0.489,0.000,0.000,0.000
715,236.753,2903.805,1848.138,641.123,370.771,286.835,1054.576,44.570,90.283,0.607,0.488,0.000,0.000,0.000
716,237.100,2941.359,1859.247,638.887,370.436,286.727,1064.702,44.551,91.778,0.556,0.488,0.000,0.000,0.000
717,237.446,3060.025,1869.134,636.651,370.132,286.628,1073.644,44.533,93.193,0.509,0.488,0.000,0.000,0.000
718,237.792,3048.136,1877.753,634.415,369.858,286.537,1081.359,44.516,94.523,0.465,0.487,0.000,0.000,0.000
719,238.138,3206.208,1885.055,632.179,369.614,286.453,1087.808,44.500,95.762,0.424,0.487,0.000,0.000,0.000
720,238.484,2922.764,1890.998,629.942,369.398,286.378,1092.954,44.485,96.903,0.386,0.486,0.000,0.000,0.000
721,238.830,3040.208,1895.546,627.706,369.211,286.310,1096.766,44.471,97.943,0.351,0.486,0.000,0.000,0.000
722,239.176,3120.357,1898.668,625.470,369.047,286.250,1099.226,44.459,98.875,0.319,0.485,0.000,0.000,0.000
723,239.523,3090.947,1900.334,623.234,368.905,286.196,1100.309,44.447,99.696,0.289,0.485,0.000,0.000,0.000
724,239.869,3030.392,1900.518,620.998,368.780,286.145,1100.003,44.435,100.401,0.261,0.485,0.000,0.000,0.000
725,240.215,3170.505,1899.201,618.761,368.667,286.093,1098.302,44.423,100.987,0.236,0.484,0.000,0.000,0.000
726,240.561,3019.689,1896.377,616.525,368.565,286.041,1095.205,44.411,101.450,0.213,0.484,0.000,0.000,0.000
727,240.907,3107.541,1892.047,614.289,368.473,285.988,1090.717,44.399,101.788,0.192,0.484,0.000,0.000,0.000
728,241.253,3059.577,1886.219,612.053,368.389,285.933,1084.849,44.386,101.998,0.173,0.483,0.000,0.000,0.000
729,241.600,3027.133,1878.906,609.817,368.313,285.876,1077.617,44.373,102.080,0.156,0.483,0.000,0.000,0.000
730,241.946,3013.763,1870.126,607.580,368.243,285.817,1069.045,44.360,102.031,0.140,0.482,0.000,0.000,0.000
731,242.292,2953.576,1859.906,605.344,368.179,285.755,1059.159,44.345,101.851,0.126,0.482,0.000,0.000,0.000
732,242.638,2929.985,1848.278,603.108,368.119,285.690,1047.994,44.331,101.541,0.114,0.482,0.000,0.000,0.000
733,242.984,2909.908,1835.280,600.872,368.063,285.622,1035.587,44.315,101.100,0.103,0.481,0.000,0.000,0.000
734,243.331,2911.240,1820.955,598.636,368.011,285.550,1021.984,44.299,100.531,0.092,0.481,0.000,0.000,0.000
735,243.677,2875.315,1805.344,596.399,367.957,285.471,1007.230,44.282,99.833,0.083,0.480,0.000,0.000,0.000
736,244.023,2850.052,1788.493,594.163,367.896,285.381,991.380,44.263,99.011,0.075,0.480,0.000,0.000,0.000
737,244.369,2785.647,1770.459,591.927,367.829,285.280,974.488,44.242,98.065,0.068,0.479,0.000,0.000,0.000
738,244.716,2799.793,1751.305,589.691,367.755,285.167,956.616,44.220,97.000,0.061,0.479,0.000,0.000,0.000
739,245.062,2682.980,1731.097,587.454,367.673,285.042,937.827,44.195,95.820,0.055,0.479,0.000,0.000,0.000
740,245.408,2663.054,1709.904,585.218,367.582,284.904,918.187,44.168,94.527,0.049,0.478,0.000,0.000,0.000
741,245.754,2553.533,1687.799,582.982,367.484,284.754,897.765,44.139,93.128,0.044,0.477,0.000,0.000,0.000
742,246.101,2544.793,1664.859,580.746,367.378,284.592,876.631,44.108,91.626,0.040,0.477,0.000,0.000,0.000
743,246.447,2494.277,1641.160,578.510,367.264,284.417,854.856,44.075,90.028,0.036,0.476,0.000,0.000,0.000
744,246.793,2328.605,1616.781,576.273,367.143,284.229,832.515,44.040,88.338,0.033,0.476,0.000,0.000,0.000
745,247.139,2385.199,1591.803,574.037,367.015,284.030,809.680,44.003,86.563,0.029,0.475,0.000,0.000,0.000
746,247.486,2354.940,1566.300,571.801,366.878,283.815,786.426,43.963,84.710,0.026,0.475,0.000,0.000,0.000
747,247.832,2223.828,1540.345,569.565,366.727,283.584,762.825,43.921,82.783,0.024,0.474,0.000,0.000,0.000
748,248.178,2171.605,1514.016,567.329,366.562,283.334,738.950,43.876,80.791,0.021,0.473,0.000,0.000,0.000
749,248.525,2070.827,1487.392,565.092,366.385,283.066,714.875,43.828,78.739,0.019,0.472,0.000,0.000,0.000
750,248.871,2143.049,1460.553,562.856,366.194,282.781,690.669,43.777,76.636,0.017,0.472,0.000,0.000,0.000
751,249.217,2057.010,1433.574,560.620,365.992,282.478,666.402,43.722,74.486,0.016,0.471,0.000,0.000,0.000
752,249.564,1999.270,1406.532,558.384,365.778,282.158,642.141,43.666,72.298,0.014,0.470,0.000,0.000,0.000
753,249.910,1934.602,1379.502,556.148,365.556,281.822,617.950,43.606,70.079,0.013,0.469,0.000,0.000,0.000
754,250.256,1859.154,1352.553,553.911,365.325,281.471,593.891,43.544,67.834,0.011,0.468,0.000,0.000,0.000
755,250.603,1874.639,1325.754,551.675,365.088,281.105,570.025,43.479,65.572,0.010,0.468,0.000,0.000,0.000
756,250.949,1663.159,1299.171,549.439,364.846,280.725,546.407,43.412,63.298,0.009,0.467,0.000,0.000,0.000
757,251.295,1714.418,1272.863,547.203,364.599,280.331,523.089,43.343,61.019,0.008,0.466,0.000,0.000,0.000
758,251.642,1667.308,1246.877,544.967,364.345,279.920,500.121,43.270,58.742,0.008,0.465,0.000,0.000,0.000
759,251.988,1581.567,1221.267,542.730,364.082,279.493,477.549,43.195,56.471,0.007,0.464,0.000,0.000,0.000
760,252.334,1512.230,1196.082,540.494,363.813,279.048,455.414,43.117,54.214,0.006,0.463,0.000,0.000,0.000
761,252.681,1475.861,1171.369,538.258,363.539,278.588,433.757,43.036,51.975,0.006,0.462,0.000,0.000,0.000
762,253.027,1505.118,1147.171,536.022,363.262,278.113,412.611,42.952,49.760,0.005,0.461,0.000,0.000,0.000
763,253.373,1373.158,1123.527,533.786,362.984,277.625,392.007,42.866,47.573,0.004,0.460,0.000,0.000,0.000
764,253.720,1366.561,1100.472,531.549,362.707,277.124,371.973,42.777,45.420,0.004,0.459,0.000,0.000,0.000
765,254.066,1237.489,1078.039,529.313,362.434,276.612,352.533,42.687,43.304,0.004,0.458,0.000,0.000,0.000
766,254.413,1302.784,1056.257,527.077,362.167,276.091,333.708,42.594,41.230,0.003,0.456,0.000,0.000,0.000
767,254.759,1183.562,1035.151,524.841,361.910,275.562,315.512,42.500,39.201,0.003,0.455,0.000,0.000,0.000
768,255.106,1185.635,1014.738,522.605,361.663,275.026,297.961,42.404,37.221,0.003,0.454,0.000,0.000,0.000
769,255.452,1089.487,995.029,520.368,361.426,274.481,281.063,42.306,35.291,0.002,0.453,0.000,0.000,0.000
770,255.798,1073.858,976.030,518.132,361.198,273.926,264.824,42.206,33.416,0.002,0.452,0.000,0.000,0.000
771,256.145,973.782,957.751,515.896,360.981,273.363,249.248,42.104,31.596,0.002,0.451,0.000,0.000,0.000
772,256.491,999.117,940.197,513.660,360.778,272.793,234.335,42.000,29.834,0.002,0.449,0.000,0.000,0.000
773,256.838,976.820,923.373,511.424,360.591,272.217,220.084,41.894,28.131,0.002,0.448,0.000,0.000,0.000
774,257.184,932.117,907.278,509.187,360.423,271.636,206.489,41.787,26.488,0.001,0.447,0.000,0.000,0.000
775,257.531,928.263,891.912,506.951,360.277,271.051,193.545,41.678,24.907,0.001,0.446,0.000,0.000,0.000
776,257.877,862.633,877.271,504.715,360.155,270.465,181.242,41.569,23.388,0.001,0.444,0.000,0.000,0.000
777,258.223,855.227,863.349,502.479,360.062,269.879,169.568,41.458,21.931,0.001,0.443,0.000,0.000,0.000
778,258.570,915.747,850.140,500.243,360.000,269.295,158.513,41.347,20.536,0.001,0.442,0.000,0.000,0.000
779,258.916,795.969,837.635,498.006,359.973,268.714,148.061,41.235,19.204,0.001,0.440,0.000,0.000,0.000
780,259.263,805.411,826.788,496.735,360.476,268.528,138.221,41.182,17.934,0.001,0.440,0.000,0.000,0.000
781,259.609,750.005,816.620,495.463,361.022,268.345,128.953,41.129,16.724,0.001,0.439,0.000,0.000,0.000
782,259.956,758.226,807.096,494.192,361.602,268.164,120.235,41.074,15.575,0.001,0.438,0.000,0.000,0.000
783,260.302,763.854,798.183,492.920,362.200,267.986,112.049,41.019,14.484,0.001,0.437,0.000,0.000,0.000
784,260.649,740.741,789.859,491.649,362.810,267.813,104.377,40.963,13.451,0.000,0.436,0.000,0.000,0.000
785,260.995,726.743,782.103,490.377,363.433,267.647,97.198,40.907,12.475,0.000,0.436,0.000,0.000,0.000
786,261.342,739.706,774.896,489.106,364.069,267.489,90.493,40.851,11.553,0.000,0.435,0.000,0.000,0.000
787,261.688,668.076,768.217,487.835,364.716,267.340,84.241,40.794,10.684,0.000,0.434,0.000,0.000,0.000
788,262.035,670.889,762.044,486.563,365.375,267.202,78.421,40.738,9.868,0.000,0.433,0.000,0.000,0.000
789,262.381,611.521,756.355,485.292,366.042,267.076,73.013,40.683,9.100,0.000,0.432,0.000,0.000,0.000
790,262.728,604.039,751.117,484.020,366.705,266.966,67.998,40.628,8.381,0.000,0.432,0.000,0.000,0.000
791,263.074,639.298,746.296,482.749,367.355,266.869,63.352,40.573,7.708,0.000,0.431,0.000,0.000,0.000
792,263.421,601.111,741.871,481.477,367.990,266.785,59.060,40.519,7.080,0.000,0.430,0.000,0.000,0.000
793,263.768,647.037,737.837,480.206,368.611,266.714,55.119,40.465,6.493,0.000,0.429,0.000,0.000,0.000
794,264.114,613.889,734.172,478.934,369.211,266.658,51.510,40.411,5.947,0.000,0.428,0.000,0.000,0.000
795,264.461,588.149,730.848,477.663,369.789,266.618,48.210,40.358,5.440,0.000,0.427,0.000,0.000,0.000
796,264.807,645.037,727.837,476.391,370.340,266.595,45.195,40.305,4.968,0.000,0.427,0.000,0.000,0.000
797,265.154,610.184,725.114,475.120,370.863,266.590,42.443,40.253,4.532,0.000,0.426,0.000,0.000,0.000
798,265.500,555.667,722.655,473.848,371.355,266.605,39.934,40.202,4.128,0.000,0.425,0.000,0.000,0.000
799,265.847,658.146,720.442,472.577,371.811,266.642,37.653,40.151,3.754,0.000,0.424,0.000,0.000,0.000
800,266.193,580.667,718.459,471.305,372.228,266.700,35.589,40.102,3.410,0.000,0.423,0.000,0.000,0.000
801,266.540,574.590,716.698,470.034,372.609,266.785,33.727,40.054,3.094,0.000,0.422,0.000,0.000,0.000
802,266.887,637.295,715.136,468.762,372.948,266.898,32.047,40.008,2.807,0.000,0.421,0.000,0.000,0.000
803,267.233,573.740,713.753,467.491,373.241,267.042,30.533,39.963,2.546,0.000,0.420,0.000,0.000,0.000
804,267.580,610.517,712.520,466.219,373.480,267.215,29.169,39.920,2.309,0.000,0.420,0.000,0.000,0.000
805,267.926,623.702,711.405,464.948,373.661,267.405,27.942,39.877,2.095,0.000,0.419,0.000,0.000,0.000
806,268.273,623.182,710.389,463.677,373.783,267.607,26.840,39.835,1.900,0.000,0.418,0.000,0.000,0.000
807,268.620,640.961,709.454,462.405,373.843,267.819,25.850,39.795,1.724,0.000,0.417,0.000,0.000,0.000
808,268.966,601.556,708.589,461.134,373.840,268.043,24.964,39.756,1.564,0.000,0.416,0.000,0.000,0.000
809,269.313,552.368,707.778,459.862,373.772,268.276,24.172,39.718,1.418,0.000,0.415,0.000,0.000,0.000
810,269.659,614.333,707.011,458.591,373.637,268.519,23.465,39.683,1.286,0.000,0.414,0.000,0.000,0.000
811,270.006,568.331,706.278,457.319,373.433,268.771,22.837,39.649,1.167,0.000,0.413,0.000,0.000,0.000
812,270.353,625.849,705.568,456.048,373.160,269.032,22.281,39.618,1.058,0.000,0.412,0.000,0.000,0.000
813,270.699,665.923,704.876,454.776,372.818,269.301,21.790,39.589,0.960,0.000,0.411,0.000,0.000,0.000
814,271.046,636.184,704.192,453.505,372.408,269.574,21.360,39.562,0.871,0.000,0.411,0.000,0.000,0.000
815,271.393,598.218,703.504,452.233,371.933,269.842,20.985,39.539,0.790,0.000,0.410,0.000,0.000,0.000
816,271.739,633.998,702.793,450.962,371.383,270.100,20.660,39.519,0.717,0.000,0.409,0.000,0.000,0.000
817,272.086,640.626,702.048,449.690,370.756,270.345,20.382,39.500,0.650,0.000,0.408,0.000,0.000,0.000
818,272.433,626.404,701.261,448.419,370.051,270.577,20.146,39.484,0.590,0.000,0.407,0.000,0.000,0.000
819,272.779,566.886,700.428,447.147,369.267,270.794,19.950,39.470,0.535,0.000,0.406,0.000,0.000,0.000
820,273.126,592.366,699.544,445.876,368.405,270.993,19.791,39.458,0.485,0.000,0.405,0.000,0.000,0.000
821,273.473,656.255,698.604,444.604,367.465,271.173,19.666,39.449,0.440,0.000,0.404,0.000,0.000,0.000
822,273.819,663.218,697.604,443.333,366.449,271.332,19.572,39.443,0.399,0.000,0.403,0.000,0.000,0.000
823,274.166,575.441,696.544,442.061,365.357,271.468,19.508,39.439,0.362,0.000,0.402,0.000,0.000,0.000
824,274.513,634.996,695.419,440.790,364.193,271.579,19.472,39.438,0.328,0.000,0.402,0.000,0.000,0.000
825,274.859,626.403,694.229,439.519,362.957,271.664,19.463,39.440,0.298,0.000,0.401,0.000,0.000,0.000
826,275.206,613.884,692.972,438.247,361.653,271.719,19.478,39.446,0.270,0.000,0.400,0.000,0.000,0.000
827,275.553,602.146,691.650,436.976,360.282,271.746,19.517,39.455,0.245,0.000,0.399,0.000,0.000,0.000
828,275.899,634.662,690.262,435.704,358.849,271.741,19.578,39.468,0.222,0.000,0.398,0.000,0.000,0.000
829,276.246,621.885,688.811,434.433,357.356,271.703,19.661,39.485,0.202,0.000,0.397,0.000,0.000,0.000
830,276.593,634.255,687.296,433.161,355.806,271.633,19.765,39.507,0.183,0.000,0.396,0.000,0.000,0.000
831,276.940,622.701,685.722,431.890,354.204,271.527,19.890,39.533,0.166,0.000,0.395,0.000,0.000,0.000
832,277.286,624.105,684.089,430.618,352.554,271.386,20.034,39.563,0.151,0.000,0.394,0.000,0.000,0.000
833,277.633,669.031,682.400,429.347,350.859,271.208,20.198,39.599,0.137,0.000,0.394,0.000,0.000,0.000
834,277.980,629.476,680.651,428.075,349.118,270.990,20.380,39.640,0.124,0.000,0.393,0.000,0.000,0.000
835,278.326,622.180,678.833,426.804,347.331,270.726,20.581,39.685,0.112,0.000,0.392,0.000,0.000,0.000
836,278.673,657.810,676.948,425.532,345.502,270.417,20.800,39.730,0.102,0.000,0.391,0.000,0.000,0.000
837,279.020,661.698,674.998,424.261,343.635,270.062,21.037,39.775,0.092,0.000,0.390,0.000,0.000,0.000
838,279.367,629.626,672.987,422.989,341.734,269.660,21.293,39.821,0.084,0.000,0.389,0.000,0.000,0.000
839,279.713,580.807,670.917,421.718,339.803,269.210,21.567,39.867,0.076,0.000,0.388,0.000,0.000,0.000
840,280.060,667.921,668.794,420.446,337.846,268.714,21.859,39.913,0.069,0.000,0.387,0.000,0.000,0.000
841,280.407,637.437,666.621,419.175,335.867,268.171,22.169,39.958,0.063,0.000,0.387,0.000,0.000,0.000
842,280.754,641.955,664.402,417.904,333.871,267.581,22.499,40.003,0.057,0.000,0.386,0.000,0.000,0.000
843,281.100,605.326,662.142,416.632,331.861,266.945,22.848,40.047,0.051,0.000,0.385,0.000,0.000,0.000
844,281.447,648.809,659.846,415.361,329.842,266.263,23.216,40.089,0.047,0.000,0.384,0.000,0.000,0.000
845,281.794,636.251,657.518,414.089,327.817,265.535,23.604,40.130,0.042,0.000,0.383,0.000,0.000,0.000
846,282.141,602.512,655.164,412.818,325.792,264.764,24.013,40.169,0.038,0.000,0.382,0.000,0.000,0.000
847,282.488,641.291,652.790,411.546,323.769,263.950,24.442,40.207,0.035,0.000,0.381,0.000,0.000,0.000
848,282.834,589.292,650.401,410.275,321.753,263.095,24.893,40.242,0.032,0.000,0.380,0.000,0.000,0.000
849,283.181,609.771,648.004,409.003,319.749,262.200,25.367,40.274,0.029,0.000,0.379,0.000,0.000,0.000
850,283.528,645.140,645.603,407.732,317.758,261.268,25.863,40.304,0.026,0.000,0.379,0.000,0.000,0.000
851,283.875,629.067,643.194,406.460,315.779,260.295,26.383,40.330,0.024,0.000,0.378,0.000,0.000,0.000
852,284.222,625.883,640.778,405.189,313.814,259.282,26.926,40.352,0.021,0.000,0.377,0.000,0.000,0.000
853,284.568,660.029,638.360,403.917,311.864,258.229,27.495,40.370,0.019,0.000,0.376,0.000,0.000,0.000
854,284.915,626.919,635.944,402.646,309.934,257.140,28.089,40.382,0.018,0.000,0.375,0.000,0.000,0.000
855,285.262,639.586,633.537,401.374,308.026,256.016,28.709,40.390,0.016,0.000,0.374,0.000,0.000,0.000
856,285.609,636.992,631.142,400.103,306.141,254.859,29.358,40.392,0.014,0.000,0.373,0.000,0.000,0.000
857,285.956,639.881,628.766,398.831,304.282,253.670,30.034,40.388,0.013,0.000,0.373,0.000,0.000,0.000
858,286.302,615.842,626.412,397.560,302.452,252.453,30.740,40.378,0.012,0.000,0.372,0.000,0.000,0.000
859,286.649,536.956,624.087,396.288,300.651,251.209,31.477,40.363,0.011,0.000,0.371,0.000,0.000,0.000
860,286.996,596.289,621.796,395.017,298.883,249.941,32.246,40.341,0.010,0.000,0.370,0.000,0.000,0.000
861,287.343,557.770,619.544,393.746,297.149,248.651,33.047,40.312,0.009,0.000,0.369,0.000,0.000,0.000
862,287.690,584.954,617.336,392.474,295.451,247.343,33.883,40.277,0.008,0.000,0.368,0.000,0.000,0.000
863,288.037,588.731,615.179,391.203,293.790,246.018,34.754,40.236,0.007,0.000,0.367,0.000,0.000,0.000
864,288.383,637.066,613.077,389.931,292.169,244.680,35.662,40.188,0.007,0.000,0.366,0.000,0.000,0.000
865,288.730,639.249,611.039,388.660,290.588,243.332,36.609,40.133,0.006,0.000,0.365,0.000,0.000,0.000
866,289.077,626.361,609.068,387.388,289.050,241.976,37.595,40.071,0.005,0.000,0.365,0.000,0.000,0.000
867,289.424,544.880,607.170,386.117,287.555,240.615,38.624,40.002,0.005,0.000,0.364,0.000,0.000,0.000
868,289.771,584.990,605.340,384.845,286.099,239.248,39.693,39.927,0.004,0.000,0.363,0.000,0.000,0.000
869,290.118,605.842,603.555,383.574,284.678,237.874,40.789,39.843,0.004,0.000,0.362,0.000,0.000,0.000
870,290.465,627.581,601.807,382.302,283.293,236.496,41.896,39.751,0.004,0.000,0.361,0.000,0.000,0.000
871,290.811,625.362,600.093,381.031,281.946,235.116,43.011,39.652,0.003,0.000,0.360,0.000,0.000,0.000
872,291.158,555.471,598.416,379.759,280.636,233.736,44.132,39.545,0.003,0.000,0.359,0.000,0.000,0.000
873,291.505,637.805,596.774,378.488,279.363,232.359,45.256,39.430,0.003,0.000,0.358,0.000,0.000,0.000
874,291.852,584.398,595.167,377.216,278.127,230.986,46.380,39.308,0.003,0.000,0.357,0.000,0.000,0.000
875,292.199,648.065,593.594,375.945,276.927,229.620,47.503,39.179,0.002,0.000,0.357,0.000,0.000,0.000
876,292.546,574.767,592.055,374.673,275.765,228.262,48.622,39.042,0.002,0.000,0.356,0.000,0.000,0.000
877,292.893,595.065,590.550,373.402,274.641,226.914,49.734,38.899,0.002,0.000,0.355,0.000,0.000,0.000
878,293.240,625.729,589.077,372.130,273.553,225.578,50.836,38.749,0.002,0.000,0.354,0.000,0.000,0.000
879,293.586,590.433,587.637,370.859,272.502,224.257,51.925,38.593,0.002,0.000,0.353,0.000,0.000,0.000
880,293.933,586.765,586.227,369.588,271.488,222.951,52.999,38.431,0.001,0.000,0.352,0.000,0.000,0.000
881,294.280,629.211,584.848,368.316,270.511,221.661,54.055,38.262,0.001,0.000,0.351,0.000,0.000,0.000
882,294.627,597.879,583.497,367.045,269.570,220.391,55.089,38.089,0.001,0.000,0.350,0.000,0.000,0.000
883,294.974,645.209,582.174,365.773,268.667,219.141,56.100,37.910,0.001,0.000,0.349,0.000,0.000,0.000
884,295.321,602.285,580.875,364.502,267.800,217.911,57.083,37.727,0.001,0.000,0.349,0.000,0.000,0.000
885,295.668,561.953,579.590,363.230,266.963,216.699,58.036,37.538,0.001,0.000,0.348,0.000,0.000,0.000
886,296.015,627.580,578.313,361.959,266.154,215.504,58.956,37.345,0.001,0.000,0.347,0.000,0.000,0.000
887,296.362,651.765,577.041,360.687,265.373,214.328,59.841,37.147,0.001,0.000,0.346,0.000,0.000,0.000
888,296.709,661.875,575.773,359.416,264.619,213.171,60.687,36.944,0.001,0.000,0.345,0.000,0.000,0.000
889,297.056,649.950,574.507,358.144,263.891,212.034,61.493,36.738,0.001,0.000,0.344,0.000,0.000,0.000
890,297.402,626.285,573.239,356.873,263.190,210.916,62.254,36.529,0.001,0.000,0.343,0.000,0.000,0.000
891,297.749,619.840,571.970,355.601,262.515,209.820,62.970,36.317,0.000,0.000,0.342,0.000,0.000,0.000
892,298.096,606.618,570.697,354.330,261.867,208.744,63.637,36.102,0.000,0.000,0.342,0.000,0.000,0.000
893,298.443,557.469,569.419,353.058,261.246,207.689,64.254,35.884,0.000,0.000,0.341,0.000,0.000,0.000
894,298.790,624.319,568.134,351.787,260.651,206.655,64.817,35.665,0.000,0.000,0.340,0.000,0.000,0.000
895,299.137,601.246,566.838,350.515,260.081,205.642,65.325,35.445,0.000,0.000,0.339,0.000,0.000,0.000
896,299.484,551.726,565.532,349.244,259.536,204.651,65.777,35.223,0.000,0.000,0.338,0.000,0.000,0.000
897,299.831,590.357,564.213,347.972,259.017,203.682,66.170,35.001,0.000,0.000,0.337,0.000,0.000,0.000
898,300.178,600.317,562.881,346.701,258.522,202.735,66.503,34.779,0.000,0.000,0.336,0.000,0.000,0.000
899,300.525,616.539,561.535,345.430,258.053,201.809,66.775,34.557,0.000,0.000,0.336,0.000,0.000,0.000
900,300.872,605.059,560.175,344.158,257.610,200.906,66.984,34.335,0.000,0.000,0.335,0.000,0.000,0.000
901,301.219,600.318,558.799,342.887,257.192,200.024,67.130,34.115,0.000,0.000,0.334,0.000,0.000,0.000
902,301.566,581.911,557.400,341.615,256.795,199.160,67.211,33.895,0.000,0.000,0.333,0.000,0.000,0.000
903,301.913,584.393,555.973,340.344,256.418,198.313,67.228,33.676,0.000,0.000,0.332,0.000,0.000,0.000
904,302.260,545.355,554.518,339.072,256.061,197.482,67.179,33.458,0.000,0.000,0.331,0.000,0.000,0.000
905,302.607,539.132,553.034,337.801,255.723,196.667,67.065,33.242,0.000,0.000,0.331,0.000,0.000,0.000
906,302.954,625.132,551.522,336.529,255.405,195.868,66.886,33.028,0.000,0.000,0.330,0.000,0.000,0.000
907,303.301,544.502,549.982,335.258,255.107,195.083,66.642,32.815,0.000,0.000,0.329,0.000,0.000,0.000
908,303.648,537.093,548.414,333.986,254.829,194.313,66.334,32.605,0.000,0.000,0.328,0.000,0.000,0.000
909,303.995,579.574,546.820,332.715,254.572,193.557,65.961,32.398,0.000,0.000,0.327,0.000,0.000,0.000
910,304.342,547.836,545.200,331.443,254.336,192.814,65.526,32.193,0.000,0.000,0.326,0.000,0.000,0.000
911,304.689,530.836,544.896,331.511,254.809,192.642,65.040,32.074,0.000,0.000,0.326,0.000,0.000,0.000
912,305.036,541.097,544.571,331.579,255.305,192.483,64.492,31.959,0.000,0.000,0.326,0.000,0.000,0.000
913,305.383,511.908,544.226,331.647,255.825,192.337,63.885,31.847,0.000,0.000,0.326,0.000,0.000,0.000
914,305.730,537.725,543.864,331.715,256.370,192.204,63.220,31.739,0.000,0.000,0.326,0.000,0.000,0.000
915,306.077,530.132,543.490,331.783,256.941,192.084,62.498,31.635,0.000,0.000,0.326,0.000,0.000,0.000
916,306.424,496.317,543.106,331.851,257.539,191.978,61.723,31.535,0.000,0.000,0.326,0.000,0.000,0.000
917,306.771,543.612,542.717,331.919,258.166,191.886,60.894,31.439,0.000,0.000,0.326,0.000,0.000,0.000
918,307.118,511.647,542.322,331.987,258.821,191.806,60.016,31.347,0.000,0.000,0.326,0.000,0.000,0.000
919,307.465,476.647,541.917,332.055,259.501,191.735,59.091,31.259,0.000,0.000,0.326,0.000,0.000,0.000
