ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1122,377.936,240.960,267.169,94.362,129.052,118.498,0.560,18.860,0.000,0.000,0.196,0.000,0.000,0.000
1123,378.283,275.107,266.565,93.916,128.752,118.226,0.567,18.822,0.000,0.000,0.195,0.000,0.000,0.000
1124,378.630,260.810,266.276,93.775,128.610,118.091,0.574,18.804,0.000,0.000,0.194,0.000,0.000,0.000
1125,378.977,244.996,265.996,93.635,128.479,117.954,0.581,18.786,0.000,0.000,0.193,0.000,0.000,0.000
1126,379.325,237.774,265.725,93.495,128.361,117.814,0.588,18.768,0.000,0.000,0.191,0.000,0.000,0.000
1127,379.672,283.182,265.463,93.355,128.254,117.671,0.594,18.750,0.000,0.000,0.190,0.000,0.000,0.000
1128,380.019,260.404,265.210,93.215,128.159,117.527,0.600,18.731,0.000,0.000,0.189,0.000,0.000,0.000
1129,380.366,211.959,264.966,93.074,128.075,117.380,0.606,18.713,0.000,0.000,0.188,0.000,0.000,0.000
1130,380.713,256.368,264.733,92.934,128.004,117.233,0.611,18.696,0.000,0.000,0.187,0.000,0.000,0.000
1131,381.060,260.922,264.511,92.794,127.944,117.084,0.616,18.678,0.000,0.000,0.186,0.000,0.000,0.000
1132,381.408,280.663,264.300,92.654,127.896,116.935,0.621,18.660,0.000,0.000,0.185,0.000,0.000,0.000
1133,381.755,263.922,264.100,92.513,127.859,116.785,0.625,18.643,0.000,0.000,0.184,0.000,0.000,0.000
1134,382.102,222.960,263.912,92.373,127.835,116.636,0.629,18.627,0.000,0.000,0.182,0.000,0.000,0.000
1135,382.449,257.181,263.737,92.233,127.824,116.486,0.632,18.610,0.000,0.000,0.181,0.000,0.000,0.000
1136,382.796,232.478,263.567,92.093,127.821,116.333,0.635,18.594,0.000,0.000,0.180,0.000,0.000,0.000
1137,383.143,290.959,263.400,91.953,127.827,116.175,0.638,18.578,0.000,0.000,0.179,0.000,0.000,0.000
1138,383.490,247.032,263.237,91.812,127.840,116.014,0.640,18.561,0.000,0.000,0.178,0.000,0.000,0.000
1139,383.838,220.329,263.077,91.672,127.862,115.848,0.642,18.544,0.000,0.000,0.177,0.000,0.000,0.000
1140,384.185,287.847,262.920,91.532,127.891,115.679,0.643,18.527,0.000,0.000,0.176,0.000,0.000,0.000
1141,384.532,226.515,262.768,91.392,127.930,115.505,0.644,18.510,0.000,0.000,0.175,0.000,0.000,0.000
1142,384.879,245.736,262.619,91.251,127.976,115.328,0.645,18.493,0.000,0.000,0.174,0.000,0.000,0.000
1143,385.226,258.589,262.475,91.111,128.032,115.146,0.645,18.475,0.000,0.000,0.173,0.000,0.000,0.000
1144,385.573,293.364,262.336,90.971,128.096,114.961,0.645,18.458,0.000,0.000,0.172,0.000,0.000,0.000
1145,385.920,273.107,262.202,90.831,128.170,114.773,0.645,18.440,0.000,0.000,0.171,0.000,0.000,0.000
1146,386.268,258.735,262.075,90.691,128.254,114.581,0.644,18.423,0.000,0.000,0.170,0.000,0.000,0.000
1147,386.615,230.883,261.955,90.550,128.348,114.387,0.642,18.406,0.000,0.000,0.169,0.000,0.000,0.000
1148,386.962,277.032,261.844,90.410,128.454,114.190,0.640,18.389,0.000,0.000,0.169,0.000,0.000,0.000
1149,387.309,242.402,261.743,90.270,128.571,113.991,0.638,18.372,0.000,0.000,0.168,0.000,0.000,0.000
1150,387.656,221.809,261.652,90.130,128.701,113.790,0.636,18.355,0.000,0.000,0.167,0.000,0.000,0.000
1151,388.003,261.662,261.572,89.989,128.843,113.588,0.633,18.339,0.000,0.000,0.166,0.000,0.000,0.000
1152,388.350,265.217,261.504,89.849,128.999,113.383,0.630,18.324,0.000,0.000,0.165,0.000,0.000,0.000
1153,388.698,211.587,261.441,89.709,129.166,113.174,0.626,18.308,0.000,0.000,0.164,0.000,0.000,0.000
1154,389.045,229.438,261.383,89.569,129.342,112.960,0.622,18.292,0.000,0.000,0.163,0.000,0.000,0.000
1155,389.392,252.069,261.330,89.429,129.529,112.740,0.618,18.276,0.000,0.000,0.163,0.000,0.000,0.000
1156,389.739,247.773,261.281,89.288,129.727,112.516,0.613,18.260,0.000,0.000,0.162,0.000,0.000,0.000
1157,390.086,261.882,261.238,89.148,129.935,112.287,0.609,18.244,0.000,0.000,0.161,0.000,0.000,0.000
1158,390.433,253.994,261.202,89.008,130.155,112.053,0.603,18.227,0.000,0.000,0.160,0.000,0.000,0.000
1159,390.780,250.883,261.172,88.868,130.387,111.814,0.598,18.210,0.000,0.000,0.159,0.000,0.000,0.000
1160,391.128,252.697,261.149,88.727,130.631,111.570,0.592,18.194,0.000,0.000,0.159,0.000,0.000,0.000
1161,391.475,215.031,261.136,88.587,130.888,111.323,0.586,18.177,0.000,0.000,0.158,0.000,0.000,0.000
1162,391.822,231.734,261.131,88.447,131.159,111.070,0.580,18.161,0.000,0.000,0.157,0.000,0.000,0.000
1163,392.169,290.216,261.136,88.307,131.444,110.814,0.574,18.144,0.000,0.000,0.157,0.000,0.000,0.000
1164,392.516,246.364,261.152,88.167,131.744,110.554,0.567,18.128,0.000,0.000,0.156,0.000,0.000,0.000
1165,392.863,252.216,261.181,88.026,132.060,110.291,0.560,18.111,0.000,0.000,0.155,0.000,0.000,0.000
1166,393.210,262.179,261.224,87.886,132.393,110.024,0.553,18.095,0.000,0.000,0.154,0.000,0.000,0.000
1167,393.557,244.439,261.282,87.746,132.744,109.755,0.546,18.080,0.000,0.000,0.154,0.000,0.000,0.000
1168,393.904,243.697,261.357,87.606,133.113,109.484,0.539,18.065,0.000,0.000,0.153,0.000,0.000,0.000
1169,394.252,284.735,261.449,87.465,133.502,109.210,0.531,18.050,0.000,0.000,0.153,0.000,0.000,0.000
1170,394.599,236.144,261.561,87.325,133.913,108.933,0.524,18.036,0.000,0.000,0.152,0.000,0.000,0.000
1171,394.946,254.585,261.694,87.185,134.348,108.653,0.516,18.022,0.000,0.000,0.151,0.000,0.000,0.000
1172,395.293,234.772,261.848,87.045,134.808,108.370,0.508,18.008,0.000,0.000,0.151,0.000,0.000,0.000
1173,395.640,273.289,262.016,86.905,135.288,108.080,0.500,17.994,0.000,0.000,0.150,0.000,0.000,0.000
1174,395.987,237.068,262.187,86.764,135.779,107.784,0.492,17.979,0.000,0.000,0.150,0.000,0.000,0.000
1175,396.334,240.624,262.359,86.624,136.276,107.483,0.484,17.964,0.000,0.000,0.149,0.000,0.000,0.000
1176,396.681,250.734,262.533,86.484,136.778,107.178,0.476,17.950,0.000,0.000,0.148,0.000,0.000,0.000
1177,397.028,257.733,262.708,86.344,137.285,106.868,0.468,17.935,0.000,0.000,0.148,0.000,0.000,0.000
1178,397.376,238.104,262.883,86.204,137.796,106.556,0.460,17.920,0.000,0.000,0.147,0.000,0.000,0.000
1179,397.723,253.214,263.059,86.063,138.311,106.239,0.452,17.906,0.000,0.000,0.147,0.000,0.000,0.000
1180,398.070,240.660,263.235,85.923,138.830,105.920,0.444,17.891,0.000,0.000,0.146,0.000,0.000,0.000
1181,398.417,266.846,263.410,85.783,139.351,105.597,0.437,17.877,0.000,0.000,0.146,0.000,0.000,0.000
1182,398.764,266.029,263.586,85.643,139.874,105.272,0.429,17.863,0.000,0.000,0.145,0.000,0.000,0.000
1183,399.111,244.734,263.761,85.502,140.399,104.944,0.421,17.849,0.000,0.000,0.145,0.000,0.000,0.000
1184,399.458,216.031,263.936,85.362,140.925,104.615,0.413,17.836,0.000,0.000,0.144,0.000,0.000,0.000
1185,399.805,273.808,264.111,85.222,141.451,104.285,0.406,17.823,0.000,0.000,0.144,0.000,0.000,0.000
1186,400.152,258.844,264.286,85.082,141.977,103.953,0.398,17.811,0.000,0.000,0.143,0.000,0.000,0.000
1187,400.499,237.067,264.454,84.942,142.499,103.619,0.391,17.799,0.000,0.000,0.143,0.000,0.000,0.000
1188,400.846,245.770,264.614,84.801,143.016,103.282,0.384,17.786,0.000,0.000,0.142,0.000,0.000,0.000
1189,401.193,228.364,264.764,84.661,143.526,102.942,0.376,17.774,0.000,0.000,0.142,0.000,0.000,0.000
1190,401.541,218.735,264.904,84.521,144.028,102.599,0.370,17.762,0.000,0.000,0.141,0.000,0.000,0.000
1191,401.888,215.512,265.032,84.381,144.522,102.254,0.363,17.750,0.000,0.000,0.141,0.000,0.000,0.000
1192,402.235,255.068,265.149,84.240,145.006,101.906,0.356,17.737,0.000,0.000,0.141,0.000,0.000,0.000
1193,402.582,253.992,265.253,84.100,145.480,101.555,0.350,17.725,0.000,0.000,0.140,0.000,0.000,0.000
1194,402.929,241.659,265.345,83.960,145.942,101.203,0.344,17.713,0.000,0.000,0.140,0.000,0.000,0.000
1195,403.276,264.620,265.423,83.820,146.393,100.849,0.338,17.701,0.000,0.000,0.139,0.000,0.000,0.000
1196,403.623,231.363,265.487,83.680,146.830,100.494,0.332,17.689,0.000,0.000,0.139,0.000,0.000,0.000
1197,403.970,204.512,265.538,83.539,147.255,100.137,0.326,17.678,0.000,0.000,0.138,0.000,0.000,0.000
1198,404.317,240.400,265.573,83.399,147.664,99.780,0.321,17.666,0.000,0.000,0.138,0.000,0.000,0.000
1199,404.664,276.584,265.595,83.259,148.060,99.423,0.316,17.655,0.000,0.000,0.138,0.000,0.000,0.000
1200,405.011,250.659,265.601,83.119,148.439,99.065,0.311,17.645,0.000,0.000,0.137,0.000,0.000,0.000
1201,405.358,249.067,265.592,82.978,148.802,98.708,0.307,17.635,0.000,0.000,0.137,0.000,0.000,0.000
1202,405.705,211.512,265.568,82.838,149.149,98.352,0.302,17.625,0.000,0.000,0.137,0.000,0.000,0.000
1203,406.052,266.880,265.529,82.698,149.478,97.997,0.298,17.616,0.000,0.000,0.136,0.000,0.000,0.000
1204,406.399,221.881,265.469,82.558,149.787,97.642,0.294,17.607,0.000,0.000,0.136,0.000,0.000,0.000
1205,406.746,253.658,265.388,82.418,150.073,97.287,0.291,17.598,0.000,0.000,0.135,0.000,0.000,0.000
1206,407.093,226.325,265.283,82.277,150.337,96.931,0.287,17.589,0.000,0.000,0.135,0.000,0.000,0.000
1207,407.441,267.510,265.156,82.137,150.578,96.575,0.284,17.581,0.000,0.000,0.135,0.000,0.000,0.000
1208,407.788,223.067,265.004,81.997,150.795,96.219,0.281,17.572,0.000,0.000,0.134,0.000,0.000,0.000
1209,408.135,258.214,264.829,81.857,150.987,95.863,0.278,17.564,0.000,0.000,0.134,0.000,0.000,0.000
1210,408.482,199.511,264.630,81.716,151.154,95.508,0.275,17.556,0.000,0.000,0.134,0.000,0.000,0.000
1211,408.829,238.806,264.407,81.576,151.296,95.154,0.273,17.548,0.000,0.000,0.133,0.000,0.000,0.000
1212,409.176,230.547,264.159,81.436,151.413,94.800,0.270,17.540,0.000,0.000,0.133,0.000,0.000,0.000
1213,409.523,228.066,263.888,81.296,151.504,94.448,0.268,17.532,0.000,0.000,0.133,0.000,0.000,0.000
1214,409.870,200.954,263.593,81.156,151.569,94.098,0.266,17.525,0.000,0.000,0.132,0.000,0.000,0.000
1215,410.217,244.807,263.275,81.015,151.609,93.749,0.264,17.518,0.000,0.000,0.132,0.000,0.000,0.000
1216,410.564,259.548,262.934,80.875,151.622,93.403,0.262,17.512,0.000,0.000,0.132,0.000,0.000,0.000
1217,410.911,237.844,262.571,80.735,151.611,93.059,0.260,17.506,0.000,0.000,0.131,0.000,0.000,0.000
1218,411.258,205.916,262.186,80.595,151.574,92.718,0.259,17.501,0.000,0.000,0.131,0.000,0.000,0.000
1219,411.605,222.620,261.779,80.454,151.512,92.380,0.257,17.496,0.000,0.000,0.131,0.000,0.000,0.000
1220,411.952,240.066,261.352,80.314,151.425,92.045,0.256,17.492,0.000,0.000,0.130,0.000,0.000,0.000
1221,412.299,244.064,260.899,80.174,151.311,91.712,0.255,17.489,0.000,0.000,0.130,0.000,0.000,0.000
1222,412.646,259.251,260.421,80.034,151.168,91.381,0.254,17.485,0.000,0.000,0.130,0.000,0.000,0.000
1223,412.993,214.249,259.918,79.894,150.999,91.052,0.253,17.482,0.000,0.000,0.130,0.000,0.000,0.000
1224,413.340,240.325,259.391,79.753,150.803,90.725,0.252,17.479,0.000,0.000,0.129,0.000,0.000,0.000
1225,413.687,231.510,258.839,79.613,150.580,90.401,0.251,17.476,0.000,0.000,0.129,0.000,0.000,0.000
1226,414.034,243.659,258.264,79.473,150.330,90.078,0.250,17.474,0.000,0.000,0.129,0.000,0.000,0.000
1227,414.381,220.805,257.666,79.333,150.056,89.758,0.249,17.471,0.000,0.000,0.128,0.000,0.000,0.000
1228,414.728,207.400,257.047,79.192,149.756,89.441,0.249,17.470,0.000,0.000,0.128,0.000,0.000,0.000
1229,415.075,232.473,256.407,79.052,149.433,89.127,0.248,17.468,0.000,0.000,0.128,0.000,0.000,0.000
1230,415.422,212.251,255.747,78.912,149.086,88.816,0.247,17.468,0.000,0.000,0.127,0.000,0.000,0.000
1231,415.769,174.362,255.068,78.772,148.716,88.508,0.247,17.467,0.000,0.000,0.127,0.000,0.000,0.000
1232,416.116,218.472,254.372,78.632,148.325,88.203,0.246,17.468,0.000,0.000,0.127,0.000,0.000,0.000
1233,416.463,228.732,253.660,78.491,147.914,87.902,0.246,17.469,0.000,0.000,0.126,0.000,0.000,0.000
1234,416.810,239.620,252.933,78.351,147.483,87.605,0.245,17.470,0.000,0.000,0.126,0.000,0.000,0.000
1235,417.157,229.436,252.193,78.211,147.035,87.312,0.245,17.473,0.000,0.000,0.126,0.000,0.000,0.000
1236,417.504,217.396,251.442,78.071,146.569,87.024,0.244,17.476,0.000,0.000,0.126,0.000,0.000,0.000
1237,417.851,226.400,250.678,77.930,146.087,86.739,0.244,17.480,0.000,0.000,0.125,0.000,0.000,0.000
1238,418.198,222.434,249.902,77.790,145.588,86.458,0.243,17.485,0.000,0.000,0.125,0.000,0.000,0.000
1239,418.545,219.138,249.112,77.650,145.073,86.179,0.242,17.490,0.000,0.000,0.125,0.000,0.000,0.000
1240,418.892,223.399,248.309,77.510,144.542,85.903,0.242,17.495,0.000,0.000,0.124,0.000,0.000,0.000
1241,419.238,221.028,247.495,77.370,143.995,85.630,0.241,17.501,0.000,0.000,0.124,0.000,0.000,0.000
1242,419.585,223.435,246.671,77.229,143.436,85.360,0.240,17.508,0.000,0.000,0.124,0.000,0.000,0.000
1243,419.932,217.916,245.838,77.089,142.863,85.093,0.240,17.515,0.000,0.000,0.124,0.000,0.000,0.000
1244,420.279,226.212,244.998,76.949,142.280,84.830,0.239,17.523,0.000,0.000,0.123,0.000,0.000,0.000
1245,420.626,241.989,244.152,76.809,141.687,84.569,0.238,17.532,0.000,0.000,0.123,0.000,0.000,0.000
1246,420.973,236.174,243.301,76.668,141.085,84.312,0.237,17.541,0.000,0.000,0.123,0.000,0.000,0.000
1247,421.320,184.547,242.447,76.528,140.477,84.058,0.236,17.551,0.000,0.000,0.123,0.000,0.000,0.000
1248,421.667,229.029,241.591,76.388,139.862,83.807,0.235,17.562,0.000,0.000,0.122,0.000,0.000,0.000
1249,422.014,243.174,240.735,76.248,139.243,83.560,0.233,17.574,0.000,0.000,0.122,0.000,0.000,0.000
1250,422.361,224.101,239.881,76.108,138.620,83.317,0.232,17.587,0.000,0.000,0.122,0.000,0.000,0.000
1251,422.708,222.138,239.030,75.967,137.996,83.078,0.231,17.601,0.000,0.000,0.121,0.000,0.000,0.000
1252,423.055,212.656,238.184,75.827,137.372,82.842,0.229,17.617,0.000,0.000,0.121,0.000,0.000,0.000
1253,423.402,226.730,237.344,75.687,136.749,82.611,0.228,17.633,0.000,0.000,0.121,0.000,0.000,0.000
1254,423.749,242.175,236.513,75.547,136.128,82.385,0.226,17.651,0.000,0.000,0.121,0.000,0.000,0.000
1255,424.096,212.842,235.692,75.406,135.512,82.163,0.224,17.670,0.000,0.000,0.120,0.000,0.000,0.000
1256,424.443,229.767,234.882,75.266,134.901,81.945,0.222,17.690,0.000,0.000,0.120,0.000,0.000,0.000
1257,424.789,189.064,234.085,75.126,134.297,81.733,0.220,17.713,0.000,0.000,0.120,0.000,0.000,0.000
1258,425.136,215.323,233.296,74.986,133.696,81.523,0.218,17.736,0.000,0.000,0.120,0.000,0.000,0.000
1259,425.483,174.620,232.514,74.846,133.100,81.316,0.216,17.760,0.000,0.000,0.119,0.000,0.000,0.000
1260,425.830,220.248,231.742,74.705,132.510,81.111,0.214,17.785,0.000,0.000,0.119,0.000,0.000,0.000
1261,426.177,194.361,230.980,74.565,131.927,80.909,0.212,17.811,0.000,0.000,0.119,0.000,0.000,0.000
1262,426.524,232.730,230.229,74.425,131.351,80.709,0.209,17.839,0.000,0.000,0.119,0.000,0.000,0.000
1263,426.871,225.175,229.491,74.285,130.784,80.512,0.207,17.867,0.000,0.000,0.118,0.000,0.000,0.000
1264,427.218,203.620,228.765,74.144,130.227,80.316,0.204,17.897,0.000,0.000,0.118,0.000,0.000,0.000
1265,427.565,201.507,228.054,74.004,129.680,80.124,0.201,17.928,0.000,0.000,0.118,0.000,0.000,0.000
1266,427.912,241.876,227.358,73.864,129.145,79.933,0.199,17.960,0.000,0.000,0.118,0.000,0.000,0.000
1267,428.258,208.212,226.678,73.724,128.623,79.745,0.196,17.994,0.000,0.000,0.117,0.000,0.000,0.000
1268,428.605,210.917,226.015,73.584,128.114,79.559,0.193,18.029,0.000,0.000,0.117,0.000,0.000,0.000
1269,428.952,210.916,225.370,73.443,127.619,79.376,0.190,18.066,0.000,0.000,0.117,0.000,0.000,0.000
1270,429.299,198.139,224.745,73.303,127.139,79.195,0.187,18.104,0.000,0.000,0.117,0.000,0.000,0.000
1271,429.646,203.990,224.140,73.163,126.675,79.017,0.184,18.144,0.000,0.000,0.116,0.000,0.000,0.000
1272,429.993,219.952,223.556,73.023,126.229,78.841,0.181,18.186,0.000,0.000,0.116,0.000,0.000,0.000
1273,430.340,201.138,222.995,72.882,125.800,78.669,0.178,18.230,0.000,0.000,0.116,0.000,0.000,0.000
1274,430.686,202.286,222.457,72.742,125.389,78.499,0.174,18.275,0.000,0.000,0.116,0.000,0.000,0.000
1275,431.033,204.729,221.943,72.602,124.998,78.333,0.171,18.323,0.000,0.000,0.115,0.000,0.000,0.000
1276,431.380,194.100,221.456,72.462,124.627,78.169,0.168,18.373,0.000,0.000,0.115,0.000,0.000,0.000
1277,431.727,223.878,220.997,72.322,124.279,78.010,0.165,18.426,0.000,0.000,0.115,0.000,0.000,0.000
1278,432.074,199.360,220.565,72.181,123.951,77.854,0.161,18.481,0.000,0.000,0.115,0.000,0.000,0.000
1279,432.421,203.582,220.162,72.041,123.647,77.702,0.158,18.538,0.000,0.000,0.114,0.000,0.000,0.000
1280,432.768,211.581,219.788,71.901,123.365,77.553,0.154,18.598,0.000,0.000,0.114,0.000,0.000,0.000
1281,433.114,215.580,219.437,71.761,123.102,77.405,0.151,18.661,0.000,0.000,0.114,0.000,0.000,0.000
1282,433.461,234.212,219.109,71.620,122.859,77.259,0.147,18.727,0.000,0.000,0.114,0.000,0.000,0.000
1283,433.808,221.878,218.805,71.480,122.635,77.113,0.144,18.796,0.000,0.000,0.114,0.000,0.000,0.000
1284,434.155,191.582,218.524,71.340,122.432,76.969,0.140,18.867,0.000,0.000,0.113,0.000,0.000,0.000
1285,434.502,198.952,218.267,71.200,122.249,76.825,0.137,18.939,0.000,0.000,0.113,0.000,0.000,0.000
1286,434.849,220.620,218.034,71.060,122.087,76.683,0.133,19.014,0.000,0.000,0.113,0.000,0.000,0.000
1287,435.195,199.878,217.826,70.919,121.947,76.542,0.130,19.091,0.000,0.000,0.113,0.000,0.000,0.000
1288,435.542,232.360,217.643,70.779,121.828,76.403,0.126,19.171,0.000,0.000,0.113,0.000,0.000,0.000
1289,435.889,241.322,217.486,70.639,121.731,76.264,0.123,19.252,0.000,0.000,0.112,0.000,0.000,0.000
1290,436.236,223.174,217.354,70.499,121.656,76.127,0.119,19.336,0.000,0.000,0.112,0.000,0.000,0.000
1291,436.583,233.805,217.250,70.358,121.604,75.992,0.116,19.423,0.000,0.000,0.112,0.000,0.000,0.000
1292,436.929,206.025,217.172,70.218,121.575,75.858,0.113,19.512,0.000,0.000,0.112,0.000,0.000,0.000
1293,437.276,195.212,217.121,70.078,121.570,75.725,0.109,19.603,0.000,0.000,0.112,0.000,0.000,0.000
1294,437.623,224.359,217.099,69.938,121.588,75.594,0.106,19.697,0.000,0.000,0.111,0.000,0.000,0.000
1295,437.970,198.100,217.123,69.798,121.630,75.481,0.103,19.795,0.000,0.000,0.111,0.000,0.000,0.000
1296,438.317,255.210,217.162,69.657,121.698,75.356,0.099,19.894,0.000,0.000,0.111,0.000,0.000,0.000
1297,438.663,241.617,217.229,69.517,121.792,75.233,0.096,19.995,0.000,0.000,0.111,0.000,0.000,0.000
1298,439.010,176.210,217.328,69.377,121.913,75.112,0.093,20.096,0.000,0.000,0.111,0.000,0.000,0.000
1299,439.357,212.359,217.458,69.237,122.063,74.995,0.090,20.197,0.000,0.000,0.110,0.000,0.000,0.000
1300,439.704,224.507,217.620,69.097,122.240,74.881,0.087,20.299,0.000,0.000,0.110,0.000,0.000,0.000
1301,440.051,200.840,217.809,68.956,122.443,74.769,0.084,20.401,0.000,0.000,0.110,0.000,0.000,0.000
1302,440.397,180.916,218.023,68.816,122.670,74.659,0.081,20.501,0.000,0.000,0.110,0.000,0.000,0.000
1303,440.744,250.210,218.261,68.676,122.921,74.549,0.078,20.601,0.000,0.000,0.110,0.000,0.000,0.000
1304,441.091,200.173,218.523,68.536,123.195,74.440,0.075,20.700,0.000,0.000,0.110,0.000,0.000,0.000
1305,441.438,223.952,218.809,68.395,123.494,74.332,0.072,20.799,0.000,0.000,0.109,0.000,0.000,0.000
1306,441.784,212.136,219.119,68.255,123.817,74.224,0.069,20.897,0.000,0.000,0.109,0.000,0.000,0.000
1307,442.131,211.136,219.453,68.115,124.165,74.116,0.067,20.993,0.000,0.000,0.109,0.000,0.000,0.000
1308,442.478,235.247,219.812,67.975,124.538,74.010,0.064,21.089,0.000,0.000,0.109,0.000,0.000,0.000
1309,442.825,207.656,220.195,67.835,124.936,73.904,0.061,21.183,0.000,0.000,0.109,0.000,0.000,0.000
1310,443.171,203.322,220.604,67.694,125.360,73.798,0.059,21.275,0.000,0.000,0.109,0.000,0.000,0.000
1311,443.518,234.285,221.038,67.554,125.810,73.694,0.056,21.366,0.000,0.000,0.108,0.000,0.000,0.000
1312,443.865,228.395,221.497,67.414,126.287,73.590,0.054,21.455,0.000,0.000,0.108,0.000,0.000,0.000
1313,444.211,236.618,221.984,67.274,126.791,73.487,0.052,21.543,0.000,0.000,0.108,0.000,0.000,0.000
1314,444.558,223.137,222.496,67.133,127.322,73.386,0.049,21.628,0.000,0.000,0.108,0.000,0.000,0.000
1315,444.905,223.543,223.037,66.993,127.882,73.286,0.047,21.711,0.000,0.000,0.108,0.000,0.000,0.000
1316,445.252,243.173,223.606,66.853,128.471,73.187,0.045,21.792,0.000,0.000,0.108,0.000,0.000,0.000
1317,445.598,228.581,224.205,66.713,129.091,73.090,0.043,21.870,0.000,0.000,0.107,0.000,0.000,0.000
1318,445.945,266.025,224.834,66.573,129.742,72.995,0.041,21.946,0.000,0.000,0.107,0.000,0.000,0.000
1319,446.292,230.062,225.494,66.432,130.424,72.901,0.039,22.020,0.000,0.000,0.107,0.000,0.000,0.000
1320,446.638,227.506,226.185,66.292,131.139,72.809,0.037,22.090,0.000,0.000,0.107,0.000,0.000,0.000
1321,446.985,202.434,226.909,66.152,131.886,72.719,0.036,22.158,0.000,0.000,0.107,0.000,0.000,0.000
1322,447.332,199.469,227.666,66.012,132.668,72.631,0.034,22.223,0.000,0.000,0.107,0.000,0.000,0.000
1323,447.679,230.840,228.457,65.871,133.484,72.546,0.032,22.285,0.000,0.000,0.107,0.000,0.000,0.000
1324,448.025,211.432,229.283,65.731,134.336,72.464,0.031,22.344,0.000,0.000,0.107,0.000,0.000,0.000
1325,448.372,238.841,230.146,65.591,135.225,72.383,0.029,22.399,0.000,0.000,0.106,0.000,0.000,0.000
1326,448.719,234.952,231.041,65.451,136.149,72.304,0.028,22.451,0.000,0.000,0.106,0.000,0.000,0.000
1327,449.065,224.765,231.953,65.311,137.093,72.226,0.026,22.499,0.000,0.000,0.106,0.000,0.000,0.000
1328,449.412,230.876,232.872,65.170,138.048,72.149,0.025,22.542,0.000,0.000,0.106,0.000,0.000,0.000
1329,449.759,221.100,233.798,65.030,139.012,72.072,0.023,22.581,0.000,0.000,0.106,0.000,0.000,0.000
1330,450.105,227.878,234.728,64.890,139.984,71.997,0.022,22.616,0.000,0.000,0.106,0.000,0.000,0.000
1331,450.452,214.321,235.662,64.750,140.963,71.922,0.021,22.647,0.000,0.000,0.106,0.000,0.000,0.000
1332,450.799,230.729,236.598,64.609,141.948,71.850,0.020,22.673,0.000,0.000,0.106,0.000,0.000,0.000
1333,451.145,213.061,237.536,64.469,142.936,71.778,0.019,22.695,0.000,0.000,0.105,0.000,0.000,0.000
1334,451.492,247.023,238.474,64.329,143.928,71.708,0.018,22.712,0.000,0.000,0.105,0.000,0.000,0.000
1335,451.839,202.840,239.411,64.189,144.922,71.640,0.017,22.724,0.000,0.000,0.105,0.000,0.000,0.000
1336,452.185,244.543,240.345,64.049,145.915,71.574,0.016,22.733,0.000,0.000,0.105,0.000,0.000,0.000
1337,452.532,220.581,241.275,63.908,146.907,71.509,0.015,22.736,0.000,0.000,0.105,0.000,0.000,0.000
1338,452.878,201.025,242.200,63.768,147.897,71.447,0.014,22.735,0.000,0.000,0.105,0.000,0.000,0.000
1339,453.225,250.729,243.118,63.628,148.882,71.386,0.013,22.729,0.000,0.000,0.105,0.000,0.000,0.000
1340,453.572,224.765,244.029,63.488,149.863,71.328,0.012,22.719,0.000,0.000,0.105,0.000,0.000,0.000
1341,453.918,244.506,244.931,63.347,150.836,71.272,0.012,22.704,0.000,0.000,0.105,0.000,0.000,0.000
1342,454.265,253.357,245.824,63.207,151.802,71.219,0.011,22.684,0.000,0.000,0.104,0.000,0.000,0.000
1343,454.612,205.320,246.706,63.067,152.758,71.169,0.010,22.661,0.000,0.000,0.104,0.000,0.000,0.000
1344,454.958,204.173,247.575,62.927,153.704,71.123,0.010,22.632,0.000,0.000,0.104,0.000,0.000,0.000
1345,455.305,244.098,248.432,62.787,154.638,71.079,0.009,22.600,0.000,0.000,0.104,0.000,0.000,0.000
1346,455.651,231.987,249.275,62.646,155.558,71.039,0.008,22.563,0.000,0.000,0.104,0.000,0.000,0.000
1347,455.998,249.801,250.103,62.506,156.463,71.003,0.008,22.522,0.000,0.000,0.104,0.000,0.000,0.000
1348,456.345,247.763,250.912,62.366,157.351,70.970,0.007,22.477,0.000,0.000,0.104,0.000,0.000,0.000
1349,456.691,261.914,251.698,62.226,158.218,70.939,0.007,22.428,0.000,0.000,0.104,0.000,0.000,0.000
1350,457.038,256.616,252.459,62.085,159.062,70.911,0.006,22.374,0.000,0.000,0.104,0.000,0.000,0.000
1351,457.384,240.803,253.194,61.945,159.882,70.885,0.006,22.315,0.000,0.000,0.104,0.000,0.000,0.000
1352,457.731,223.506,253.902,61.805,160.677,70.861,0.006,22.252,0.000,0.000,0.104,0.000,0.000,0.000
1353,458.077,262.468,254.582,61.665,161.444,70.841,0.005,22.186,0.000,0.000,0.104,0.000,0.000,0.000
1354,458.424,251.764,255.233,61.525,162.184,70.823,0.005,22.115,0.000,0.000,0.104,0.000,0.000,0.000
1355,458.771,217.876,255.852,61.384,162.893,70.808,0.005,22.040,0.000,0.000,0.103,0.000,0.000,0.000
1356,459.117,275.949,256.440,61.244,163.572,70.797,0.004,21.961,0.000,0.000,0.103,0.000,0.000,0.000
