arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw1;1460.800;1460.8000;45;90.00;0.000000E+000;2.140100E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.140100E-006
direct_peakw1;1460.800;1460.8000;46;92.00;0.000000E+000;1.244027E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.244027E-006
direct_peakw1;1460.800;1460.8000;47;94.00;0.000000E+000;1.318466E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.318466E-006
direct_peakw1;1460.800;1460.8000;48;96.00;0.000000E+000;1.283873E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.283873E-006
direct_peakw1;1460.800;1460.8000;49;98.00;0.000000E+000;9.231564E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.231564E-007
direct_peakw1;1460.800;1460.8000;50;100.00;0.000000E+000;1.758258E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.758258E-006
direct_peakw1;1460.800;1460.8000;51;102.00;0.000000E+000;3.176607E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.176607E-006
direct_peakw1;1460.800;1460.8000;52;104.00;0.000000E+000;2.653836E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.653836E-006
direct_peakw1;1460.800;1460.8000;53;106.00;0.000000E+000;1.863105E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.863105E-006
direct_peakw1;1460.800;1460.8000;54;108.00;0.000000E+000;1.899308E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.899308E-006
direct_peakw1;1460.800;1460.8000;55;110.00;0.000000E+000;1.181162E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.181162E-006
direct_peakw1;1460.800;1460.8000;56;112.00;0.000000E+000;2.467725E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.467725E-006
direct_peakw1;1460.800;1460.8000;57;114.00;0.000000E+000;1.221963E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.221963E-006
direct_peakw1;1460.800;1460.8000;58;116.00;0.000000E+000;4.388795E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.388795E-006
direct_peakw1;1460.800;1460.8000;59;118.00;0.000000E+000;1.132231E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.132231E-006
direct_peakw1;1460.800;1460.8000;60;120.00;0.000000E+000;1.654391E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.654391E-006
direct_peakw1;1460.800;1460.8000;61;122.00;0.000000E+000;2.046543E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.046543E-006
direct_peakw1;1460.800;1460.8000;62;124.00;0.000000E+000;1.556077E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.556077E-006
direct_peakw1;1460.800;1460.8000;63;126.00;0.000000E+000;1.526828E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.526828E-006
direct_peakw1;1460.800;1460.8000;64;128.00;0.000000E+000;6.237578E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.237578E-007
direct_peakw1;1460.800;1460.8000;65;130.00;0.000000E+000;9.341712E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.341712E-007
direct_peakw1;1460.800;1460.8000;66;132.00;0.000000E+000;3.272514E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.272514E-006
direct_peakw1;1460.800;1460.8000;67;134.00;0.000000E+000;2.009761E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.009761E-006
direct_peakw1;1460.800;1460.8000;68;136.00;0.000000E+000;1.571362E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.571362E-006
direct_peakw1;1460.800;1460.8000;69;138.00;0.000000E+000;1.885293E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.885293E-006
direct_peakw1;1460.800;1460.8000;70;140.00;0.000000E+000;2.176313E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.176313E-006
direct_peakw1;1460.800;1460.8000;71;142.00;0.000000E+000;2.627359E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.627359E-006
direct_peakw1;1460.800;1460.8000;72;144.00;0.000000E+000;2.823364E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.823364E-006
direct_peakw1;1460.800;1460.8000;73;146.00;0.000000E+000;8.826112E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.826112E-007
direct_peakw1;1460.800;1460.8000;74;148.00;0.000000E+000;1.357193E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.357193E-006
direct_peakw1;1460.800;1460.8000;75;150.00;0.000000E+000;2.164178E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.164178E-006
direct_peakw1;1460.800;1460.8000;76;152.00;0.000000E+000;1.807724E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.807724E-006
direct_peakw1;1460.800;1460.8000;77;154.00;0.000000E+000;1.134176E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.134176E-006
direct_peakw1;1460.800;1460.8000;78;156.00;0.000000E+000;2.248948E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.248948E-006
direct_peakw1;1460.800;1460.8000;79;158.00;0.000000E+000;1.621114E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.621114E-006
direct_peakw1;1460.800;1460.8000;80;160.00;0.000000E+000;1.367926E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.367926E-006
direct_peakw1;1460.800;1460.8000;81;162.00;0.000000E+000;8.130593E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.130593E-007
direct_peakw1;1460.800;1460.8000;82;164.00;0.000000E+000;1.357323E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.357323E-006
direct_peakw1;1460.800;1460.8000;83;166.00;0.000000E+000;3.053191E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.053191E-006
direct_peakw1;1460.800;1460.8000;84;168.00;0.000000E+000;1.358041E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.358041E-006
direct_peakw1;1460.800;1460.8000;85;170.00;0.000000E+000;2.047781E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.047781E-006
direct_peakw1;1460.800;1460.8000;86;172.00;0.000000E+000;1.607309E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.607309E-006
direct_peakw1;1460.800;1460.8000;87;174.00;0.000000E+000;9.249377E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.249377E-007
direct_peakw1;1460.800;1460.8000;88;176.00;0.000000E+000;3.384233E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.384233E-006
direct_peakw1;1460.800;1460.8000;89;178.00;0.000000E+000;1.674758E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.674758E-006
direct_peakw1;1460.800;1460.8000;90;180.00;0.000000E+000;1.667774E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.667774E-006
direct_peakw1;1460.800;1460.8000;91;182.00;0.000000E+000;1.060578E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.060578E-006
direct_peakw1;1460.800;1460.8000;92;184.00;0.000000E+000;2.084491E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.084491E-006
direct_peakw1;1460.800;1460.8000;93;186.00;0.000000E+000;1.481799E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.481799E-006
direct_peakw1;1460.800;1460.8000;94;188.00;0.000000E+000;1.508021E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.508021E-006
direct_peakw1;1460.800;1460.8000;95;190.00;0.000000E+000;2.354167E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.354167E-006
direct_peakw1;1460.800;1460.8000;96;192.00;0.000000E+000;2.817485E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.817485E-006
direct_peakw1;1460.800;1460.8000;97;194.00;0.000000E+000;3.757695E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.757695E-006
direct_peakw1;1460.800;1460.8000;98;196.00;0.000000E+000;1.448665E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.448665E-006
direct_peakw1;1460.800;1460.8000;99;198.00;0.000000E+000;2.388795E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.388795E-006
direct_peakw1;1460.800;1460.8000;100;200.00;0.000000E+000;7.214862E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.214862E-007
direct_peakw1;1460.800;1460.8000;101;202.00;0.000000E+000;3.736189E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.736189E-006
direct_peakw1;1460.800;1460.8000;102;204.00;0.000000E+000;1.962692E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.962692E-006
direct_peakw1;1460.800;1460.8000;103;206.00;0.000000E+000;1.404753E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.404753E-006
direct_peakw1;1460.800;1460.8000;104;208.00;0.000000E+000;2.070459E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.070459E-006
direct_peakw1;1460.800;1460.8000;105;210.00;0.000000E+000;3.220390E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.220390E-006
direct_peakw1;1460.800;1460.8000;106;212.00;0.000000E+000;1.897057E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.897057E-006
direct_peakw1;1460.800;1460.8000;107;214.00;0.000000E+000;1.998850E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.998850E-006
direct_peakw1;1460.800;1460.8000;108;216.00;0.000000E+000;6.082762E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.082762E-007
direct_peakw1;1460.800;1460.8000;109;218.00;0.000000E+000;4.511948E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.511948E-006
direct_peakw1;1460.800;1460.8000;110;220.00;0.000000E+000;7.952037E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.952037E-007
direct_peakw1;1460.800;1460.8000;111;222.00;0.000000E+000;1.361824E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.361824E-006
direct_peakw1;1460.800;1460.8000;112;224.00;0.000000E+000;2.944403E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.944403E-006
direct_peakw1;1460.800;1460.8000;113;226.00;0.000000E+000;7.011560E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.011560E-007
direct_peakw1;1460.800;1460.8000;114;228.00;0.000000E+000;3.330815E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.330815E-006
direct_peakw1;1460.800;1460.8000;115;230.00;0.000000E+000;1.353357E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.353357E-006
direct_peakw1;1460.800;1460.8000;116;232.00;0.000000E+000;1.565545E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.565545E-006
direct_peakw1;1460.800;1460.8000;117;234.00;0.000000E+000;3.318941E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.318941E-006
direct_peakw1;1460.800;1460.8000;118;236.00;0.000000E+000;2.011132E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.011132E-006
direct_peakw1;1460.800;1460.8000;119;238.00;0.000000E+000;3.327494E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.327494E-006
direct_peakw1;1460.800;1460.8000;120;240.00;0.000000E+000;2.167616E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.167616E-006
direct_peakw1;1460.800;1460.8000;121;242.00;0.000000E+000;1.832384E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.832384E-006
direct_peakw1;1460.800;1460.8000;122;244.00;0.000000E+000;3.299606E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.299606E-006
direct_peakw1;1460.800;1460.8000;123;246.00;0.000000E+000;2.491732E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.491732E-006
direct_peakw1;1460.800;1460.8000;124;248.00;0.000000E+000;1.005060E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.005060E-006
direct_peakw1;1460.800;1460.8000;125;250.00;0.000000E+000;3.140011E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.140011E-006
direct_peakw1;1460.800;1460.8000;126;252.00;0.000000E+000;3.201494E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.201494E-006
direct_peakw1;1460.800;1460.8000;127;254.00;0.000000E+000;1.870918E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.870918E-006
direct_peakw1;1460.800;1460.8000;128;256.00;0.000000E+000;2.473245E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.473245E-006
direct_peakw1;1460.800;1460.8000;129;258.00;0.000000E+000;1.851267E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.851267E-006
direct_peakw1;1460.800;1460.8000;130;260.00;0.000000E+000;2.545225E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.545225E-006
direct_peakw1;1460.800;1460.8000;131;262.00;0.000000E+000;1.554533E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.554533E-006
direct_peakw1;1460.800;1460.8000;132;264.00;0.000000E+000;1.280244E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.280244E-006
direct_peakw1;1460.800;1460.8000;133;266.00;0.000000E+000;3.693109E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.693109E-006
direct_peakw1;1460.800;1460.8000;134;268.00;0.000000E+000;3.294157E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.294157E-006
direct_peakw1;1460.800;1460.8000;135;270.00;0.000000E+000;2.317732E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.317732E-006
direct_peakw1;1460.800;1460.8000;136;272.00;0.000000E+000;6.483334E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.483334E-007
direct_peakw1;1460.800;1460.8000;137;274.00;0.000000E+000;4.109285E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.109285E-006
direct_peakw1;1460.800;1460.8000;138;276.00;0.000000E+000;2.252458E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.252458E-006
direct_peakw1;1460.800;1460.8000;139;278.00;0.000000E+000;4.405596E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.405596E-006
direct_peakw1;1460.800;1460.8000;140;280.00;0.000000E+000;1.899328E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.899328E-006
direct_peakw1;1460.800;1460.8000;141;282.00;0.000000E+000;1.370890E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.370890E-006
direct_peakw1;1460.800;1460.8000;142;284.00;0.000000E+000;1.128371E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.128371E-006
direct_peakw1;1460.800;1460.8000;143;286.00;0.000000E+000;2.658113E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.658113E-006
direct_peakw1;1460.800;1460.8000;144;288.00;0.000000E+000;3.204424E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.204424E-006
direct_peakw1;1460.800;1460.8000;145;290.00;0.000000E+000;1.610257E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.610257E-006
direct_peakw1;1460.800;1460.8000;146;292.00;0.000000E+000;2.231460E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.231460E-006
direct_peakw1;1460.800;1460.8000;147;294.00;0.000000E+000;1.463152E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.463152E-006
direct_peakw1;1460.800;1460.8000;148;296.00;0.000000E+000;6.591254E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.591254E-007
direct_peakw1;1460.800;1460.8000;149;298.00;0.000000E+000;4.523266E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.523266E-006
direct_peakw1;1460.800;1460.8000;150;300.00;0.000000E+000;2.580258E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.580258E-006
direct_peakw1;1460.800;1460.8000;151;302.00;0.000000E+000;1.816097E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.816097E-006
direct_peakw1;1460.800;1460.8000;152;304.00;0.000000E+000;1.386738E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.386738E-006
direct_peakw1;1460.800;1460.8000;153;306.00;0.000000E+000;5.196393E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.196393E-006
direct_peakw1;1460.800;1460.8000;154;308.00;0.000000E+000;7.358977E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.358977E-007
direct_peakw1;1460.800;1460.8000;155;310.00;0.000000E+000;1.329979E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.329979E-006
direct_peakw1;1460.800;1460.8000;156;312.00;0.000000E+000;2.105580E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.105580E-006
direct_peakw1;1460.800;1460.8000;157;314.00;0.000000E+000;2.832814E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.832814E-006
direct_peakw1;1460.800;1460.8000;158;316.00;0.000000E+000;6.043775E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.043775E-007
direct_peakw1;1460.800;1460.8000;159;318.00;0.000000E+000;2.180791E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.180791E-006
direct_peakw1;1460.800;1460.8000;160;320.00;0.000000E+000;3.446015E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.446015E-006
direct_peakw1;1460.800;1460.8000;161;322.00;0.000000E+000;1.865920E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.865920E-006
direct_peakw1;1460.800;1460.8000;162;324.00;0.000000E+000;3.544120E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.544120E-006
direct_peakw1;1460.800;1460.8000;163;326.00;0.000000E+000;1.774583E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.774583E-006
direct_peakw1;1460.800;1460.8000;164;328.00;0.000000E+000;3.084712E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.084712E-006
direct_peakw1;1460.800;1460.8000;165;330.00;0.000000E+000;5.827111E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.827111E-007
direct_peakw1;1460.800;1460.8000;166;332.00;0.000000E+000;1.970313E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.970313E-006
direct_peakw1;1460.800;1460.8000;167;334.00;0.000000E+000;4.451404E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.451404E-006
direct_peakw1;1460.800;1460.8000;168;336.00;0.000000E+000;1.705585E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.705585E-006
direct_peakw1;1460.800;1460.8000;169;338.00;0.000000E+000;1.735254E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.735254E-006
direct_peakw1;1460.800;1460.8000;170;340.00;0.000000E+000;1.586071E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.586071E-006
