arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0;1460.800;1460.8000;14;28.00;0.000000E+000;5.607799E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.607799E-005
direct_peakw0;1460.800;1460.8000;15;30.00;0.000000E+000;5.406932E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.406932E-005
direct_peakw0;1460.800;1460.8000;16;32.00;0.000000E+000;4.349824E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.349824E-005
direct_peakw0;1460.800;1460.8000;17;34.00;0.000000E+000;5.544648E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.544648E-005
direct_peakw0;1460.800;1460.8000;18;36.00;0.000000E+000;5.640784E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.640784E-005
direct_peakw0;1460.800;1460.8000;19;38.00;0.000000E+000;5.055646E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.055646E-005
direct_peakw0;1460.800;1460.8000;20;40.00;0.000000E+000;4.816589E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.816589E-005
direct_peakw0;1460.800;1460.8000;21;42.00;0.000000E+000;5.473137E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.473137E-005
direct_peakw0;1460.800;1460.8000;22;44.00;0.000000E+000;5.649951E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.649951E-005
direct_peakw0;1460.800;1460.8000;23;46.00;0.000000E+000;5.157678E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.157678E-005
direct_peakw0;1460.800;1460.8000;24;48.00;0.000000E+000;5.851811E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.851811E-005
direct_peakw0;1460.800;1460.8000;25;50.00;0.000000E+000;4.828339E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.828339E-005
direct_peakw0;1460.800;1460.8000;26;52.00;0.000000E+000;5.210652E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.210652E-005
direct_peakw0;1460.800;1460.8000;27;54.00;0.000000E+000;4.489065E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.489065E-005
direct_peakw0;1460.800;1460.8000;28;56.00;0.000000E+000;1.341295E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.341295E-004
direct_peakw0;1460.800;1460.8000;29;58.00;0.000000E+000;1.217702E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.217702E-004
direct_peakw0;1460.800;1460.8000;30;60.00;0.000000E+000;5.633852E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.633852E-005
direct_peakw0;1460.800;1460.8000;31;62.00;0.000000E+000;5.272578E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.272578E-005
direct_peakw0;1460.800;1460.8000;32;64.00;0.000000E+000;6.177786E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.177786E-005
direct_peakw0;1460.800;1460.8000;33;66.00;0.000000E+000;9.834855E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.834855E-005
direct_peakw0;1460.800;1460.8000;34;68.00;0.000000E+000;5.360681E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.360681E-005
direct_peakw0;1460.800;1460.8000;35;70.00;0.000000E+000;5.147954E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.147954E-005
direct_peakw0;1460.800;1460.8000;36;72.00;0.000000E+000;4.927547E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.927547E-005
direct_peakw0;1460.800;1460.8000;37;74.00;0.000000E+000;5.002941E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.002941E-005
direct_peakw0;1460.800;1460.8000;38;76.00;0.000000E+000;4.898810E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.898810E-005
direct_peakw0;1460.800;1460.8000;39;78.00;0.000000E+000;5.673499E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.673499E-005
direct_peakw0;1460.800;1460.8000;40;80.00;0.000000E+000;4.684140E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.684140E-005
direct_peakw0;1460.800;1460.8000;41;82.00;0.000000E+000;5.348922E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.348922E-005
direct_peakw0;1460.800;1460.8000;42;84.00;0.000000E+000;5.259602E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.259602E-005
direct_peakw0;1460.800;1460.8000;43;86.00;0.000000E+000;5.740147E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.740147E-005
direct_peakw0;1460.800;1460.8000;44;88.00;0.000000E+000;4.981996E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.981996E-005
direct_peakw0;1460.800;1460.8000;45;90.00;0.000000E+000;5.597174E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.597174E-005
direct_peakw0;1460.800;1460.8000;46;92.00;0.000000E+000;4.937017E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.937017E-005
direct_peakw0;1460.800;1460.8000;47;94.00;0.000000E+000;5.391250E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.391250E-005
direct_peakw0;1460.800;1460.8000;48;96.00;0.000000E+000;4.395221E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.395221E-005
direct_peakw0;1460.800;1460.8000;49;98.00;0.000000E+000;5.348638E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.348638E-005
direct_peakw0;1460.800;1460.8000;50;100.00;0.000000E+000;5.585535E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.585535E-005
direct_peakw0;1460.800;1460.8000;51;102.00;0.000000E+000;5.495149E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.495149E-005
direct_peakw0;1460.800;1460.8000;52;104.00;0.000000E+000;4.932951E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.932951E-005
direct_peakw0;1460.800;1460.8000;53;106.00;0.000000E+000;5.771546E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.771546E-005
direct_peakw0;1460.800;1460.8000;54;108.00;0.000000E+000;6.061534E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.061534E-005
direct_peakw0;1460.800;1460.8000;55;110.00;0.000000E+000;4.959956E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.959956E-005
direct_peakw0;1460.800;1460.8000;56;112.00;0.000000E+000;5.623421E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.623421E-005
direct_peakw0;1460.800;1460.8000;57;114.00;0.000000E+000;5.031477E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.031477E-005
direct_peakw0;1460.800;1460.8000;58;116.00;0.000000E+000;6.089575E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.089575E-005
direct_peakw0;1460.800;1460.8000;59;118.00;0.000000E+000;5.034620E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.034620E-005
direct_peakw0;1460.800;1460.8000;60;120.00;0.000000E+000;5.241725E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.241725E-005
direct_peakw0;1460.800;1460.8000;61;122.00;0.000000E+000;5.018089E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.018089E-005
direct_peakw0;1460.800;1460.8000;62;124.00;0.000000E+000;6.259376E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.259376E-005
direct_peakw0;1460.800;1460.8000;63;126.00;0.000000E+000;5.493626E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.493626E-005
direct_peakw0;1460.800;1460.8000;64;128.00;0.000000E+000;5.572826E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.572826E-005
direct_peakw0;1460.800;1460.8000;65;130.00;0.000000E+000;5.086136E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.086136E-005
direct_peakw0;1460.800;1460.8000;66;132.00;0.000000E+000;5.837561E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.837561E-005
direct_peakw0;1460.800;1460.8000;67;134.00;0.000000E+000;6.140342E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.140342E-005
direct_peakw0;1460.800;1460.8000;68;136.00;0.000000E+000;6.062594E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.062594E-005
direct_peakw0;1460.800;1460.8000;69;138.00;0.000000E+000;5.359405E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.359405E-005
direct_peakw0;1460.800;1460.8000;70;140.00;0.000000E+000;4.684316E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.684316E-005
direct_peakw0;1460.800;1460.8000;71;142.00;0.000000E+000;6.448843E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.448843E-005
direct_peakw0;1460.800;1460.8000;72;144.00;0.000000E+000;5.549300E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.549300E-005
direct_peakw0;1460.800;1460.8000;73;146.00;0.000000E+000;6.217017E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.217017E-005
direct_peakw0;1460.800;1460.8000;74;148.00;0.000000E+000;4.920672E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.920672E-005
direct_peakw0;1460.800;1460.8000;75;150.00;0.000000E+000;5.663763E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.663763E-005
direct_peakw0;1460.800;1460.8000;76;152.00;0.000000E+000;5.774595E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.774595E-005
direct_peakw0;1460.800;1460.8000;77;154.00;0.000000E+000;5.810652E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.810652E-005
direct_peakw0;1460.800;1460.8000;78;156.00;0.000000E+000;6.126146E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.126146E-005
direct_peakw0;1460.800;1460.8000;79;158.00;0.000000E+000;5.779133E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.779133E-005
direct_peakw0;1460.800;1460.8000;80;160.00;0.000000E+000;5.561782E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.561782E-005
direct_peakw0;1460.800;1460.8000;81;162.00;0.000000E+000;5.266553E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.266553E-005
direct_peakw0;1460.800;1460.8000;82;164.00;0.000000E+000;6.943743E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.943743E-005
direct_peakw0;1460.800;1460.8000;83;166.00;0.000000E+000;5.657323E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.657323E-005
direct_peakw0;1460.800;1460.8000;84;168.00;0.000000E+000;6.265093E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.265093E-005
direct_peakw0;1460.800;1460.8000;85;170.00;0.000000E+000;5.976006E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.976006E-005
direct_peakw0;1460.800;1460.8000;86;172.00;0.000000E+000;5.558255E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.558255E-005
direct_peakw0;1460.800;1460.8000;87;174.00;0.000000E+000;5.667967E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.667967E-005
direct_peakw0;1460.800;1460.8000;88;176.00;0.000000E+000;6.128009E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.128009E-005
direct_peakw0;1460.800;1460.8000;89;178.00;0.000000E+000;7.054447E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.054447E-005
direct_peakw0;1460.800;1460.8000;90;180.00;0.000000E+000;5.049576E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.049576E-005
direct_peakw0;1460.800;1460.8000;91;182.00;0.000000E+000;5.438564E-005;0.000000E+000;0.000000E+000;6.552487E-007;0.000000E+000;5.504089E-005
direct_peakw0;1460.800;1460.8000;92;184.00;0.000000E+000;5.487613E-005;0.000000E+000;0.000000E+000;1.141796E-008;0.000000E+000;5.488755E-005
direct_peakw0;1460.800;1460.8000;93;186.00;0.000000E+000;6.817281E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.817281E-005
direct_peakw0;1460.800;1460.8000;94;188.00;0.000000E+000;5.611594E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.611594E-005
direct_peakw0;1460.800;1460.8000;95;190.00;0.000000E+000;6.305974E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.305974E-005
direct_peakw0;1460.800;1460.8000;96;192.00;0.000000E+000;6.139844E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.139844E-005
direct_peakw0;1460.800;1460.8000;97;194.00;0.000000E+000;5.532463E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.532463E-005
direct_peakw0;1460.800;1460.8000;98;196.00;0.000000E+000;5.632055E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.632055E-005
direct_peakw0;1460.800;1460.8000;99;198.00;0.000000E+000;6.011449E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.011449E-005
direct_peakw0;1460.800;1460.8000;100;200.00;0.000000E+000;5.407738E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.407738E-005
direct_peakw0;1460.800;1460.8000;101;202.00;0.000000E+000;5.399900E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.399900E-005
direct_peakw0;1460.800;1460.8000;102;204.00;0.000000E+000;6.834407E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.834407E-005
direct_peakw0;1460.800;1460.8000;103;206.00;0.000000E+000;5.414450E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.414450E-005
direct_peakw0;1460.800;1460.8000;104;208.00;0.000000E+000;6.638397E-005;0.000000E+000;0.000000E+000;1.733583E-008;0.000000E+000;6.640131E-005
direct_peakw0;1460.800;1460.8000;105;210.00;0.000000E+000;5.328269E-005;0.000000E+000;0.000000E+000;3.159975E-007;0.000000E+000;5.359869E-005
direct_peakw0;1460.800;1460.8000;106;212.00;0.000000E+000;6.906346E-005;0.000000E+000;0.000000E+000;2.471931E-008;0.000000E+000;6.908817E-005
direct_peakw0;1460.800;1460.8000;107;214.00;0.000000E+000;5.680463E-005;0.000000E+000;0.000000E+000;3.086140E-007;0.000000E+000;5.711324E-005
direct_peakw0;1460.800;1460.8000;108;216.00;0.000000E+000;5.879858E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.879858E-005
direct_peakw0;1460.800;1460.8000;109;218.00;0.000000E+000;6.294366E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.294366E-005
direct_peakw0;1460.800;1460.8000;110;220.00;0.000000E+000;6.805634E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.805634E-005
direct_peakw0;1460.800;1460.8000;111;222.00;0.000000E+000;6.755780E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.755780E-005
direct_peakw0;1460.800;1460.8000;112;224.00;0.000000E+000;8.262414E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.262414E-005
direct_peakw0;1460.800;1460.8000;113;226.00;0.000000E+000;8.601446E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.601446E-005
direct_peakw0;1460.800;1460.8000;114;228.00;0.000000E+000;7.898652E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.898652E-005
direct_peakw0;1460.800;1460.8000;115;230.00;0.000000E+000;7.402786E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.402786E-005
direct_peakw0;1460.800;1460.8000;116;232.00;0.000000E+000;8.671528E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.671528E-005
direct_peakw0;1460.800;1460.8000;117;234.00;0.000000E+000;7.784752E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.784752E-005
direct_peakw0;1460.800;1460.8000;118;236.00;0.000000E+000;7.174022E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.174022E-005
direct_peakw0;1460.800;1460.8000;119;238.00;0.000000E+000;8.314432E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.314432E-005
direct_peakw0;1460.800;1460.8000;120;240.00;0.000000E+000;1.012472E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.012472E-004
direct_peakw0;1460.800;1460.8000;121;242.00;0.000000E+000;8.321658E-005;0.000000E+000;0.000000E+000;3.255404E-007;0.000000E+000;8.354212E-005
direct_peakw0;1460.800;1460.8000;122;244.00;0.000000E+000;7.560707E-005;0.000000E+000;0.000000E+000;7.792924E-009;0.000000E+000;7.561486E-005
direct_peakw0;1460.800;1460.8000;123;246.00;0.000000E+000;7.205853E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.205853E-005
direct_peakw0;1460.800;1460.8000;124;248.00;0.000000E+000;8.120193E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.120193E-005
direct_peakw0;1460.800;1460.8000;125;250.00;0.000000E+000;9.058480E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.058480E-005
direct_peakw0;1460.800;1460.8000;126;252.00;0.000000E+000;7.866892E-005;0.000000E+000;0.000000E+000;1.057179E-009;0.000000E+000;7.866998E-005
direct_peakw0;1460.800;1460.8000;127;254.00;0.000000E+000;7.853730E-005;0.000000E+000;0.000000E+000;3.322762E-007;0.000000E+000;7.886957E-005
direct_peakw0;1460.800;1460.8000;128;256.00;0.000000E+000;8.121468E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.121468E-005
direct_peakw0;1460.800;1460.8000;129;258.00;0.000000E+000;8.935152E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.935152E-005
direct_peakw0;1460.800;1460.8000;130;260.00;0.000000E+000;6.865335E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.865335E-005
direct_peakw0;1460.800;1460.8000;131;262.00;0.000000E+000;7.564590E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.564590E-005
direct_peakw0;1460.800;1460.8000;132;264.00;0.000000E+000;7.402076E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.402076E-005
direct_peakw0;1460.800;1460.8000;133;266.00;0.000000E+000;8.698786E-005;0.000000E+000;0.000000E+000;5.238816E-008;0.000000E+000;8.704024E-005
direct_peakw0;1460.800;1460.8000;134;268.00;0.000000E+000;7.398829E-005;0.000000E+000;0.000000E+000;2.809452E-007;0.000000E+000;7.426923E-005
direct_peakw0;1460.800;1460.8000;135;270.00;0.000000E+000;6.769053E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.769053E-005
direct_peakw0;1460.800;1460.8000;136;272.00;0.000000E+000;8.150486E-005;0.000000E+000;0.000000E+000;4.102614E-008;0.000000E+000;8.154588E-005
direct_peakw0;1460.800;1460.8000;137;274.00;0.000000E+000;6.949514E-005;0.000000E+000;0.000000E+000;2.923072E-007;0.000000E+000;6.978745E-005
direct_peakw0;1460.800;1460.8000;138;276.00;0.000000E+000;7.325652E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.325652E-005
direct_peakw0;1460.800;1460.8000;139;278.00;0.000000E+000;7.332006E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.332006E-005
direct_peakw0;1460.800;1460.8000;140;280.00;0.000000E+000;9.003140E-005;0.000000E+000;0.000000E+000;9.188645E-008;0.000000E+000;9.012329E-005
direct_peakw0;1460.800;1460.8000;141;282.00;0.000000E+000;5.483918E-005;0.000000E+000;0.000000E+000;2.414469E-007;0.000000E+000;5.508063E-005
direct_peakw0;1460.800;1460.8000;142;284.00;0.000000E+000;6.371782E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.371782E-005
direct_peakw0;1460.800;1460.8000;143;286.00;0.000000E+000;6.168430E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.168430E-005
direct_peakw0;1460.800;1460.8000;144;288.00;0.000000E+000;7.879247E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.879247E-005
direct_peakw0;1460.800;1460.8000;145;290.00;0.000000E+000;7.718272E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.718272E-005
direct_peakw0;1460.800;1460.8000;146;292.00;0.000000E+000;6.252153E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.252153E-005
direct_peakw0;1460.800;1460.8000;147;294.00;0.000000E+000;6.786999E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.786999E-005
direct_peakw0;1460.800;1460.8000;148;296.00;0.000000E+000;8.141330E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.141330E-005
direct_peakw0;1460.800;1460.8000;149;298.00;0.000000E+000;5.432685E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.432685E-005
direct_peakw0;1460.800;1460.8000;150;300.00;0.000000E+000;7.281169E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.281169E-005
direct_peakw0;1460.800;1460.8000;151;302.00;0.000000E+000;6.233196E-005;0.000000E+000;0.000000E+000;3.561302E-008;0.000000E+000;6.236758E-005
direct_peakw0;1460.800;1460.8000;152;304.00;0.000000E+000;7.408785E-005;0.000000E+000;0.000000E+000;2.977203E-007;0.000000E+000;7.438557E-005
direct_peakw0;1460.800;1460.8000;153;306.00;0.000000E+000;6.287605E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.287605E-005
direct_peakw0;1460.800;1460.8000;154;308.00;0.000000E+000;7.538444E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.538444E-005
direct_peakw0;1460.800;1460.8000;155;310.00;0.000000E+000;5.809489E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.809489E-005
direct_peakw0;1460.800;1460.8000;156;312.00;0.000000E+000;6.422753E-005;0.000000E+000;0.000000E+000;5.279688E-008;0.000000E+000;6.428032E-005
direct_peakw0;1460.800;1460.8000;157;314.00;0.000000E+000;7.810046E-005;0.000000E+000;0.000000E+000;2.805365E-007;0.000000E+000;7.838100E-005
direct_peakw0;1460.800;1460.8000;158;316.00;0.000000E+000;7.170138E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.170138E-005
direct_peakw0;1460.800;1460.8000;159;318.00;0.000000E+000;6.419923E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.419923E-005
direct_peakw0;1460.800;1460.8000;160;320.00;0.000000E+000;5.914313E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.914313E-005
direct_peakw0;1460.800;1460.8000;161;322.00;0.000000E+000;7.020434E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.020434E-005
direct_peakw0;1460.800;1460.8000;162;324.00;0.000000E+000;6.115943E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.115943E-005
direct_peakw0;1460.800;1460.8000;163;326.00;0.000000E+000;7.354713E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.354713E-005
direct_peakw0;1460.800;1460.8000;164;328.00;0.000000E+000;6.435569E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.435569E-005
direct_peakw0;1460.800;1460.8000;165;330.00;0.000000E+000;6.803336E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.803336E-005
direct_peakw0;1460.800;1460.8000;166;332.00;0.000000E+000;3.091841E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.091841E-005
direct_peakw0;1460.800;1460.8000;167;334.00;0.000000E+000;9.018505E-005;0.000000E+000;0.000000E+000;1.423024E-007;0.000000E+000;9.032735E-005
direct_peakw0;1460.800;1460.8000;168;336.00;0.000000E+000;5.141714E-005;0.000000E+000;0.000000E+000;1.910310E-007;0.000000E+000;5.160817E-005
direct_peakw0;1460.800;1460.8000;169;338.00;0.000000E+000;7.449545E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.449545E-005
direct_peakw0;1460.800;1460.8000;170;340.00;0.000000E+000;4.921127E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.921127E-005
