arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0;1460.800;1460.8000;34;68.00;0.000000E+000;1.423344E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.423344E-006
direct_peakw0;1460.800;1460.8000;35;70.00;0.000000E+000;4.327753E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.327753E-007
direct_peakw0;1460.800;1460.8000;36;72.00;0.000000E+000;2.567225E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.567225E-006
direct_peakw0;1460.800;1460.8000;37;74.00;0.000000E+000;7.090516E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.090516E-007
direct_peakw0;1460.800;1460.8000;38;76.00;0.000000E+000;2.456488E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.456488E-006
direct_peakw0;1460.800;1460.8000;39;78.00;0.000000E+000;1.630655E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.630655E-006
direct_peakw0;1460.800;1460.8000;40;80.00;0.000000E+000;2.540528E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.540528E-006
direct_peakw0;1460.800;1460.8000;41;82.00;0.000000E+000;1.849156E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.849156E-006
direct_peakw0;1460.800;1460.8000;42;84.00;0.000000E+000;3.338103E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.338103E-006
direct_peakw0;1460.800;1460.8000;43;86.00;0.000000E+000;1.476020E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.476020E-006
direct_peakw0;1460.800;1460.8000;44;88.00;0.000000E+000;7.595675E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.595675E-007
direct_peakw0;1460.800;1460.8000;45;90.00;0.000000E+000;2.138870E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.138870E-006
direct_peakw0;1460.800;1460.8000;46;92.00;0.000000E+000;1.243726E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.243726E-006
direct_peakw0;1460.800;1460.8000;47;94.00;0.000000E+000;1.318819E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.318819E-006
direct_peakw0;1460.800;1460.8000;48;96.00;0.000000E+000;1.283902E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.283902E-006
direct_peakw0;1460.800;1460.8000;49;98.00;0.000000E+000;9.217827E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.217827E-007
direct_peakw0;1460.800;1460.8000;50;100.00;0.000000E+000;1.760379E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.760379E-006
direct_peakw0;1460.800;1460.8000;51;102.00;0.000000E+000;3.180292E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.180292E-006
direct_peakw0;1460.800;1460.8000;52;104.00;0.000000E+000;2.649894E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.649894E-006
direct_peakw0;1460.800;1460.8000;53;106.00;0.000000E+000;1.863517E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.863517E-006
direct_peakw0;1460.800;1460.8000;54;108.00;0.000000E+000;1.898577E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.898577E-006
direct_peakw0;1460.800;1460.8000;55;110.00;0.000000E+000;1.182773E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.182773E-006
direct_peakw0;1460.800;1460.8000;56;112.00;0.000000E+000;2.464569E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.464569E-006
direct_peakw0;1460.800;1460.8000;57;114.00;0.000000E+000;1.228074E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.228074E-006
direct_peakw0;1460.800;1460.8000;58;116.00;0.000000E+000;4.384336E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.384336E-006
direct_peakw0;1460.800;1460.8000;59;118.00;0.000000E+000;1.131840E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.131840E-006
direct_peakw0;1460.800;1460.8000;60;120.00;0.000000E+000;1.656980E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.656980E-006
direct_peakw0;1460.800;1460.8000;61;122.00;0.000000E+000;2.044878E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.044878E-006
direct_peakw0;1460.800;1460.8000;62;124.00;0.000000E+000;1.553893E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.553893E-006
direct_peakw0;1460.800;1460.8000;63;126.00;0.000000E+000;1.529504E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.529504E-006
direct_peakw0;1460.800;1460.8000;64;128.00;0.000000E+000;6.224539E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.224539E-007
direct_peakw0;1460.800;1460.8000;65;130.00;0.000000E+000;9.369870E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.369870E-007
direct_peakw0;1460.800;1460.8000;66;132.00;0.000000E+000;3.271154E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.271154E-006
direct_peakw0;1460.800;1460.8000;67;134.00;0.000000E+000;2.009323E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.009323E-006
direct_peakw0;1460.800;1460.8000;68;136.00;0.000000E+000;1.571399E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.571399E-006
direct_peakw0;1460.800;1460.8000;69;138.00;0.000000E+000;1.886805E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.886805E-006
direct_peakw0;1460.800;1460.8000;70;140.00;0.000000E+000;2.172374E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.172374E-006
direct_peakw0;1460.800;1460.8000;71;142.00;0.000000E+000;2.633905E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.633905E-006
direct_peakw0;1460.800;1460.8000;72;144.00;0.000000E+000;2.819883E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.819883E-006
direct_peakw0;1460.800;1460.8000;73;146.00;0.000000E+000;8.795455E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.795455E-007
direct_peakw0;1460.800;1460.8000;74;148.00;0.000000E+000;1.362455E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.362455E-006
direct_peakw0;1460.800;1460.8000;75;150.00;0.000000E+000;2.161057E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.161057E-006
direct_peakw0;1460.800;1460.8000;76;152.00;0.000000E+000;1.808285E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.808285E-006
direct_peakw0;1460.800;1460.8000;77;154.00;0.000000E+000;1.134772E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.134772E-006
direct_peakw0;1460.800;1460.8000;78;156.00;0.000000E+000;2.248985E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.248985E-006
direct_peakw0;1460.800;1460.8000;79;158.00;0.000000E+000;1.617778E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.617778E-006
direct_peakw0;1460.800;1460.8000;80;160.00;0.000000E+000;1.370754E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.370754E-006
direct_peakw0;1460.800;1460.8000;81;162.00;0.000000E+000;8.125342E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.125342E-007
direct_peakw0;1460.800;1460.8000;82;164.00;0.000000E+000;1.357937E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.357937E-006
direct_peakw0;1460.800;1460.8000;83;166.00;0.000000E+000;3.054382E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.054382E-006
direct_peakw0;1460.800;1460.8000;84;168.00;0.000000E+000;1.356313E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.356313E-006
direct_peakw0;1460.800;1460.8000;85;170.00;0.000000E+000;2.050220E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.050220E-006
direct_peakw0;1460.800;1460.8000;86;172.00;0.000000E+000;1.604933E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.604933E-006
direct_peakw0;1460.800;1460.8000;87;174.00;0.000000E+000;9.274573E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.274573E-007
direct_peakw0;1460.800;1460.8000;88;176.00;0.000000E+000;3.381764E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.381764E-006
direct_peakw0;1460.800;1460.8000;89;178.00;0.000000E+000;1.676049E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.676049E-006
direct_peakw0;1460.800;1460.8000;90;180.00;0.000000E+000;1.665898E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.665898E-006
direct_peakw0;1460.800;1460.8000;91;182.00;0.000000E+000;1.062545E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.062545E-006
direct_peakw0;1460.800;1460.8000;92;184.00;0.000000E+000;2.083875E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.083875E-006
direct_peakw0;1460.800;1460.8000;93;186.00;0.000000E+000;1.481175E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.481175E-006
direct_peakw0;1460.800;1460.8000;94;188.00;0.000000E+000;1.510056E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.510056E-006
direct_peakw0;1460.800;1460.8000;95;190.00;0.000000E+000;2.355570E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.355570E-006
direct_peakw0;1460.800;1460.8000;96;192.00;0.000000E+000;2.817552E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.817552E-006
direct_peakw0;1460.800;1460.8000;97;194.00;0.000000E+000;3.756360E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.756360E-006
direct_peakw0;1460.800;1460.8000;98;196.00;0.000000E+000;1.448035E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.448035E-006
direct_peakw0;1460.800;1460.8000;99;198.00;0.000000E+000;2.388124E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.388124E-006
direct_peakw0;1460.800;1460.8000;100;200.00;0.000000E+000;7.215414E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.215414E-007
direct_peakw0;1460.800;1460.8000;101;202.00;0.000000E+000;3.740497E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.740497E-006
direct_peakw0;1460.800;1460.8000;102;204.00;0.000000E+000;1.957720E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.957720E-006
direct_peakw0;1460.800;1460.8000;103;206.00;0.000000E+000;1.406247E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.406247E-006
direct_peakw0;1460.800;1460.8000;104;208.00;0.000000E+000;2.072721E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.072721E-006
direct_peakw0;1460.800;1460.8000;105;210.00;0.000000E+000;3.218206E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.218206E-006
direct_peakw0;1460.800;1460.8000;106;212.00;0.000000E+000;1.895592E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.895592E-006
direct_peakw0;1460.800;1460.8000;107;214.00;0.000000E+000;2.000388E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.000388E-006
direct_peakw0;1460.800;1460.8000;108;216.00;0.000000E+000;6.106545E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.106545E-007
direct_peakw0;1460.800;1460.8000;109;218.00;0.000000E+000;4.510427E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.510427E-006
direct_peakw0;1460.800;1460.8000;110;220.00;0.000000E+000;7.913710E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.913710E-007
direct_peakw0;1460.800;1460.8000;111;222.00;0.000000E+000;1.366564E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.366564E-006
direct_peakw0;1460.800;1460.8000;112;224.00;0.000000E+000;2.942062E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.942062E-006
direct_peakw0;1460.800;1460.8000;113;226.00;0.000000E+000;7.020158E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.020158E-007
direct_peakw0;1460.800;1460.8000;114;228.00;0.000000E+000;3.331640E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.331640E-006
direct_peakw0;1460.800;1460.8000;115;230.00;0.000000E+000;1.350155E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.350155E-006
direct_peakw0;1460.800;1460.8000;116;232.00;0.000000E+000;1.570506E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.570506E-006
direct_peakw0;1460.800;1460.8000;117;234.00;0.000000E+000;3.318998E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.318998E-006
direct_peakw0;1460.800;1460.8000;118;236.00;0.000000E+000;2.012895E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.012895E-006
direct_peakw0;1460.800;1460.8000;119;238.00;0.000000E+000;3.318269E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.318269E-006
direct_peakw0;1460.800;1460.8000;120;240.00;0.000000E+000;2.177812E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.177812E-006
direct_peakw0;1460.800;1460.8000;121;242.00;0.000000E+000;1.822188E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.822188E-006
direct_peakw0;1460.800;1460.8000;122;244.00;0.000000E+000;3.314285E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.314285E-006
direct_peakw0;1460.800;1460.8000;123;246.00;0.000000E+000;2.479675E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.479675E-006
direct_peakw0;1460.800;1460.8000;124;248.00;0.000000E+000;1.008608E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.008608E-006
direct_peakw0;1460.800;1460.8000;125;250.00;0.000000E+000;3.141821E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.141821E-006
direct_peakw0;1460.800;1460.8000;126;252.00;0.000000E+000;3.200657E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.200657E-006
direct_peakw0;1460.800;1460.8000;127;254.00;0.000000E+000;1.868282E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.868282E-006
direct_peakw0;1460.800;1460.8000;128;256.00;0.000000E+000;2.476903E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.476903E-006
direct_peakw0;1460.800;1460.8000;129;258.00;0.000000E+000;1.843102E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.843102E-006
direct_peakw0;1460.800;1460.8000;130;260.00;0.000000E+000;2.555335E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.555335E-006
direct_peakw0;1460.800;1460.8000;131;262.00;0.000000E+000;1.548138E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.548138E-006
direct_peakw0;1460.800;1460.8000;132;264.00;0.000000E+000;1.279336E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.279336E-006
direct_peakw0;1460.800;1460.8000;133;266.00;0.000000E+000;3.700634E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.700634E-006
direct_peakw0;1460.800;1460.8000;134;268.00;0.000000E+000;3.294242E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.294242E-006
direct_peakw0;1460.800;1460.8000;135;270.00;0.000000E+000;2.313042E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.313042E-006
direct_peakw0;1460.800;1460.8000;136;272.00;0.000000E+000;6.426063E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.426063E-007
direct_peakw0;1460.800;1460.8000;137;274.00;0.000000E+000;4.126719E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.126719E-006
direct_peakw0;1460.800;1460.8000;138;276.00;0.000000E+000;2.238938E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.238938E-006
direct_peakw0;1460.800;1460.8000;139;278.00;0.000000E+000;4.417409E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.417409E-006
direct_peakw0;1460.800;1460.8000;140;280.00;0.000000E+000;1.883601E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.883601E-006
direct_peakw0;1460.800;1460.8000;141;282.00;0.000000E+000;1.376871E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.376871E-006
direct_peakw0;1460.800;1460.8000;142;284.00;0.000000E+000;1.128432E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.128432E-006
direct_peakw0;1460.800;1460.8000;143;286.00;0.000000E+000;2.659157E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.659157E-006
direct_peakw0;1460.800;1460.8000;144;288.00;0.000000E+000;3.204455E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.204455E-006
direct_peakw0;1460.800;1460.8000;145;290.00;0.000000E+000;1.610321E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.610321E-006
direct_peakw0;1460.800;1460.8000;146;292.00;0.000000E+000;2.232549E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.232549E-006
direct_peakw0;1460.800;1460.8000;147;294.00;0.000000E+000;1.454882E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.454882E-006
direct_peakw0;1460.800;1460.8000;148;296.00;0.000000E+000;6.685701E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.685701E-007
direct_peakw0;1460.800;1460.8000;149;298.00;0.000000E+000;4.521181E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.521181E-006
direct_peakw0;1460.800;1460.8000;150;300.00;0.000000E+000;2.583497E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.583497E-006
direct_peakw0;1460.800;1460.8000;151;302.00;0.000000E+000;1.808695E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.808695E-006
direct_peakw0;1460.800;1460.8000;152;304.00;0.000000E+000;1.396464E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.396464E-006
direct_peakw0;1460.800;1460.8000;153;306.00;0.000000E+000;5.193193E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.193193E-006
direct_peakw0;1460.800;1460.8000;154;308.00;0.000000E+000;7.272628E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.272628E-007
direct_peakw0;1460.800;1460.8000;155;310.00;0.000000E+000;1.339868E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.339868E-006
direct_peakw0;1460.800;1460.8000;156;312.00;0.000000E+000;2.094602E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.094602E-006
direct_peakw0;1460.800;1460.8000;157;314.00;0.000000E+000;2.842784E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.842784E-006
direct_peakw0;1460.800;1460.8000;158;316.00;0.000000E+000;5.977627E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.977627E-007
direct_peakw0;1460.800;1460.8000;159;318.00;0.000000E+000;2.189816E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.189816E-006
direct_peakw0;1460.800;1460.8000;160;320.00;0.000000E+000;3.442691E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.442691E-006
direct_peakw0;1460.800;1460.8000;161;322.00;0.000000E+000;1.865994E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.865994E-006
direct_peakw0;1460.800;1460.8000;162;324.00;0.000000E+000;3.540709E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.540709E-006
direct_peakw0;1460.800;1460.8000;163;326.00;0.000000E+000;1.785027E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.785027E-006
direct_peakw0;1460.800;1460.8000;164;328.00;0.000000E+000;3.068551E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.068551E-006
direct_peakw0;1460.800;1460.8000;165;330.00;0.000000E+000;5.873823E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.873823E-007
direct_peakw0;1460.800;1460.8000;166;332.00;0.000000E+000;1.975039E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.975039E-006
direct_peakw0;1460.800;1460.8000;167;334.00;0.000000E+000;4.453792E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.453792E-006
direct_peakw0;1460.800;1460.8000;168;336.00;0.000000E+000;1.699730E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.699730E-006
direct_peakw0;1460.800;1460.8000;169;338.00;0.000000E+000;1.736487E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.736487E-006
direct_peakw0;1460.800;1460.8000;170;340.00;0.000000E+000;1.589740E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.589740E-006
