arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_seed1;1460.800;1460.8000;35;70.00;0.000000E+000;2.029426E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.029426E-006
direct_peakw0_seed1;1460.800;1460.8000;36;72.00;0.000000E+000;1.603665E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.603665E-006
direct_peakw0_seed1;1460.800;1460.8000;37;74.00;0.000000E+000;2.063002E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.063002E-006
direct_peakw0_seed1;1460.800;1460.8000;38;76.00;0.000000E+000;9.532241E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.532241E-007
direct_peakw0_seed1;1460.800;1460.8000;39;78.00;0.000000E+000;1.280448E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.280448E-006
direct_peakw0_seed1;1460.800;1460.8000;40;80.00;0.000000E+000;1.214644E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.214644E-006
direct_peakw0_seed1;1460.800;1460.8000;41;82.00;0.000000E+000;8.850166E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.850166E-007
direct_peakw0_seed1;1460.800;1460.8000;42;84.00;0.000000E+000;4.522566E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.522566E-007
direct_peakw0_seed1;1460.800;1460.8000;43;86.00;0.000000E+000;3.214410E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.214410E-006
direct_peakw0_seed1;1460.800;1460.8000;44;88.00;0.000000E+000;1.938401E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.938401E-006
direct_peakw0_seed1;1460.800;1460.8000;45;90.00;0.000000E+000;2.308092E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.308092E-006
direct_peakw0_seed1;1460.800;1460.8000;46;92.00;0.000000E+000;1.128939E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.128939E-006
direct_peakw0_seed1;1460.800;1460.8000;47;94.00;0.000000E+000;1.372137E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.372137E-006
direct_peakw0_seed1;1460.800;1460.8000;48;96.00;0.000000E+000;1.774335E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.774335E-006
direct_peakw0_seed1;1460.800;1460.8000;49;98.00;0.000000E+000;1.144763E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.144763E-006
direct_peakw0_seed1;1460.800;1460.8000;50;100.00;0.000000E+000;1.785136E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.785136E-006
direct_peakw0_seed1;1460.800;1460.8000;51;102.00;0.000000E+000;1.548197E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.548197E-006
direct_peakw0_seed1;1460.800;1460.8000;52;104.00;0.000000E+000;1.605700E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.605700E-006
direct_peakw0_seed1;1460.800;1460.8000;53;106.00;0.000000E+000;1.420594E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.420594E-006
direct_peakw0_seed1;1460.800;1460.8000;54;108.00;0.000000E+000;2.652000E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.652000E-006
direct_peakw0_seed1;1460.800;1460.8000;55;110.00;0.000000E+000;1.988372E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.988372E-006
direct_peakw0_seed1;1460.800;1460.8000;56;112.00;0.000000E+000;2.298156E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.298156E-006
direct_peakw0_seed1;1460.800;1460.8000;57;114.00;0.000000E+000;1.368510E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.368510E-006
direct_peakw0_seed1;1460.800;1460.8000;58;116.00;0.000000E+000;1.599239E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.599239E-006
direct_peakw0_seed1;1460.800;1460.8000;59;118.00;0.000000E+000;2.063000E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.063000E-006
direct_peakw0_seed1;1460.800;1460.8000;60;120.00;0.000000E+000;2.512749E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.512749E-006
direct_peakw0_seed1;1460.800;1460.8000;61;122.00;0.000000E+000;1.557835E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.557835E-006
direct_peakw0_seed1;1460.800;1460.8000;62;124.00;0.000000E+000;1.479081E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.479081E-006
direct_peakw0_seed1;1460.800;1460.8000;63;126.00;0.000000E+000;1.580457E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.580457E-006
direct_peakw0_seed1;1460.800;1460.8000;64;128.00;0.000000E+000;1.462872E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.462872E-006
direct_peakw0_seed1;1460.800;1460.8000;65;130.00;0.000000E+000;2.532643E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.532643E-006
direct_peakw0_seed1;1460.800;1460.8000;66;132.00;0.000000E+000;1.270732E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.270732E-006
direct_peakw0_seed1;1460.800;1460.8000;67;134.00;0.000000E+000;3.160241E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.160241E-006
direct_peakw0_seed1;1460.800;1460.8000;68;136.00;0.000000E+000;1.144826E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.144826E-007
direct_peakw0_seed1;1460.800;1460.8000;69;138.00;0.000000E+000;1.188298E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.188298E-006
direct_peakw0_seed1;1460.800;1460.8000;70;140.00;0.000000E+000;6.509378E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.509378E-007
direct_peakw0_seed1;1460.800;1460.8000;71;142.00;0.000000E+000;1.605341E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.605341E-006
direct_peakw0_seed1;1460.800;1460.8000;72;144.00;0.000000E+000;1.989384E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.989384E-006
direct_peakw0_seed1;1460.800;1460.8000;73;146.00;0.000000E+000;1.959075E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.959075E-006
direct_peakw0_seed1;1460.800;1460.8000;74;148.00;0.000000E+000;2.857852E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.857852E-006
direct_peakw0_seed1;1460.800;1460.8000;75;150.00;0.000000E+000;1.415779E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.415779E-006
direct_peakw0_seed1;1460.800;1460.8000;76;152.00;0.000000E+000;1.132090E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.132090E-006
direct_peakw0_seed1;1460.800;1460.8000;77;154.00;0.000000E+000;1.534576E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.534576E-006
direct_peakw0_seed1;1460.800;1460.8000;78;156.00;0.000000E+000;2.361342E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.361342E-006
direct_peakw0_seed1;1460.800;1460.8000;79;158.00;0.000000E+000;6.386574E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.386574E-007
direct_peakw0_seed1;1460.800;1460.8000;80;160.00;0.000000E+000;2.634169E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.634169E-006
direct_peakw0_seed1;1460.800;1460.8000;81;162.00;0.000000E+000;2.527715E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.527715E-006
direct_peakw0_seed1;1460.800;1460.8000;82;164.00;0.000000E+000;2.228422E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.228422E-006
direct_peakw0_seed1;1460.800;1460.8000;83;166.00;0.000000E+000;2.831891E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.831891E-006
direct_peakw0_seed1;1460.800;1460.8000;84;168.00;0.000000E+000;4.436461E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.436461E-006
direct_peakw0_seed1;1460.800;1460.8000;85;170.00;0.000000E+000;1.285474E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.285474E-006
direct_peakw0_seed1;1460.800;1460.8000;86;172.00;0.000000E+000;3.265653E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.265653E-006
direct_peakw0_seed1;1460.800;1460.8000;87;174.00;0.000000E+000;2.371180E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.371180E-006
direct_peakw0_seed1;1460.800;1460.8000;88;176.00;0.000000E+000;3.225769E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.225769E-006
direct_peakw0_seed1;1460.800;1460.8000;89;178.00;0.000000E+000;1.336698E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.336698E-006
direct_peakw0_seed1;1460.800;1460.8000;90;180.00;0.000000E+000;2.056688E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.056688E-006
direct_peakw0_seed1;1460.800;1460.8000;91;182.00;0.000000E+000;2.768140E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.768140E-006
direct_peakw0_seed1;1460.800;1460.8000;92;184.00;0.000000E+000;1.889436E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.889436E-006
direct_peakw0_seed1;1460.800;1460.8000;93;186.00;0.000000E+000;2.693676E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.693676E-006
direct_peakw0_seed1;1460.800;1460.8000;94;188.00;0.000000E+000;5.637666E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.637666E-007
direct_peakw0_seed1;1460.800;1460.8000;95;190.00;0.000000E+000;2.395143E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.395143E-006
direct_peakw0_seed1;1460.800;1460.8000;96;192.00;0.000000E+000;1.229299E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.229299E-006
direct_peakw0_seed1;1460.800;1460.8000;97;194.00;0.000000E+000;1.908727E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.908727E-006
direct_peakw0_seed1;1460.800;1460.8000;98;196.00;0.000000E+000;1.685026E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.685026E-006
direct_peakw0_seed1;1460.800;1460.8000;99;198.00;0.000000E+000;1.439607E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.439607E-006
direct_peakw0_seed1;1460.800;1460.8000;100;200.00;0.000000E+000;2.076503E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.076503E-006
direct_peakw0_seed1;1460.800;1460.8000;101;202.00;0.000000E+000;2.050468E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.050468E-006
direct_peakw0_seed1;1460.800;1460.8000;102;204.00;0.000000E+000;8.204343E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.204343E-007
direct_peakw0_seed1;1460.800;1460.8000;103;206.00;0.000000E+000;1.104691E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.104691E-006
direct_peakw0_seed1;1460.800;1460.8000;104;208.00;0.000000E+000;8.840915E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.840915E-007
direct_peakw0_seed1;1460.800;1460.8000;105;210.00;0.000000E+000;3.155270E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.155270E-006
direct_peakw0_seed1;1460.800;1460.8000;106;212.00;0.000000E+000;9.994839E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.994839E-007
direct_peakw0_seed1;1460.800;1460.8000;107;214.00;0.000000E+000;1.945760E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.945760E-006
direct_peakw0_seed1;1460.800;1460.8000;108;216.00;0.000000E+000;2.257681E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.257681E-006
direct_peakw0_seed1;1460.800;1460.8000;109;218.00;0.000000E+000;3.989570E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.989570E-006
direct_peakw0_seed1;1460.800;1460.8000;110;220.00;0.000000E+000;1.948938E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.948938E-006
direct_peakw0_seed1;1460.800;1460.8000;111;222.00;0.000000E+000;1.313524E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.313524E-006
direct_peakw0_seed1;1460.800;1460.8000;112;224.00;0.000000E+000;3.698286E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.698286E-006
direct_peakw0_seed1;1460.800;1460.8000;113;226.00;0.000000E+000;2.128114E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.128114E-006
direct_peakw0_seed1;1460.800;1460.8000;114;228.00;0.000000E+000;2.281313E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.281313E-006
direct_peakw0_seed1;1460.800;1460.8000;115;230.00;0.000000E+000;1.753458E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.753458E-006
direct_peakw0_seed1;1460.800;1460.8000;116;232.00;0.000000E+000;3.590716E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.590716E-006
direct_peakw0_seed1;1460.800;1460.8000;117;234.00;0.000000E+000;2.656908E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.656908E-006
direct_peakw0_seed1;1460.800;1460.8000;118;236.00;0.000000E+000;3.477485E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.477485E-006
direct_peakw0_seed1;1460.800;1460.8000;119;238.00;0.000000E+000;2.911648E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.911648E-006
direct_peakw0_seed1;1460.800;1460.8000;120;240.00;0.000000E+000;1.347983E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.347983E-006
direct_peakw0_seed1;1460.800;1460.8000;121;242.00;0.000000E+000;4.393804E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.393804E-006
direct_peakw0_seed1;1460.800;1460.8000;122;244.00;0.000000E+000;7.742622E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.742622E-007
direct_peakw0_seed1;1460.800;1460.8000;123;246.00;0.000000E+000;3.407123E-006;0.000000E+000;0.000000E+000;2.087606E-007;0.000000E+000;3.615884E-006
direct_peakw0_seed1;1460.800;1460.8000;124;248.00;0.000000E+000;1.565458E-006;0.000000E+000;0.000000E+000;1.245728E-007;0.000000E+000;1.690031E-006
direct_peakw0_seed1;1460.800;1460.8000;125;250.00;0.000000E+000;1.384910E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.384910E-006
direct_peakw0_seed1;1460.800;1460.8000;126;252.00;0.000000E+000;1.274041E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.274041E-006
direct_peakw0_seed1;1460.800;1460.8000;127;254.00;0.000000E+000;2.441846E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.441846E-006
direct_peakw0_seed1;1460.800;1460.8000;128;256.00;0.000000E+000;1.926622E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.926622E-006
direct_peakw0_seed1;1460.800;1460.8000;129;258.00;0.000000E+000;2.080833E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.080833E-006
direct_peakw0_seed1;1460.800;1460.8000;130;260.00;0.000000E+000;9.340954E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.340954E-007
direct_peakw0_seed1;1460.800;1460.8000;131;262.00;0.000000E+000;2.425644E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.425644E-006
direct_peakw0_seed1;1460.800;1460.8000;132;264.00;0.000000E+000;3.177847E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.177847E-006
direct_peakw0_seed1;1460.800;1460.8000;133;266.00;0.000000E+000;2.108858E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.108858E-006
direct_peakw0_seed1;1460.800;1460.8000;134;268.00;0.000000E+000;1.671276E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.671276E-006
direct_peakw0_seed1;1460.800;1460.8000;135;270.00;0.000000E+000;2.365300E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.365300E-006
direct_peakw0_seed1;1460.800;1460.8000;136;272.00;0.000000E+000;2.476913E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.476913E-006
direct_peakw0_seed1;1460.800;1460.8000;137;274.00;0.000000E+000;1.254157E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.254157E-006
direct_peakw0_seed1;1460.800;1460.8000;138;276.00;0.000000E+000;1.730134E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.730134E-006
direct_peakw0_seed1;1460.800;1460.8000;139;278.00;0.000000E+000;7.562089E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.562089E-007
direct_peakw0_seed1;1460.800;1460.8000;140;280.00;0.000000E+000;4.409365E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.409365E-006
direct_peakw0_seed1;1460.800;1460.8000;141;282.00;0.000000E+000;1.942703E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.942703E-006
direct_peakw0_seed1;1460.800;1460.8000;142;284.00;0.000000E+000;9.315701E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.315701E-007
direct_peakw0_seed1;1460.800;1460.8000;143;286.00;0.000000E+000;2.068430E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.068430E-006
direct_peakw0_seed1;1460.800;1460.8000;144;288.00;0.000000E+000;2.160395E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.160395E-006
direct_peakw0_seed1;1460.800;1460.8000;145;290.00;0.000000E+000;2.506272E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.506272E-006
direct_peakw0_seed1;1460.800;1460.8000;146;292.00;0.000000E+000;1.895627E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.895627E-006
direct_peakw0_seed1;1460.800;1460.8000;147;294.00;0.000000E+000;3.437706E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.437706E-006
direct_peakw0_seed1;1460.800;1460.8000;148;296.00;0.000000E+000;1.135341E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.135341E-006
direct_peakw0_seed1;1460.800;1460.8000;149;298.00;0.000000E+000;2.128488E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.128488E-006
direct_peakw0_seed1;1460.800;1460.8000;150;300.00;0.000000E+000;2.537863E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.537863E-006
direct_peakw0_seed1;1460.800;1460.8000;151;302.00;0.000000E+000;1.677416E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.677416E-006
direct_peakw0_seed1;1460.800;1460.8000;152;304.00;0.000000E+000;4.187560E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.187560E-006
direct_peakw0_seed1;1460.800;1460.8000;153;306.00;0.000000E+000;2.250774E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.250774E-006
direct_peakw0_seed1;1460.800;1460.8000;154;308.00;0.000000E+000;8.953273E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.953273E-007
direct_peakw0_seed1;1460.800;1460.8000;155;310.00;0.000000E+000;2.726958E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.726958E-006
direct_peakw0_seed1;1460.800;1460.8000;156;312.00;0.000000E+000;2.496446E-007;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.496446E-007
direct_peakw0_seed1;1460.800;1460.8000;157;314.00;0.000000E+000;2.756689E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.756689E-006
direct_peakw0_seed1;1460.800;1460.8000;158;316.00;0.000000E+000;2.005979E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.005979E-006
direct_peakw0_seed1;1460.800;1460.8000;159;318.00;0.000000E+000;1.399183E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.399183E-006
direct_peakw0_seed1;1460.800;1460.8000;160;320.00;0.000000E+000;2.061774E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;2.061774E-006
direct_peakw0_seed1;1460.800;1460.8000;161;322.00;0.000000E+000;1.114030E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.114030E-006
direct_peakw0_seed1;1460.800;1460.8000;162;324.00;0.000000E+000;3.192033E-006;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;3.192033E-006
