arm;line_kev;node_kev;bin;dep_kev;peak;compton;esc_se;esc_xray;esc_de;esc_lx;total
direct_peakw0_pos1off1;1460.800;1460.8000;16;32.00;0.000000E+000;4.386081E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.386081E-005
direct_peakw0_pos1off1;1460.800;1460.8000;17;34.00;0.000000E+000;5.467972E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.467972E-005
direct_peakw0_pos1off1;1460.800;1460.8000;18;36.00;0.000000E+000;5.736964E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.736964E-005
direct_peakw0_pos1off1;1460.800;1460.8000;19;38.00;0.000000E+000;5.099209E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.099209E-005
direct_peakw0_pos1off1;1460.800;1460.8000;20;40.00;0.000000E+000;4.867645E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.867645E-005
direct_peakw0_pos1off1;1460.800;1460.8000;21;42.00;0.000000E+000;5.488622E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.488622E-005
direct_peakw0_pos1off1;1460.800;1460.8000;22;44.00;0.000000E+000;5.644866E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.644866E-005
direct_peakw0_pos1off1;1460.800;1460.8000;23;46.00;0.000000E+000;5.130806E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.130806E-005
direct_peakw0_pos1off1;1460.800;1460.8000;24;48.00;0.000000E+000;5.953081E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.953081E-005
direct_peakw0_pos1off1;1460.800;1460.8000;25;50.00;0.000000E+000;4.864729E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.864729E-005
direct_peakw0_pos1off1;1460.800;1460.8000;26;52.00;0.000000E+000;5.219362E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.219362E-005
direct_peakw0_pos1off1;1460.800;1460.8000;27;54.00;0.000000E+000;4.487252E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.487252E-005
direct_peakw0_pos1off1;1460.800;1460.8000;28;56.00;0.000000E+000;1.329273E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.329273E-004
direct_peakw0_pos1off1;1460.800;1460.8000;29;58.00;0.000000E+000;1.212540E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.212540E-004
direct_peakw0_pos1off1;1460.800;1460.8000;30;60.00;0.000000E+000;5.607501E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.607501E-005
direct_peakw0_pos1off1;1460.800;1460.8000;31;62.00;0.000000E+000;5.266600E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.266600E-005
direct_peakw0_pos1off1;1460.800;1460.8000;32;64.00;0.000000E+000;6.172177E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.172177E-005
direct_peakw0_pos1off1;1460.800;1460.8000;33;66.00;0.000000E+000;9.714344E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.714344E-005
direct_peakw0_pos1off1;1460.800;1460.8000;34;68.00;0.000000E+000;5.329743E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.329743E-005
direct_peakw0_pos1off1;1460.800;1460.8000;35;70.00;0.000000E+000;5.162893E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.162893E-005
direct_peakw0_pos1off1;1460.800;1460.8000;36;72.00;0.000000E+000;4.844313E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.844313E-005
direct_peakw0_pos1off1;1460.800;1460.8000;37;74.00;0.000000E+000;4.950713E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.950713E-005
direct_peakw0_pos1off1;1460.800;1460.8000;38;76.00;0.000000E+000;4.967855E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.967855E-005
direct_peakw0_pos1off1;1460.800;1460.8000;39;78.00;0.000000E+000;5.570982E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.570982E-005
direct_peakw0_pos1off1;1460.800;1460.8000;40;80.00;0.000000E+000;4.773409E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.773409E-005
direct_peakw0_pos1off1;1460.800;1460.8000;41;82.00;0.000000E+000;5.282086E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.282086E-005
direct_peakw0_pos1off1;1460.800;1460.8000;42;84.00;0.000000E+000;5.150436E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.150436E-005
direct_peakw0_pos1off1;1460.800;1460.8000;43;86.00;0.000000E+000;5.821462E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.821462E-005
direct_peakw0_pos1off1;1460.800;1460.8000;44;88.00;0.000000E+000;4.738483E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.738483E-005
direct_peakw0_pos1off1;1460.800;1460.8000;45;90.00;0.000000E+000;5.620895E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.620895E-005
direct_peakw0_pos1off1;1460.800;1460.8000;46;92.00;0.000000E+000;5.047304E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.047304E-005
direct_peakw0_pos1off1;1460.800;1460.8000;47;94.00;0.000000E+000;5.340145E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.340145E-005
direct_peakw0_pos1off1;1460.800;1460.8000;48;96.00;0.000000E+000;4.408548E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.408548E-005
direct_peakw0_pos1off1;1460.800;1460.8000;49;98.00;0.000000E+000;5.386622E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.386622E-005
direct_peakw0_pos1off1;1460.800;1460.8000;50;100.00;0.000000E+000;5.583196E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.583196E-005
direct_peakw0_pos1off1;1460.800;1460.8000;51;102.00;0.000000E+000;5.651018E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.651018E-005
direct_peakw0_pos1off1;1460.800;1460.8000;52;104.00;0.000000E+000;4.934524E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.934524E-005
direct_peakw0_pos1off1;1460.800;1460.8000;53;106.00;0.000000E+000;5.843983E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.843983E-005
direct_peakw0_pos1off1;1460.800;1460.8000;54;108.00;0.000000E+000;6.050305E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.050305E-005
direct_peakw0_pos1off1;1460.800;1460.8000;55;110.00;0.000000E+000;4.931736E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.931736E-005
direct_peakw0_pos1off1;1460.800;1460.8000;56;112.00;0.000000E+000;5.645686E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.645686E-005
direct_peakw0_pos1off1;1460.800;1460.8000;57;114.00;0.000000E+000;5.163689E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.163689E-005
direct_peakw0_pos1off1;1460.800;1460.8000;58;116.00;0.000000E+000;5.918099E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.918099E-005
direct_peakw0_pos1off1;1460.800;1460.8000;59;118.00;0.000000E+000;4.922771E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.922771E-005
direct_peakw0_pos1off1;1460.800;1460.8000;60;120.00;0.000000E+000;5.305544E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.305544E-005
direct_peakw0_pos1off1;1460.800;1460.8000;61;122.00;0.000000E+000;5.125055E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.125055E-005
direct_peakw0_pos1off1;1460.800;1460.8000;62;124.00;0.000000E+000;6.402082E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.402082E-005
direct_peakw0_pos1off1;1460.800;1460.8000;63;126.00;0.000000E+000;5.349113E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.349113E-005
direct_peakw0_pos1off1;1460.800;1460.8000;64;128.00;0.000000E+000;5.679603E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.679603E-005
direct_peakw0_pos1off1;1460.800;1460.8000;65;130.00;0.000000E+000;4.936881E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.936881E-005
direct_peakw0_pos1off1;1460.800;1460.8000;66;132.00;0.000000E+000;5.885982E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.885982E-005
direct_peakw0_pos1off1;1460.800;1460.8000;67;134.00;0.000000E+000;6.177577E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.177577E-005
direct_peakw0_pos1off1;1460.800;1460.8000;68;136.00;0.000000E+000;6.054204E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.054204E-005
direct_peakw0_pos1off1;1460.800;1460.8000;69;138.00;0.000000E+000;5.312996E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.312996E-005
direct_peakw0_pos1off1;1460.800;1460.8000;70;140.00;0.000000E+000;4.772049E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;4.772049E-005
direct_peakw0_pos1off1;1460.800;1460.8000;71;142.00;0.000000E+000;6.490989E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.490989E-005
direct_peakw0_pos1off1;1460.800;1460.8000;72;144.00;0.000000E+000;5.496790E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.496790E-005
direct_peakw0_pos1off1;1460.800;1460.8000;73;146.00;0.000000E+000;6.134905E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.134905E-005
direct_peakw0_pos1off1;1460.800;1460.8000;74;148.00;0.000000E+000;5.031821E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.031821E-005
direct_peakw0_pos1off1;1460.800;1460.8000;75;150.00;0.000000E+000;5.602791E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.602791E-005
direct_peakw0_pos1off1;1460.800;1460.8000;76;152.00;0.000000E+000;5.655178E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.655178E-005
direct_peakw0_pos1off1;1460.800;1460.8000;77;154.00;0.000000E+000;5.711432E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.711432E-005
direct_peakw0_pos1off1;1460.800;1460.8000;78;156.00;0.000000E+000;6.069560E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.069560E-005
direct_peakw0_pos1off1;1460.800;1460.8000;79;158.00;0.000000E+000;5.670128E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.670128E-005
direct_peakw0_pos1off1;1460.800;1460.8000;80;160.00;0.000000E+000;5.550206E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.550206E-005
direct_peakw0_pos1off1;1460.800;1460.8000;81;162.00;0.000000E+000;5.362318E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.362318E-005
direct_peakw0_pos1off1;1460.800;1460.8000;82;164.00;0.000000E+000;6.866482E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.866482E-005
direct_peakw0_pos1off1;1460.800;1460.8000;83;166.00;0.000000E+000;5.654059E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.654059E-005
direct_peakw0_pos1off1;1460.800;1460.8000;84;168.00;0.000000E+000;6.345456E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.345456E-005
direct_peakw0_pos1off1;1460.800;1460.8000;85;170.00;0.000000E+000;6.038030E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.038030E-005
direct_peakw0_pos1off1;1460.800;1460.8000;86;172.00;0.000000E+000;5.352535E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.352535E-005
direct_peakw0_pos1off1;1460.800;1460.8000;87;174.00;0.000000E+000;5.715598E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.715598E-005
direct_peakw0_pos1off1;1460.800;1460.8000;88;176.00;0.000000E+000;5.988299E-005;0.000000E+000;0.000000E+000;9.702255E-010;0.000000E+000;5.988396E-005
direct_peakw0_pos1off1;1460.800;1460.8000;89;178.00;0.000000E+000;7.180923E-005;0.000000E+000;0.000000E+000;3.323631E-007;0.000000E+000;7.214159E-005
direct_peakw0_pos1off1;1460.800;1460.8000;90;180.00;0.000000E+000;5.181847E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.181847E-005
direct_peakw0_pos1off1;1460.800;1460.8000;91;182.00;0.000000E+000;5.298679E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.298679E-005
direct_peakw0_pos1off1;1460.800;1460.8000;92;184.00;0.000000E+000;5.441794E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.441794E-005
direct_peakw0_pos1off1;1460.800;1460.8000;93;186.00;0.000000E+000;6.831456E-005;0.000000E+000;0.000000E+000;2.727906E-008;0.000000E+000;6.834183E-005
direct_peakw0_pos1off1;1460.800;1460.8000;94;188.00;0.000000E+000;5.600161E-005;0.000000E+000;0.000000E+000;3.060543E-007;0.000000E+000;5.630766E-005
direct_peakw0_pos1off1;1460.800;1460.8000;95;190.00;0.000000E+000;6.315718E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.315718E-005
direct_peakw0_pos1off1;1460.800;1460.8000;96;192.00;0.000000E+000;6.165324E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.165324E-005
direct_peakw0_pos1off1;1460.800;1460.8000;97;194.00;0.000000E+000;5.546869E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.546869E-005
direct_peakw0_pos1off1;1460.800;1460.8000;98;196.00;0.000000E+000;5.642095E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.642095E-005
direct_peakw0_pos1off1;1460.800;1460.8000;99;198.00;0.000000E+000;6.097894E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.097894E-005
direct_peakw0_pos1off1;1460.800;1460.8000;100;200.00;0.000000E+000;5.327593E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.327593E-005
direct_peakw0_pos1off1;1460.800;1460.8000;101;202.00;0.000000E+000;5.442971E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.442971E-005
direct_peakw0_pos1off1;1460.800;1460.8000;102;204.00;0.000000E+000;6.770578E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.770578E-005
direct_peakw0_pos1off1;1460.800;1460.8000;103;206.00;0.000000E+000;5.418871E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.418871E-005
direct_peakw0_pos1off1;1460.800;1460.8000;104;208.00;0.000000E+000;6.535865E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.535865E-005
direct_peakw0_pos1off1;1460.800;1460.8000;105;210.00;0.000000E+000;5.397468E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.397468E-005
direct_peakw0_pos1off1;1460.800;1460.8000;106;212.00;0.000000E+000;7.041799E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.041799E-005
direct_peakw0_pos1off1;1460.800;1460.8000;107;214.00;0.000000E+000;5.599516E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.599516E-005
direct_peakw0_pos1off1;1460.800;1460.8000;108;216.00;0.000000E+000;5.892018E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.892018E-005
direct_peakw0_pos1off1;1460.800;1460.8000;109;218.00;0.000000E+000;6.304672E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.304672E-005
direct_peakw0_pos1off1;1460.800;1460.8000;110;220.00;0.000000E+000;6.695328E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.695328E-005
direct_peakw0_pos1off1;1460.800;1460.8000;111;222.00;0.000000E+000;6.804837E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.804837E-005
direct_peakw0_pos1off1;1460.800;1460.8000;112;224.00;0.000000E+000;8.167587E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.167587E-005
direct_peakw0_pos1off1;1460.800;1460.8000;113;226.00;0.000000E+000;8.514348E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.514348E-005
direct_peakw0_pos1off1;1460.800;1460.8000;114;228.00;0.000000E+000;8.018375E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.018375E-005
direct_peakw0_pos1off1;1460.800;1460.8000;115;230.00;0.000000E+000;7.179356E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.179356E-005
direct_peakw0_pos1off1;1460.800;1460.8000;116;232.00;0.000000E+000;8.770161E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.770161E-005
direct_peakw0_pos1off1;1460.800;1460.8000;117;234.00;0.000000E+000;7.807643E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.807643E-005
direct_peakw0_pos1off1;1460.800;1460.8000;118;236.00;0.000000E+000;7.085639E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.085639E-005
direct_peakw0_pos1off1;1460.800;1460.8000;119;238.00;0.000000E+000;8.343072E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.343072E-005
direct_peakw0_pos1off1;1460.800;1460.8000;120;240.00;0.000000E+000;1.017344E-004;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;1.017344E-004
direct_peakw0_pos1off1;1460.800;1460.8000;121;242.00;0.000000E+000;8.237799E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.237799E-005
direct_peakw0_pos1off1;1460.800;1460.8000;122;244.00;0.000000E+000;7.578148E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.578148E-005
direct_peakw0_pos1off1;1460.800;1460.8000;123;246.00;0.000000E+000;7.303930E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.303930E-005
direct_peakw0_pos1off1;1460.800;1460.8000;124;248.00;0.000000E+000;8.090297E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.090297E-005
direct_peakw0_pos1off1;1460.800;1460.8000;125;250.00;0.000000E+000;9.061545E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.061545E-005
direct_peakw0_pos1off1;1460.800;1460.8000;126;252.00;0.000000E+000;7.830489E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.830489E-005
direct_peakw0_pos1off1;1460.800;1460.8000;127;254.00;0.000000E+000;7.890380E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.890380E-005
direct_peakw0_pos1off1;1460.800;1460.8000;128;256.00;0.000000E+000;8.156495E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.156495E-005
direct_peakw0_pos1off1;1460.800;1460.8000;129;258.00;0.000000E+000;8.944179E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.944179E-005
direct_peakw0_pos1off1;1460.800;1460.8000;130;260.00;0.000000E+000;6.975613E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.975613E-005
direct_peakw0_pos1off1;1460.800;1460.8000;131;262.00;0.000000E+000;7.831611E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.831611E-005
direct_peakw0_pos1off1;1460.800;1460.8000;132;264.00;0.000000E+000;7.235056E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.235056E-005
direct_peakw0_pos1off1;1460.800;1460.8000;133;266.00;0.000000E+000;8.771637E-005;0.000000E+000;0.000000E+000;3.310510E-007;0.000000E+000;8.804742E-005
direct_peakw0_pos1off1;1460.800;1460.8000;134;268.00;0.000000E+000;7.354569E-005;0.000000E+000;0.000000E+000;2.282379E-009;0.000000E+000;7.354797E-005
direct_peakw0_pos1off1;1460.800;1460.8000;135;270.00;0.000000E+000;6.640461E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.640461E-005
direct_peakw0_pos1off1;1460.800;1460.8000;136;272.00;0.000000E+000;8.327552E-005;0.000000E+000;0.000000E+000;4.228282E-008;0.000000E+000;8.331781E-005
direct_peakw0_pos1off1;1460.800;1460.8000;137;274.00;0.000000E+000;6.739114E-005;0.000000E+000;0.000000E+000;2.910505E-007;0.000000E+000;6.768219E-005
direct_peakw0_pos1off1;1460.800;1460.8000;138;276.00;0.000000E+000;7.267496E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.267496E-005
direct_peakw0_pos1off1;1460.800;1460.8000;139;278.00;0.000000E+000;7.362830E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.362830E-005
direct_peakw0_pos1off1;1460.800;1460.8000;140;280.00;0.000000E+000;9.078843E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;9.078843E-005
direct_peakw0_pos1off1;1460.800;1460.8000;141;282.00;0.000000E+000;5.610921E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.610921E-005
direct_peakw0_pos1off1;1460.800;1460.8000;142;284.00;0.000000E+000;6.388411E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.388411E-005
direct_peakw0_pos1off1;1460.800;1460.8000;143;286.00;0.000000E+000;6.200814E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.200814E-005
direct_peakw0_pos1off1;1460.800;1460.8000;144;288.00;0.000000E+000;7.807539E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.807539E-005
direct_peakw0_pos1off1;1460.800;1460.8000;145;290.00;0.000000E+000;7.880603E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.880603E-005
direct_peakw0_pos1off1;1460.800;1460.8000;146;292.00;0.000000E+000;6.264413E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.264413E-005
direct_peakw0_pos1off1;1460.800;1460.8000;147;294.00;0.000000E+000;6.699743E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.699743E-005
direct_peakw0_pos1off1;1460.800;1460.8000;148;296.00;0.000000E+000;8.111414E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;8.111414E-005
direct_peakw0_pos1off1;1460.800;1460.8000;149;298.00;0.000000E+000;5.454336E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.454336E-005
direct_peakw0_pos1off1;1460.800;1460.8000;150;300.00;0.000000E+000;7.337116E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.337116E-005
direct_peakw0_pos1off1;1460.800;1460.8000;151;302.00;0.000000E+000;6.241406E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.241406E-005
direct_peakw0_pos1off1;1460.800;1460.8000;152;304.00;0.000000E+000;7.417912E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.417912E-005
direct_peakw0_pos1off1;1460.800;1460.8000;153;306.00;0.000000E+000;6.470954E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.470954E-005
direct_peakw0_pos1off1;1460.800;1460.8000;154;308.00;0.000000E+000;7.377694E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.377694E-005
direct_peakw0_pos1off1;1460.800;1460.8000;155;310.00;0.000000E+000;5.831444E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;5.831444E-005
direct_peakw0_pos1off1;1460.800;1460.8000;156;312.00;0.000000E+000;6.268740E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;6.268740E-005
direct_peakw0_pos1off1;1460.800;1460.8000;157;314.00;0.000000E+000;7.770319E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.770319E-005
direct_peakw0_pos1off1;1460.800;1460.8000;158;316.00;0.000000E+000;7.378394E-005;0.000000E+000;0.000000E+000;0.000000E+000;0.000000E+000;7.378394E-005
