keV,response
686.000,2.30000000E-006
687.000,3.70000000E-006
688.000,2.30000000E-006
689.000,1.80000000E-006
690.000,3.30000000E-006
691.000,2.60000000E-006
692.000,3.30000000E-006
693.000,2.40000000E-006
694.000,3.30000000E-006
695.000,2.80000000E-006
696.000,2.80000000E-006
697.000,3.40000000E-006
698.000,3.40000000E-006
699.000,2.30000000E-006
700.000,3.00000000E-006
701.000,2.90000000E-006
702.000,3.40000000E-006
703.000,4.20000000E-006
704.000,2.40000000E-006
705.000,2.20000000E-006
706.000,2.60000000E-006
707.000,3.00000000E-006
708.000,3.70000000E-006
709.000,3.60000000E-006
710.000,3.00000000E-006
711.000,3.20000000E-006
712.000,3.20000000E-006
713.000,2.70000000E-006
714.000,3.60000000E-006
715.000,3.30000000E-006
716.000,4.40000000E-006
717.000,2.90000000E-006
718.000,3.10000000E-006
719.000,2.80000000E-006
720.000,3.30000000E-006
721.000,3.00000000E-006
722.000,3.90000000E-006
723.000,4.00000000E-006
724.000,2.50000000E-006
725.000,2.90000000E-006
726.000,3.30000000E-006
727.000,2.90000000E-006
728.000,3.00000000E-006
729.000,3.30000000E-006
730.000,3.90000000E-006
731.000,2.90000000E-006
732.000,3.00000000E-006
733.000,3.40000000E-006
734.000,3.20000000E-006
735.000,2.70000000E-006
736.000,2.70000000E-006
737.000,2.70000000E-006
738.000,3.50000000E-006
739.000,3.30000000E-006
740.000,3.70000000E-006
741.000,2.20000000E-006
742.000,3.30000000E-006
743.000,2.30000000E-006
744.000,2.90000000E-006
745.000,2.30000000E-006
746.000,4.20000000E-006
747.000,2.70000000E-006
748.000,3.10000000E-006
749.000,3.60000000E-006
750.000,3.00000000E-006
751.000,3.80000000E-006
752.000,2.70000000E-006
753.000,2.70000000E-006
754.000,4.80000000E-006
755.000,2.80000000E-006
756.000,3.20000000E-006
757.000,4.10000000E-006
758.000,3.10000000E-006
759.000,2.50000000E-006
760.000,2.60000000E-006
761.000,3.60000000E-006
762.000,3.10000000E-006
763.000,2.30000000E-006
764.000,3.20000000E-006
765.000,2.70000000E-006
766.000,3.10000000E-006
767.000,2.40000000E-006
768.000,3.30000000E-006
769.000,2.60000000E-006
770.000,3.10000000E-006
771.000,3.70000000E-006
772.000,3.00000000E-006
773.000,3.20000000E-006
774.000,2.70000000E-006
775.000,2.80000000E-006
776.000,4.20000000E-006
777.000,2.70000000E-006
778.000,3.50000000E-006
779.000,3.30000000E-006
780.000,2.70000000E-006
781.000,2.60000000E-006
782.000,2.50000000E-006
783.000,2.10000000E-006
784.000,3.40000000E-006
785.000,2.20000000E-006
786.000,3.60000000E-006
787.000,2.60000000E-006
788.000,2.80000000E-006
789.000,2.80000000E-006
790.000,2.90000000E-006
791.000,2.60000000E-006
792.000,2.30000000E-006
793.000,3.50000000E-006
794.000,3.10000000E-006
795.000,2.90000000E-006
796.000,2.30000000E-006
797.000,2.60000000E-006
798.000,3.50000000E-006
799.000,2.20000000E-006
800.000,2.30000000E-006
801.000,3.00000000E-006
802.000,3.70000000E-006
803.000,2.70000000E-006
804.000,3.80000000E-006
805.000,3.10000000E-006
806.000,3.50000000E-006
807.000,3.00000000E-006
808.000,2.70000000E-006
809.000,3.50000000E-006
810.000,2.70000000E-006
811.000,3.40000000E-006
812.000,3.20000000E-006
813.000,4.00000000E-006
814.000,2.60000000E-006
815.000,3.10000000E-006
816.000,2.80000000E-006
817.000,3.30000000E-006
818.000,2.40000000E-006
819.000,3.60000000E-006
820.000,2.90000000E-006
821.000,2.80000000E-006
822.000,3.50000000E-006
823.000,3.20000000E-006
824.000,3.10000000E-006
825.000,2.20000000E-006
826.000,3.70000000E-006
827.000,3.00000000E-006
828.000,3.40000000E-006
829.000,1.90000000E-006
830.000,2.80000000E-006
831.000,2.80000000E-006
832.000,2.80000000E-006
833.000,3.40000000E-006
834.000,2.60000000E-006
835.000,3.90000000E-006
836.000,3.00000000E-006
837.000,1.90000000E-006
838.000,2.70000000E-006
839.000,2.20000000E-006
840.000,2.90000000E-006
841.000,3.70000000E-006
842.000,3.30000000E-006
843.000,2.50000000E-006
844.000,3.90000000E-006
845.000,3.60000000E-006
846.000,2.30000000E-006
847.000,2.90000000E-006
848.000,2.20000000E-006
849.000,2.30000000E-006
850.000,3.10000000E-006
851.000,2.60000000E-006
852.000,2.60000000E-006
853.000,2.90000000E-006
854.000,3.20000000E-006
855.000,3.00000000E-006
856.000,2.70000000E-006
857.000,3.60000000E-006
858.000,2.90000000E-006
859.000,3.50000000E-006
860.000,3.30000000E-006
861.000,3.50000000E-006
862.000,2.00000000E-006
863.000,4.00000000E-006
864.000,2.50000000E-006
865.000,3.20000000E-006
866.000,2.70000000E-006
867.000,2.80000000E-006
868.000,3.20000000E-006
869.000,3.50000000E-006
870.000,2.30000000E-006
871.000,2.90000000E-006
872.000,2.40000000E-006
873.000,2.50000000E-006
874.000,3.00000000E-006
875.000,2.50000000E-006
876.000,3.20000000E-006
877.000,3.50000000E-006
878.000,2.50000000E-006
879.000,4.50000000E-006
880.000,3.00000000E-006
881.000,2.80000000E-006
882.000,2.70000000E-006
883.000,2.90000000E-006
884.000,2.60000000E-006
885.000,2.80000000E-006
886.000,2.40000000E-006
887.000,2.00000000E-006
888.000,3.40000000E-006
889.000,3.00000000E-006
890.000,3.20000000E-006
891.000,2.40000000E-006
892.000,2.40000000E-006
893.000,2.60000000E-006
894.000,3.40000000E-006
895.000,2.90000000E-006
896.000,2.80000000E-006
897.000,2.70000000E-006
898.000,2.80000000E-006
899.000,1.90000000E-006
900.000,3.70000000E-006
901.000,3.10000000E-006
902.000,2.20000000E-006
903.000,3.40000000E-006
904.000,3.90000000E-006
905.000,3.10000000E-006
906.000,2.30000000E-006
907.000,2.80000000E-006
908.000,3.20000000E-006
909.000,4.00000000E-006
910.000,2.80000000E-006
911.000,3.90000000E-006
912.000,2.50000000E-006
913.000,1.80000000E-006
914.000,3.30000000E-006
915.000,3.30000000E-006
916.000,3.20000000E-006
917.000,3.70000000E-006
918.000,2.60000000E-006
919.000,2.50000000E-006
920.000,2.90000000E-006
921.000,3.10000000E-006
922.000,2.80000000E-006
923.000,3.10000000E-006
924.000,3.30000000E-006
925.000,2.80000000E-006
926.000,3.30000000E-006
927.000,2.70000000E-006
928.000,3.30000000E-006
929.000,3.20000000E-006
930.000,2.70000000E-006
931.000,2.40000000E-006
932.000,2.50000000E-006
933.000,3.00000000E-006
934.000,3.10000000E-006
935.000,3.20000000E-006
936.000,2.40000000E-006
937.000,2.50000000E-006
938.000,2.70000000E-006
939.000,3.30000000E-006
940.000,2.90000000E-006
941.000,1.70000000E-006
942.000,3.70000000E-006
943.000,2.80000000E-006
944.000,3.20000000E-006
945.000,2.60000000E-006
946.000,2.50000000E-006
947.000,3.00000000E-006
948.000,2.60000000E-006
949.000,3.00000000E-006
950.000,3.00000000E-006
951.000,3.40000000E-006
952.000,2.30000000E-006
953.000,3.10000000E-006
954.000,3.30000000E-006
955.000,3.20000000E-006
956.000,2.40000000E-006
957.000,3.50000000E-006
958.000,2.80000000E-006
959.000,3.10000000E-006
960.000,3.20000000E-006
961.000,2.40000000E-006
962.000,3.00000000E-006
963.000,2.30000000E-006
964.000,1.90000000E-006
965.000,2.50000000E-006
966.000,3.10000000E-006
967.000,3.50000000E-006
968.000,2.80000000E-006
969.000,2.10000000E-006
970.000,4.20000000E-006
971.000,2.70000000E-006
972.000,1.60000000E-006
973.000,2.60000000E-006
974.000,2.30000000E-006
975.000,2.20000000E-006
976.000,3.40000000E-006
977.000,2.10000000E-006
978.000,3.30000000E-006
979.000,2.30000000E-006
980.000,3.20000000E-006
981.000,1.90000000E-006
982.000,3.00000000E-006
983.000,3.20000000E-006
984.000,2.50000000E-006
985.000,2.50000000E-006
986.000,2.80000000E-006
987.000,3.20000000E-006
988.000,3.30000000E-006
989.000,3.20000000E-006
990.000,3.50000000E-006
991.000,3.10000000E-006
992.000,2.10000000E-006
993.000,2.40000000E-006
994.000,1.90000000E-006
995.000,2.10000000E-006
996.000,2.50000000E-006
997.000,2.30000000E-006
998.000,2.30000000E-006
999.000,2.90000000E-006
1000.000,2.30000000E-006
1001.000,3.00000000E-006
1002.000,3.00000000E-006
1003.000,3.20000000E-006
1004.000,3.30000000E-006
1005.000,4.00000000E-006
1006.000,2.60000000E-006
1007.000,3.40000000E-006
1008.000,2.20000000E-006
1009.000,2.70000000E-006
1010.000,3.60000000E-006
1011.000,2.50000000E-006
1012.000,2.20000000E-006
1013.000,2.60000000E-006
1014.000,3.20000000E-006
1015.000,2.70000000E-006
1016.000,3.40000000E-006
1017.000,2.10000000E-006
1018.000,3.20000000E-006
1019.000,3.00000000E-006
1020.000,2.90000000E-006
1021.000,3.40000000E-006
1022.000,3.10000000E-006
1023.000,3.70000000E-006
1024.000,3.50000000E-006
1025.000,3.30000000E-006
1026.000,2.70000000E-006
1027.000,3.00000000E-006
1028.000,2.10000000E-006
1029.000,3.40000000E-006
1030.000,3.10000000E-006
1031.000,2.80000000E-006
1032.000,2.60000000E-006
1033.000,3.20000000E-006
1034.000,2.70000000E-006
1035.000,4.00000000E-006
1036.000,2.60000000E-006
1037.000,3.20000000E-006
1038.000,2.60000000E-006
1039.000,2.30000000E-006
1040.000,2.50000000E-006
1041.000,2.60000000E-006
1042.000,2.70000000E-006
1043.000,2.50000000E-006
1044.000,2.00000000E-006
1045.000,3.90000000E-006
1046.000,3.50000000E-006
1047.000,2.70000000E-006
1048.000,2.10000000E-006
1049.000,2.60000000E-006
1050.000,2.70000000E-006
1051.000,2.00000000E-006
1052.000,2.30000000E-006
1053.000,3.30000000E-006
1054.000,2.80000000E-006
1055.000,2.60000000E-006
1056.000,3.00000000E-006
1057.000,3.20000000E-006
1058.000,3.10000000E-006
1059.000,2.90000000E-006
1060.000,1.60000000E-006
1061.000,2.70000000E-006
1062.000,2.20000000E-006
1063.000,3.00000000E-006
1064.000,2.60000000E-006
1065.000,3.30000000E-006
1066.000,3.20000000E-006
1067.000,2.80000000E-006
1068.000,3.60000000E-006
1069.000,2.60000000E-006
