keV,response
164.000,8.72500000E-005
165.000,8.82500000E-005
166.000,9.92500000E-005
167.000,9.55000000E-005
168.000,9.10000000E-005
169.000,9.22500000E-005
170.000,9.12500000E-005
171.000,9.12500000E-005
172.000,9.12500000E-005
173.000,9.10000000E-005
174.000,9.42500000E-005
175.000,9.12500000E-005
176.000,8.85000000E-005
177.000,9.20000000E-005
178.000,9.22500000E-005
179.000,9.87500000E-005
180.000,9.00000000E-005
181.000,8.50000000E-005
182.000,9.40000000E-005
183.000,9.50000000E-005
184.000,9.40000000E-005
185.000,9.50000000E-005
186.000,9.55000000E-005
187.000,8.40000000E-005
188.000,8.22500000E-005
189.000,9.17500000E-005
190.000,9.45000000E-005
191.000,9.35000000E-005
192.000,9.15000000E-005
193.000,8.45000000E-005
194.000,8.50000000E-005
195.000,9.17500000E-005
196.000,9.07500000E-005
197.000,8.80000000E-005
198.000,9.25000000E-005
199.000,9.15000000E-005
200.000,8.80000000E-005
201.000,9.50000000E-005
202.000,8.57500000E-005
203.000,8.95000000E-005
204.000,9.05000000E-005
205.000,9.32500000E-005
206.000,8.95000000E-005
207.000,9.32500000E-005
208.000,9.10000000E-005
209.000,9.02500000E-005
210.000,8.62500000E-005
211.000,8.60000000E-005
212.000,9.67500000E-005
213.000,9.10000000E-005
214.000,9.17500000E-005
215.000,8.40000000E-005
216.000,8.87500000E-005
217.000,1.05750000E-004
218.000,9.57500000E-005
219.000,9.30000000E-005
220.000,9.90000000E-005
221.000,9.10000000E-005
222.000,8.32500000E-005
223.000,9.62500000E-005
224.000,9.32500000E-005
225.000,8.92500000E-005
226.000,8.70000000E-005
227.000,8.62500000E-005
228.000,9.35000000E-005
229.000,9.62500000E-005
230.000,9.15000000E-005
231.000,8.75000000E-005
232.000,9.82500000E-005
233.000,9.60000000E-005
234.000,8.50000000E-005
235.000,8.82500000E-005
236.000,8.97500000E-005
237.000,9.07500000E-005
238.000,9.25000000E-005
239.000,8.92500000E-005
240.000,8.77500000E-005
241.000,8.50000000E-005
242.000,8.72500000E-005
243.000,8.87500000E-005
244.000,9.32500000E-005
245.000,9.00000000E-005
246.000,9.22500000E-005
247.000,8.90000000E-005
248.000,8.40000000E-005
249.000,1.01000000E-004
250.000,1.03000000E-004
251.000,8.97500000E-005
252.000,8.97500000E-005
253.000,8.57500000E-005
254.000,9.00000000E-005
255.000,8.70000000E-005
256.000,8.75000000E-005
257.000,9.22500000E-005
258.000,9.50000000E-005
259.000,1.04750000E-004
260.000,9.15000000E-005
261.000,9.25000000E-005
262.000,9.32500000E-005
263.000,9.62500000E-005
264.000,8.82500000E-005
265.000,8.50000000E-005
266.000,9.20000000E-005
267.000,9.35000000E-005
268.000,9.52500000E-005
269.000,9.27500000E-005
270.000,9.05000000E-005
271.000,8.70000000E-005
272.000,8.25000000E-005
273.000,9.07500000E-005
274.000,9.67500000E-005
275.000,8.62500000E-005
276.000,9.27500000E-005
277.000,8.75000000E-005
278.000,9.62500000E-005
279.000,9.27500000E-005
280.000,9.02500000E-005
281.000,9.47500000E-005
282.000,1.00500000E-004
283.000,8.75000000E-005
284.000,9.10000000E-005
285.000,9.35000000E-005
286.000,9.47500000E-005
287.000,9.52500000E-005
288.000,9.05000000E-005
289.000,8.85000000E-005
290.000,1.02500000E-004
291.000,8.95000000E-005
292.000,8.75000000E-005
293.000,8.57500000E-005
294.000,9.50000000E-005
295.000,9.00000000E-005
296.000,8.87500000E-005
297.000,9.00000000E-005
298.000,9.25000000E-005
299.000,9.27500000E-005
300.000,7.87500000E-005
301.000,8.70000000E-005
302.000,8.62500000E-005
303.000,9.10000000E-005
304.000,9.85000000E-005
305.000,9.47500000E-005
306.000,9.50000000E-005
307.000,9.12500000E-005
308.000,9.25000000E-005
309.000,8.45000000E-005
310.000,8.70000000E-005
311.000,9.67500000E-005
312.000,8.62500000E-005
313.000,9.35000000E-005
314.000,1.01500000E-004
315.000,9.82500000E-005
316.000,8.97500000E-005
317.000,9.82500000E-005
318.000,9.97500000E-005
319.000,9.72500000E-005
320.000,8.82500000E-005
321.000,8.87500000E-005
322.000,8.92500000E-005
323.000,8.77500000E-005
324.000,9.17500000E-005
325.000,9.42500000E-005
326.000,8.50000000E-005
327.000,9.07500000E-005
328.000,9.12500000E-005
329.000,9.27500000E-005
330.000,8.97500000E-005
331.000,9.10000000E-005
332.000,9.17500000E-005
333.000,8.27500000E-005
334.000,9.37500000E-005
335.000,9.02500000E-005
336.000,8.95000000E-005
337.000,8.62500000E-005
338.000,8.70000000E-005
339.000,9.87500000E-005
340.000,9.25000000E-005
341.000,9.05000000E-005
342.000,8.97500000E-005
343.000,9.47500000E-005
344.000,1.00250000E-004
345.000,9.87500000E-005
346.000,8.95000000E-005
347.000,9.90000000E-005
348.000,9.15000000E-005
349.000,9.45000000E-005
350.000,1.02000000E-004
351.000,8.50000000E-005
352.000,9.35000000E-005
353.000,8.70000000E-005
354.000,8.95000000E-005
355.000,8.57500000E-005
356.000,7.95000000E-005
357.000,8.77500000E-005
358.000,8.72500000E-005
359.000,9.02500000E-005
360.000,8.82500000E-005
361.000,8.92500000E-005
362.000,9.15000000E-005
363.000,9.35000000E-005
364.000,9.25000000E-005
365.000,9.27500000E-005
366.000,9.20000000E-005
367.000,1.02750000E-004
368.000,9.45000000E-005
369.000,9.32500000E-005
370.000,8.72500000E-005
371.000,8.92500000E-005
372.000,9.52500000E-005
373.000,9.82500000E-005
374.000,8.02500000E-005
375.000,9.10000000E-005
376.000,9.02500000E-005
377.000,9.62500000E-005
378.000,8.82500000E-005
379.000,9.02500000E-005
380.000,9.15000000E-005
381.000,9.45000000E-005
382.000,8.60000000E-005
383.000,9.32500000E-005
384.000,8.82500000E-005
385.000,8.40000000E-005
386.000,9.45000000E-005
387.000,9.37500000E-005
388.000,8.85000000E-005
389.000,9.65000000E-005
390.000,8.40000000E-005
391.000,8.90000000E-005
392.000,9.57500000E-005
393.000,9.67500000E-005
394.000,9.37500000E-005
395.000,9.12500000E-005
396.000,9.50000000E-005
397.000,9.50000000E-005
398.000,9.30000000E-005
399.000,1.03000000E-004
400.000,9.35000000E-005
401.000,8.90000000E-005
402.000,9.37500000E-005
403.000,9.10000000E-005
404.000,9.00000000E-005
405.000,8.62500000E-005
406.000,7.92500000E-005
407.000,1.01500000E-004
408.000,9.57500000E-005
409.000,9.00000000E-005
410.000,9.40000000E-005
411.000,9.55000000E-005
412.000,9.22500000E-005
413.000,9.45000000E-005
414.000,9.45000000E-005
415.000,9.32500000E-005
416.000,9.07500000E-005
417.000,9.80000000E-005
418.000,9.35000000E-005
419.000,9.52500000E-005
420.000,9.07500000E-005
421.000,9.97500000E-005
422.000,9.27500000E-005
423.000,9.22500000E-005
424.000,9.20000000E-005
425.000,8.60000000E-005
426.000,8.57500000E-005
427.000,9.35000000E-005
428.000,8.47500000E-005
429.000,9.90000000E-005
430.000,9.02500000E-005
431.000,9.00000000E-005
432.000,8.90000000E-005
433.000,9.25000000E-005
434.000,9.80000000E-005
435.000,8.45000000E-005
436.000,8.62500000E-005
437.000,8.97500000E-005
438.000,9.87500000E-005
439.000,4.89000000E-004
440.000,1.00750000E-004
441.000,9.55000000E-005
442.000,8.40000000E-005
443.000,9.10000000E-005
444.000,9.82500000E-005
445.000,8.35000000E-005
446.000,8.57500000E-005
447.000,9.92500000E-005
448.000,1.00500000E-004
449.000,8.62500000E-005
450.000,9.82500000E-005
451.000,1.01500000E-004
452.000,9.52500000E-005
453.000,9.70000000E-005
454.000,9.42500000E-005
455.000,9.20000000E-005
456.000,8.95000000E-005
457.000,9.95000000E-005
458.000,9.10000000E-005
459.000,9.92500000E-005
460.000,9.67500000E-005
461.000,9.35000000E-005
462.000,9.52500000E-005
463.000,9.37500000E-005
464.000,8.50000000E-005
465.000,8.77500000E-005
466.000,9.05000000E-005
467.000,9.35000000E-005
468.000,8.75000000E-005
469.000,9.22500000E-005
470.000,9.60000000E-005
471.000,8.80000000E-005
472.000,1.00500000E-004
473.000,9.65000000E-005
474.000,8.85000000E-005
475.000,9.52500000E-005
476.000,9.27500000E-005
477.000,9.12500000E-005
478.000,1.04250000E-004
479.000,8.82500000E-005
480.000,8.92500000E-005
481.000,8.57500000E-005
482.000,9.42500000E-005
483.000,9.00000000E-005
484.000,9.20000000E-005
485.000,9.00000000E-005
486.000,1.03000000E-004
487.000,9.55000000E-005
488.000,8.77500000E-005
489.000,9.12500000E-005
490.000,9.80000000E-005
491.000,1.01750000E-004
492.000,9.65000000E-005
493.000,9.72500000E-005
494.000,9.52500000E-005
495.000,9.50000000E-005
496.000,9.00000000E-005
497.000,9.62500000E-005
498.000,9.87500000E-005
499.000,9.87500000E-005
500.000,9.42500000E-005
501.000,9.05000000E-005
502.000,9.20000000E-005
503.000,9.32500000E-005
504.000,9.15000000E-005
505.000,9.02500000E-005
506.000,9.57500000E-005
507.000,9.07500000E-005
508.000,8.87500000E-005
509.000,9.05000000E-005
510.000,1.02750000E-004
511.000,9.90000000E-005
512.000,9.02500000E-005
513.000,9.27500000E-005
514.000,9.05000000E-005
515.000,9.90000000E-005
516.000,9.10000000E-005
517.000,8.87500000E-005
518.000,9.10000000E-005
519.000,9.60000000E-005
520.000,9.97500000E-005
521.000,9.82500000E-005
522.000,9.72500000E-005
523.000,9.10000000E-005
524.000,8.85000000E-005
525.000,1.00500000E-004
526.000,9.60000000E-005
527.000,1.00250000E-004
528.000,8.95000000E-005
529.000,1.03250000E-004
530.000,9.90000000E-005
531.000,9.80000000E-005
532.000,9.50000000E-005
533.000,9.02500000E-005
534.000,1.01500000E-004
535.000,8.87500000E-005
536.000,8.50000000E-005
537.000,1.02250000E-004
538.000,8.95000000E-005
539.000,9.37500000E-005
540.000,8.25000000E-005
541.000,1.00000000E-004
542.000,8.92500000E-005
543.000,9.70000000E-005
544.000,9.82500000E-005
545.000,9.75000000E-005
546.000,1.00500000E-004
547.000,1.02750000E-004
548.000,9.37500000E-005
549.000,9.77500000E-005
550.000,9.35000000E-005
551.000,9.00000000E-005
552.000,9.45000000E-005
553.000,1.06750000E-004
554.000,9.15000000E-005
555.000,8.97500000E-005
556.000,9.55000000E-005
557.000,8.57500000E-005
558.000,1.03500000E-004
559.000,9.87500000E-005
560.000,1.01000000E-004
561.000,8.97500000E-005
562.000,9.80000000E-005
563.000,8.52500000E-005
564.000,9.32500000E-005
565.000,9.70000000E-005
566.000,9.62500000E-005
567.000,8.80000000E-005
568.000,1.00250000E-004
569.000,1.02250000E-004
570.000,8.85000000E-005
571.000,9.42500000E-005
572.000,9.37500000E-005
573.000,9.10000000E-005
574.000,1.00750000E-004
575.000,9.30000000E-005
576.000,8.72500000E-005
577.000,1.02250000E-004
578.000,9.45000000E-005
579.000,9.37500000E-005
580.000,9.85000000E-005
581.000,9.20000000E-005
582.000,9.37500000E-005
583.000,8.70000000E-005
584.000,9.02500000E-005
585.000,9.67500000E-005
586.000,8.95000000E-005
587.000,9.27500000E-005
588.000,9.20000000E-005
589.000,9.52500000E-005
590.000,9.12500000E-005
591.000,9.92500000E-005
592.000,9.12500000E-005
593.000,1.02250000E-004
594.000,9.92500000E-005
595.000,8.75000000E-005
596.000,8.90000000E-005
597.000,9.00000000E-005
598.000,1.03750000E-004
599.000,9.55000000E-005
600.000,1.02000000E-004
601.000,1.05500000E-004
602.000,9.30000000E-005
603.000,9.12500000E-005
604.000,8.42500000E-005
605.000,9.87500000E-005
606.000,9.22500000E-005
607.000,9.40000000E-005
608.000,9.90000000E-005
609.000,9.57500000E-005
610.000,1.02000000E-004
611.000,9.57500000E-005
612.000,9.67500000E-005
613.000,9.52500000E-005
614.000,1.00250000E-004
615.000,9.27500000E-005
616.000,8.82500000E-005
617.000,9.87500000E-005
618.000,1.02500000E-004
619.000,9.60000000E-005
620.000,9.47500000E-005
621.000,9.67500000E-005
622.000,9.57500000E-005
623.000,9.17500000E-005
624.000,9.65000000E-005
625.000,1.01750000E-004
626.000,9.47500000E-005
627.000,1.01000000E-004
628.000,9.80000000E-005
629.000,9.92500000E-005
630.000,9.42500000E-005
631.000,9.10000000E-005
632.000,9.32500000E-005
633.000,1.02000000E-004
634.000,9.15000000E-005
635.000,9.25000000E-005
636.000,9.37500000E-005
637.000,9.22500000E-005
638.000,9.60000000E-005
639.000,1.03250000E-004
640.000,9.05000000E-005
641.000,9.92500000E-005
642.000,1.03250000E-004
643.000,9.57500000E-005
644.000,1.05250000E-004
645.000,9.87500000E-005
646.000,9.62500000E-005
647.000,9.65000000E-005
648.000,9.47500000E-005
649.000,9.95000000E-005
650.000,1.02250000E-004
651.000,9.37500000E-005
652.000,1.09000000E-004
653.000,9.25000000E-005
654.000,1.04000000E-004
655.000,9.05000000E-005
656.000,9.37500000E-005
657.000,9.50000000E-005
658.000,1.02250000E-004
659.000,9.57500000E-005
660.000,9.40000000E-005
661.000,9.72500000E-005
662.000,1.01250000E-004
663.000,9.57500000E-005
664.000,1.01750000E-004
665.000,1.06750000E-004
666.000,8.95000000E-005
667.000,9.65000000E-005
668.000,9.17500000E-005
669.000,9.97500000E-005
670.000,9.90000000E-005
671.000,9.35000000E-005
672.000,1.02500000E-004
673.000,9.47500000E-005
674.000,9.97500000E-005
675.000,9.42500000E-005
676.000,8.97500000E-005
677.000,9.97500000E-005
678.000,9.05000000E-005
679.000,1.00750000E-004
680.000,9.45000000E-005
681.000,9.85000000E-005
682.000,9.77500000E-005
683.000,9.32500000E-005
684.000,1.00750000E-004
685.000,9.82500000E-005
686.000,9.27500000E-005
687.000,9.80000000E-005
688.000,9.92500000E-005
689.000,1.01250000E-004
690.000,9.95000000E-005
691.000,1.03500000E-004
692.000,9.87500000E-005
693.000,9.42500000E-005
694.000,1.01000000E-004
695.000,9.75000000E-005
696.000,9.87500000E-005
697.000,9.27500000E-005
698.000,1.00750000E-004
699.000,9.90000000E-005
700.000,9.60000000E-005
701.000,9.82500000E-005
702.000,9.70000000E-005
703.000,9.95000000E-005
704.000,9.90000000E-005
705.000,9.57500000E-005
706.000,9.65000000E-005
707.000,9.60000000E-005
708.000,8.50000000E-005
709.000,9.85000000E-005
710.000,8.87500000E-005
711.000,9.80000000E-005
712.000,9.40000000E-005
713.000,1.07750000E-004
714.000,9.45000000E-005
715.000,1.00000000E-004
716.000,9.35000000E-005
717.000,9.67500000E-005
718.000,1.00750000E-004
719.000,1.01250000E-004
720.000,9.42500000E-005
721.000,1.11750000E-004
722.000,9.62500000E-005
723.000,9.57500000E-005
724.000,9.95000000E-005
725.000,1.00000000E-004
726.000,9.85000000E-005
727.000,9.52500000E-005
728.000,1.01750000E-004
729.000,1.04250000E-004
730.000,1.02500000E-004
731.000,1.11750000E-004
732.000,1.00250000E-004
733.000,9.05000000E-005
734.000,1.01000000E-004
735.000,9.70000000E-005
736.000,1.04500000E-004
737.000,9.97500000E-005
738.000,1.02000000E-004
739.000,9.90000000E-005
740.000,1.01250000E-004
741.000,1.05500000E-004
742.000,1.04750000E-004
743.000,1.14000000E-004
744.000,9.95000000E-005
745.000,9.97500000E-005
746.000,9.52500000E-005
747.000,1.04000000E-004
748.000,1.03750000E-004
749.000,9.72500000E-005
750.000,9.62500000E-005
751.000,1.09250000E-004
752.000,1.00000000E-004
753.000,1.05750000E-004
754.000,1.12000000E-004
755.000,1.01250000E-004
756.000,1.10250000E-004
757.000,9.65000000E-005
758.000,9.95000000E-005
759.000,1.01500000E-004
760.000,9.80000000E-005
761.000,9.92500000E-005
762.000,1.10250000E-004
763.000,1.04000000E-004
764.000,9.62500000E-005
765.000,9.87500000E-005
766.000,9.85000000E-005
767.000,8.87500000E-005
768.000,1.03500000E-004
769.000,1.03500000E-004
770.000,9.62500000E-005
771.000,1.06750000E-004
772.000,1.12500000E-004
773.000,9.30000000E-005
774.000,1.01750000E-004
775.000,1.04000000E-004
776.000,1.04250000E-004
777.000,9.87500000E-005
778.000,1.04250000E-004
779.000,9.75000000E-005
780.000,9.67500000E-005
781.000,1.04000000E-004
782.000,1.05500000E-004
783.000,1.04750000E-004
784.000,9.57500000E-005
785.000,9.95000000E-005
786.000,1.09000000E-004
787.000,1.04000000E-004
788.000,1.00000000E-004
789.000,1.11750000E-004
790.000,9.77500000E-005
791.000,1.05000000E-004
792.000,1.03750000E-004
793.000,1.06250000E-004
794.000,1.01250000E-004
795.000,1.00000000E-004
796.000,1.05250000E-004
797.000,9.87500000E-005
798.000,1.10750000E-004
799.000,1.04000000E-004
800.000,1.01250000E-004
801.000,9.77500000E-005
802.000,1.06750000E-004
803.000,1.05500000E-004
804.000,9.07500000E-005
805.000,1.05750000E-004
806.000,9.95000000E-005
807.000,1.05000000E-004
808.000,1.08250000E-004
809.000,1.06250000E-004
810.000,1.03250000E-004
811.000,9.37500000E-005
812.000,1.07250000E-004
813.000,1.05750000E-004
814.000,1.11500000E-004
815.000,1.03750000E-004
816.000,1.00750000E-004
817.000,9.87500000E-005
818.000,9.90000000E-005
819.000,9.17500000E-005
820.000,1.10500000E-004
821.000,1.05500000E-004
822.000,1.02500000E-004
823.000,1.11500000E-004
824.000,1.10500000E-004
825.000,1.01250000E-004
826.000,1.06500000E-004
827.000,1.01750000E-004
828.000,1.10000000E-004
829.000,1.07250000E-004
830.000,1.04750000E-004
831.000,9.92500000E-005
832.000,1.04750000E-004
833.000,1.05000000E-004
834.000,1.03000000E-004
835.000,1.06000000E-004
836.000,9.77500000E-005
837.000,1.01250000E-004
838.000,1.07250000E-004
839.000,1.08500000E-004
840.000,9.75000000E-005
841.000,1.00000000E-004
842.000,1.00000000E-004
843.000,1.10500000E-004
844.000,1.09750000E-004
845.000,1.05500000E-004
846.000,1.00750000E-004
847.000,1.03500000E-004
848.000,1.11500000E-004
849.000,1.07750000E-004
850.000,1.17750000E-004
851.000,1.06750000E-004
852.000,1.10000000E-004
853.000,1.09750000E-004
854.000,1.05500000E-004
855.000,1.16000000E-004
856.000,1.03000000E-004
857.000,1.12250000E-004
858.000,1.12750000E-004
859.000,1.14500000E-004
860.000,1.16250000E-004
861.000,1.16500000E-004
862.000,1.11000000E-004
863.000,1.08750000E-004
864.000,9.97500000E-005
865.000,1.14500000E-004
866.000,1.07250000E-004
867.000,1.04750000E-004
868.000,1.08750000E-004
869.000,1.07750000E-004
870.000,1.10000000E-004
871.000,1.11500000E-004
872.000,1.00000000E-004
873.000,1.14250000E-004
874.000,9.77500000E-005
875.000,1.11000000E-004
876.000,1.02750000E-004
877.000,1.11500000E-004
878.000,1.05500000E-004
879.000,1.00500000E-004
880.000,1.18750000E-004
881.000,1.10250000E-004
882.000,1.16250000E-004
883.000,1.07500000E-004
884.000,1.10250000E-004
885.000,1.13250000E-004
886.000,1.14750000E-004
887.000,1.15500000E-004
888.000,1.10500000E-004
889.000,1.12250000E-004
890.000,1.04750000E-004
891.000,1.02750000E-004
892.000,1.09250000E-004
893.000,1.10500000E-004
894.000,1.10250000E-004
895.000,1.09750000E-004
896.000,1.09250000E-004
897.000,1.09500000E-004
898.000,1.10750000E-004
899.000,1.07000000E-004
900.000,1.12750000E-004
901.000,1.03250000E-004
902.000,1.09000000E-004
903.000,1.17000000E-004
904.000,1.11500000E-004
905.000,1.05000000E-004
906.000,1.16500000E-004
907.000,1.17750000E-004
908.000,1.17750000E-004
909.000,1.04500000E-004
910.000,1.11250000E-004
911.000,1.12750000E-004
912.000,1.12000000E-004
913.000,1.11750000E-004
914.000,1.12250000E-004
915.000,1.03500000E-004
916.000,1.07500000E-004
917.000,1.09750000E-004
918.000,1.08750000E-004
919.000,1.12250000E-004
920.000,1.15750000E-004
921.000,1.11500000E-004
922.000,1.13750000E-004
923.000,1.12000000E-004
924.000,1.10750000E-004
925.000,1.07000000E-004
926.000,1.24000000E-004
927.000,1.14250000E-004
928.000,1.12750000E-004
929.000,1.16000000E-004
930.000,1.14000000E-004
931.000,1.05000000E-004
932.000,1.11250000E-004
933.000,1.05750000E-004
934.000,1.14000000E-004
935.000,1.21250000E-004
936.000,1.16500000E-004
937.000,1.10750000E-004
938.000,1.24500000E-004
939.000,1.11750000E-004
940.000,1.15500000E-004
941.000,1.19500000E-004
942.000,1.02750000E-004
943.000,1.21750000E-004
944.000,1.20250000E-004
945.000,1.19750000E-004
946.000,1.25500000E-004
947.000,1.12500000E-004
948.000,1.15000000E-004
949.000,1.18750000E-004
950.000,1.26100000E-003
951.000,1.15500000E-004
952.000,1.22750000E-004
953.000,1.22750000E-004
954.000,1.09000000E-004
955.000,1.13250000E-004
956.000,1.20500000E-004
957.000,1.17500000E-004
958.000,1.18250000E-004
959.000,1.18500000E-004
960.000,1.18500000E-004
961.000,1.22500000E-004
962.000,1.19250000E-004
963.000,1.12000000E-004
964.000,1.15500000E-004
965.000,1.17500000E-004
966.000,1.16000000E-004
967.000,1.10250000E-004
968.000,1.28000000E-004
969.000,1.24000000E-004
970.000,1.20000000E-004
971.000,1.20000000E-004
972.000,1.16750000E-004
973.000,1.23500000E-004
974.000,1.13000000E-004
975.000,1.17250000E-004
976.000,1.31500000E-004
977.000,1.23750000E-004
978.000,1.21500000E-004
979.000,1.26250000E-004
980.000,1.25750000E-004
981.000,1.16500000E-004
982.000,1.23750000E-004
983.000,1.32750000E-004
984.000,1.24750000E-004
985.000,1.25250000E-004
986.000,1.23500000E-004
987.000,1.16750000E-004
988.000,1.32250000E-004
989.000,1.13000000E-004
990.000,1.26250000E-004
991.000,1.20250000E-004
992.000,1.25500000E-004
993.000,1.25750000E-004
994.000,1.28000000E-004
995.000,1.28250000E-004
996.000,1.21750000E-004
997.000,1.12000000E-004
998.000,1.22250000E-004
999.000,1.27000000E-004
1000.000,1.18250000E-004
1001.000,1.27750000E-004
1002.000,1.26000000E-004
1003.000,1.21500000E-004
1004.000,1.15250000E-004
1005.000,1.20500000E-004
1006.000,1.14250000E-004
1007.000,1.22250000E-004
1008.000,1.31000000E-004
1009.000,1.33750000E-004
1010.000,1.27000000E-004
1011.000,1.33500000E-004
1012.000,1.25000000E-004
1013.000,1.23500000E-004
1014.000,1.34750000E-004
1015.000,1.25500000E-004
1016.000,1.34000000E-004
1017.000,1.25000000E-004
1018.000,1.19000000E-004
1019.000,1.27000000E-004
1020.000,1.22750000E-004
1021.000,1.33500000E-004
1022.000,1.27750000E-004
1023.000,1.23750000E-004
1024.000,1.38500000E-004
1025.000,1.32500000E-004
1026.000,1.32250000E-004
1027.000,1.23500000E-004
1028.000,1.14750000E-004
1029.000,1.24500000E-004
1030.000,1.27750000E-004
1031.000,1.25750000E-004
1032.000,1.35500000E-004
1033.000,1.28750000E-004
1034.000,1.25500000E-004
1035.000,1.34250000E-004
1036.000,1.28750000E-004
1037.000,1.38750000E-004
1038.000,1.31750000E-004
1039.000,1.26250000E-004
1040.000,1.32000000E-004
1041.000,1.37500000E-004
1042.000,1.38000000E-004
1043.000,1.46500000E-004
1044.000,1.30500000E-004
1045.000,1.31500000E-004
1046.000,1.38250000E-004
1047.000,1.37000000E-004
1048.000,1.39250000E-004
1049.000,1.35250000E-004
1050.000,1.34000000E-004
1051.000,1.30000000E-004
1052.000,1.30000000E-004
1053.000,1.32500000E-004
1054.000,1.30000000E-004
1055.000,1.20750000E-004
1056.000,1.28750000E-004
1057.000,1.31250000E-004
1058.000,1.34250000E-004
1059.000,1.31000000E-004
1060.000,1.32000000E-004
1061.000,1.28500000E-004
1062.000,1.40000000E-004
1063.000,1.25000000E-004
1064.000,1.37500000E-004
1065.000,1.40500000E-004
1066.000,1.33250000E-004
1067.000,1.37250000E-004
1068.000,1.36500000E-004
1069.000,1.21500000E-004
