ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
564,184.577,920.808,849.507,420.423,346.401,235.982,211.062,35.343,18.340,1.918,0.455,0.000,0.000,0.000
565,184.922,870.951,849.502,419.379,346.405,235.983,211.069,35.342,18.340,1.902,0.455,0.000,0.000,0.000
566,185.267,834.804,849.509,418.336,346.422,235.974,211.081,35.341,18.340,1.890,0.455,0.000,0.000,0.000
567,185.612,889.142,849.534,417.292,346.455,235.957,211.100,35.341,18.340,1.880,0.456,0.000,0.000,0.000
568,185.957,884.918,849.583,416.249,346.509,235.931,211.127,35.340,18.341,1.873,0.456,0.000,0.000,0.000
569,186.302,926.139,849.663,415.206,346.586,235.899,211.165,35.340,18.342,1.869,0.456,0.000,0.000,0.000
570,186.647,895.067,849.784,414.162,346.691,235.862,211.215,35.341,18.345,1.868,0.456,0.000,0.000,0.000
571,186.992,937.213,849.955,413.119,346.830,235.821,211.281,35.343,18.349,1.869,0.456,0.000,0.000,0.000
572,187.337,866.099,850.188,412.075,347.007,235.780,211.366,35.347,18.354,1.872,0.456,0.000,0.000,0.000
573,187.682,837.840,850.495,411.032,347.230,235.740,211.472,35.352,18.361,1.878,0.457,0.000,0.000,0.000
574,188.027,842.654,850.876,409.989,347.498,235.702,211.601,35.358,18.369,1.886,0.457,0.000,0.000,0.000
575,188.372,860.471,851.310,408.945,347.804,235.659,211.745,35.365,18.379,1.897,0.457,0.000,0.000,0.000
576,188.717,865.286,851.779,407.902,348.145,235.604,211.899,35.371,18.389,1.909,0.457,0.000,0.000,0.000
577,189.062,912.800,852.292,406.858,348.526,235.538,212.066,35.377,18.399,1.923,0.457,0.000,0.000,0.000
578,189.407,910.025,852.857,405.815,348.950,235.464,212.247,35.383,18.411,1.939,0.457,0.000,0.000,0.000
579,189.752,861.060,853.479,404.771,349.421,235.381,212.444,35.388,18.424,1.958,0.457,0.000,0.000,0.000
580,190.097,869.872,854.167,403.728,349.945,235.292,212.658,35.394,18.438,1.978,0.457,0.000,0.000,0.000
581,190.442,925.172,854.931,402.685,350.525,235.198,212.893,35.400,18.453,2.000,0.457,0.000,0.000,0.000
582,190.787,837.690,855.783,401.641,351.169,235.100,213.150,35.406,18.470,2.023,0.457,0.000,0.000,0.000
583,191.132,914.394,856.733,400.598,351.882,235.003,213.434,35.413,18.489,2.049,0.457,0.000,0.000,0.000
584,191.477,935.800,857.801,399.554,352.673,234.907,213.749,35.421,18.511,2.077,0.457,0.000,0.000,0.000
585,191.822,905.912,858.991,398.511,353.546,234.814,214.096,35.431,18.535,2.107,0.457,0.000,0.000,0.000
586,192.167,880.243,860.267,397.468,354.482,234.715,214.468,35.440,18.560,2.139,0.457,0.000,0.000,0.000
587,192.512,849.577,861.614,396.424,355.474,234.607,214.862,35.448,18.587,2.173,0.457,0.000,0.000,0.000
588,192.857,906.722,863.035,395.381,356.526,234.489,215.277,35.455,18.615,2.210,0.457,0.000,0.000,0.000
589,193.202,896.686,864.542,394.337,357.644,234.362,215.718,35.462,18.645,2.248,0.457,0.000,0.000,0.000
590,193.548,873.723,866.140,393.294,358.830,234.228,216.186,35.468,18.677,2.289,0.457,0.000,0.000,0.000
591,193.893,859.761,867.838,392.250,360.088,234.088,216.684,35.473,18.711,2.333,0.456,0.000,0.000,0.000
592,194.238,832.948,869.644,391.207,361.423,233.942,217.214,35.477,18.747,2.379,0.456,0.000,0.000,0.000
593,194.583,922.502,871.569,390.164,362.839,233.793,217.780,35.482,18.786,2.428,0.456,0.000,0.000,0.000
594,194.928,965.832,873.625,389.120,364.342,233.643,218.385,35.486,18.827,2.479,0.456,0.000,0.000,0.000
595,195.273,930.060,875.824,388.077,365.938,233.495,219.033,35.491,18.872,2.534,0.456,0.000,0.000,0.000
596,195.619,848.240,878.177,387.033,367.632,233.349,219.725,35.497,18.920,2.592,0.456,0.000,0.000,0.000
597,195.964,915.718,880.668,385.990,369.424,233.205,220.451,35.503,18.971,2.653,0.456,0.000,0.000,0.000
598,196.309,832.797,883.269,384.947,371.302,233.051,221.205,35.507,19.025,2.718,0.455,0.000,0.000,0.000
599,196.654,859.830,885.986,383.903,373.270,232.888,221.989,35.510,19.081,2.786,0.455,0.000,0.000,0.000
600,196.999,917.795,888.826,382.860,375.333,232.715,222.807,35.512,19.140,2.858,0.455,0.000,0.000,0.000
601,197.345,899.607,891.800,381.816,377.496,232.536,223.659,35.513,19.202,2.933,0.455,0.000,0.000,0.000
602,197.690,968.126,894.921,380.773,379.768,232.352,224.551,35.513,19.266,3.011,0.454,0.000,0.000,0.000
603,198.035,876.125,898.198,379.729,382.153,232.164,225.483,35.512,19.334,3.093,0.454,0.000,0.000,0.000
604,198.380,899.164,901.645,378.686,384.659,231.973,226.459,35.510,19.404,3.179,0.454,0.000,0.000,0.000
605,198.726,931.014,905.274,377.643,387.294,231.781,227.483,35.508,19.479,3.269,0.454,0.000,0.000,0.000
606,199.071,867.534,909.101,376.599,390.066,231.591,228.558,35.506,19.557,3.363,0.453,0.000,0.000,0.000
607,199.416,944.012,913.143,375.556,392.989,231.407,229.681,35.506,19.641,3.461,0.453,0.000,0.000,0.000
608,199.762,923.867,917.419,374.512,396.084,231.232,230.847,35.506,19.729,3.563,0.453,0.000,0.000,0.000
609,200.107,949.900,921.931,373.469,399.364,231.058,232.053,35.506,19.823,3.669,0.453,0.000,0.000,0.000
610,200.452,921.568,926.606,372.426,402.795,230.870,233.281,35.504,19.919,3.779,0.452,0.000,0.000,0.000
611,200.797,934.385,931.393,371.382,406.327,230.668,234.530,35.499,20.018,3.894,0.452,0.000,0.000,0.000
612,201.143,980.161,936.294,370.339,409.939,230.459,235.813,35.493,20.119,4.013,0.452,0.000,0.000,0.000
613,201.488,967.048,941.309,369.295,413.630,230.246,237.129,35.486,20.224,4.136,0.451,0.000,0.000,0.000
614,201.833,951.642,946.443,368.252,417.397,230.030,238.483,35.478,20.333,4.265,0.451,0.000,0.000,0.000
615,202.179,874.827,951.698,367.208,421.240,229.811,239.876,35.470,20.445,4.398,0.451,0.000,0.000,0.000
616,202.524,965.827,957.076,366.165,425.156,229.593,241.311,35.462,20.562,4.537,0.450,0.000,0.000,0.000
617,202.870,991.971,962.581,365.122,429.144,229.376,242.789,35.454,20.682,4.681,0.450,0.000,0.000,0.000
618,203.215,1037.751,968.212,364.078,433.194,229.163,244.316,35.446,20.807,4.830,0.449,0.000,0.000,0.000
619,203.560,982.825,973.907,363.035,437.240,228.957,245.895,35.439,20.936,4.986,0.449,0.000,0.000,0.000
620,203.906,982.492,979.610,361.991,441.248,228.744,247.516,35.430,21.069,5.148,0.449,0.000,0.000,0.000
621,204.251,983.603,985.301,360.948,445.204,228.524,249.177,35.421,21.205,5.316,0.448,0.000,0.000,0.000
622,204.597,1025.156,991.363,360.298,449.256,228.421,250.961,35.429,21.352,5.491,0.448,0.000,0.000,0.000
623,204.942,948.823,997.395,359.648,453.229,228.310,252.790,35.435,21.502,5.673,0.448,0.000,0.000,0.000
624,205.287,970.862,1003.387,358.998,457.109,228.195,254.669,35.441,21.657,5.863,0.448,0.000,0.000,0.000
625,205.633,919.455,1009.333,358.348,460.882,228.076,256.600,35.445,21.815,6.061,0.447,0.000,0.000,0.000
626,205.978,997.341,1015.229,357.698,464.537,227.955,258.590,35.450,21.978,6.266,0.447,0.000,0.000,0.000
627,206.324,1029.453,1021.072,357.048,468.062,227.835,260.643,35.453,22.145,6.481,0.447,0.000,0.000,0.000
628,206.669,1026.303,1026.861,356.398,471.444,227.716,262.770,35.457,22.317,6.704,0.447,0.000,0.000,0.000
629,207.015,1020.823,1032.584,355.748,474.669,227.600,264.968,35.462,22.495,6.937,0.446,0.000,0.000,0.000
630,207.360,1038.600,1038.228,355.098,477.717,227.490,267.246,35.467,22.679,7.178,0.446,0.000,0.000,0.000
631,207.706,1014.375,1043.748,354.447,480.553,227.380,269.602,35.472,22.868,7.420,0.446,0.000,0.000,0.000
632,208.051,1029.488,1049.118,353.797,483.166,227.263,272.036,35.475,23.063,7.664,0.445,0.000,0.000,0.000
633,208.397,1049.709,1054.332,353.147,485.543,227.139,274.552,35.477,23.263,7.907,0.445,0.000,0.000,0.000
634,208.742,1029.226,1059.386,352.497,487.671,227.009,277.158,35.478,23.469,8.150,0.445,0.000,0.000,0.000
635,209.088,1010.894,1064.277,351.847,489.542,226.874,279.861,35.478,23.682,8.391,0.445,0.000,0.000,0.000
636,209.433,1057.077,1069.006,351.197,491.146,226.734,282.669,35.477,23.901,8.629,0.444,0.000,0.000,0.000
637,209.779,1003.560,1073.575,350.547,492.475,226.593,285.589,35.476,24.128,8.864,0.444,0.000,0.000,0.000
638,210.124,999.783,1077.991,349.897,493.525,226.450,288.633,35.474,24.363,9.096,0.444,0.000,0.000,0.000
639,210.470,1055.671,1082.262,349.247,494.292,226.310,291.810,35.472,24.607,9.322,0.443,0.000,0.000,0.000
640,210.815,1032.821,1086.400,348.597,494.773,226.174,295.131,35.471,24.860,9.542,0.443,0.000,0.000,0.000
641,211.161,996.854,1090.412,347.947,494.965,226.042,298.605,35.471,25.123,9.756,0.442,0.000,0.000,0.000
642,211.506,1014.115,1094.292,347.297,494.861,225.913,302.240,35.471,25.397,9.962,0.442,0.000,0.000,0.000
643,211.852,1027.411,1098.026,346.647,494.452,225.778,306.037,35.469,25.682,10.160,0.442,0.000,0.000,0.000
644,212.198,973.634,1101.616,345.997,493.735,225.637,310.004,35.467,25.978,10.348,0.441,0.000,0.000,0.000
645,212.543,1001.633,1105.078,345.347,492.712,225.490,314.154,35.463,26.286,10.526,0.441,0.000,0.000,0.000
646,212.889,977.670,1108.428,344.697,491.388,225.338,318.497,35.458,26.607,10.693,0.441,0.000,0.000,0.000
647,213.234,970.706,1111.686,344.047,489.769,225.182,323.047,35.453,26.941,10.848,0.440,0.000,0.000,0.000
648,213.580,969.706,1114.876,343.397,487.861,225.023,327.817,35.446,27.290,10.991,0.440,0.000,0.000,0.000
649,213.926,991.370,1118.021,342.747,485.675,224.863,332.822,35.440,27.655,11.120,0.440,0.000,0.000,0.000
650,214.271,966.891,1121.150,342.097,483.220,224.704,338.076,35.433,28.037,11.236,0.439,0.000,0.000,0.000
651,214.617,1048.411,1124.297,341.447,480.509,224.547,343.595,35.427,28.437,11.337,0.439,0.000,0.000,0.000
652,214.963,1048.371,1127.495,340.796,477.557,224.396,349.397,35.421,28.856,11.423,0.438,0.000,0.000,0.000
653,215.308,1061.002,1130.772,340.146,474.376,224.251,355.496,35.416,29.295,11.493,0.438,0.000,0.000,0.000
654,215.654,955.595,1134.119,339.496,470.964,224.101,361.896,35.411,29.756,11.547,0.438,0.000,0.000,0.000
655,216.000,1029.260,1137.560,338.846,467.333,223.946,368.611,35.404,30.238,11.586,0.437,0.000,0.000,0.000
656,216.345,962.778,1141.130,338.196,463.498,223.785,375.659,35.396,30.742,11.607,0.437,0.000,0.000,0.000
657,216.691,951.888,1144.864,337.546,459.475,223.619,383.057,35.387,31.271,11.612,0.436,0.000,0.000,0.000
658,217.037,1009.851,1148.801,336.896,455.281,223.451,390.825,35.377,31.826,11.600,0.436,0.000,0.000,0.000
659,217.382,1033.888,1152.982,336.246,450.934,223.279,398.981,35.367,32.408,11.571,0.436,0.000,0.000,0.000
660,217.728,947.369,1157.447,335.596,446.451,223.108,407.547,35.357,33.018,11.525,0.435,0.000,0.000,0.000
661,218.074,1041.520,1162.242,334.946,441.853,222.936,416.544,35.346,33.659,11.463,0.435,0.000,0.000,0.000
662,218.420,1063.740,1167.412,334.296,437.158,222.768,425.995,35.335,34.332,11.384,0.434,0.000,0.000,0.000
663,218.765,980.373,1173.005,333.646,432.385,222.604,435.924,35.325,35.038,11.288,0.434,0.000,0.000,0.000
664,219.111,1061.591,1179.068,332.996,427.553,222.446,446.355,35.316,35.781,11.177,0.434,0.000,0.000,0.000
665,219.457,1071.998,1185.621,332.346,422.671,222.290,457.304,35.307,36.560,11.050,0.433,0.000,0.000,0.000
666,219.803,1015.743,1192.690,331.696,417.749,222.130,468.790,35.296,37.378,10.908,0.433,0.000,0.000,0.000
667,220.148,1073.003,1200.318,331.046,412.803,221.966,480.839,35.285,38.235,10.752,0.432,0.000,0.000,0.000
668,220.494,1073.850,1208.555,330.396,407.850,221.800,493.478,35.273,39.135,10.582,0.432,0.000,0.000,0.000
669,220.840,1068.554,1217.445,329.746,402.905,221.631,506.734,35.260,40.078,10.398,0.432,0.000,0.000,0.000
670,221.186,1152.293,1227.040,329.096,397.984,221.462,520.639,35.247,41.068,10.202,0.431,0.000,0.000,0.000
671,221.531,1148.811,1237.391,328.446,393.102,221.293,535.222,35.234,42.107,9.995,0.431,0.000,0.000,0.000
672,221.877,1154.923,1248.550,327.796,388.275,221.127,550.518,35.221,43.197,9.777,0.430,0.000,0.000,0.000
673,222.223,1099.479,1260.571,327.145,383.516,220.964,566.559,35.208,44.340,9.549,0.430,0.000,0.000,0.000
674,222.569,1255.440,1273.511,326.495,378.840,220.808,583.382,35.195,45.540,9.311,0.429,0.000,0.000,0.000
675,222.915,1344.332,1287.426,325.845,374.259,220.659,601.024,35.184,46.798,9.066,0.429,0.000,0.000,0.000
676,223.261,1302.961,1302.354,325.195,369.779,220.516,619.520,35.173,48.118,8.813,0.429,0.000,0.000,0.000
677,223.606,1228.256,1318.328,324.545,365.401,220.372,638.903,35.161,49.502,8.554,0.428,0.000,0.000,0.000
678,223.952,1319.253,1335.396,323.895,361.132,220.228,659.211,35.150,50.952,8.290,0.428,0.000,0.000,0.000
679,224.298,1384.261,1353.613,323.245,356.979,220.083,680.487,35.137,52.471,8.022,0.427,0.000,0.000,0.000
680,224.644,1358.292,1373.036,322.595,352.949,219.939,702.777,35.125,54.063,7.749,0.427,0.000,0.000,0.000
681,224.990,1372.479,1393.727,321.945,349.050,219.798,726.128,35.112,55.731,7.475,0.427,0.000,0.000,0.000
682,225.336,1488.403,1415.745,321.295,345.286,219.660,750.590,35.100,57.479,7.199,0.426,0.000,0.000,0.000
683,225.682,1634.034,1439.154,320.645,341.662,219.526,776.214,35.088,59.311,6.922,0.426,0.000,0.000,0.000
684,226.027,1487.330,1464.021,319.995,338.183,219.399,803.056,35.076,61.230,6.645,0.425,0.000,0.000,0.000
685,226.373,1500.365,1490.414,319.345,334.854,219.280,831.173,35.066,63.240,6.370,0.425,0.000,0.000,0.000
686,226.719,1659.068,1518.406,318.695,331.679,219.172,860.626,35.057,65.346,6.096,0.425,0.000,0.000,0.000
687,227.065,1665.551,1548.072,318.045,328.658,219.075,891.482,35.049,67.552,5.825,0.424,0.000,0.000,0.000
688,227.411,1689.401,1579.491,317.395,325.785,218.984,923.829,35.042,69.864,5.557,0.424,0.000,0.000,0.000
689,227.757,1786.327,1612.705,316.745,323.057,218.898,957.707,35.036,72.286,5.293,0.423,0.000,0.000,0.000
690,228.103,1828.958,1647.493,316.095,320.462,218.811,992.910,35.028,74.819,5.034,0.423,0.000,0.000,0.000
691,228.449,1871.993,1683.385,315.445,318.008,218.727,1028.950,35.021,77.470,4.779,0.423,0.000,0.000,0.000
692,228.795,1996.438,1720.291,314.795,315.695,218.650,1065.727,35.015,80.246,4.531,0.422,0.000,0.000,0.000
693,229.141,2006.884,1758.168,314.145,313.516,218.578,1103.197,35.009,83.152,4.288,0.422,0.000,0.000,0.000
694,229.487,2151.919,1796.978,313.494,311.473,218.515,1141.313,35.003,86.194,4.052,0.422,0.000,0.000,0.000
695,229.833,2105.959,1836.681,312.844,309.571,218.466,1180.011,35.000,89.382,3.823,0.421,0.000,0.000,0.000
696,230.179,2189.549,1877.033,312.194,307.813,218.434,1219.034,34.999,92.724,3.602,0.421,0.000,0.000,0.000
697,230.525,2144.774,1917.627,311.544,306.180,218.412,1258.018,34.999,96.205,3.387,0.421,0.000,0.000,0.000
698,230.871,2339.104,1958.262,310.894,304.665,218.397,1296.823,34.999,99.771,3.181,0.420,0.000,0.000,0.000
699,231.217,2283.028,1998.804,310.244,303.262,218.390,1335.371,35.000,103.372,2.982,0.420,0.000,0.000,0.000
700,231.563,2448.215,2039.118,309.594,301.965,218.387,1373.548,35.002,106.999,2.791,0.420,0.000,0.000,0.000
701,231.909,2435.212,2079.066,308.944,300.769,218.389,1411.227,35.003,110.644,2.608,0.419,0.000,0.000,0.000
702,232.255,2449.807,2118.512,308.294,299.673,218.397,1448.282,35.006,114.296,2.433,0.419,0.000,0.000,0.000
703,232.601,2493.436,2157.316,307.644,298.676,218.412,1484.584,35.009,117.945,2.267,0.419,0.000,0.000,0.000
704,232.947,2524.436,2195.330,306.994,297.774,218.433,1519.999,35.012,121.579,2.108,0.418,0.000,0.000,0.000
705,233.293,2560.845,2232.411,306.344,296.964,218.463,1554.399,35.016,125.188,1.958,0.418,0.000,0.000,0.000
706,233.639,2556.028,2268.414,305.694,296.240,218.501,1587.653,35.022,128.759,1.815,0.418,0.000,0.000,0.000
707,233.985,2696.954,2303.197,305.044,295.601,218.549,1619.634,35.029,132.281,1.680,0.418,0.000,0.000,0.000
708,234.331,2719.987,2336.621,304.394,295.042,218.609,1650.216,35.037,135.742,1.552,0.417,0.000,0.000,0.000
709,234.677,2787.991,2368.552,303.744,294.560,218.682,1679.277,35.047,139.130,1.432,0.417,0.000,0.000,0.000
710,235.023,2804.990,2398.840,303.094,294.145,218.763,1706.700,35.058,142.433,1.319,0.417,0.000,0.000,0.000
711,235.369,2842.249,2427.346,302.444,293.786,218.847,1732.371,35.068,145.638,1.213,0.417,0.000,0.000,0.000
712,235.715,3000.728,2453.946,301.794,293.483,218.934,1756.181,35.079,148.734,1.114,0.416,0.000,0.000,0.000
713,236.061,2935.769,2478.527,301.144,293.233,219.024,1778.029,35.091,151.708,1.021,0.416,0.000,0.000,0.000
714,236.407,2983.803,2500.990,300.494,293.039,219.119,1797.824,35.102,154.550,0.934,0.416,0.000,0.000,0.000
715,236.753,2903.805,2521.215,299.843,292.892,219.219,1815.468,35.114,157.247,0.854,0.415,0.000,0.000,0.000
716,237.100,2941.359,2539.111,299.193,292.781,219.324,1830.891,35.127,159.789,0.779,0.415,0.000,0.000,0.000
717,237.446,3060.025,2554.599,298.543,292.711,219.434,1844.018,35.140,162.165,0.709,0.415,0.000,0.000,0.000
718,237.792,3048.136,2567.607,297.893,292.681,219.552,1854.789,35.155,164.365,0.645,0.415,0.000,0.000,0.000
719,238.138,3206.208,2578.072,297.243,292.691,219.677,1863.148,35.170,166.380,0.586,0.415,0.000,0.000,0.000
720,238.484,2922.764,2585.946,296.593,292.738,219.810,1869.059,35.186,168.201,0.531,0.414,0.000,0.000,0.000
721,238.830,3040.208,2591.174,295.943,292.816,219.949,1872.485,35.203,169.821,0.480,0.414,0.000,0.000,0.000
722,239.176,3120.357,2593.711,295.293,292.915,220.086,1873.405,35.219,171.230,0.434,0.414,0.000,0.000,0.000
723,239.523,3090.947,2593.536,294.643,293.034,220.223,1871.808,35.235,172.424,0.392,0.414,0.000,0.000,0.000
724,239.869,3030.392,2590.642,293.993,293.171,220.358,1867.694,35.251,173.397,0.353,0.413,0.000,0.000,0.000
725,240.215,3170.505,2585.038,293.343,293.327,220.492,1861.074,35.266,174.143,0.318,0.413,0.000,0.000,0.000
726,240.561,3019.689,2576.741,292.693,293.500,220.626,1851.970,35.281,174.659,0.286,0.413,0.000,0.000,0.000
727,240.907,3107.541,2565.780,292.043,293.692,220.761,1840.412,35.296,174.942,0.258,0.413,0.000,0.000,0.000
728,241.253,3059.577,2552.194,291.393,293.901,220.897,1826.444,35.311,174.991,0.232,0.413,0.000,0.000,0.000
729,241.600,3027.133,2536.034,290.743,294.127,221.035,1810.117,35.325,174.803,0.209,0.412,0.000,0.000,0.000
730,241.946,3013.763,2517.366,290.093,294.372,221.175,1791.492,35.340,174.381,0.188,0.412,0.000,0.000,0.000
731,242.292,2953.576,2496.261,289.443,294.636,221.318,1770.640,35.356,173.723,0.169,0.412,0.000,0.000,0.000
732,242.638,2929.985,2472.796,288.793,294.916,221.464,1747.641,35.371,172.834,0.153,0.412,0.000,0.000,0.000
733,242.984,2909.908,2447.049,288.143,295.205,221.606,1722.582,35.386,171.715,0.137,0.411,0.000,0.000,0.000
734,243.331,2911.240,2419.112,287.493,295.500,221.743,1695.559,35.400,170.370,0.124,0.411,0.000,0.000,0.000
735,243.677,2875.315,2389.093,286.843,295.801,221.873,1666.673,35.412,168.806,0.111,0.411,0.000,0.000,0.000
736,244.023,2850.052,2357.107,286.192,296.108,221.998,1636.034,35.423,167.026,0.100,0.411,0.000,0.000,0.000
737,244.369,2785.647,2323.278,285.542,296.424,222.119,1603.757,35.433,165.040,0.090,0.410,0.000,0.000,0.000
738,244.716,2799.793,2287.734,284.892,296.747,222.235,1569.960,35.442,162.852,0.081,0.410,0.000,0.000,0.000
739,245.062,2682.980,2250.610,284.242,297.081,222.349,1534.767,35.451,160.474,0.073,0.410,0.000,0.000,0.000
740,245.408,2663.054,2212.043,283.592,297.427,222.460,1498.305,35.458,157.912,0.066,0.410,0.000,0.000,0.000
741,245.754,2553.533,2172.174,282.942,297.785,222.570,1460.702,35.466,155.177,0.059,0.409,0.000,0.000,0.000
742,246.101,2544.793,2131.148,282.292,298.159,222.680,1422.089,35.473,152.278,0.053,0.409,0.000,0.000,0.000
743,246.447,2494.277,2089.109,281.642,298.550,222.790,1382.599,35.480,149.228,0.048,0.409,0.000,0.000,0.000
744,246.793,2328.605,2046.185,280.992,298.949,222.895,1342.361,35.485,146.036,0.043,0.408,0.000,0.000,0.000
745,247.139,2385.199,2002.511,280.342,299.354,222.991,1301.509,35.489,142.715,0.039,0.408,0.000,0.000,0.000
746,247.486,2354.940,1958.232,279.692,299.765,223.080,1260.171,35.491,139.276,0.035,0.408,0.000,0.000,0.000
747,247.832,2223.828,1913.490,279.042,300.184,223.161,1218.476,35.492,135.731,0.032,0.407,0.000,0.000,0.000
748,248.178,2171.605,1868.425,278.392,300.613,223.236,1176.550,35.491,132.093,0.029,0.407,0.000,0.000,0.000
749,248.525,2070.827,1823.176,277.742,301.054,223.305,1134.516,35.489,128.374,0.026,0.407,0.000,0.000,0.000
750,248.871,2143.049,1777.878,277.092,301.509,223.371,1092.492,35.486,124.586,0.023,0.406,0.000,0.000,0.000
751,249.217,2057.010,1732.665,276.442,301.981,223.434,1050.593,35.482,120.741,0.021,0.406,0.000,0.000,0.000
752,249.564,1999.270,1687.660,275.792,302.473,223.496,1008.930,35.478,116.853,0.019,0.406,0.000,0.000,0.000
753,249.910,1934.602,1642.983,275.142,302.988,223.558,967.605,35.473,112.932,0.017,0.405,0.000,0.000,0.000
754,250.256,1859.154,1598.750,274.492,303.526,223.621,926.719,35.467,108.991,0.015,0.405,0.000,0.000,0.000
755,250.603,1874.639,1555.058,273.842,304.087,223.682,886.363,35.461,105.040,0.014,0.405,0.000,0.000,0.000
756,250.949,1663.159,1511.994,273.192,304.665,223.737,846.624,35.453,101.092,0.012,0.404,0.000,0.000,0.000
757,251.295,1714.418,1469.653,272.541,305.261,223.788,807.583,35.444,97.156,0.011,0.404,0.000,0.000,0.000
758,251.642,1667.308,1428.121,271.891,305.879,223.833,769.314,35.433,93.243,0.010,0.403,0.000,0.000,0.000
759,251.988,1581.567,1387.479,271.241,306.519,223.875,731.883,35.420,89.363,0.009,0.403,0.000,0.000,0.000
760,252.334,1512.230,1347.802,270.591,307.186,223.915,695.353,35.407,85.524,0.008,0.403,0.000,0.000,0.000
761,252.681,1475.861,1309.156,269.941,307.881,223.955,659.775,35.393,81.736,0.007,0.402,0.000,0.000,0.000
762,253.027,1505.118,1271.604,269.291,308.610,223.996,625.199,35.378,78.007,0.007,0.402,0.000,0.000,0.000
763,253.373,1373.158,1235.200,268.641,309.375,224.039,591.666,35.362,74.344,0.006,0.401,0.000,0.000,0.000
764,253.720,1366.561,1199.992,267.991,310.181,224.089,559.210,35.347,70.753,0.005,0.401,0.000,0.000,0.000
765,254.066,1237.489,1166.021,267.341,311.032,224.145,527.859,35.331,67.242,0.005,0.400,0.000,0.000,0.000
766,254.413,1302.784,1133.310,266.691,311.927,224.207,497.635,35.316,63.816,0.004,0.400,0.000,0.000,0.000
767,254.759,1183.562,1101.875,266.041,312.862,224.272,468.553,35.299,60.479,0.004,0.400,0.000,0.000,0.000
768,255.106,1185.635,1071.729,265.391,313.839,224.338,440.624,35.281,57.237,0.004,0.399,0.000,0.000,0.000
769,255.452,1089.487,1042.886,264.741,314.861,224.408,413.853,35.263,54.093,0.003,0.399,0.000,0.000,0.000
770,255.798,1073.858,1015.354,264.091,315.931,224.482,388.241,35.244,51.050,0.003,0.398,0.000,0.000,0.000
771,256.145,973.782,989.138,263.441,317.053,224.563,363.782,35.224,48.111,0.003,0.398,0.000,0.000,0.000
772,256.491,999.117,964.237,262.791,318.231,224.651,340.468,35.204,45.277,0.002,0.397,0.000,0.000,0.000
773,256.838,976.820,940.644,262.141,319.470,224.749,318.286,35.183,42.551,0.002,0.397,0.000,0.000,0.000
774,257.184,932.117,918.353,261.491,320.774,224.859,297.220,35.163,39.933,0.002,0.396,0.000,0.000,0.000
775,257.531,928.263,897.351,260.841,322.149,224.983,277.249,35.144,37.423,0.002,0.396,0.000,0.000,0.000
776,257.877,862.633,877.625,260.191,323.600,225.124,258.352,35.125,35.022,0.002,0.395,0.000,0.000,0.000
777,258.223,855.227,859.156,259.541,325.132,225.284,240.503,35.107,32.729,0.001,0.395,0.000,0.000,0.000
778,258.570,915.747,841.924,258.890,326.754,225.459,223.676,35.089,30.544,0.001,0.394,0.000,0.000,0.000
779,258.916,795.969,825.894,258.240,328.468,225.649,207.839,35.072,28.466,0.001,0.394,0.000,0.000,0.000
780,259.263,805.411,810.989,257.590,330.237,225.851,192.955,35.054,26.491,0.001,0.393,0.000,0.000,0.000
781,259.609,750.005,797.161,256.940,332.044,226.069,178.994,35.036,24.618,0.001,0.393,0.000,0.000,0.000
782,259.956,758.226,784.375,256.290,333.885,226.305,165.922,35.018,22.846,0.001,0.392,0.000,0.000,0.000
783,260.302,763.854,772.594,255.640,335.759,226.561,153.703,35.001,21.172,0.001,0.392,0.000,0.000,0.000
784,260.649,740.741,761.781,254.990,337.665,226.838,142.302,34.985,19.593,0.001,0.391,0.000,0.000,0.000
785,260.995,726.743,751.897,254.340,339.601,227.140,131.683,34.970,18.106,0.001,0.391,0.000,0.000,0.000
786,261.342,739.706,742.905,253.690,341.565,227.468,121.809,34.956,16.709,0.001,0.390,0.000,0.000,0.000
787,261.688,668.076,734.758,253.040,343.545,227.828,112.647,34.944,15.398,0.000,0.390,0.000,0.000,0.000
788,262.035,670.889,727.388,252.390,345.515,228.217,104.157,34.934,14.171,0.000,0.389,0.000,0.000,0.000
789,262.381,611.521,720.748,251.740,347.467,228.634,96.305,34.924,13.022,0.000,0.388,0.000,0.000,0.000
790,262.728,604.039,714.815,251.090,349.401,229.079,89.075,34.916,11.950,0.000,0.388,0.000,0.000,0.000
791,263.074,639.298,709.568,250.440,351.307,229.553,82.454,34.909,10.951,0.000,0.387,0.000,0.000,0.000
792,263.421,601.111,704.957,249.790,353.182,230.057,76.401,34.902,10.022,0.000,0.387,0.000,0.000,0.000
793,263.768,647.037,700.932,249.140,355.018,230.594,70.872,34.897,9.158,0.000,0.386,0.000,0.000,0.000
794,264.114,613.889,697.445,248.490,356.810,231.166,65.827,34.894,8.357,0.000,0.386,0.000,0.000,0.000
795,264.461,588.149,694.453,247.840,358.552,231.775,61.228,34.892,7.616,0.000,0.385,0.000,0.000,0.000
796,264.807,645.037,691.916,247.190,360.237,232.422,57.044,34.891,6.931,0.000,0.384,0.000,0.000,0.000
797,265.154,610.184,689.805,246.540,361.860,233.111,53.254,34.893,6.298,0.000,0.384,0.000,0.000,0.000
