ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1106,372.381,278.331,279.873,99.948,136.570,123.207,0.426,19.447,0.000,0.000,0.220,0.000,0.000,0.000
1107,372.728,316.961,278.881,99.508,135.871,122.945,0.436,19.407,0.000,0.000,0.218,0.000,0.000,0.000
1108,373.075,284.369,277.926,99.067,135.211,122.682,0.445,19.368,0.000,0.000,0.217,0.000,0.000,0.000
1109,373.423,321.035,277.006,98.626,134.587,122.417,0.455,19.328,0.000,0.000,0.215,0.000,0.000,0.000
1110,373.770,277.776,276.119,98.186,133.997,122.151,0.465,19.289,0.000,0.000,0.214,0.000,0.000,0.000
1111,374.117,282.110,275.263,97.745,133.439,121.884,0.474,19.249,0.000,0.000,0.213,0.000,0.000,0.000
1112,374.464,282.183,274.436,97.304,132.911,121.617,0.484,19.210,0.000,0.000,0.211,0.000,0.000,0.000
1113,374.811,292.776,273.637,96.864,132.411,121.350,0.493,19.170,0.000,0.000,0.210,0.000,0.000,0.000
1114,375.158,258.144,272.865,96.423,131.937,121.082,0.502,19.131,0.000,0.000,0.208,0.000,0.000,0.000
1115,375.506,265.811,272.118,95.982,131.489,120.815,0.511,19.093,0.000,0.000,0.207,0.000,0.000,0.000
1116,375.853,275.440,271.397,95.542,131.065,120.549,0.520,19.054,0.000,0.000,0.205,0.000,0.000,0.000
1117,376.200,230.702,270.701,95.101,130.663,120.286,0.529,19.016,0.000,0.000,0.204,0.000,0.000,0.000
1118,376.547,276.960,270.034,94.660,130.286,120.026,0.537,18.979,0.000,0.000,0.202,0.000,0.000,0.000
1119,376.894,274.663,269.380,94.220,129.926,119.762,0.546,18.942,0.000,0.000,0.201,0.000,0.000,0.000
1120,377.241,281.923,268.738,93.779,129.583,119.494,0.554,18.904,0.000,0.000,0.200,0.000,0.000,0.000
1121,377.589,258.182,268.108,93.338,129.254,119.224,0.562,18.866,0.000,0.000,0.198,0.000,0.000,0.000
1122,377.936,240.960,267.488,92.898,128.939,118.950,0.570,18.829,0.000,0.000,0.197,0.000,0.000,0.000
1123,378.283,275.107,266.879,92.457,128.638,118.674,0.577,18.790,0.000,0.000,0.195,0.000,0.000,0.000
1124,378.630,260.810,266.580,92.316,128.493,118.532,0.585,18.773,0.000,0.000,0.194,0.000,0.000,0.000
1125,378.977,244.996,266.290,92.176,128.359,118.388,0.592,18.754,0.000,0.000,0.193,0.000,0.000,0.000
1126,379.325,237.774,266.009,92.035,128.238,118.241,0.598,18.736,0.000,0.000,0.192,0.000,0.000,0.000
1127,379.672,283.182,265.738,91.895,128.129,118.092,0.605,18.718,0.000,0.000,0.191,0.000,0.000,0.000
1128,380.019,260.404,265.476,91.754,128.031,117.941,0.611,18.700,0.000,0.000,0.189,0.000,0.000,0.000
1129,380.366,211.959,265.224,91.613,127.946,117.788,0.617,18.682,0.000,0.000,0.188,0.000,0.000,0.000
1130,380.713,256.368,264.983,91.473,127.872,117.634,0.622,18.665,0.000,0.000,0.187,0.000,0.000,0.000
1131,381.060,260.922,264.753,91.332,127.811,117.479,0.627,18.647,0.000,0.000,0.186,0.000,0.000,0.000
1132,381.408,280.663,264.534,91.192,127.761,117.322,0.632,18.630,0.000,0.000,0.185,0.000,0.000,0.000
1133,381.755,263.922,264.326,91.051,127.724,117.166,0.636,18.613,0.000,0.000,0.184,0.000,0.000,0.000
1134,382.102,222.960,264.131,90.911,127.699,117.009,0.640,18.597,0.000,0.000,0.183,0.000,0.000,0.000
1135,382.449,257.181,263.948,90.770,127.687,116.852,0.643,18.581,0.000,0.000,0.182,0.000,0.000,0.000
1136,382.796,232.478,263.773,90.629,127.684,116.693,0.646,18.566,0.000,0.000,0.180,0.000,0.000,0.000
1137,383.143,290.959,263.601,90.489,127.690,116.529,0.649,18.550,0.000,0.000,0.179,0.000,0.000,0.000
1138,383.490,247.032,263.432,90.348,127.704,116.361,0.651,18.534,0.000,0.000,0.178,0.000,0.000,0.000
1139,383.838,220.329,263.266,90.208,127.726,116.188,0.653,18.518,0.000,0.000,0.177,0.000,0.000,0.000
1140,384.185,287.847,263.104,90.067,127.757,116.011,0.655,18.502,0.000,0.000,0.176,0.000,0.000,0.000
1141,384.532,226.515,262.946,89.927,127.796,115.830,0.656,18.485,0.000,0.000,0.175,0.000,0.000,0.000
1142,384.879,245.736,262.792,89.786,127.844,115.645,0.656,18.469,0.000,0.000,0.174,0.000,0.000,0.000
1143,385.226,258.589,262.642,89.645,127.900,115.456,0.657,18.453,0.000,0.000,0.173,0.000,0.000,0.000
1144,385.573,293.364,262.497,89.505,127.966,115.262,0.656,18.436,0.000,0.000,0.172,0.000,0.000,0.000
1145,385.920,273.107,262.358,89.364,128.041,115.065,0.656,18.420,0.000,0.000,0.171,0.000,0.000,0.000
1146,386.268,258.735,262.224,89.224,128.127,114.865,0.655,18.404,0.000,0.000,0.170,0.000,0.000,0.000
1147,386.615,230.883,262.098,89.083,128.223,114.661,0.653,18.388,0.000,0.000,0.169,0.000,0.000,0.000
1148,386.962,277.032,261.981,88.943,128.330,114.454,0.652,18.373,0.000,0.000,0.169,0.000,0.000,0.000
1149,387.309,242.402,261.872,88.802,128.449,114.245,0.649,18.357,0.000,0.000,0.168,0.000,0.000,0.000
1150,387.656,221.809,261.774,88.661,128.581,114.034,0.647,18.342,0.000,0.000,0.167,0.000,0.000,0.000
1151,388.003,261.662,261.687,88.521,128.725,113.820,0.644,18.328,0.000,0.000,0.166,0.000,0.000,0.000
1152,388.350,265.217,261.610,88.380,128.883,113.604,0.641,18.314,0.000,0.000,0.165,0.000,0.000,0.000
1153,388.698,211.587,261.541,88.240,129.052,113.384,0.637,18.300,0.000,0.000,0.164,0.000,0.000,0.000
1154,389.045,229.438,261.476,88.099,129.231,113.159,0.633,18.286,0.000,0.000,0.163,0.000,0.000,0.000
1155,389.392,252.069,261.415,87.958,129.420,112.928,0.628,18.272,0.000,0.000,0.163,0.000,0.000,0.000
1156,389.739,247.773,261.359,87.818,129.620,112.691,0.624,18.258,0.000,0.000,0.162,0.000,0.000,0.000
1157,390.086,261.882,261.308,87.677,129.831,112.449,0.619,18.244,0.000,0.000,0.161,0.000,0.000,0.000
1158,390.433,253.994,261.262,87.537,130.053,112.202,0.614,18.230,0.000,0.000,0.160,0.000,0.000,0.000
1159,390.780,250.883,261.223,87.396,130.287,111.950,0.608,18.215,0.000,0.000,0.159,0.000,0.000,0.000
1160,391.128,252.697,261.192,87.256,130.534,111.692,0.602,18.201,0.000,0.000,0.159,0.000,0.000,0.000
1161,391.475,215.031,261.169,87.115,130.794,111.430,0.596,18.187,0.000,0.000,0.158,0.000,0.000,0.000
1162,391.822,231.734,261.153,86.974,131.068,111.163,0.590,18.173,0.000,0.000,0.157,0.000,0.000,0.000
1163,392.169,290.216,261.148,86.834,131.356,110.891,0.583,18.158,0.000,0.000,0.157,0.000,0.000,0.000
1164,392.516,246.364,261.154,86.693,131.659,110.615,0.576,18.144,0.000,0.000,0.156,0.000,0.000,0.000
1165,392.863,252.216,261.171,86.553,131.978,110.335,0.569,18.131,0.000,0.000,0.155,0.000,0.000,0.000
1166,393.210,262.179,261.202,86.412,132.314,110.051,0.562,18.117,0.000,0.000,0.155,0.000,0.000,0.000
1167,393.557,244.439,261.248,86.272,132.667,109.765,0.554,18.104,0.000,0.000,0.154,0.000,0.000,0.000
1168,393.904,243.697,261.310,86.131,133.040,109.475,0.547,18.092,0.000,0.000,0.153,0.000,0.000,0.000
1169,394.252,284.735,261.390,85.990,133.432,109.183,0.539,18.080,0.000,0.000,0.153,0.000,0.000,0.000
1170,394.599,236.144,261.488,85.850,133.846,108.887,0.531,18.068,0.000,0.000,0.152,0.000,0.000,0.000
1171,394.946,254.585,261.607,85.709,134.284,108.588,0.524,18.057,0.000,0.000,0.151,0.000,0.000,0.000
1172,395.293,234.772,261.747,85.569,134.748,108.285,0.516,18.045,0.000,0.000,0.151,0.000,0.000,0.000
1173,395.640,273.289,261.902,85.428,135.232,107.975,0.508,18.033,0.000,0.000,0.150,0.000,0.000,0.000
1174,395.987,237.068,262.060,85.288,135.728,107.659,0.499,18.021,0.000,0.000,0.150,0.000,0.000,0.000
1175,396.334,240.624,262.221,85.147,136.230,107.338,0.491,18.009,0.000,0.000,0.149,0.000,0.000,0.000
1176,396.681,250.734,262.382,85.006,136.738,107.012,0.483,17.997,0.000,0.000,0.148,0.000,0.000,0.000
1177,397.028,257.733,262.544,84.866,137.251,106.682,0.475,17.985,0.000,0.000,0.148,0.000,0.000,0.000
1178,397.376,238.104,262.707,84.725,137.769,106.348,0.467,17.973,0.000,0.000,0.147,0.000,0.000,0.000
1179,397.723,253.214,262.870,84.585,138.290,106.011,0.458,17.961,0.000,0.000,0.147,0.000,0.000,0.000
1180,398.070,240.660,263.034,84.444,138.816,105.670,0.450,17.949,0.000,0.000,0.146,0.000,0.000,0.000
1181,398.417,266.846,263.197,84.303,139.343,105.326,0.442,17.937,0.000,0.000,0.146,0.000,0.000,0.000
1182,398.764,266.029,263.360,84.163,139.873,104.979,0.434,17.926,0.000,0.000,0.145,0.000,0.000,0.000
1183,399.111,244.734,263.523,84.022,140.405,104.630,0.426,17.914,0.000,0.000,0.145,0.000,0.000,0.000
1184,399.458,216.031,263.686,83.882,140.938,104.279,0.418,17.904,0.000,0.000,0.144,0.000,0.000,0.000
1185,399.805,273.808,263.849,83.741,141.472,103.926,0.410,17.894,0.000,0.000,0.144,0.000,0.000,0.000
1186,400.152,258.844,264.012,83.601,142.006,103.573,0.403,17.884,0.000,0.000,0.143,0.000,0.000,0.000
1187,400.499,237.067,264.168,83.460,142.536,103.217,0.395,17.874,0.000,0.000,0.143,0.000,0.000,0.000
1188,400.846,245.770,264.317,83.319,143.061,102.858,0.388,17.864,0.000,0.000,0.142,0.000,0.000,0.000
1189,401.193,228.364,264.456,83.179,143.580,102.496,0.380,17.854,0.000,0.000,0.142,0.000,0.000,0.000
1190,401.541,218.735,264.584,83.038,144.091,102.132,0.373,17.844,0.000,0.000,0.141,0.000,0.000,0.000
1191,401.888,215.512,264.702,82.898,144.593,101.765,0.366,17.834,0.000,0.000,0.141,0.000,0.000,0.000
1192,402.235,255.068,264.809,82.757,145.086,101.395,0.359,17.825,0.000,0.000,0.141,0.000,0.000,0.000
1193,402.582,253.992,264.903,82.617,145.569,101.024,0.353,17.815,0.000,0.000,0.140,0.000,0.000,0.000
1194,402.929,241.659,264.985,82.476,146.040,100.651,0.346,17.805,0.000,0.000,0.140,0.000,0.000,0.000
1195,403.276,264.620,265.054,82.335,146.500,100.276,0.340,17.795,0.000,0.000,0.139,0.000,0.000,0.000
1196,403.623,231.363,265.109,82.195,146.947,99.901,0.334,17.785,0.000,0.000,0.139,0.000,0.000,0.000
1197,403.970,204.512,265.151,82.054,147.380,99.524,0.328,17.776,0.000,0.000,0.138,0.000,0.000,0.000
1198,404.317,240.400,265.178,81.914,147.800,99.148,0.323,17.767,0.000,0.000,0.138,0.000,0.000,0.000
1199,404.664,276.584,265.192,81.773,148.204,98.771,0.318,17.758,0.000,0.000,0.138,0.000,0.000,0.000
1200,405.011,250.659,265.191,81.633,148.593,98.395,0.313,17.750,0.000,0.000,0.137,0.000,0.000,0.000
1201,405.358,249.067,265.175,81.492,148.966,98.020,0.308,17.741,0.000,0.000,0.137,0.000,0.000,0.000
1202,405.705,211.512,265.145,81.351,149.322,97.646,0.303,17.734,0.000,0.000,0.136,0.000,0.000,0.000
1203,406.052,266.880,265.100,81.211,149.661,97.273,0.299,17.727,0.000,0.000,0.136,0.000,0.000,0.000
1204,406.399,221.881,265.035,81.070,149.980,96.901,0.295,17.720,0.000,0.000,0.136,0.000,0.000,0.000
1205,406.746,253.658,264.949,80.930,150.277,96.529,0.291,17.713,0.000,0.000,0.135,0.000,0.000,0.000
1206,407.093,226.325,264.841,80.789,150.551,96.158,0.288,17.707,0.000,0.000,0.135,0.000,0.000,0.000
1207,407.441,267.510,264.709,80.649,150.802,95.786,0.284,17.700,0.000,0.000,0.134,0.000,0.000,0.000
1208,407.788,223.067,264.555,80.508,151.029,95.415,0.281,17.693,0.000,0.000,0.134,0.000,0.000,0.000
1209,408.135,258.214,264.377,80.367,151.231,95.045,0.278,17.686,0.000,0.000,0.134,0.000,0.000,0.000
1210,408.482,199.511,264.175,80.227,151.408,94.676,0.275,17.680,0.000,0.000,0.133,0.000,0.000,0.000
1211,408.829,238.806,263.950,80.086,151.560,94.308,0.272,17.674,0.000,0.000,0.133,0.000,0.000,0.000
1212,409.176,230.547,263.701,79.946,151.687,93.942,0.269,17.667,0.000,0.000,0.133,0.000,0.000,0.000
1213,409.523,228.066,263.429,79.805,151.788,93.577,0.267,17.662,0.000,0.000,0.132,0.000,0.000,0.000
1214,409.870,200.954,263.134,79.664,151.863,93.215,0.265,17.656,0.000,0.000,0.132,0.000,0.000,0.000
1215,410.217,244.807,262.815,79.524,151.912,92.855,0.263,17.651,0.000,0.000,0.132,0.000,0.000,0.000
1216,410.564,259.548,262.474,79.383,151.936,92.498,0.261,17.646,0.000,0.000,0.131,0.000,0.000,0.000
1217,410.911,237.844,262.112,79.243,151.934,92.144,0.259,17.641,0.000,0.000,0.131,0.000,0.000,0.000
1218,411.258,205.916,261.728,79.102,151.906,91.793,0.257,17.637,0.000,0.000,0.131,0.000,0.000,0.000
1219,411.605,222.620,261.323,78.962,151.853,91.447,0.256,17.634,0.000,0.000,0.130,0.000,0.000,0.000
1220,411.952,240.066,260.898,78.821,151.776,91.104,0.254,17.631,0.000,0.000,0.130,0.000,0.000,0.000
1221,412.299,244.064,260.449,78.680,151.671,90.763,0.253,17.629,0.000,0.000,0.130,0.000,0.000,0.000
1222,412.646,259.251,259.975,78.540,151.539,90.426,0.252,17.626,0.000,0.000,0.129,0.000,0.000,0.000
1223,412.993,214.249,259.476,78.399,151.379,90.090,0.251,17.624,0.000,0.000,0.129,0.000,0.000,0.000
1224,413.340,240.325,258.953,78.259,151.192,89.758,0.249,17.622,0.000,0.000,0.129,0.000,0.000,0.000
1225,413.687,231.510,258.406,78.118,150.978,89.428,0.249,17.620,0.000,0.000,0.128,0.000,0.000,0.000
1226,414.034,243.659,257.836,77.978,150.738,89.101,0.248,17.619,0.000,0.000,0.128,0.000,0.000,0.000
1227,414.381,220.805,257.244,77.837,150.472,88.777,0.247,17.618,0.000,0.000,0.128,0.000,0.000,0.000
1228,414.728,207.400,256.630,77.696,150.181,88.456,0.246,17.617,0.000,0.000,0.127,0.000,0.000,0.000
1229,415.075,232.473,255.996,77.556,149.866,88.138,0.245,17.616,0.000,0.000,0.127,0.000,0.000,0.000
1230,415.422,212.251,255.342,77.415,149.527,87.824,0.245,17.616,0.000,0.000,0.127,0.000,0.000,0.000
1231,415.769,174.362,254.669,77.275,149.165,87.514,0.244,17.617,0.000,0.000,0.126,0.000,0.000,0.000
1232,416.116,218.472,253.980,77.134,148.782,87.208,0.243,17.618,0.000,0.000,0.126,0.000,0.000,0.000
1233,416.463,228.732,253.274,76.994,148.378,86.905,0.243,17.619,0.000,0.000,0.126,0.000,0.000,0.000
1234,416.810,239.620,252.553,76.853,147.954,86.607,0.242,17.621,0.000,0.000,0.125,0.000,0.000,0.000
1235,417.157,229.436,251.820,76.712,147.512,86.313,0.242,17.624,0.000,0.000,0.125,0.000,0.000,0.000
1236,417.504,217.396,251.075,76.572,147.053,86.025,0.241,17.628,0.000,0.000,0.125,0.000,0.000,0.000
1237,417.851,226.400,250.318,76.431,146.577,85.741,0.240,17.633,0.000,0.000,0.124,0.000,0.000,0.000
1238,418.198,222.434,249.549,76.291,146.084,85.460,0.240,17.638,0.000,0.000,0.124,0.000,0.000,0.000
1239,418.545,219.138,248.766,76.150,145.574,85.183,0.239,17.643,0.000,0.000,0.124,0.000,0.000,0.000
1240,418.892,223.399,247.970,76.009,145.048,84.908,0.238,17.649,0.000,0.000,0.124,0.000,0.000,0.000
1241,419.238,221.028,247.163,75.869,144.506,84.637,0.238,17.656,0.000,0.000,0.123,0.000,0.000,0.000
1242,419.585,223.435,246.346,75.728,143.951,84.370,0.237,17.662,0.000,0.000,0.123,0.000,0.000,0.000
1243,419.932,217.916,245.519,75.588,143.382,84.105,0.236,17.670,0.000,0.000,0.123,0.000,0.000,0.000
1244,420.279,226.212,244.685,75.447,142.802,83.844,0.235,17.678,0.000,0.000,0.122,0.000,0.000,0.000
1245,420.626,241.989,243.845,75.307,142.212,83.587,0.234,17.687,0.000,0.000,0.122,0.000,0.000,0.000
1246,420.973,236.174,243.000,75.166,141.613,83.333,0.233,17.696,0.000,0.000,0.122,0.000,0.000,0.000
1247,421.320,184.547,242.152,75.025,141.006,83.083,0.232,17.706,0.000,0.000,0.122,0.000,0.000,0.000
1248,421.667,229.029,241.302,74.885,140.393,82.836,0.231,17.717,0.000,0.000,0.121,0.000,0.000,0.000
1249,422.014,243.174,240.451,74.744,139.775,82.594,0.230,17.729,0.000,0.000,0.121,0.000,0.000,0.000
1250,422.361,224.101,239.602,74.604,139.154,82.355,0.229,17.741,0.000,0.000,0.121,0.000,0.000,0.000
1251,422.708,222.138,238.755,74.463,138.530,82.120,0.227,17.755,0.000,0.000,0.120,0.000,0.000,0.000
1252,423.055,212.656,237.913,74.323,137.906,81.889,0.226,17.769,0.000,0.000,0.120,0.000,0.000,0.000
1253,423.402,226.730,237.077,74.182,137.282,81.663,0.224,17.785,0.000,0.000,0.120,0.000,0.000,0.000
1254,423.749,242.175,236.249,74.041,136.661,81.441,0.222,17.803,0.000,0.000,0.120,0.000,0.000,0.000
1255,424.096,212.842,235.431,73.901,136.043,81.224,0.221,17.821,0.000,0.000,0.119,0.000,0.000,0.000
1256,424.443,229.767,234.624,73.760,135.430,81.012,0.219,17.841,0.000,0.000,0.119,0.000,0.000,0.000
1257,424.789,189.064,233.829,73.620,134.824,80.804,0.217,17.862,0.000,0.000,0.119,0.000,0.000,0.000
1258,425.136,215.323,233.041,73.479,134.221,80.599,0.215,17.885,0.000,0.000,0.119,0.000,0.000,0.000
1259,425.483,174.620,232.261,73.339,133.622,80.396,0.213,17.908,0.000,0.000,0.118,0.000,0.000,0.000
1260,425.830,220.248,231.489,73.198,133.029,80.195,0.211,17.933,0.000,0.000,0.118,0.000,0.000,0.000
1261,426.177,194.361,230.728,73.057,132.443,79.997,0.208,17.958,0.000,0.000,0.118,0.000,0.000,0.000
1262,426.524,232.730,229.977,72.917,131.864,79.802,0.206,17.985,0.000,0.000,0.118,0.000,0.000,0.000
1263,426.871,225.175,229.238,72.776,131.293,79.608,0.203,18.013,0.000,0.000,0.117,0.000,0.000,0.000
1264,427.218,203.620,228.511,72.636,130.732,79.417,0.201,18.041,0.000,0.000,0.117,0.000,0.000,0.000
1265,427.565,201.507,227.798,72.495,130.181,79.228,0.198,18.071,0.000,0.000,0.117,0.000,0.000,0.000
1266,427.912,241.876,227.100,72.355,129.641,79.041,0.196,18.103,0.000,0.000,0.117,0.000,0.000,0.000
1267,428.258,208.212,226.417,72.214,129.113,78.856,0.193,18.136,0.000,0.000,0.116,0.000,0.000,0.000
1268,428.605,210.917,225.751,72.073,128.599,78.674,0.190,18.170,0.000,0.000,0.116,0.000,0.000,0.000
1269,428.952,210.916,225.103,71.933,128.098,78.494,0.187,18.205,0.000,0.000,0.116,0.000,0.000,0.000
1270,429.299,198.139,224.474,71.792,127.613,78.316,0.184,18.243,0.000,0.000,0.116,0.000,0.000,0.000
1271,429.646,203.990,223.864,71.652,127.143,78.141,0.181,18.281,0.000,0.000,0.116,0.000,0.000,0.000
1272,429.993,219.952,223.276,71.511,126.689,77.968,0.178,18.322,0.000,0.000,0.115,0.000,0.000,0.000
1273,430.340,201.138,222.709,71.370,126.254,77.798,0.175,18.365,0.000,0.000,0.115,0.000,0.000,0.000
1274,430.686,202.286,222.165,71.230,125.836,77.630,0.172,18.409,0.000,0.000,0.115,0.000,0.000,0.000
1275,431.033,204.729,221.645,71.089,125.438,77.465,0.169,18.456,0.000,0.000,0.115,0.000,0.000,0.000
1276,431.380,194.100,221.152,70.949,125.061,77.304,0.165,18.505,0.000,0.000,0.114,0.000,0.000,0.000
1277,431.727,223.878,220.685,70.808,124.704,77.146,0.162,18.556,0.000,0.000,0.114,0.000,0.000,0.000
1278,432.074,199.360,220.245,70.668,124.369,76.991,0.159,18.609,0.000,0.000,0.114,0.000,0.000,0.000
1279,432.421,203.582,219.835,70.527,124.057,76.840,0.155,18.665,0.000,0.000,0.114,0.000,0.000,0.000
1280,432.768,211.581,219.452,70.386,123.767,76.692,0.152,18.724,0.000,0.000,0.114,0.000,0.000,0.000
1281,433.114,215.580,219.095,70.246,123.497,76.547,0.149,18.786,0.000,0.000,0.113,0.000,0.000,0.000
1282,433.461,234.212,218.760,70.105,123.247,76.401,0.145,18.851,0.000,0.000,0.113,0.000,0.000,0.000
1283,433.808,221.878,218.449,69.965,123.015,76.257,0.142,18.918,0.000,0.000,0.113,0.000,0.000,0.000
1284,434.155,191.582,218.160,69.824,122.804,76.114,0.138,18.988,0.000,0.000,0.113,0.000,0.000,0.000
1285,434.502,198.952,217.896,69.684,122.614,75.972,0.135,19.060,0.000,0.000,0.113,0.000,0.000,0.000
1286,434.849,220.620,217.656,69.543,122.445,75.831,0.131,19.133,0.000,0.000,0.113,0.000,0.000,0.000
1287,435.195,199.878,217.440,69.402,122.296,75.691,0.128,19.210,0.000,0.000,0.112,0.000,0.000,0.000
1288,435.542,232.360,217.249,69.262,122.170,75.552,0.125,19.288,0.000,0.000,0.112,0.000,0.000,0.000
1289,435.889,241.322,217.084,69.121,122.066,75.414,0.121,19.368,0.000,0.000,0.112,0.000,0.000,0.000
1290,436.236,223.174,216.945,68.981,121.984,75.277,0.118,19.452,0.000,0.000,0.112,0.000,0.000,0.000
1291,436.583,233.805,216.832,68.840,121.924,75.141,0.114,19.537,0.000,0.000,0.112,0.000,0.000,0.000
1292,436.929,206.025,216.746,68.700,121.888,75.007,0.111,19.625,0.000,0.000,0.111,0.000,0.000,0.000
1293,437.276,195.212,216.687,68.559,121.875,74.874,0.108,19.716,0.000,0.000,0.111,0.000,0.000,0.000
1294,437.623,224.359,216.657,68.418,121.886,74.743,0.104,19.810,0.000,0.000,0.111,0.000,0.000,0.000
1295,437.970,198.100,216.671,68.278,121.922,74.628,0.101,19.906,0.000,0.000,0.111,0.000,0.000,0.000
1296,438.317,255.210,216.703,68.137,121.983,74.504,0.098,20.005,0.000,0.000,0.111,0.000,0.000,0.000
1297,438.663,241.617,216.763,67.997,122.070,74.380,0.095,20.106,0.000,0.000,0.111,0.000,0.000,0.000
1298,439.010,176.210,216.854,67.856,122.184,74.258,0.092,20.207,0.000,0.000,0.110,0.000,0.000,0.000
1299,439.357,212.359,216.976,67.715,122.327,74.140,0.088,20.308,0.000,0.000,0.110,0.000,0.000,0.000
1300,439.704,224.507,217.131,67.575,122.497,74.025,0.085,20.410,0.000,0.000,0.110,0.000,0.000,0.000
1301,440.051,200.840,217.314,67.434,122.695,73.912,0.082,20.512,0.000,0.000,0.110,0.000,0.000,0.000
1302,440.397,180.916,217.522,67.294,122.917,73.801,0.080,20.613,0.000,0.000,0.110,0.000,0.000,0.000
1303,440.744,250.210,217.754,67.153,123.163,73.690,0.077,20.713,0.000,0.000,0.110,0.000,0.000,0.000
1304,441.091,200.173,218.011,67.013,123.433,73.579,0.074,20.813,0.000,0.000,0.109,0.000,0.000,0.000
1305,441.438,223.952,218.291,66.872,123.727,73.470,0.071,20.912,0.000,0.000,0.109,0.000,0.000,0.000
1306,441.784,212.136,218.596,66.731,124.046,73.361,0.068,21.010,0.000,0.000,0.109,0.000,0.000,0.000
1307,442.131,211.136,218.926,66.591,124.390,73.252,0.066,21.107,0.000,0.000,0.109,0.000,0.000,0.000
1308,442.478,235.247,219.280,66.450,124.759,73.144,0.063,21.203,0.000,0.000,0.109,0.000,0.000,0.000
1309,442.825,207.656,219.660,66.310,125.154,73.037,0.060,21.297,0.000,0.000,0.109,0.000,0.000,0.000
1310,443.171,203.322,220.065,66.169,125.574,72.930,0.058,21.391,0.000,0.000,0.109,0.000,0.000,0.000
1311,443.518,234.285,220.496,66.029,126.022,72.825,0.056,21.482,0.000,0.000,0.108,0.000,0.000,0.000
1312,443.865,228.395,220.953,65.888,126.496,72.720,0.053,21.572,0.000,0.000,0.108,0.000,0.000,0.000
1313,444.211,236.618,221.437,65.747,126.997,72.617,0.051,21.661,0.000,0.000,0.108,0.000,0.000,0.000
1314,444.558,223.137,221.947,65.607,127.527,72.514,0.049,21.747,0.000,0.000,0.108,0.000,0.000,0.000
1315,444.905,223.543,222.486,65.466,128.085,72.413,0.047,21.831,0.000,0.000,0.108,0.000,0.000,0.000
1316,445.252,243.173,223.054,65.326,128.672,72.314,0.045,21.913,0.000,0.000,0.108,0.000,0.000,0.000
1317,445.598,228.581,223.652,65.185,129.291,72.216,0.043,21.992,0.000,0.000,0.108,0.000,0.000,0.000
1318,445.945,266.025,224.281,65.045,129.940,72.120,0.041,22.070,0.000,0.000,0.108,0.000,0.000,0.000
1319,446.292,230.062,224.941,64.904,130.622,72.026,0.039,22.144,0.000,0.000,0.107,0.000,0.000,0.000
1320,446.638,227.506,225.633,64.763,131.337,71.934,0.037,22.216,0.000,0.000,0.107,0.000,0.000,0.000
1321,446.985,202.434,226.358,64.623,132.084,71.843,0.035,22.285,0.000,0.000,0.107,0.000,0.000,0.000
1322,447.332,199.469,227.116,64.482,132.866,71.756,0.033,22.351,0.000,0.000,0.107,0.000,0.000,0.000
1323,447.679,230.840,227.909,64.342,133.683,71.670,0.032,22.414,0.000,0.000,0.107,0.000,0.000,0.000
1324,448.025,211.432,228.738,64.201,134.536,71.588,0.030,22.474,0.000,0.000,0.107,0.000,0.000,0.000
1325,448.372,238.841,229.604,64.061,135.427,71.508,0.029,22.531,0.000,0.000,0.107,0.000,0.000,0.000
1326,448.719,234.952,230.504,63.920,136.354,71.429,0.027,22.584,0.000,0.000,0.107,0.000,0.000,0.000
1327,449.065,224.765,231.423,63.779,137.303,71.352,0.026,22.633,0.000,0.000,0.106,0.000,0.000,0.000
1328,449.412,230.876,232.350,63.639,138.263,71.275,0.024,22.678,0.000,0.000,0.106,0.000,0.000,0.000
1329,449.759,221.100,233.283,63.498,139.233,71.199,0.023,22.718,0.000,0.000,0.106,0.000,0.000,0.000
1330,450.105,227.878,234.221,63.358,140.211,71.124,0.022,22.755,0.000,0.000,0.106,0.000,0.000,0.000
1331,450.452,214.321,235.163,63.217,141.196,71.051,0.021,22.787,0.000,0.000,0.106,0.000,0.000,0.000
1332,450.799,230.729,236.108,63.076,142.187,70.979,0.020,22.814,0.000,0.000,0.106,0.000,0.000,0.000
1333,451.145,213.061,237.055,62.936,143.182,70.909,0.018,22.837,0.000,0.000,0.106,0.000,0.000,0.000
1334,451.492,247.023,238.003,62.795,144.180,70.840,0.017,22.856,0.000,0.000,0.106,0.000,0.000,0.000
1335,451.839,202.840,238.949,62.655,145.181,70.774,0.016,22.870,0.000,0.000,0.106,0.000,0.000,0.000
1336,452.185,244.543,239.893,62.514,146.181,70.709,0.015,22.879,0.000,0.000,0.106,0.000,0.000,0.000
1337,452.532,220.581,240.834,62.374,147.181,70.646,0.015,22.884,0.000,0.000,0.105,0.000,0.000,0.000
1338,452.878,201.025,241.769,62.233,148.178,70.585,0.014,22.884,0.000,0.000,0.105,0.000,0.000,0.000
1339,453.225,250.729,242.699,62.092,149.171,70.527,0.013,22.880,0.000,0.000,0.105,0.000,0.000,0.000
1340,453.572,224.765,243.621,61.952,150.159,70.471,0.012,22.870,0.000,0.000,0.105,0.000,0.000,0.000
